country_iso3,country_name,year,value,unit,variant_code,variant_label,source_dataset,computed
ARG,Argentina,1970,43726301.3393474,,NY.ADJ.DNGY.CD,Adjusted savings: energy depletion (current US$),wdi,false
ARG,Argentina,1971,80098452.995639,,NY.ADJ.DNGY.CD,Adjusted savings: energy depletion (current US$),wdi,false
ARG,Argentina,1972,96341102.5422753,,NY.ADJ.DNGY.CD,Adjusted savings: energy depletion (current US$),wdi,false
ARG,Argentina,1973,165580109.682805,,NY.ADJ.DNGY.CD,Adjusted savings: energy depletion (current US$),wdi,false
ARG,Argentina,1974,915508025.599636,,NY.ADJ.DNGY.CD,Adjusted savings: energy depletion (current US$),wdi,false
ARG,Argentina,1975,844646208.125705,,NY.ADJ.DNGY.CD,Adjusted savings: energy depletion (current US$),wdi,false
ARG,Argentina,1976,917208588.396453,,NY.ADJ.DNGY.CD,Adjusted savings: energy depletion (current US$),wdi,false
ARG,Argentina,1977,840427942.281665,,NY.ADJ.DNGY.CD,Adjusted savings: energy depletion (current US$),wdi,false
ARG,Argentina,1978,987447386.906412,,NY.ADJ.DNGY.CD,Adjusted savings: energy depletion (current US$),wdi,false
ARG,Argentina,1979,2739693225.43666,,NY.ADJ.DNGY.CD,Adjusted savings: energy depletion (current US$),wdi,false
ARG,Argentina,1980,3592483220.4832,,NY.ADJ.DNGY.CD,Adjusted savings: energy depletion (current US$),wdi,false
ARG,Argentina,1981,3108044659.83659,,NY.ADJ.DNGY.CD,Adjusted savings: energy depletion (current US$),wdi,false
ARG,Argentina,1982,1863654824.78627,,NY.ADJ.DNGY.CD,Adjusted savings: energy depletion (current US$),wdi,false
ARG,Argentina,1983,2473092559.19119,,NY.ADJ.DNGY.CD,Adjusted savings: energy depletion (current US$),wdi,false
ARG,Argentina,1984,2401582329.00079,,NY.ADJ.DNGY.CD,Adjusted savings: energy depletion (current US$),wdi,false
ARG,Argentina,1985,2199318417.41049,,NY.ADJ.DNGY.CD,Adjusted savings: energy depletion (current US$),wdi,false
ARG,Argentina,1986,931449367.193835,,NY.ADJ.DNGY.CD,Adjusted savings: energy depletion (current US$),wdi,false
ARG,Argentina,1987,1400647106.77749,,NY.ADJ.DNGY.CD,Adjusted savings: energy depletion (current US$),wdi,false
ARG,Argentina,1988,1128806889.42022,,NY.ADJ.DNGY.CD,Adjusted savings: energy depletion (current US$),wdi,false
ARG,Argentina,1989,1787538011.158,,NY.ADJ.DNGY.CD,Adjusted savings: energy depletion (current US$),wdi,false
ARG,Argentina,1990,2768279257.76968,,NY.ADJ.DNGY.CD,Adjusted savings: energy depletion (current US$),wdi,false
