country_iso3,country_name,year,value,unit,variant_code,variant_label,source_dataset,original_period_label,notes
IRN,Iran,,6.6,percent/year,tehran_population_annual_growth_rate,Tehran population annual growth rate,world-bank-archives-iran:cep-vol3-population-employment-family-planning,1956-1966,"WB 1971_cep_vol3_population_employment_family_planning.pdf, para 9"
IRN,Iran,1966,11,percent,tehran_share_of_national_population,Tehran share of national population,world-bank-archives-iran:cep-vol3-population-employment-family-planning,1966,"WB 1971_cep_vol3_population_employment_family_planning.pdf, para 9"
IRN,Iran,1970,3.8,million,tehran_population_plan_organization_estimate,Tehran population (Plan Organization estimate),world-bank-archives-iran:cep-vol3-population-employment-family-planning,1970,"WB 1971_cep_vol3_population_employment_family_planning.pdf, para 9"
IRN,Iran,1970,13,percent,tehran_share_of_national_population_plan_organization_estimate,Tehran share of national population (Plan Organization estimate),world-bank-archives-iran:cep-vol3-population-employment-family-planning,1970,"WB 1971_cep_vol3_population_employment_family_planning.pdf, para 9"
IRN,Iran,,210,per 1000 women 15-44,general_fertility_rate_live_births_per_1000_women_15_44_tehran,"General fertility rate (live births per 1000 women 15-44), Tehran",world-bank-archives-iran:cep-vol3-population-employment-family-planning,mid-1960s,"WB 1971_cep_vol3_population_employment_family_planning.pdf, para 7"
IRN,Iran,,6.0,children,completed_family_size_per_married_woman_tehran,"Completed family size per married woman, Tehran",world-bank-archives-iran:cep-vol3-population-employment-family-planning,mid-1960s,"WB 1971_cep_vol3_population_employment_family_planning.pdf, para 7"
IRN,Iran,,2.14,ratio,net_reproduction_rate_tehran,"Net reproduction rate, Tehran",world-bank-archives-iran:cep-vol3-population-employment-family-planning,mid-1960s,"WB 1971_cep_vol3_population_employment_family_planning.pdf, para 7"
IRN,Iran,1966,2.72,million,tehran_city_population_settlement_size_breakdown_table,Tehran city population (settlement-size breakdown table),world-bank-archives-iran:cep-vol3-population-employment-family-planning,1966,"WB 1971_cep_vol7_statistical_annex.pdf, Table 1.3 (source: Plan Organization)"
IRN,Iran,1966,567,thousand,tehran_households,Tehran households,world-bank-archives-iran:cep-vol3-population-employment-family-planning,1966,"WB 1971_cep_vol7_statistical_annex.pdf, Table 1.3"
IRN,Iran,1966,4.87,persons,tehran_persons_per_household,Tehran persons per household,world-bank-archives-iran:cep-vol3-population-employment-family-planning,1966,"WB 1971_cep_vol7_statistical_annex.pdf, Table 1.3"
IRN,Iran,1966,5.67,million,population_in_cities_of_100000_excluding_tehran_and_tehran_itself_combined_see_notes,Population in cities of 100000+ (excluding Tehran and Tehran itself combined -- see notes),world-bank-archives-iran:cep-vol3-population-employment-family-planning,1966,"WB 1971_cep_vol7_statistical_annex.pdf, Table 1.3"
