country_iso3,country_name,year,value,unit,variant_code,variant_label,source_dataset,computed
ARG,Argentina,1976,4632000000,,BX.GSR.GNFS.CD,"Exports of goods and services (BoP, current US$)",wdi,false
ARG,Argentina,1977,6602000000,,BX.GSR.GNFS.CD,"Exports of goods and services (BoP, current US$)",wdi,false
ARG,Argentina,1978,7488000000,,BX.GSR.GNFS.CD,"Exports of goods and services (BoP, current US$)",wdi,false
ARG,Argentina,1979,9179000000,,BX.GSR.GNFS.CD,"Exports of goods and services (BoP, current US$)",wdi,false
ARG,Argentina,1980,9897000000,,BX.GSR.GNFS.CD,"Exports of goods and services (BoP, current US$)",wdi,false
ARG,Argentina,1981,10859000000,,BX.GSR.GNFS.CD,"Exports of goods and services (BoP, current US$)",wdi,false
ARG,Argentina,1982,9197000000,,BX.GSR.GNFS.CD,"Exports of goods and services (BoP, current US$)",wdi,false
ARG,Argentina,1983,9290000000,,BX.GSR.GNFS.CD,"Exports of goods and services (BoP, current US$)",wdi,false
ARG,Argentina,1984,9611000000,,BX.GSR.GNFS.CD,"Exports of goods and services (BoP, current US$)",wdi,false
ARG,Argentina,1985,10047000000,,BX.GSR.GNFS.CD,"Exports of goods and services (BoP, current US$)",wdi,false
ARG,Argentina,1986,8449000000,,BX.GSR.GNFS.CD,"Exports of goods and services (BoP, current US$)",wdi,false
ARG,Argentina,1987,8154000000,,BX.GSR.GNFS.CD,"Exports of goods and services (BoP, current US$)",wdi,false
ARG,Argentina,1988,11149000000,,BX.GSR.GNFS.CD,"Exports of goods and services (BoP, current US$)",wdi,false
ARG,Argentina,1989,11766000000,,BX.GSR.GNFS.CD,"Exports of goods and services (BoP, current US$)",wdi,false
ARG,Argentina,1990,14800000000,,BX.GSR.GNFS.CD,"Exports of goods and services (BoP, current US$)",wdi,false
ARG,Argentina,1991,14386000000,,BX.GSR.GNFS.CD,"Exports of goods and services (BoP, current US$)",wdi,false
ARG,Argentina,1992,15366200000,,BX.GSR.GNFS.CD,"Exports of goods and services (BoP, current US$)",wdi,false
ARG,Argentina,1993,16286160000,,BX.GSR.GNFS.CD,"Exports of goods and services (BoP, current US$)",wdi,false
ARG,Argentina,1994,19355700000,,BX.GSR.GNFS.CD,"Exports of goods and services (BoP, current US$)",wdi,false
ARG,Argentina,1995,24956432000,,BX.GSR.GNFS.CD,"Exports of goods and services (BoP, current US$)",wdi,false
ARG,Argentina,1996,28424754642.4929,,BX.GSR.GNFS.CD,"Exports of goods and services (BoP, current US$)",wdi,false
ARG,Argentina,1997,31003771471.35522,,BX.GSR.GNFS.CD,"Exports of goods and services (BoP, current US$)",wdi,false
ARG,Argentina,1998,31255969562.61265,,BX.GSR.GNFS.CD,"Exports of goods and services (BoP, current US$)",wdi,false
ARG,Argentina,1999,27997318724.6817,,BX.GSR.GNFS.CD,"Exports of goods and services (BoP, current US$)",wdi,false
ARG,Argentina,2000,31236920314.83401,,BX.GSR.GNFS.CD,"Exports of goods and services (BoP, current US$)",wdi,false
ARG,Argentina,2001,31116753076.83112,,BX.GSR.GNFS.CD,"Exports of goods and services (BoP, current US$)",wdi,false
ARG,Argentina,2002,29054500000,,BX.GSR.GNFS.CD,"Exports of goods and services (BoP, current US$)",wdi,false
ARG,Argentina,2003,34336010000,,BX.GSR.GNFS.CD,"Exports of goods and services (BoP, current US$)",wdi,false
ARG,Argentina,2004,39757250000,,BX.GSR.GNFS.CD,"Exports of goods and services (BoP, current US$)",wdi,false
ARG,Argentina,2005,46892210000,,BX.GSR.GNFS.CD,"Exports of goods and services (BoP, current US$)",wdi,false
ARG,Argentina,2006,54528515092.9204,,BX.GSR.GNFS.CD,"Exports of goods and services (BoP, current US$)",wdi,false
ARG,Argentina,2007,66122298496.1757,,BX.GSR.GNFS.CD,"Exports of goods and services (BoP, current US$)",wdi,false
ARG,Argentina,2008,81583621071.7764,,BX.GSR.GNFS.CD,"Exports of goods and services (BoP, current US$)",wdi,false
ARG,Argentina,2009,66335605323.6348,,BX.GSR.GNFS.CD,"Exports of goods and services (BoP, current US$)",wdi,false
ARG,Argentina,2010,81123016360.6088,,BX.GSR.GNFS.CD,"Exports of goods and services (BoP, current US$)",wdi,false
ARG,Argentina,2011,97616690275.3835,,BX.GSR.GNFS.CD,"Exports of goods and services (BoP, current US$)",wdi,false
ARG,Argentina,2012,94330755729.5577,,BX.GSR.GNFS.CD,"Exports of goods and services (BoP, current US$)",wdi,false
ARG,Argentina,2013,89608120129.4452,,BX.GSR.GNFS.CD,"Exports of goods and services (BoP, current US$)",wdi,false
ARG,Argentina,2014,81836807734.7264,,BX.GSR.GNFS.CD,"Exports of goods and services (BoP, current US$)",wdi,false
ARG,Argentina,2015,70022565842.9763,,BX.GSR.GNFS.CD,"Exports of goods and services (BoP, current US$)",wdi,false
ARG,Argentina,2016,71384640574.7552,,BX.GSR.GNFS.CD,"Exports of goods and services (BoP, current US$)",wdi,false
ARG,Argentina,2017,74168075513.7622,,BX.GSR.GNFS.CD,"Exports of goods and services (BoP, current US$)",wdi,false
ARG,Argentina,2018,77143165816.1223,,BX.GSR.GNFS.CD,"Exports of goods and services (BoP, current US$)",wdi,false
ARG,Argentina,2019,79964482529.4226,,BX.GSR.GNFS.CD,"Exports of goods and services (BoP, current US$)",wdi,false
ARG,Argentina,2020,64437247305.5735,,BX.GSR.GNFS.CD,"Exports of goods and services (BoP, current US$)",wdi,false
ARG,Argentina,2021,87575311843.1028,,BX.GSR.GNFS.CD,"Exports of goods and services (BoP, current US$)",wdi,false
ARG,Argentina,2022,103187042164.7504,,BX.GSR.GNFS.CD,"Exports of goods and services (BoP, current US$)",wdi,false
ARG,Argentina,2023,83567777221.0728,,BX.GSR.GNFS.CD,"Exports of goods and services (BoP, current US$)",wdi,false
ARG,Argentina,2024,96926387166.7011,,BX.GSR.GNFS.CD,"Exports of goods and services (BoP, current US$)",wdi,false
ARG,Argentina,2025,105190456634.9799,,BX.GSR.GNFS.CD,"Exports of goods and services (BoP, current US$)",wdi,false
IRN,Iran,1976,27370000000,,BX.GSR.GNFS.CD,"Exports of goods and services (BoP, current US$)",wdi,false
IRN,Iran,1977,27775000000,,BX.GSR.GNFS.CD,"Exports of goods and services (BoP, current US$)",wdi,false
IRN,Iran,1978,20779000000,,BX.GSR.GNFS.CD,"Exports of goods and services (BoP, current US$)",wdi,false
IRN,Iran,1979,25751000000,,BX.GSR.GNFS.CD,"Exports of goods and services (BoP, current US$)",wdi,false
IRN,Iran,1980,13069000000,,BX.GSR.GNFS.CD,"Exports of goods and services (BoP, current US$)",wdi,false
