country_iso3,country_name,year,value,unit,variant_code,variant_label,source_dataset,computed
IRN,Iran,2020,16545.9997951984,,DT.NFL.UNIDO.CD,"Net official flows from UN agencies, UNIDO (current US$)",wdi,false
IRN,Iran,2022,2758.0000460147903,,DT.NFL.UNIDO.CD,"Net official flows from UN agencies, UNIDO (current US$)",wdi,false
IRN,Iran,2023,9631.00045919418,,DT.NFL.UNIDO.CD,"Net official flows from UN agencies, UNIDO (current US$)",wdi,false
TUR,Turkey,2022,7734.00021716952,,DT.NFL.UNIDO.CD,"Net official flows from UN agencies, UNIDO (current US$)",wdi,false
TUR,Turkey,2023,4104.99982535839,,DT.NFL.UNIDO.CD,"Net official flows from UN agencies, UNIDO (current US$)",wdi,false
IRN,Iran,2020,40878.3487,constant 2015 US$ (computed),DT.NFL.UNIDO.COMPUTED_REAL_2015USD,"Net official flows from UN agencies, UNIDO (current US$) (computed real, 2015 US$)",wdi,true
IRN,Iran,2022,4928.3245,constant 2015 US$ (computed),DT.NFL.UNIDO.COMPUTED_REAL_2015USD,"Net official flows from UN agencies, UNIDO (current US$) (computed real, 2015 US$)",wdi,true
IRN,Iran,2023,19110.9745,constant 2015 US$ (computed),DT.NFL.UNIDO.COMPUTED_REAL_2015USD,"Net official flows from UN agencies, UNIDO (current US$) (computed real, 2015 US$)",wdi,true
TUR,Turkey,2022,12670.852,constant 2015 US$ (computed),DT.NFL.UNIDO.COMPUTED_REAL_2015USD,"Net official flows from UN agencies, UNIDO (current US$) (computed real, 2015 US$)",wdi,true
TUR,Turkey,2023,6270.1382,constant 2015 US$ (computed),DT.NFL.UNIDO.COMPUTED_REAL_2015USD,"Net official flows from UN agencies, UNIDO (current US$) (computed real, 2015 US$)",wdi,true
