country_iso3,country_name,year,value,unit,variant_code,variant_label,source_dataset,computed
ARG,Argentina,1991,400683808,,NY.TRF.NCTR.KN,Net secondary income (Net current transfers from abroad) (constant LCU),wdi,false
ARG,Argentina,1992,762695296,,NY.TRF.NCTR.KN,Net secondary income (Net current transfers from abroad) (constant LCU),wdi,false
ARG,Argentina,1993,552200000,,NY.TRF.NCTR.KN,Net secondary income (Net current transfers from abroad) (constant LCU),wdi,false
ARG,Argentina,1994,497200000,,NY.TRF.NCTR.KN,Net secondary income (Net current transfers from abroad) (constant LCU),wdi,false
ARG,Argentina,1995,596800000,,NY.TRF.NCTR.KN,Net secondary income (Net current transfers from abroad) (constant LCU),wdi,false
ARG,Argentina,1996,482200000,,NY.TRF.NCTR.KN,Net secondary income (Net current transfers from abroad) (constant LCU),wdi,false
ARG,Argentina,1997,514857571.842192,,NY.TRF.NCTR.KN,Net secondary income (Net current transfers from abroad) (constant LCU),wdi,false
ARG,Argentina,1998,464068201.996963,,NY.TRF.NCTR.KN,Net secondary income (Net current transfers from abroad) (constant LCU),wdi,false
ARG,Argentina,1999,453310064.839601,,NY.TRF.NCTR.KN,Net secondary income (Net current transfers from abroad) (constant LCU),wdi,false
ARG,Argentina,2000,399035947.950393,,NY.TRF.NCTR.KN,Net secondary income (Net current transfers from abroad) (constant LCU),wdi,false
ARG,Argentina,2001,424494817.45135,,NY.TRF.NCTR.KN,Net secondary income (Net current transfers from abroad) (constant LCU),wdi,false
ARG,Argentina,2002,1679647764.66055,,NY.TRF.NCTR.KN,Net secondary income (Net current transfers from abroad) (constant LCU),wdi,false
ARG,Argentina,2003,1504688655.59218,,NY.TRF.NCTR.KN,Net secondary income (Net current transfers from abroad) (constant LCU),wdi,false
ARG,Argentina,2004,1725839176.72528,,NY.TRF.NCTR.KN,Net secondary income (Net current transfers from abroad) (constant LCU),wdi,false
ARG,Argentina,2005,1638500000,,NY.TRF.NCTR.KN,Net secondary income (Net current transfers from abroad) (constant LCU),wdi,false
ARG,Argentina,2006,1903313993.72825,,NY.TRF.NCTR.KN,Net secondary income (Net current transfers from abroad) (constant LCU),wdi,false
IRN,Iran,1993,7135574081151.73,,NY.TRF.NCTR.KN,Net secondary income (Net current transfers from abroad) (constant LCU),wdi,false
IRN,Iran,1994,5025213196690.72,,NY.TRF.NCTR.KN,Net secondary income (Net current transfers from abroad) (constant LCU),wdi,false
IRN,Iran,1995,-12189790622.3111,,NY.TRF.NCTR.KN,Net secondary income (Net current transfers from abroad) (constant LCU),wdi,false
IRN,Iran,1996,1233797538604.67,,NY.TRF.NCTR.KN,Net secondary income (Net current transfers from abroad) (constant LCU),wdi,false
IRN,Iran,1997,1092343723962.92,,NY.TRF.NCTR.KN,Net secondary income (Net current transfers from abroad) (constant LCU),wdi,false
IRN,Iran,1998,1372275866405.45,,NY.TRF.NCTR.KN,Net secondary income (Net current transfers from abroad) (constant LCU),wdi,false
IRN,Iran,1999,1564804531275.73,,NY.TRF.NCTR.KN,Net secondary income (Net current transfers from abroad) (constant LCU),wdi,false
IRN,Iran,2000,2005500662022.9,,NY.TRF.NCTR.KN,Net secondary income (Net current transfers from abroad) (constant LCU),wdi,false
IRN,Iran,2001,2055022141792.25,,NY.TRF.NCTR.KN,Net secondary income (Net current transfers from abroad) (constant LCU),wdi,false
IRN,Iran,2002,2880015505675.64,,NY.TRF.NCTR.KN,Net secondary income (Net current transfers from abroad) (constant LCU),wdi,false
IRN,Iran,2003,2749793689019.04,,NY.TRF.NCTR.KN,Net secondary income (Net current transfers from abroad) (constant LCU),wdi,false
IRN,Iran,2004,2173878261039.7,,NY.TRF.NCTR.KN,Net secondary income (Net current transfers from abroad) (constant LCU),wdi,false
IRN,Iran,2005,2249882839781.52,,NY.TRF.NCTR.KN,Net secondary income (Net current transfers from abroad) (constant LCU),wdi,false
IRN,Iran,2006,1564469395165.47,,NY.TRF.NCTR.KN,Net secondary income (Net current transfers from abroad) (constant LCU),wdi,false
IRN,Iran,2007,923052882789.675,,NY.TRF.NCTR.KN,Net secondary income (Net current transfers from abroad) (constant LCU),wdi,false
ITA,Italy,1960,996013011.543784,,NY.TRF.NCTR.KN,Net secondary income (Net current transfers from abroad) (constant LCU),wdi,false
ITA,Italy,1961,869329788.52993,,NY.TRF.NCTR.KN,Net secondary income (Net current transfers from abroad) (constant LCU),wdi,false
ITA,Italy,1962,723670669.261229,,NY.TRF.NCTR.KN,Net secondary income (Net current transfers from abroad) (constant LCU),wdi,false
ITA,Italy,1963,696595137.875046,,NY.TRF.NCTR.KN,Net secondary income (Net current transfers from abroad) (constant LCU),wdi,false
ITA,Italy,1964,966745667.276909,,NY.TRF.NCTR.KN,Net secondary income (Net current transfers from abroad) (constant LCU),wdi,false
ITA,Italy,1965,1800856322.24104,,NY.TRF.NCTR.KN,Net secondary income (Net current transfers from abroad) (constant LCU),wdi,false
ITA,Italy,1966,2363681730.03986,,NY.TRF.NCTR.KN,Net secondary income (Net current transfers from abroad) (constant LCU),wdi,false
ITA,Italy,1967,2033382322.35336,,NY.TRF.NCTR.KN,Net secondary income (Net current transfers from abroad) (constant LCU),wdi,false
ITA,Italy,1968,2478878641.74743,,NY.TRF.NCTR.KN,Net secondary income (Net current transfers from abroad) (constant LCU),wdi,false
ITA,Italy,1969,3040825809.64883,,NY.TRF.NCTR.KN,Net secondary income (Net current transfers from abroad) (constant LCU),wdi,false
ITA,Italy,1970,2664382885.94776,,NY.TRF.NCTR.KN,Net secondary income (Net current transfers from abroad) (constant LCU),wdi,false
ITA,Italy,1971,2814473284.99785,,NY.TRF.NCTR.KN,Net secondary income (Net current transfers from abroad) (constant LCU),wdi,false
ITA,Italy,1972,3215039934.75889,,NY.TRF.NCTR.KN,Net secondary income (Net current transfers from abroad) (constant LCU),wdi,false
ITA,Italy,1973,1696138117.53071,,NY.TRF.NCTR.KN,Net secondary income (Net current transfers from abroad) (constant LCU),wdi,false
ITA,Italy,1974,-2665417147.82504,,NY.TRF.NCTR.KN,Net secondary income (Net current transfers from abroad) (constant LCU),wdi,false
ITA,Italy,1975,-1483953269.23409,,NY.TRF.NCTR.KN,Net secondary income (Net current transfers from abroad) (constant LCU),wdi,false
ITA,Italy,1976,-2180972576.38068,,NY.TRF.NCTR.KN,Net secondary income (Net current transfers from abroad) (constant LCU),wdi,false
ITA,Italy,1977,-1303687250.14968,,NY.TRF.NCTR.KN,Net secondary income (Net current transfers from abroad) (constant LCU),wdi,false
ITA,Italy,1978,-1111321705.19612,,NY.TRF.NCTR.KN,Net secondary income (Net current transfers from abroad) (constant LCU),wdi,false
ITA,Italy,1979,1167572580.68734,,NY.TRF.NCTR.KN,Net secondary income (Net current transfers from abroad) (constant LCU),wdi,false
