country_iso3,country_name,year,value,unit,variant_code,variant_label,source_dataset,computed
ARG,Argentina,1970,3936000,,DT.NFL.PROP.CD,"PPG, other private creditors (NFL, current US$)",wdi,false
ARG,Argentina,1971,-55444000,,DT.NFL.PROP.CD,"PPG, other private creditors (NFL, current US$)",wdi,false
ARG,Argentina,1972,-18819000,,DT.NFL.PROP.CD,"PPG, other private creditors (NFL, current US$)",wdi,false
ARG,Argentina,1973,84832000,,DT.NFL.PROP.CD,"PPG, other private creditors (NFL, current US$)",wdi,false
ARG,Argentina,1974,-65368000,,DT.NFL.PROP.CD,"PPG, other private creditors (NFL, current US$)",wdi,false
ARG,Argentina,1975,56197000,,DT.NFL.PROP.CD,"PPG, other private creditors (NFL, current US$)",wdi,false
ARG,Argentina,1976,-2331000,,DT.NFL.PROP.CD,"PPG, other private creditors (NFL, current US$)",wdi,false
ARG,Argentina,1977,163344000,,DT.NFL.PROP.CD,"PPG, other private creditors (NFL, current US$)",wdi,false
ARG,Argentina,1978,472909000,,DT.NFL.PROP.CD,"PPG, other private creditors (NFL, current US$)",wdi,false
ARG,Argentina,1979,63315000,,DT.NFL.PROP.CD,"PPG, other private creditors (NFL, current US$)",wdi,false
ARG,Argentina,1980,-15587000,,DT.NFL.PROP.CD,"PPG, other private creditors (NFL, current US$)",wdi,false
ARG,Argentina,1981,208130000,,DT.NFL.PROP.CD,"PPG, other private creditors (NFL, current US$)",wdi,false
ARG,Argentina,1982,195211000,,DT.NFL.PROP.CD,"PPG, other private creditors (NFL, current US$)",wdi,false
ARG,Argentina,1983,-136542000,,DT.NFL.PROP.CD,"PPG, other private creditors (NFL, current US$)",wdi,false
ARG,Argentina,1984,-95158000,,DT.NFL.PROP.CD,"PPG, other private creditors (NFL, current US$)",wdi,false
ARG,Argentina,1985,117282000,,DT.NFL.PROP.CD,"PPG, other private creditors (NFL, current US$)",wdi,false
ARG,Argentina,1986,28911000,,DT.NFL.PROP.CD,"PPG, other private creditors (NFL, current US$)",wdi,false
ARG,Argentina,1987,-94534000,,DT.NFL.PROP.CD,"PPG, other private creditors (NFL, current US$)",wdi,false
ARG,Argentina,1988,-42412000,,DT.NFL.PROP.CD,"PPG, other private creditors (NFL, current US$)",wdi,false
ARG,Argentina,1989,-29935000,,DT.NFL.PROP.CD,"PPG, other private creditors (NFL, current US$)",wdi,false
ARG,Argentina,1990,-36279000,,DT.NFL.PROP.CD,"PPG, other private creditors (NFL, current US$)",wdi,false
ARG,Argentina,1991,-95749000,,DT.NFL.PROP.CD,"PPG, other private creditors (NFL, current US$)",wdi,false
ARG,Argentina,1992,-2730000,,DT.NFL.PROP.CD,"PPG, other private creditors (NFL, current US$)",wdi,false
ARG,Argentina,1993,1390000,,DT.NFL.PROP.CD,"PPG, other private creditors (NFL, current US$)",wdi,false
ARG,Argentina,1994,21694000,,DT.NFL.PROP.CD,"PPG, other private creditors (NFL, current US$)",wdi,false
ARG,Argentina,1995,-60227000,,DT.NFL.PROP.CD,"PPG, other private creditors (NFL, current US$)",wdi,false
ARG,Argentina,1996,-121303000,,DT.NFL.PROP.CD,"PPG, other private creditors (NFL, current US$)",wdi,false
ARG,Argentina,1997,-79225000,,DT.NFL.PROP.CD,"PPG, other private creditors (NFL, current US$)",wdi,false
ARG,Argentina,1998,-76872000,,DT.NFL.PROP.CD,"PPG, other private creditors (NFL, current US$)",wdi,false
ARG,Argentina,1999,-54329000,,DT.NFL.PROP.CD,"PPG, other private creditors (NFL, current US$)",wdi,false
ARG,Argentina,2000,-42463000,,DT.NFL.PROP.CD,"PPG, other private creditors (NFL, current US$)",wdi,false
ARG,Argentina,2001,-39656000,,DT.NFL.PROP.CD,"PPG, other private creditors (NFL, current US$)",wdi,false
ARG,Argentina,2002,-4251000,,DT.NFL.PROP.CD,"PPG, other private creditors (NFL, current US$)",wdi,false
ARG,Argentina,2003,-2270000,,DT.NFL.PROP.CD,"PPG, other private creditors (NFL, current US$)",wdi,false
ARG,Argentina,2004,-958000,,DT.NFL.PROP.CD,"PPG, other private creditors (NFL, current US$)",wdi,false
ARG,Argentina,2005,-1099000,,DT.NFL.PROP.CD,"PPG, other private creditors (NFL, current US$)",wdi,false
ARG,Argentina,2006,-1104000,,DT.NFL.PROP.CD,"PPG, other private creditors (NFL, current US$)",wdi,false
ARG,Argentina,2007,-160000,,DT.NFL.PROP.CD,"PPG, other private creditors (NFL, current US$)",wdi,false
ARG,Argentina,2009,-54589000,,DT.NFL.PROP.CD,"PPG, other private creditors (NFL, current US$)",wdi,false
ARG,Argentina,2010,-32839000,,DT.NFL.PROP.CD,"PPG, other private creditors (NFL, current US$)",wdi,false
ARG,Argentina,2011,-43564000,,DT.NFL.PROP.CD,"PPG, other private creditors (NFL, current US$)",wdi,false
ARG,Argentina,2012,-65896000,,DT.NFL.PROP.CD,"PPG, other private creditors (NFL, current US$)",wdi,false
ARG,Argentina,2013,-46948000,,DT.NFL.PROP.CD,"PPG, other private creditors (NFL, current US$)",wdi,false
ARG,Argentina,2014,-11696000,,DT.NFL.PROP.CD,"PPG, other private creditors (NFL, current US$)",wdi,false
ARG,Argentina,2015,-192769000,,DT.NFL.PROP.CD,"PPG, other private creditors (NFL, current US$)",wdi,false
ARG,Argentina,2016,-512368000,,DT.NFL.PROP.CD,"PPG, other private creditors (NFL, current US$)",wdi,false
ARG,Argentina,2017,-326587000,,DT.NFL.PROP.CD,"PPG, other private creditors (NFL, current US$)",wdi,false
ARG,Argentina,2018,-558620000,,DT.NFL.PROP.CD,"PPG, other private creditors (NFL, current US$)",wdi,false
ARG,Argentina,2019,-544385000,,DT.NFL.PROP.CD,"PPG, other private creditors (NFL, current US$)",wdi,false
ARG,Argentina,2021,-77736000,,DT.NFL.PROP.CD,"PPG, other private creditors (NFL, current US$)",wdi,false
ARG,Argentina,2022,-59488000,,DT.NFL.PROP.CD,"PPG, other private creditors (NFL, current US$)",wdi,false
IRN,Iran,1980,-140641000,,DT.NFL.PROP.CD,"PPG, other private creditors (NFL, current US$)",wdi,false
IRN,Iran,1981,-357181000,,DT.NFL.PROP.CD,"PPG, other private creditors (NFL, current US$)",wdi,false
IRN,Iran,1982,-202760000,,DT.NFL.PROP.CD,"PPG, other private creditors (NFL, current US$)",wdi,false
IRN,Iran,1983,-386560000,,DT.NFL.PROP.CD,"PPG, other private creditors (NFL, current US$)",wdi,false
IRN,Iran,1984,-303561000,,DT.NFL.PROP.CD,"PPG, other private creditors (NFL, current US$)",wdi,false
IRN,Iran,1985,-186117000,,DT.NFL.PROP.CD,"PPG, other private creditors (NFL, current US$)",wdi,false
IRN,Iran,1986,-129519000,,DT.NFL.PROP.CD,"PPG, other private creditors (NFL, current US$)",wdi,false
IRN,Iran,1987,-114379000,,DT.NFL.PROP.CD,"PPG, other private creditors (NFL, current US$)",wdi,false
IRN,Iran,1988,-89449000,,DT.NFL.PROP.CD,"PPG, other private creditors (NFL, current US$)",wdi,false
IRN,Iran,1989,-18531000,,DT.NFL.PROP.CD,"PPG, other private creditors (NFL, current US$)",wdi,false
IRN,Iran,1990,-29648000,,DT.NFL.PROP.CD,"PPG, other private creditors (NFL, current US$)",wdi,false
IRN,Iran,1991,349563000,,DT.NFL.PROP.CD,"PPG, other private creditors (NFL, current US$)",wdi,false
IRN,Iran,1992,1171453000,,DT.NFL.PROP.CD,"PPG, other private creditors (NFL, current US$)",wdi,false
IRN,Iran,1993,1252582000,,DT.NFL.PROP.CD,"PPG, other private creditors (NFL, current US$)",wdi,false
IRN,Iran,1994,637989000,,DT.NFL.PROP.CD,"PPG, other private creditors (NFL, current US$)",wdi,false
IRN,Iran,1995,-32019000,,DT.NFL.PROP.CD,"PPG, other private creditors (NFL, current US$)",wdi,false
IRN,Iran,1996,-633349000,,DT.NFL.PROP.CD,"PPG, other private creditors (NFL, current US$)",wdi,false
IRN,Iran,1997,-258348000,,DT.NFL.PROP.CD,"PPG, other private creditors (NFL, current US$)",wdi,false
IRN,Iran,1998,-318076000,,DT.NFL.PROP.CD,"PPG, other private creditors (NFL, current US$)",wdi,false
IRN,Iran,1999,-175588000,,DT.NFL.PROP.CD,"PPG, other private creditors (NFL, current US$)",wdi,false
IRN,Iran,2000,234575000,,DT.NFL.PROP.CD,"PPG, other private creditors (NFL, current US$)",wdi,false
IRN,Iran,2001,411724000,,DT.NFL.PROP.CD,"PPG, other private creditors (NFL, current US$)",wdi,false
IRN,Iran,2002,70916000,,DT.NFL.PROP.CD,"PPG, other private creditors (NFL, current US$)",wdi,false
IRN,Iran,2003,659875000,,DT.NFL.PROP.CD,"PPG, other private creditors (NFL, current US$)",wdi,false
IRN,Iran,2004,256797000,,DT.NFL.PROP.CD,"PPG, other private creditors (NFL, current US$)",wdi,false
IRN,Iran,2005,-194684000,,DT.NFL.PROP.CD,"PPG, other private creditors (NFL, current US$)",wdi,false
IRN,Iran,2006,-523000000,,DT.NFL.PROP.CD,"PPG, other private creditors (NFL, current US$)",wdi,false
IRN,Iran,2007,-590399000,,DT.NFL.PROP.CD,"PPG, other private creditors (NFL, current US$)",wdi,false
IRN,Iran,2008,-664998000,,DT.NFL.PROP.CD,"PPG, other private creditors (NFL, current US$)",wdi,false
IRN,Iran,2009,-625508000,,DT.NFL.PROP.CD,"PPG, other private creditors (NFL, current US$)",wdi,false
IRN,Iran,2010,-487700000,,DT.NFL.PROP.CD,"PPG, other private creditors (NFL, current US$)",wdi,false
IRN,Iran,2011,-396301000,,DT.NFL.PROP.CD,"PPG, other private creditors (NFL, current US$)",wdi,false
IRN,Iran,2012,-125439000,,DT.NFL.PROP.CD,"PPG, other private creditors (NFL, current US$)",wdi,false
IRN,Iran,2013,-14313000,,DT.NFL.PROP.CD,"PPG, other private creditors (NFL, current US$)",wdi,false
IRN,Iran,2014,-119945000,,DT.NFL.PROP.CD,"PPG, other private creditors (NFL, current US$)",wdi,false
IRN,Iran,2015,-121032000,,DT.NFL.PROP.CD,"PPG, other private creditors (NFL, current US$)",wdi,false
IRN,Iran,2016,-562813000,,DT.NFL.PROP.CD,"PPG, other private creditors (NFL, current US$)",wdi,false
IRN,Iran,2017,-18308000,,DT.NFL.PROP.CD,"PPG, other private creditors (NFL, current US$)",wdi,false
RUS,Russia,1992,7040404000,,DT.NFL.PROP.CD,"PPG, other private creditors (NFL, current US$)",wdi,false
RUS,Russia,1993,2853901000,,DT.NFL.PROP.CD,"PPG, other private creditors (NFL, current US$)",wdi,false
RUS,Russia,1994,-212201000,,DT.NFL.PROP.CD,"PPG, other private creditors (NFL, current US$)",wdi,false
RUS,Russia,1995,475205000,,DT.NFL.PROP.CD,"PPG, other private creditors (NFL, current US$)",wdi,false
