country_iso3,country_name,year,value,unit,variant_code,variant_label,source_dataset,computed
ARG,Argentina,2000,204.38023785,,SH.XPD.OOPC.PC.CD,Out-of-pocket expenditure per capita (current US$),wdi,false
ARG,Argentina,2001,197.12273095,,SH.XPD.OOPC.PC.CD,Out-of-pocket expenditure per capita (current US$),wdi,false
ARG,Argentina,2002,66.52722733,,SH.XPD.OOPC.PC.CD,Out-of-pocket expenditure per capita (current US$),wdi,false
ARG,Argentina,2003,73.44695059,,SH.XPD.OOPC.PC.CD,Out-of-pocket expenditure per capita (current US$),wdi,false
ARG,Argentina,2004,85.38775863,,SH.XPD.OOPC.PC.CD,Out-of-pocket expenditure per capita (current US$),wdi,false
ARG,Argentina,2005,128.74968308,,SH.XPD.OOPC.PC.CD,Out-of-pocket expenditure per capita (current US$),wdi,false
ARG,Argentina,2006,146.48927362,,SH.XPD.OOPC.PC.CD,Out-of-pocket expenditure per capita (current US$),wdi,false
ARG,Argentina,2007,177.4832685,,SH.XPD.OOPC.PC.CD,Out-of-pocket expenditure per capita (current US$),wdi,false
ARG,Argentina,2008,223.98083411,,SH.XPD.OOPC.PC.CD,Out-of-pocket expenditure per capita (current US$),wdi,false
ARG,Argentina,2009,203.87062483,,SH.XPD.OOPC.PC.CD,Out-of-pocket expenditure per capita (current US$),wdi,false
ARG,Argentina,2010,261.28269531,,SH.XPD.OOPC.PC.CD,Out-of-pocket expenditure per capita (current US$),wdi,false
ARG,Argentina,2011,321.77821309,,SH.XPD.OOPC.PC.CD,Out-of-pocket expenditure per capita (current US$),wdi,false
ARG,Argentina,2012,353.54468642,,SH.XPD.OOPC.PC.CD,Out-of-pocket expenditure per capita (current US$),wdi,false
ARG,Argentina,2013,377.79208281,,SH.XPD.OOPC.PC.CD,Out-of-pocket expenditure per capita (current US$),wdi,false
ARG,Argentina,2014,344.69527018,,SH.XPD.OOPC.PC.CD,Out-of-pocket expenditure per capita (current US$),wdi,false
ARG,Argentina,2015,393.48176448,,SH.XPD.OOPC.PC.CD,Out-of-pocket expenditure per capita (current US$),wdi,false
ARG,Argentina,2016,338.03953974,,SH.XPD.OOPC.PC.CD,Out-of-pocket expenditure per capita (current US$),wdi,false
ARG,Argentina,2017,309.37696534,,SH.XPD.OOPC.PC.CD,Out-of-pocket expenditure per capita (current US$),wdi,false
ARG,Argentina,2018,287.27654235,,SH.XPD.OOPC.PC.CD,Out-of-pocket expenditure per capita (current US$),wdi,false
ARG,Argentina,2019,234.48991148,,SH.XPD.OOPC.PC.CD,Out-of-pocket expenditure per capita (current US$),wdi,false
ARG,Argentina,2020,189.94704824,,SH.XPD.OOPC.PC.CD,Out-of-pocket expenditure per capita (current US$),wdi,false
ARG,Argentina,2021,302.62255487,,SH.XPD.OOPC.PC.CD,Out-of-pocket expenditure per capita (current US$),wdi,false
ARG,Argentina,2022,356.96405862,,SH.XPD.OOPC.PC.CD,Out-of-pocket expenditure per capita (current US$),wdi,false
ARG,Argentina,2023,356.51891705,,SH.XPD.OOPC.PC.CD,Out-of-pocket expenditure per capita (current US$),wdi,false
IRN,Iran,2000,47.61510015,,SH.XPD.OOPC.PC.CD,Out-of-pocket expenditure per capita (current US$),wdi,false
IRN,Iran,2001,55.22655315,,SH.XPD.OOPC.PC.CD,Out-of-pocket expenditure per capita (current US$),wdi,false
IRN,Iran,2002,57.28689105,,SH.XPD.OOPC.PC.CD,Out-of-pocket expenditure per capita (current US$),wdi,false
IRN,Iran,2003,62.45983803,,SH.XPD.OOPC.PC.CD,Out-of-pocket expenditure per capita (current US$),wdi,false
IRN,Iran,2004,79.04737897,,SH.XPD.OOPC.PC.CD,Out-of-pocket expenditure per capita (current US$),wdi,false
IRN,Iran,2005,95.25738952,,SH.XPD.OOPC.PC.CD,Out-of-pocket expenditure per capita (current US$),wdi,false
IRN,Iran,2006,99.28021255,,SH.XPD.OOPC.PC.CD,Out-of-pocket expenditure per capita (current US$),wdi,false
IRN,Iran,2007,126.3908345,,SH.XPD.OOPC.PC.CD,Out-of-pocket expenditure per capita (current US$),wdi,false
IRN,Iran,2008,160.2539885,,SH.XPD.OOPC.PC.CD,Out-of-pocket expenditure per capita (current US$),wdi,false
IRN,Iran,2009,198.48194446,,SH.XPD.OOPC.PC.CD,Out-of-pocket expenditure per capita (current US$),wdi,false
IRN,Iran,2010,252.20355399,,SH.XPD.OOPC.PC.CD,Out-of-pocket expenditure per capita (current US$),wdi,false
IRN,Iran,2011,290.67516141,,SH.XPD.OOPC.PC.CD,Out-of-pocket expenditure per capita (current US$),wdi,false
IRN,Iran,2012,274.92734084,,SH.XPD.OOPC.PC.CD,Out-of-pocket expenditure per capita (current US$),wdi,false
IRN,Iran,2013,197.20556536,,SH.XPD.OOPC.PC.CD,Out-of-pocket expenditure per capita (current US$),wdi,false
IRN,Iran,2014,158.44341676,,SH.XPD.OOPC.PC.CD,Out-of-pocket expenditure per capita (current US$),wdi,false
IRN,Iran,2015,164.87500982,,SH.XPD.OOPC.PC.CD,Out-of-pocket expenditure per capita (current US$),wdi,false
IRN,Iran,2016,158.611398,,SH.XPD.OOPC.PC.CD,Out-of-pocket expenditure per capita (current US$),wdi,false
IRN,Iran,2017,149.98574226,,SH.XPD.OOPC.PC.CD,Out-of-pocket expenditure per capita (current US$),wdi,false
IRN,Iran,2018,97.68607014,,SH.XPD.OOPC.PC.CD,Out-of-pocket expenditure per capita (current US$),wdi,false
IRN,Iran,2019,87.52332363,,SH.XPD.OOPC.PC.CD,Out-of-pocket expenditure per capita (current US$),wdi,false
IRN,Iran,2020,69.16518357,,SH.XPD.OOPC.PC.CD,Out-of-pocket expenditure per capita (current US$),wdi,false
IRN,Iran,2021,82.01273446,,SH.XPD.OOPC.PC.CD,Out-of-pocket expenditure per capita (current US$),wdi,false
IRN,Iran,2022,104.06433429,,SH.XPD.OOPC.PC.CD,Out-of-pocket expenditure per capita (current US$),wdi,false
IRN,Iran,2023,115.22339124,,SH.XPD.OOPC.PC.CD,Out-of-pocket expenditure per capita (current US$),wdi,false
ITA,Italy,2000,403.3821392,,SH.XPD.OOPC.PC.CD,Out-of-pocket expenditure per capita (current US$),wdi,false
ITA,Italy,2001,388.35824897,,SH.XPD.OOPC.PC.CD,Out-of-pocket expenditure per capita (current US$),wdi,false
ITA,Italy,2002,425.17682435,,SH.XPD.OOPC.PC.CD,Out-of-pocket expenditure per capita (current US$),wdi,false
ITA,Italy,2003,512.54559257,,SH.XPD.OOPC.PC.CD,Out-of-pocket expenditure per capita (current US$),wdi,false
ITA,Italy,2004,584.62011586,,SH.XPD.OOPC.PC.CD,Out-of-pocket expenditure per capita (current US$),wdi,false
ITA,Italy,2005,576.81678661,,SH.XPD.OOPC.PC.CD,Out-of-pocket expenditure per capita (current US$),wdi,false
ITA,Italy,2006,601.53011767,,SH.XPD.OOPC.PC.CD,Out-of-pocket expenditure per capita (current US$),wdi,false
ITA,Italy,2007,662.13611944,,SH.XPD.OOPC.PC.CD,Out-of-pocket expenditure per capita (current US$),wdi,false
ITA,Italy,2008,743.33207602,,SH.XPD.OOPC.PC.CD,Out-of-pocket expenditure per capita (current US$),wdi,false
ITA,Italy,2009,684.82590703,,SH.XPD.OOPC.PC.CD,Out-of-pocket expenditure per capita (current US$),wdi,false
ITA,Italy,2010,655.65880407,,SH.XPD.OOPC.PC.CD,Out-of-pocket expenditure per capita (current US$),wdi,false
ITA,Italy,2011,739.87922099,,SH.XPD.OOPC.PC.CD,Out-of-pocket expenditure per capita (current US$),wdi,false
ITA,Italy,2012,692.50770916,,SH.XPD.OOPC.PC.CD,Out-of-pocket expenditure per capita (current US$),wdi,false
ITA,Italy,2013,714.08270691,,SH.XPD.OOPC.PC.CD,Out-of-pocket expenditure per capita (current US$),wdi,false
ITA,Italy,2014,732.40919918,,SH.XPD.OOPC.PC.CD,Out-of-pocket expenditure per capita (current US$),wdi,false
ITA,Italy,2015,644.26507193,,SH.XPD.OOPC.PC.CD,Out-of-pocket expenditure per capita (current US$),wdi,false
ITA,Italy,2016,648.09479749,,SH.XPD.OOPC.PC.CD,Out-of-pocket expenditure per capita (current US$),wdi,false
ITA,Italy,2017,687.94460729,,SH.XPD.OOPC.PC.CD,Out-of-pocket expenditure per capita (current US$),wdi,false
ITA,Italy,2018,726.5088058,,SH.XPD.OOPC.PC.CD,Out-of-pocket expenditure per capita (current US$),wdi,false
ITA,Italy,2019,694.47983165,,SH.XPD.OOPC.PC.CD,Out-of-pocket expenditure per capita (current US$),wdi,false
ITA,Italy,2020,657.16801275,,SH.XPD.OOPC.PC.CD,Out-of-pocket expenditure per capita (current US$),wdi,false
ITA,Italy,2021,778.99345819,,SH.XPD.OOPC.PC.CD,Out-of-pocket expenditure per capita (current US$),wdi,false
ITA,Italy,2022,735.66938261,,SH.XPD.OOPC.PC.CD,Out-of-pocket expenditure per capita (current US$),wdi,false
ITA,Italy,2023,776.42401629,,SH.XPD.OOPC.PC.CD,Out-of-pocket expenditure per capita (current US$),wdi,false
ITA,Italy,2024,758.01724845,,SH.XPD.OOPC.PC.CD,Out-of-pocket expenditure per capita (current US$),wdi,false
KOR,South Korea,2000,205.89438801,,SH.XPD.OOPC.PC.CD,Out-of-pocket expenditure per capita (current US$),wdi,false
KOR,South Korea,2001,207.89590292,,SH.XPD.OOPC.PC.CD,Out-of-pocket expenditure per capita (current US$),wdi,false
KOR,South Korea,2002,218.87154561,,SH.XPD.OOPC.PC.CD,Out-of-pocket expenditure per capita (current US$),wdi,false
KOR,South Korea,2003,309.73978091,,SH.XPD.OOPC.PC.CD,Out-of-pocket expenditure per capita (current US$),wdi,false
KOR,South Korea,2004,342.70619589,,SH.XPD.OOPC.PC.CD,Out-of-pocket expenditure per capita (current US$),wdi,false
KOR,South Korea,2005,419.55726784,,SH.XPD.OOPC.PC.CD,Out-of-pocket expenditure per capita (current US$),wdi,false
KOR,South Korea,2006,480.76833846,,SH.XPD.OOPC.PC.CD,Out-of-pocket expenditure per capita (current US$),wdi,false
KOR,South Korea,2007,509.76615475,,SH.XPD.OOPC.PC.CD,Out-of-pocket expenditure per capita (current US$),wdi,false
KOR,South Korea,2008,493.8619842,,SH.XPD.OOPC.PC.CD,Out-of-pocket expenditure per capita (current US$),wdi,false
KOR,South Korea,2009,450.92122695,,SH.XPD.OOPC.PC.CD,Out-of-pocket expenditure per capita (current US$),wdi,false
KOR,South Korea,2010,549.53473488,,SH.XPD.OOPC.PC.CD,Out-of-pocket expenditure per capita (current US$),wdi,false
KOR,South Korea,2011,611.76671509,,SH.XPD.OOPC.PC.CD,Out-of-pocket expenditure per capita (current US$),wdi,false
KOR,South Korea,2012,620.2746047,,SH.XPD.OOPC.PC.CD,Out-of-pocket expenditure per capita (current US$),wdi,false
KOR,South Korea,2013,665.33423286,,SH.XPD.OOPC.PC.CD,Out-of-pocket expenditure per capita (current US$),wdi,false
KOR,South Korea,2014,722.11345074,,SH.XPD.OOPC.PC.CD,Out-of-pocket expenditure per capita (current US$),wdi,false
KOR,South Korea,2015,735.61118869,,SH.XPD.OOPC.PC.CD,Out-of-pocket expenditure per capita (current US$),wdi,false
