country_iso3,country_name,year,value,unit,variant_code,variant_label,source_dataset,original_period_label
IRN,Iran,2004,459075,,fire_incurred_loss_million_irr,"Fire, Incurred loss million irr",bimeh-markazi-iran:annualreport20052006,1383
IRN,Iran,2005,482510,,fire_incurred_loss_million_irr,"Fire, Incurred loss million irr",bimeh-markazi-iran:annualreport20052006,1384
IRN,Iran,2004,356678,,accident_incurred_loss_million_irr,"Accident, Incurred loss million irr",bimeh-markazi-iran:annualreport20052006,1383
IRN,Iran,2005,464392,,accident_incurred_loss_million_irr,"Accident, Incurred loss million irr",bimeh-markazi-iran:annualreport20052006,1384
IRN,Iran,2004,1246973,,motor_p_d_incurred_loss_million_irr,"Motor (P.D.), Incurred loss million irr",bimeh-markazi-iran:annualreport20052006,1383
IRN,Iran,2005,1981719,,motor_p_d_incurred_loss_million_irr,"Motor (P.D.), Incurred loss million irr",bimeh-markazi-iran:annualreport20052006,1384
IRN,Iran,2004,6221278,,motor_t_p_l_incurred_loss_million_irr,"Motor (T.P.L.), Incurred loss million irr",bimeh-markazi-iran:annualreport20052006,1383
IRN,Iran,2005,8458386,,motor_t_p_l_incurred_loss_million_irr,"Motor (T.P.L.), Incurred loss million irr",bimeh-markazi-iran:annualreport20052006,1384
IRN,Iran,2004,131880,,aviation_incurred_loss_million_irr,"Aviation, Incurred loss million irr",bimeh-markazi-iran:annualreport20052006,1383
IRN,Iran,2005,85189,,aviation_incurred_loss_million_irr,"Aviation, Incurred loss million irr",bimeh-markazi-iran:annualreport20052006,1384
IRN,Iran,2004,163033,,engineering_incurred_loss_million_irr,"Engineering, Incurred loss million irr",bimeh-markazi-iran:annualreport20052006,1383
IRN,Iran,2005,403799,,engineering_incurred_loss_million_irr,"Engineering, Incurred loss million irr",bimeh-markazi-iran:annualreport20052006,1384
IRN,Iran,2004,1145742,,health_incurred_loss_million_irr,"Health, Incurred loss million irr",bimeh-markazi-iran:annualreport20052006,1383
IRN,Iran,2005,1800743,,health_incurred_loss_million_irr,"Health, Incurred loss million irr",bimeh-markazi-iran:annualreport20052006,1384
IRN,Iran,2004,881862,,others_incurred_loss_million_irr,"Others, Incurred loss million irr",bimeh-markazi-iran:annualreport20052006,1383
IRN,Iran,2005,694534,,others_incurred_loss_million_irr,"Others, Incurred loss million irr",bimeh-markazi-iran:annualreport20052006,1384
IRN,Iran,2004,612019,,life_incurred_loss_million_irr,"Life, Incurred loss million irr",bimeh-markazi-iran:annualreport20052006,1383
IRN,Iran,2005,690998,,life_incurred_loss_million_irr,"Life, Incurred loss million irr",bimeh-markazi-iran:annualreport20052006,1384
IRN,Iran,2004,11368002,,total_incurred_loss_million_irr,"Total, Incurred loss million irr",bimeh-markazi-iran:annualreport20052006,1383
IRN,Iran,2005,15294849,,total_incurred_loss_million_irr,"Total, Incurred loss million irr",bimeh-markazi-iran:annualreport20052006,1384
IRN,Iran,2009,687797,,fire_incurred_loss_million_irr,"Fire, Incurred loss million irr",bimeh-markazi-iran:annualreport2011,1388
IRN,Iran,2010,853977,,fire_incurred_loss_million_irr,"Fire, Incurred loss million irr",bimeh-markazi-iran:annualreport2011,1389
IRN,Iran,2009,701041,,accident_incurred_loss_million_irr,"Accident, Incurred loss million irr",bimeh-markazi-iran:annualreport2011,1388
IRN,Iran,2010,857847,,accident_incurred_loss_million_irr,"Accident, Incurred loss million irr",bimeh-markazi-iran:annualreport2011,1389
IRN,Iran,2009,3167656,,motor_p_d_incurred_loss_million_irr,"Motor(P.D), Incurred loss million irr",bimeh-markazi-iran:annualreport2011,1388
IRN,Iran,2010,3595994,,motor_p_d_incurred_loss_million_irr,"Motor(P.D), Incurred loss million irr",bimeh-markazi-iran:annualreport2011,1389
IRN,Iran,2009,17626934,,motor_t_p_l_incurred_loss_million_irr,"Motor(T.P.L), Incurred loss million irr",bimeh-markazi-iran:annualreport2011,1388
IRN,Iran,2010,20852969,,motor_t_p_l_incurred_loss_million_irr,"Motor(T.P.L), Incurred loss million irr",bimeh-markazi-iran:annualreport2011,1389
IRN,Iran,2009,5139236,,health_incurred_loss_million_irr,"Health, Incurred loss million irr",bimeh-markazi-iran:annualreport2011,1388
IRN,Iran,2010,9920979,,health_incurred_loss_million_irr,"Health, Incurred loss million irr",bimeh-markazi-iran:annualreport2011,1389
IRN,Iran,2009,329679,,aviation_incurred_loss_million_irr,"Aviation, Incurred loss million irr",bimeh-markazi-iran:annualreport2011,1388
IRN,Iran,2010,219845,,aviation_incurred_loss_million_irr,"Aviation, Incurred loss million irr",bimeh-markazi-iran:annualreport2011,1389
IRN,Iran,2009,421843,,engineering_incurred_loss_million_irr,"Engineering, Incurred loss million irr",bimeh-markazi-iran:annualreport2011,1388
IRN,Iran,2010,648660,,engineering_incurred_loss_million_irr,"Engineering, Incurred loss million irr",bimeh-markazi-iran:annualreport2011,1389
IRN,Iran,2009,824206,,life_incurred_loss_million_irr,"Life, Incurred loss million irr",bimeh-markazi-iran:annualreport2011,1388
IRN,Iran,2010,1152916,,life_incurred_loss_million_irr,"Life, Incurred loss million irr",bimeh-markazi-iran:annualreport2011,1389
IRN,Iran,2009,19269,,others_incurred_loss_million_irr,"Others, Incurred loss million irr",bimeh-markazi-iran:annualreport2011,1388
IRN,Iran,2010,25759,,others_incurred_loss_million_irr,"Others, Incurred loss million irr",bimeh-markazi-iran:annualreport2011,1389
IRN,Iran,2009,31245425,,total_incurred_loss_million_irr,"Total, Incurred loss million irr",bimeh-markazi-iran:annualreport2011,1388
IRN,Iran,2010,41121050,,total_incurred_loss_million_irr,"Total, Incurred loss million irr",bimeh-markazi-iran:annualreport2011,1389
