country_iso3,country_name,year,value,unit,variant_code,variant_label,source_dataset
ARG,Argentina,1998,95.868766784668,,SE.XPD.CTER.ZS,"Current education expenditure, tertiary (% of total expenditure in tertiary public institutions)",wdi
ARG,Argentina,2001,99.1808471679688,,SE.XPD.CTER.ZS,"Current education expenditure, tertiary (% of total expenditure in tertiary public institutions)",wdi
ARG,Argentina,2002,99.0666198730469,,SE.XPD.CTER.ZS,"Current education expenditure, tertiary (% of total expenditure in tertiary public institutions)",wdi
ARG,Argentina,2003,99.0627975463867,,SE.XPD.CTER.ZS,"Current education expenditure, tertiary (% of total expenditure in tertiary public institutions)",wdi
ARG,Argentina,2004,99.8413772583008,,SE.XPD.CTER.ZS,"Current education expenditure, tertiary (% of total expenditure in tertiary public institutions)",wdi
ARG,Argentina,2006,98.8617095947266,,SE.XPD.CTER.ZS,"Current education expenditure, tertiary (% of total expenditure in tertiary public institutions)",wdi
ARG,Argentina,2007,99.0840911865234,,SE.XPD.CTER.ZS,"Current education expenditure, tertiary (% of total expenditure in tertiary public institutions)",wdi
ARG,Argentina,2008,98.8367614746094,,SE.XPD.CTER.ZS,"Current education expenditure, tertiary (% of total expenditure in tertiary public institutions)",wdi
ARG,Argentina,2009,98.6408615112305,,SE.XPD.CTER.ZS,"Current education expenditure, tertiary (% of total expenditure in tertiary public institutions)",wdi
ARG,Argentina,2010,98.5639877319336,,SE.XPD.CTER.ZS,"Current education expenditure, tertiary (% of total expenditure in tertiary public institutions)",wdi
ARG,Argentina,2012,94.7358627319336,,SE.XPD.CTER.ZS,"Current education expenditure, tertiary (% of total expenditure in tertiary public institutions)",wdi
ARG,Argentina,2013,97.109619140625,,SE.XPD.CTER.ZS,"Current education expenditure, tertiary (% of total expenditure in tertiary public institutions)",wdi
ARG,Argentina,2014,97.2504425048828,,SE.XPD.CTER.ZS,"Current education expenditure, tertiary (% of total expenditure in tertiary public institutions)",wdi
ARG,Argentina,2015,95.5008392333984,,SE.XPD.CTER.ZS,"Current education expenditure, tertiary (% of total expenditure in tertiary public institutions)",wdi
ARG,Argentina,2016,95.7014083862305,,SE.XPD.CTER.ZS,"Current education expenditure, tertiary (% of total expenditure in tertiary public institutions)",wdi
ARG,Argentina,2017,95.4454574584961,,SE.XPD.CTER.ZS,"Current education expenditure, tertiary (% of total expenditure in tertiary public institutions)",wdi
ARG,Argentina,2018,99.054313659668,,SE.XPD.CTER.ZS,"Current education expenditure, tertiary (% of total expenditure in tertiary public institutions)",wdi
ARG,Argentina,2019,99.311279296875,,SE.XPD.CTER.ZS,"Current education expenditure, tertiary (% of total expenditure in tertiary public institutions)",wdi
ARG,Argentina,2020,99.1399612426758,,SE.XPD.CTER.ZS,"Current education expenditure, tertiary (% of total expenditure in tertiary public institutions)",wdi
ARG,Argentina,2021,97.3183975219727,,SE.XPD.CTER.ZS,"Current education expenditure, tertiary (% of total expenditure in tertiary public institutions)",wdi
ARG,Argentina,2022,98.2208862304688,,SE.XPD.CTER.ZS,"Current education expenditure, tertiary (% of total expenditure in tertiary public institutions)",wdi
ARG,Argentina,2023,98.7494125366211,,SE.XPD.CTER.ZS,"Current education expenditure, tertiary (% of total expenditure in tertiary public institutions)",wdi
IRN,Iran,2000,83.9528732299805,,SE.XPD.CTER.ZS,"Current education expenditure, tertiary (% of total expenditure in tertiary public institutions)",wdi
