country_iso3,country_name,year,value,unit,variant_code,variant_label,source_dataset,original_period_label
PRT,Portugal,1947,15628.0,million escudos,activo_disponibilidades_líquidas_sobre_o_exterior,Activo — Disponibilidades líquidas sobre o exterior,banco-portugal:series-longas-pos-guerra,Dez 1947
PRT,Portugal,1948,12285.0,million escudos,activo_disponibilidades_líquidas_sobre_o_exterior,Activo — Disponibilidades líquidas sobre o exterior,banco-portugal:series-longas-pos-guerra,Dez 1948
PRT,Portugal,1949,12343.0,million escudos,activo_disponibilidades_líquidas_sobre_o_exterior,Activo — Disponibilidades líquidas sobre o exterior,banco-portugal:series-longas-pos-guerra,Dez 1949
PRT,Portugal,1950,13371.0,million escudos,activo_disponibilidades_líquidas_sobre_o_exterior,Activo — Disponibilidades líquidas sobre o exterior,banco-portugal:series-longas-pos-guerra,Dez 1950
PRT,Portugal,1951,15629.0,million escudos,activo_disponibilidades_líquidas_sobre_o_exterior,Activo — Disponibilidades líquidas sobre o exterior,banco-portugal:series-longas-pos-guerra,Dez 1951
PRT,Portugal,1952,16074.0,million escudos,activo_disponibilidades_líquidas_sobre_o_exterior,Activo — Disponibilidades líquidas sobre o exterior,banco-portugal:series-longas-pos-guerra,Dez 1952
PRT,Portugal,1953,17542.0,million escudos,activo_disponibilidades_líquidas_sobre_o_exterior,Activo — Disponibilidades líquidas sobre o exterior,banco-portugal:series-longas-pos-guerra,Dez 1953
PRT,Portugal,1954,18639.0,million escudos,activo_disponibilidades_líquidas_sobre_o_exterior,Activo — Disponibilidades líquidas sobre o exterior,banco-portugal:series-longas-pos-guerra,Dez 1954
PRT,Portugal,1947,15879.0,million escudos,activo_disponibilidades_sobre_o_exterior,Activo — Disponibilidades sobre o exterior,banco-portugal:series-longas-pos-guerra,Dez 1947
PRT,Portugal,1948,12735.0,million escudos,activo_disponibilidades_sobre_o_exterior,Activo — Disponibilidades sobre o exterior,banco-portugal:series-longas-pos-guerra,Dez 1948
PRT,Portugal,1949,12447.0,million escudos,activo_disponibilidades_sobre_o_exterior,Activo — Disponibilidades sobre o exterior,banco-portugal:series-longas-pos-guerra,Dez 1949
PRT,Portugal,1950,13540.0,million escudos,activo_disponibilidades_sobre_o_exterior,Activo — Disponibilidades sobre o exterior,banco-portugal:series-longas-pos-guerra,Dez 1950
PRT,Portugal,1951,15967.0,million escudos,activo_disponibilidades_sobre_o_exterior,Activo — Disponibilidades sobre o exterior,banco-portugal:series-longas-pos-guerra,Dez 1951
PRT,Portugal,1952,16202.0,million escudos,activo_disponibilidades_sobre_o_exterior,Activo — Disponibilidades sobre o exterior,banco-portugal:series-longas-pos-guerra,Dez 1952
PRT,Portugal,1953,17695.0,million escudos,activo_disponibilidades_sobre_o_exterior,Activo — Disponibilidades sobre o exterior,banco-portugal:series-longas-pos-guerra,Dez 1953
PRT,Portugal,1954,18842.0,million escudos,activo_disponibilidades_sobre_o_exterior,Activo — Disponibilidades sobre o exterior,banco-portugal:series-longas-pos-guerra,Dez 1954
PRT,Portugal,1947,7031.0,million escudos,activo_ouro,Activo — Ouro,banco-portugal:series-longas-pos-guerra,Dez 1947
PRT,Portugal,1948,5196.0,million escudos,activo_ouro,Activo — Ouro,banco-portugal:series-longas-pos-guerra,Dez 1948
PRT,Portugal,1949,4411.0,million escudos,activo_ouro,Activo — Ouro,banco-portugal:series-longas-pos-guerra,Dez 1949
PRT,Portugal,1950,4773.0,million escudos,activo_ouro,Activo — Ouro,banco-portugal:series-longas-pos-guerra,Dez 1950
PRT,Portugal,1951,6565.0,million escudos,activo_ouro,Activo — Ouro,banco-portugal:series-longas-pos-guerra,Dez 1951
PRT,Portugal,1952,7093.0,million escudos,activo_ouro,Activo — Ouro,banco-portugal:series-longas-pos-guerra,Dez 1952
PRT,Portugal,1953,8950.0,million escudos,activo_ouro,Activo — Ouro,banco-portugal:series-longas-pos-guerra,Dez 1953
PRT,Portugal,1954,10638.0,million escudos,activo_ouro,Activo — Ouro,banco-portugal:series-longas-pos-guerra,Dez 1954
PRT,Portugal,1947,8848.0,million escudos,activo_outras,Activo — Outras,banco-portugal:series-longas-pos-guerra,Dez 1947
