country_iso3,country_name,year,value,unit,variant_code,variant_label,source_dataset,original_period_label
IRN,Iran,2021,131,,establishment_permits_industry,establishment permits industry,mimt-iran:daily-bulletin-2157,1399-11-14
IRN,Iran,2021,28,,operation_licenses_industry,operation licenses industry,mimt-iran:daily-bulletin-2157,1399-11-14
IRN,Iran,2021,0,,exploration_licenses_mining,exploration licenses mining,mimt-iran:daily-bulletin-2157,1399-11-14
IRN,Iran,2021,1,,discovery_certificates_mining,discovery certificates mining,mimt-iran:daily-bulletin-2157,1399-11-14
IRN,Iran,2021,4,,operation_licenses_mining,operation licenses mining,mimt-iran:daily-bulletin-2157,1399-11-14
IRN,Iran,2021,3255,,guild_permits_issued,guild permits issued,mimt-iran:daily-bulletin-2157,1399-11-14
IRN,Iran,2021,757,,esignature_certificates,esignature certificates,mimt-iran:daily-bulletin-2157,1399-11-14
IRN,Iran,2021,111,,etrust_marks_issued,etrust marks issued,mimt-iran:daily-bulletin-2157,1399-11-14
IRN,Iran,2021,0,,etrust_marks_renewed,etrust marks renewed,mimt-iran:daily-bulletin-2157,1399-11-14
IRN,Iran,2021,1570,,stad_esystem_transactions_count,stad esystem transactions count,mimt-iran:daily-bulletin-2157,1399-11-14
IRN,Iran,2021,142753.5,,stad_esystem_transactions_value_million_toman,stad esystem transactions value million toman,mimt-iran:daily-bulletin-2157,1399-11-14
IRN,Iran,2021,12,,industrial_park_land_usufruct_contracts,industrial park land usufruct contracts,mimt-iran:daily-bulletin-2157,1399-11-14
IRN,Iran,2021,35443,,industrial_park_land_contracted_area_sqm,industrial park land contracted area sqm,mimt-iran:daily-bulletin-2157,1399-11-14
IRN,Iran,2021,138,,establishment_permits_industry,establishment permits industry,mimt-iran:daily-bulletin-2159,1399-11-18
IRN,Iran,2021,26,,operation_licenses_industry,operation licenses industry,mimt-iran:daily-bulletin-2159,1399-11-18
IRN,Iran,2021,1,,exploration_licenses_mining,exploration licenses mining,mimt-iran:daily-bulletin-2159,1399-11-18
IRN,Iran,2021,0,,discovery_certificates_mining,discovery certificates mining,mimt-iran:daily-bulletin-2159,1399-11-18
IRN,Iran,2021,0,,operation_licenses_mining,operation licenses mining,mimt-iran:daily-bulletin-2159,1399-11-18
IRN,Iran,2021,3010,,guild_permits_issued,guild permits issued,mimt-iran:daily-bulletin-2159,1399-11-18
