country_iso3,country_name,year,value,unit,variant_code,variant_label,source_dataset,original_period_label
IRN,Iran,1967,6172187.0,persons,employed_male,Employed male,iran-data-portal,1345
IRN,Iran,1967,943600.0,persons,employed_female,Employed female,iran-data-portal,1345
IRN,Iran,1967,7115787.0,persons,employed_total,Employed total,iran-data-portal,1345
IRN,Iran,1967,13.3,percent,female_share_pct,Female share pct,iran-data-portal,1345
IRN,Iran,1968,6244709.0,persons,employed_male,Employed male,iran-data-portal,1346
IRN,Iran,1968,957858.0,persons,employed_female,Employed female,iran-data-portal,1346
IRN,Iran,1968,7195931.0,persons,employed_total,Employed total,iran-data-portal,1346
IRN,Iran,1968,13.3,percent,female_share_pct,Female share pct,iran-data-portal,1346
IRN,Iran,1969,6320697.0,persons,employed_male,Employed male,iran-data-portal,1347
IRN,Iran,1969,976555.0,persons,employed_female,Employed female,iran-data-portal,1347
IRN,Iran,1969,7308593.0,persons,employed_total,Employed total,iran-data-portal,1347
IRN,Iran,1969,13.4,percent,female_share_pct,Female share pct,iran-data-portal,1347
IRN,Iran,1970,6339787.0,persons,employed_male,Employed male,iran-data-portal,1348
IRN,Iran,1970,991819.0,persons,employed_female,Employed female,iran-data-portal,1348
IRN,Iran,1970,7394693.0,persons,employed_total,Employed total,iran-data-portal,1348
IRN,Iran,1970,13.4,percent,female_share_pct,Female share pct,iran-data-portal,1348
IRN,Iran,1971,6363495.0,persons,employed_male,Employed male,iran-data-portal,1349
IRN,Iran,1971,1009683.0,persons,employed_female,Employed female,iran-data-portal,1349
IRN,Iran,1971,7499356.0,persons,employed_total,Employed total,iran-data-portal,1349
IRN,Iran,1971,13.5,percent,female_share_pct,Female share pct,iran-data-portal,1349
IRN,Iran,1972,6417031.0,persons,employed_male,Employed male,iran-data-portal,1350
IRN,Iran,1972,1029660.0,persons,employed_female,Employed female,iran-data-portal,1350
IRN,Iran,1972,7618748.0,persons,employed_total,Employed total,iran-data-portal,1350
IRN,Iran,1972,13.5,percent,female_share_pct,Female share pct,iran-data-portal,1350
IRN,Iran,1973,6502104.0,persons,employed_male,Employed male,iran-data-portal,1351
IRN,Iran,1973,1045348.0,persons,employed_female,Employed female,iran-data-portal,1351
IRN,Iran,1973,7705508.0,persons,employed_total,Employed total,iran-data-portal,1351
IRN,Iran,1973,13.6,percent,female_share_pct,Female share pct,iran-data-portal,1351
IRN,Iran,1974,6674304.0,persons,employed_male,Employed male,iran-data-portal,1352
IRN,Iran,1974,1079320.0,persons,employed_female,Employed female,iran-data-portal,1352
IRN,Iran,1974,7925777.0,persons,employed_total,Employed total,iran-data-portal,1352
IRN,Iran,1974,13.6,percent,female_share_pct,Female share pct,iran-data-portal,1352
IRN,Iran,1975,6823341.0,persons,employed_male,Employed male,iran-data-portal,1353
IRN,Iran,1975,1110570.0,persons,employed_female,Employed female,iran-data-portal,1353
IRN,Iran,1975,8124343.0,persons,employed_total,Employed total,iran-data-portal,1353
IRN,Iran,1975,13.7,percent,female_share_pct,Female share pct,iran-data-portal,1353
IRN,Iran,1976,7156751.0,persons,employed_male,Employed male,iran-data-portal,1354
IRN,Iran,1976,1133439.0,persons,employed_female,Employed female,iran-data-portal,1354
IRN,Iran,1976,8260218.0,persons,employed_total,Employed total,iran-data-portal,1354
IRN,Iran,1976,13.7,percent,female_share_pct,Female share pct,iran-data-portal,1354
IRN,Iran,1977,7587400.0,persons,employed_male,Employed male,iran-data-portal,1355
IRN,Iran,1977,1212020.0,persons,employed_female,Employed female,iran-data-portal,1355
IRN,Iran,1977,8799420.0,persons,employed_total,Employed total,iran-data-portal,1355
IRN,Iran,1977,13.8,percent,female_share_pct,Female share pct,iran-data-portal,1355
IRN,Iran,1978,7863674.0,persons,employed_male,Employed male,iran-data-portal,1356
IRN,Iran,1978,1188935.0,persons,employed_female,Employed female,iran-data-portal,1356
IRN,Iran,1978,9024018.0,persons,employed_total,Employed total,iran-data-portal,1356
IRN,Iran,1978,13.2,percent,female_share_pct,Female share pct,iran-data-portal,1356
IRN,Iran,1979,8082165.0,persons,employed_male,Employed male,iran-data-portal,1357
IRN,Iran,1979,1160266.0,persons,employed_female,Employed female,iran-data-portal,1357
IRN,Iran,1979,9206557.0,persons,employed_total,Employed total,iran-data-portal,1357
IRN,Iran,1979,12.6,percent,female_share_pct,Female share pct,iran-data-portal,1357
IRN,Iran,1980,8441989.0,persons,employed_male,Employed male,iran-data-portal,1358
IRN,Iran,1980,1150031.0,persons,employed_female,Employed female,iran-data-portal,1358
IRN,Iran,1980,9539965.0,persons,employed_total,Employed total,iran-data-portal,1358
IRN,Iran,1980,12.1,percent,female_share_pct,Female share pct,iran-data-portal,1358
