country_iso3,country_name,year,value,unit,variant_code,variant_label,source_dataset,computed
ARG,Argentina,1990,165900000,,GC.TAX.IMPT.CN,Customs and other import duties (current LCU),wdi,false
ARG,Argentina,1991,599200000,,GC.TAX.IMPT.CN,Customs and other import duties (current LCU),wdi,false
ARG,Argentina,1992,1449300000,,GC.TAX.IMPT.CN,Customs and other import duties (current LCU),wdi,false
ARG,Argentina,1993,1610700000,,GC.TAX.IMPT.CN,Customs and other import duties (current LCU),wdi,false
ARG,Argentina,1994,1687600000,,GC.TAX.IMPT.CN,Customs and other import duties (current LCU),wdi,false
ARG,Argentina,1995,1596100000,,GC.TAX.IMPT.CN,Customs and other import duties (current LCU),wdi,false
ARG,Argentina,1996,1928200000,,GC.TAX.IMPT.CN,Customs and other import duties (current LCU),wdi,false
ARG,Argentina,1997,2630300000,,GC.TAX.IMPT.CN,Customs and other import duties (current LCU),wdi,false
ARG,Argentina,1998,2597100000,,GC.TAX.IMPT.CN,Customs and other import duties (current LCU),wdi,false
ARG,Argentina,1999,2134800000,,GC.TAX.IMPT.CN,Customs and other import duties (current LCU),wdi,false
ARG,Argentina,2000,1901000000,,GC.TAX.IMPT.CN,Customs and other import duties (current LCU),wdi,false
ARG,Argentina,2001,1501000000,,GC.TAX.IMPT.CN,Customs and other import duties (current LCU),wdi,false
ARG,Argentina,2002,1245100000,,GC.TAX.IMPT.CN,Customs and other import duties (current LCU),wdi,false
ARG,Argentina,2003,2212398972.17,,GC.TAX.IMPT.CN,Customs and other import duties (current LCU),wdi,false
ARG,Argentina,2004,3137142592.14,,GC.TAX.IMPT.CN,Customs and other import duties (current LCU),wdi,false
ARG,Argentina,2005,3751300000,,GC.TAX.IMPT.CN,Customs and other import duties (current LCU),wdi,false
ARG,Argentina,2006,4975000000,,GC.TAX.IMPT.CN,Customs and other import duties (current LCU),wdi,false
ARG,Argentina,2007,6789300000,,GC.TAX.IMPT.CN,Customs and other import duties (current LCU),wdi,false
ARG,Argentina,2008,8773800000,,GC.TAX.IMPT.CN,Customs and other import duties (current LCU),wdi,false
ARG,Argentina,2009,7483800000,,GC.TAX.IMPT.CN,Customs and other import duties (current LCU),wdi,false
ARG,Argentina,2010,11103200000,,GC.TAX.IMPT.CN,Customs and other import duties (current LCU),wdi,false
ARG,Argentina,2011,14224800000,,GC.TAX.IMPT.CN,Customs and other import duties (current LCU),wdi,false
ARG,Argentina,2012,16127100000,,GC.TAX.IMPT.CN,Customs and other import duties (current LCU),wdi,false
ARG,Argentina,2013,22870300000,,GC.TAX.IMPT.CN,Customs and other import duties (current LCU),wdi,false
ARG,Argentina,2014,29183400000,,GC.TAX.IMPT.CN,Customs and other import duties (current LCU),wdi,false
ARG,Argentina,2015,34449400000,,GC.TAX.IMPT.CN,Customs and other import duties (current LCU),wdi,false
ARG,Argentina,2016,54753200000,,GC.TAX.IMPT.CN,Customs and other import duties (current LCU),wdi,false
ARG,Argentina,2017,67574400000,,GC.TAX.IMPT.CN,Customs and other import duties (current LCU),wdi,false
ARG,Argentina,2018,101809115000.24,,GC.TAX.IMPT.CN,Customs and other import duties (current LCU),wdi,false
ARG,Argentina,2019,155438079618.79,,GC.TAX.IMPT.CN,Customs and other import duties (current LCU),wdi,false
ARG,Argentina,2020,190025139548.02,,GC.TAX.IMPT.CN,Customs and other import duties (current LCU),wdi,false
ARG,Argentina,2021,354001612709.39,,GC.TAX.IMPT.CN,Customs and other import duties (current LCU),wdi,false
ARG,Argentina,2022,608796737897.16,,GC.TAX.IMPT.CN,Customs and other import duties (current LCU),wdi,false
ARG,Argentina,2023,1274343847018.79,,GC.TAX.IMPT.CN,Customs and other import duties (current LCU),wdi,false
ARG,Argentina,2024,3640358653076.8,,GC.TAX.IMPT.CN,Customs and other import duties (current LCU),wdi,false
IRN,Iran,1972,45700000000,,GC.TAX.IMPT.CN,Customs and other import duties (current LCU),wdi,false
IRN,Iran,1973,60600000000,,GC.TAX.IMPT.CN,Customs and other import duties (current LCU),wdi,false
IRN,Iran,1974,62000000000,,GC.TAX.IMPT.CN,Customs and other import duties (current LCU),wdi,false
IRN,Iran,1975,88400000000,,GC.TAX.IMPT.CN,Customs and other import duties (current LCU),wdi,false
IRN,Iran,1976,119600000000,,GC.TAX.IMPT.CN,Customs and other import duties (current LCU),wdi,false
IRN,Iran,1977,165500000000,,GC.TAX.IMPT.CN,Customs and other import duties (current LCU),wdi,false
IRN,Iran,1978,142600000000,,GC.TAX.IMPT.CN,Customs and other import duties (current LCU),wdi,false
IRN,Iran,1979,99500000000,,GC.TAX.IMPT.CN,Customs and other import duties (current LCU),wdi,false
IRN,Iran,1980,160400000000,,GC.TAX.IMPT.CN,Customs and other import duties (current LCU),wdi,false
IRN,Iran,1981,169800000000,,GC.TAX.IMPT.CN,Customs and other import duties (current LCU),wdi,false
IRN,Iran,1982,216600000000,,GC.TAX.IMPT.CN,Customs and other import duties (current LCU),wdi,false
IRN,Iran,1983,341000000000,,GC.TAX.IMPT.CN,Customs and other import duties (current LCU),wdi,false
IRN,Iran,1984,340100000000,,GC.TAX.IMPT.CN,Customs and other import duties (current LCU),wdi,false
IRN,Iran,1985,266400000000,,GC.TAX.IMPT.CN,Customs and other import duties (current LCU),wdi,false
IRN,Iran,1986,224800000000,,GC.TAX.IMPT.CN,Customs and other import duties (current LCU),wdi,false
IRN,Iran,1987,199300000000,,GC.TAX.IMPT.CN,Customs and other import duties (current LCU),wdi,false
IRN,Iran,1988,144700000000,,GC.TAX.IMPT.CN,Customs and other import duties (current LCU),wdi,false
IRN,Iran,1989,348200000000,,GC.TAX.IMPT.CN,Customs and other import duties (current LCU),wdi,false
IRN,Iran,1990,494700000000,,GC.TAX.IMPT.CN,Customs and other import duties (current LCU),wdi,false
IRN,Iran,1991,880000000000,,GC.TAX.IMPT.CN,Customs and other import duties (current LCU),wdi,false
IRN,Iran,1992,1124500000000,,GC.TAX.IMPT.CN,Customs and other import duties (current LCU),wdi,false
IRN,Iran,1993,915000000000,,GC.TAX.IMPT.CN,Customs and other import duties (current LCU),wdi,false
IRN,Iran,1994,1139000000000,,GC.TAX.IMPT.CN,Customs and other import duties (current LCU),wdi,false
IRN,Iran,1995,1208000000000,,GC.TAX.IMPT.CN,Customs and other import duties (current LCU),wdi,false
IRN,Iran,1996,2903000000000,,GC.TAX.IMPT.CN,Customs and other import duties (current LCU),wdi,false
IRN,Iran,1997,4302000000000,,GC.TAX.IMPT.CN,Customs and other import duties (current LCU),wdi,false
IRN,Iran,1998,4512000000000,,GC.TAX.IMPT.CN,Customs and other import duties (current LCU),wdi,false
IRN,Iran,1999,5805132000000,,GC.TAX.IMPT.CN,Customs and other import duties (current LCU),wdi,false
IRN,Iran,2000,8120176000000,,GC.TAX.IMPT.CN,Customs and other import duties (current LCU),wdi,false
IRN,Iran,2001,11887739000000,,GC.TAX.IMPT.CN,Customs and other import duties (current LCU),wdi,false
IRN,Iran,2002,17207300000000,,GC.TAX.IMPT.CN,Customs and other import duties (current LCU),wdi,false
IRN,Iran,2003,22400900000000,,GC.TAX.IMPT.CN,Customs and other import duties (current LCU),wdi,false
IRN,Iran,2004,33087300000000,,GC.TAX.IMPT.CN,Customs and other import duties (current LCU),wdi,false
IRN,Iran,2005,35954100000000,,GC.TAX.IMPT.CN,Customs and other import duties (current LCU),wdi,false
IRN,Iran,2006,39806000000000,,GC.TAX.IMPT.CN,Customs and other import duties (current LCU),wdi,false
IRN,Iran,2007,48818909000000,,GC.TAX.IMPT.CN,Customs and other import duties (current LCU),wdi,false
IRN,Iran,2008,56689126000000,,GC.TAX.IMPT.CN,Customs and other import duties (current LCU),wdi,false
IRN,Iran,2009,62554400000000,,GC.TAX.IMPT.CN,Customs and other import duties (current LCU),wdi,false
ITA,Italy,1973,46997577.8171433,,GC.TAX.IMPT.CN,Customs and other import duties (current LCU),wdi,false
ITA,Italy,1974,27372215.6517428,,GC.TAX.IMPT.CN,Customs and other import duties (current LCU),wdi,false
ITA,Italy,1975,72303965.8725281,,GC.TAX.IMPT.CN,Customs and other import duties (current LCU),wdi,false
ITA,Italy,1976,200901733.74581,,GC.TAX.IMPT.CN,Customs and other import duties (current LCU),wdi,false
ITA,Italy,1977,45448207.1198748,,GC.TAX.IMPT.CN,Customs and other import duties (current LCU),wdi,false
ITA,Italy,1978,38734267.4317115,,GC.TAX.IMPT.CN,Customs and other import duties (current LCU),wdi,false
ITA,Italy,1979,38734267.4317115,,GC.TAX.IMPT.CN,Customs and other import duties (current LCU),wdi,false
