law_id	year	doc_type	score	title	path
545961aa8f2b	1980	other	5	طرح  قانوني اجازه استخدام بيست نفر براي  ... انقلاب جمهوري اسلامي ايران به تصويب رسيد	/Users/rohamhosseini/Documents/scraper simple/laws_clean/general_laws/طرح__قانوني_اجازه_استخدام_بيست_نفر_براي__..._انقلاب_جمهوري_اسلامي_ايران_به_تصويب_رسيد_1230499642315172804.txt
eb5cc6130b61	1961	decree	5	تصويب نامه در خصوص اصلاح بودجه تفصيلي سال 1339 وزارت امور خارجه	/Users/rohamhosseini/Documents/scraper simple/laws_clean/general_laws/تصويب_نامه_در_خصوص_اصلاح_بودجه_تفصيلي_سال_1339_وزارت_امور_خارجه_12848675205247956436.txt
a07bd74c1e41	1980	other	5	لايحه قانوني راجع به تأمين اعتبار هزينه هاي ضرو ري ناشي از اجراي قوانين جديد مالياتي	/Users/rohamhosseini/Documents/scraper simple/laws_clean/general_laws/لايحه_قانوني_راجع_به_تأمين_اعتبار_هزينه_هاي_ضرو_ري_ناشي_از_اجراي_قوانين_جديد_مالياتي_9896182868533437298.txt
8615671c9e65	1975	other	5	تعهدقسمتي ازاعتبارموردنيازسنوات آتي طرح توسعه تصفيه خانه وتاسيسات لوله كشي آب اهواز	/Users/rohamhosseini/Documents/scraper simple/laws_clean/general_laws/تعهدقسمتي_ازاعتبارموردنيازسنوات_آتي_طرح_توسعه_تصفيه_خانه_وتاسيسات_لوله_كشي_آب_اهواز_4688718367353403091.txt
c28fc8e3d97e	1979	other	5	لايحه قانوني اجازه انجام تعميرات جزئي و  ... اعتبارات وزارت آموزش و پرورش در سال جاري	/Users/rohamhosseini/Documents/scraper simple/laws_clean/general_laws/لايحه_قانوني_اجازه_انجام_تعميرات_جزئي_و__..._اعتبارات_وزارت_آموزش_و_پرورش_در_سال_جاري_5088086544619418085.txt
c99c6794b548	1980	law	5	لایحه قانونی شمول قانون مربوط به پاکسازی به کانون‌های کارشناسان رسمی وزارت دادگستری با اصلاحات و الحاقات بعدی	/Users/rohamhosseini/Documents/scraper simple/laws_clean/general_laws/2502901585732661907_2502901585732661907.txt
832970b0a83b	1974	law	5	قانون مجازات اخلال كنندگان درعرضه دام وتوزيع گوشت	/Users/rohamhosseini/Documents/scraper simple/laws_clean/general_laws/قانون_مجازات_اخلال_كنندگان_درعرضه_دام_وتوزيع_گوشت_10410656521361285956.txt
d903c5bde2b3	1986	other	5	ترتيب ادامه تحصيل دانشجويان تعليقي	/Users/rohamhosseini/Documents/scraper simple/laws_clean/general_laws/ترتيب_ادامه_تحصيل_دانشجويان_تعليقي_17858139904935478371.txt
804775f81e93	1972	law	5	لايحه قانوني تمديد مدت موضوع ماده 101 قانون مالياتهاي مستقيم راجع به معافيتهاي صادراتي	/Users/rohamhosseini/Documents/scraper simple/laws_clean/general_laws/_لايحه_قانوني_تمديد_مدت_موضوع_ماده_101_قانون_مالياتهاي_مستقيم_راجع_به_معافيتهاي_صادراتي___18023322147507979703.txt
254452b1e05a	1960	other	5	اجازه پرداخت مبلغ چهار ميليون ريال به وز ... نظور پيشرفت و توسعه امور مؤسسات دامپروري	/Users/rohamhosseini/Documents/scraper simple/laws_clean/general_laws/اجازه_پرداخت_مبلغ_چهار_ميليون_ريال_به_وز_..._نظور_پيشرفت_و_توسعه_امور_مؤسسات_دامپروري_16340539449428112385.txt
b281e046576e	1963	other	5	اجازه استخدام بيست نفر انباردار و تحويلد ... ز محل پست هاي بلامتصدي توسط وزارت دارائي	/Users/rohamhosseini/Documents/scraper simple/laws_clean/general_laws/اجازه_استخدام_بيست_نفر_انباردار_و_تحويلد_..._ز_محل_پست_هاي_بلامتصدي_توسط_وزارت_دارائي_89776904631686886.txt
a169af475de9	1979	other	5	لايحه قانوني راجع  به توقيف عمليات اجرائي و منع صدور برگ اجرائي در خصوص تخليه مورد اجاره	/Users/rohamhosseini/Documents/scraper simple/laws_clean/general_laws/لايحه_قانوني_راجع__به_توقيف_عمليات_اجرائي_و_منع_صدور_برگ_اجرائي_در_خصوص_تخليه_مورد_اجاره_4659048631083922428.txt
