law_id	year	doc_type	score	title	path
2594afcd6f8c	2019	court_ruling	15	رأي شماره هاي 2760 الي 2762 هيـأت عمومي  ... ماهنگي مقررات اداري و استخدامي وزارت نفت	/Users/rohamhosseini/Documents/scraper simple/laws_clean/Divan_edalat_edari_votes/رأي_شماره_هاي_2760_الي_2762_هيـأت_عمومي__..._ماهنگي_مقررات_اداري_و_استخدامي_وزارت_نفت_13612851090309096191.txt
2568eeaf48fc	2017	court_ruling	15	رأي شماره 1317 هيأت عمومي ديوان عدالت اد ... ت قبل از اعلان عمومي قابليت اجرايي ندارد	/Users/rohamhosseini/Documents/scraper simple/laws_clean/Divan_edalat_edari_votes/رأي_شماره_1317_هيأت_عمومي_ديوان_عدالت_اد_..._ت_قبل_از_اعلان_عمومي_قابليت_اجرايي_ندارد_16211909455975302400.txt
cc403805594e	2012	court_ruling	15	رأي شماره 247 ھيأت عمومي ديوان عدالت ادا ... خذ عوارض تغييركاربري از انبارھا به تجاري	/Users/rohamhosseini/Documents/scraper simple/laws_clean/Divan_edalat_edari_votes/رأي_شماره_247_ھيأت_عمومي_ديوان_عدالت_ادا_..._خذ_عوارض_تغييركاربري_از_انبارھا_به_تجاري_16009524419024295765.txt
d075899a4468	2016	court_ruling	15	رأی شماره ۲۴۴ هیأت عمومی دیوان عدالت اداری با موضوع ابطال بندهای ۳، ۴ و ۵ بخش ۱۲ فصل دوم تعرفه عوارض و بهای خدمات شورای اسلامی شهر کرج در سال ۱۳۹۴ با اصلاحات و الحاقات بعدی	/Users/rohamhosseini/Documents/scraper simple/laws_clean/Divan_edalat_edari_votes/16729311930993627018_16729311930993627018.txt
1cfe0e84fd85	2010	court_ruling	15	رأي شماره 195 هيأت عمومي ديوان عدالت ادا ... رهاي كشور قبل از اخذ تسهيلات غيرموجه است	/Users/rohamhosseini/Documents/scraper simple/laws_clean/Divan_edalat_edari_votes/رأي_شماره_195_هيأت_عمومي_ديوان_عدالت_ادا_..._رهاي_كشور_قبل_از_اخذ_تسهيلات_غيرموجه_است_634203321077584841.txt
b323ac60b76a	2018	court_ruling	15	رأي شماره 57 هيأت عمومي ديوان عدالت ادار ... ال 1395 مصوب شوراي اسلامي شهر گنبد كاووس	/Users/rohamhosseini/Documents/scraper simple/laws_clean/Divan_edalat_edari_votes/رأي_شماره_57_هيأت_عمومي_ديوان_عدالت_ادار_..._ال_1395_مصوب_شوراي_اسلامي_شهر_گنبد_كاووس_7527980684962433560.txt
62f438eb67d8	2019	court_ruling	15	رأي شماره 1054 هيأت عمومي ديوان عدالت اد ... ارض محلي سال 1395 شوراي اسلامي شهر تبريز	/Users/rohamhosseini/Documents/scraper simple/laws_clean/Divan_edalat_edari_votes/رأي_شماره_1054_هيأت_عمومي_ديوان_عدالت_اد_..._ارض_محلي_سال_1395_شوراي_اسلامي_شهر_تبريز_3664198429690949940.txt
827da7cb5139	2022	court_ruling	15	رأي شماره 388 هيأت عمومي ديوان عدالت ادا ... ل هاي 1394  الي 1400 شوراي اسلامي شهر قم	/Users/rohamhosseini/Documents/scraper simple/laws_clean/Divan_edalat_edari_votes/رأي_شماره_388_هيأت_عمومي_ديوان_عدالت_ادا_..._ل_هاي_1394__الي_1400_شوراي_اسلامي_شهر_قم_10606273619846011725.txt
ae56ae32c792	2017	court_ruling	15	رأي شماره 881 هيأت عمومي ديوان عدالت ادا ...  وزارت صنعت، معدن و تجارت از تاريخ تصويب	/Users/rohamhosseini/Documents/scraper simple/laws_clean/Divan_edalat_edari_votes/رأي_شماره_881_هيأت_عمومي_ديوان_عدالت_ادا_...__وزارت_صنعت،_معدن_و_تجارت_از_تاريخ_تصويب_3601582721834460285.txt
79780b8a1c08	2016	court_ruling	15	رأي شماره هاي 341-340 هيأت عمومي ديوان ع ... لف س - 1390 11 11 شوراي اسلامي شهر شيراز	/Users/rohamhosseini/Documents/scraper simple/laws_clean/Divan_edalat_edari_votes/رأي_شماره_هاي_341-340_هيأت_عمومي_ديوان_ع_..._لف_س_-_1390_11_11_شوراي_اسلامي_شهر_شيراز_12375768578387313719.txt
