law_id	year	doc_type	score	title	path
251fa09380f1	2009	other	9	دستورالعمل نحوه ي محاسبه ي خالص ارزش واحدهاي سرمايه گذاري صندوق زمين و ساختمان	/Users/rohamhosseini/Documents/scraper simple/laws_clean/Aeen-Nameh/دستورالعمل_نحوه_ي_محاسبه_ي_خالص_ارزش_واحدهاي_سرمايه_گذاري_صندوق_زمين_و_ساختمان_907948143951961095.txt
628588674eaa	1994	law	9	آيين نامه اجرايي بند ب تبصره 11 قانون بودجه سال 1373 كل كشور	/Users/rohamhosseini/Documents/scraper simple/laws_clean/Aeen-Nameh/آيين_نامه_اجرايي_بند_ب_تبصره_11_قانون_بودجه_سال_1373_كل_كشور_13412207967776817597.txt
65849ae16099	2000	law	9	آيين نامه اجرايي بند  ك  تبصره  17  قانون بودجه سال 1379 كل كشور	/Users/rohamhosseini/Documents/scraper simple/laws_clean/Aeen-Nameh/آيين_نامه_اجرايي_بند__ك__تبصره__17__قانون_بودجه_سال_1379_كل_كشور_1764482071709957963.txt
5dfb035134c8	1995	decree	9	تصويبنامه در خصوص سود بازرگاني مندرج در جداول موضوع تصويبنامه شماره 11896 ت235-72 8 9	/Users/rohamhosseini/Documents/scraper simple/laws_clean/Aeen-Nameh/تصويبنامه_در_خصوص_سود_بازرگاني_مندرج_در_جداول_موضوع_تصويبنامه_شماره_11896_ت235-72_8_9_16835052892993313959.txt
59859dfe6897	2010	other	9	اصلاح مواد   1   و   4   آيين نامه نحوه هزينه اعتبارات طرح توسعه لامپ كم مصرف	/Users/rohamhosseini/Documents/scraper simple/laws_clean/Aeen-Nameh/اصلاح_مواد___1___و___4___آيين_نامه_نحوه_هزينه_اعتبارات_طرح_توسعه_لامپ_كم_مصرف_13931916035033206289.txt
b9e095e82c98	1989	law	9	آئين نامه اجرايي بند 19 تبصره  12 قانون بودجه سال 1368 كل كشور	/Users/rohamhosseini/Documents/scraper simple/laws_clean/Aeen-Nameh/آئين_نامه_اجرايي_بند_19_تبصره__12_قانون_بودجه_سال_1368_كل_كشور_11122235710250514327.txt
4bf624ba65cb	1994	law	9	آيين نامه اجرايي قانون حالت اشتغال مستخد ... و مفقود الاثر انقلاب اسلامي و جنگ تحميلي	/Users/rohamhosseini/Documents/scraper simple/laws_clean/Aeen-Nameh/آيين_نامه_اجرايي_قانون_حالت_اشتغال_مستخد_..._و_مفقود_الاثر_انقلاب_اسلامي_و_جنگ_تحميلي_10911434566525006112.txt
f7a3b8088b25	2013	other	9	كارمزد معاملات واحدهاي سرمايه گذاري صندوقهاي سرمايه گذاري قابل معامله در بورس   فرابورس	/Users/rohamhosseini/Documents/scraper simple/laws_clean/Aeen-Nameh/كارمزد_معاملات_واحدهاي_سرمايه_گذاري_صندوقهاي_سرمايه_گذاري_قابل_معامله_در_بورس___فرابورس_3899591117647465906.txt
7bfd4c6fdfd4	1990	other	9	آئيننامه معاملات شركت سهامي خاص تأمين ماشين آلات و تجهيزات راهسازي و راهداري	/Users/rohamhosseini/Documents/scraper simple/laws_clean/Aeen-Nameh/آئيننامه_معاملات_شركت_سهامي_خاص_تأمين_ماشين_آلات_و_تجهيزات_راهسازي_و_راهداري_13639207467251866057.txt
3b4b4e2be400	2008	other	9	اصلاح ضوابط اجرايي بودجه سال 1387 كل كشور	/Users/rohamhosseini/Documents/scraper simple/laws_clean/Aeen-Nameh/اصلاح_ضوابط_اجرايي_بودجه_سال_1387_كل_كشور_17518297664605512772.txt
6e613e277a71	1993	law	9	حذف عبارتي و الحاق تبصره اي به ماده 23 آئين نامه اجرايي قانون مقررات صادرات و واردات	/Users/rohamhosseini/Documents/scraper simple/laws_clean/Aeen-Nameh/حذف_عبارتي_و_الحاق_تبصره_اي_به_ماده_23_آئين_نامه_اجرايي_قانون_مقررات_صادرات_و_واردات_5829386170580138250.txt
09c2280ab1ed	1996	law	9	آيين نامه اجرايي بند  1  تبصره  11  قانون بودجه سال 1375 كل كشور	/Users/rohamhosseini/Documents/scraper simple/laws_clean/Aeen-Nameh/آيين_نامه_اجرايي_بند__1__تبصره__11__قانون_بودجه_سال_1375_كل_كشور_3420014048905576770.txt
f2178f2926d5	1943	other	9	آئين نامه وزارت دادگستري راجع به هزينه مقدماتي	/Users/rohamhosseini/Documents/scraper simple/laws_clean/Aeen-Nameh/آئين_نامه_وزارت_دادگستري_راجع_به_هزينه_مقدماتي_11793436314912382497.txt
408b8b5b4109	1987	law	9	آئيننامه اجرائي جزء 3 بند الف تبصره 26 قانون بودجه سال 1366 كل كشور	/Users/rohamhosseini/Documents/scraper simple/laws_clean/Aeen-Nameh/_آئيننامه_اجرائي_جزء_3_بند_الف_تبصره_26_قانون_بودجه_سال_1366_كل_كشور_18242560526076154137.txt
7d8fdfa6eb6e	2000	law	9	اصلاح  ماده  1 آيين نامه  اجرايي  انتشار ... د د تبصره  48 قانون  بودجه 1378 كل  كشور	/Users/rohamhosseini/Documents/scraper simple/laws_clean/Aeen-Nameh/اصلاح__ماده__1_آيين_نامه__اجرايي__انتشار_..._د_د_تبصره__48_قانون__بودجه_1378_كل__كشور_6510759243849982338.txt
41ae803ec70d	1996	other	9	آئين نامه استخدامي نيروهاي مورد نياز موسسه استاندارد و تحقيقات صنعتي ايران	/Users/rohamhosseini/Documents/scraper simple/laws_clean/Aeen-Nameh/آئين_نامه_استخدامي_نيروهاي_مورد_نياز_موسسه_استاندارد_و_تحقيقات_صنعتي_ايران_13297000208922736351.txt
4ef189c092ee	2007	other	9	اصلاح ماده  8  آيين  نامه مستندسازي و تعيين بهره   بردار اموال غيرمنقول  دستگاههاي اجرايي	/Users/rohamhosseini/Documents/scraper simple/laws_clean/Aeen-Nameh/اصلاح_ماده__8__آيين__نامه_مستندسازي_و_تعيين_بهره___بردار_اموال_غيرمنقول__دستگاههاي_اجرايي_12285716852119231338.txt
98aba37e5567	2016	law	9	نامه اصلاحي  اصلاح رديف  4  جدول پيوست  ... ايي تبصره  14  قانون بودجه سال 1395 كشور	/Users/rohamhosseini/Documents/scraper simple/laws_clean/Aeen-Nameh/_نامه_اصلاحي__اصلاح_رديف__4__جدول_پيوست__..._ايي_تبصره__14__قانون_بودجه_سال_1395_كشور_14463728835415994203.txt
523bd25b4353	1985	other	9	آيين نامه اجرايي نحوه مصرف اعتبار رديف 128000   نهضت سوادآموزي - كمك	/Users/rohamhosseini/Documents/scraper simple/laws_clean/Aeen-Nameh/_آيين_نامه_اجرايي_نحوه_مصرف_اعتبار_رديف_128000___نهضت_سوادآموزي_-_كمك__6914963263184774053.txt
b8e82c32c57d	1994	other	9	آيين نامه مالي ـ معاملاتي ـ استخدامي ـ نظام پرداخت سازمان تعزيرات حكومتي	/Users/rohamhosseini/Documents/scraper simple/laws_clean/Aeen-Nameh/آيين_نامه_مالي_ـ_معاملاتي_ـ_استخدامي_ـ_نظام_پرداخت_سازمان_تعزيرات_حكومتي_2147919416948145657.txt
9a92a922bcf9	2003	other	9	مصوبه وزراي عضو كميسيون ماده يك آيين نام ... ادرات و واردات راجع به كاهش سود بازرگاني	/Users/rohamhosseini/Documents/scraper simple/laws_clean/Aeen-Nameh/مصوبه_وزراي_عضو_كميسيون_ماده_يك_آيين_نام_..._ادرات_و_واردات_راجع_به_كاهش_سود_بازرگاني_17150080916915886657.txt
045a9e5ad3af	1935	other	9	تكميل نظامنامه اجراء مفاد اسناد رسمي  نظامنامه شعبه حراج	/Users/rohamhosseini/Documents/scraper simple/laws_clean/Aeen-Nameh/تكميل_نظامنامه_اجراء_مفاد_اسناد_رسمي__نظامنامه_شعبه_حراج__16421261533549899840.txt
22cda40ab1bb	2002	law	9	آيين نامه اجرايي بند ح تبصره 7 قانون بودجه سال 1381 كل  كشور	/Users/rohamhosseini/Documents/scraper simple/laws_clean/Aeen-Nameh/آيين_نامه_اجرايي_بند_ح_تبصره_7_قانون_بودجه_سال_1381_كل__كشور_12561067631033303364.txt
7c95bed2b45d	1954	other	9	آيين نامه هيئت نظارت صنعتي	/Users/rohamhosseini/Documents/scraper simple/laws_clean/Aeen-Nameh/آيين_نامه_هيئت_نظارت_صنعتي_9290480078389847650.txt
9454284bc723	2003	law	9	اصلاح آیین‌نامه اجرایی بندهای ب، پ، ت، ث، ج، چ، ر، ژ، ض، ظ تبصره ۳ قانون بودجه سال ۱۳۸۲ کل کشور با اصلاحات و الحاقات بعدی	/Users/rohamhosseini/Documents/scraper simple/laws_clean/Aeen-Nameh/5337611812189039642_5337611812189039642.txt
5e66fb97dca9	1985	law	9	آيين نامه اجرايي بند 2 از قسمت الف تبصره 21 قانون بودجه سال 1364	/Users/rohamhosseini/Documents/scraper simple/laws_clean/Aeen-Nameh/_آيين_نامه_اجرايي_بند_2_از_قسمت_الف_تبصره_21_قانون_بودجه_سال_1364_8226823019547631058.txt
