law_id	year	doc_type	score	title	path
e3d25b041321	2014	other	8	اصلاح بند  د  ماده  1  آئين نامه اجرايي  ... امه شماره 1267 ت50358هـ  مورخ 1393 01 17	/Users/rohamhosseini/Documents/scraper simple/laws_clean/Aeen-Nameh/اصلاح_بند__د__ماده__1__آئين_نامه_اجرايي__..._امه_شماره_1267_ت50358هـ__مورخ_1393_01_17_11918581118882911007.txt
20c1553f2220	1998	law	8	آيين نامه اجرايي بند  ط  تبصره  9  قانون بودجه سال 1377 كل كشور	/Users/rohamhosseini/Documents/scraper simple/laws_clean/Aeen-Nameh/آيين_نامه_اجرايي_بند__ط__تبصره__9__قانون_بودجه_سال_1377_كل_كشور_3573400762394358439.txt
ae7870bc0ced	2001	law	8	آيين نامه اجرايي بند  ص  تبصره  29  قانون بودجه سال 1380 كل كشور	/Users/rohamhosseini/Documents/scraper simple/laws_clean/Aeen-Nameh/آيين_نامه_اجرايي_بند__ص__تبصره__29__قانون_بودجه_سال_1380_كل_كشور_6342704314219533685.txt
07655eec1854	1996	law	8	آيين نامه اجرايي تبصره 12 قانون بودجه سال 1375 كل كشور	/Users/rohamhosseini/Documents/scraper simple/laws_clean/Aeen-Nameh/آيين_نامه_اجرايي_تبصره_12_قانون_بودجه_سال_1375_كل_كشور_10119370726982987462.txt
50e1de3c1847	1996	law	8	آیین‌نامه اجرایی تبصره ۳۰ قانون بودجه سال ۱۳۷۵ کل کشور با اصلاحات و الحاقات بعدی	/Users/rohamhosseini/Documents/scraper simple/laws_clean/Aeen-Nameh/4530959861021920123_4530959861021920123.txt
cd827d976e3e	2006	law	8	آيين نامه اجرايي بند ج  تبصره 7  قانون بودجه سال 1385 كل كشور	/Users/rohamhosseini/Documents/scraper simple/laws_clean/Aeen-Nameh/آيين_نامه_اجرايي_بند_ج__تبصره_7__قانون_بودجه_سال_1385_كل_كشور_17102803003091842931.txt
c729b9bb12a4	2002	amendment	8	اصلاحيه ماده 12 آيين نامه تعرفه حق الوكاله و هزينه سفر وكلاي دادگستري	/Users/rohamhosseini/Documents/scraper simple/laws_clean/Aeen-Nameh/اصلاحيه_ماده_12_آيين_نامه_تعرفه_حق_الوكاله_و_هزينه_سفر_وكلاي_دادگستري_13069004734967522389.txt
efb8c2fa3e17	2011	law	8	دستورالعمل اجرایی شرایط اضطراری موضوع ماده (۳۲) قانون بازار اوراق بهادار	/Users/rohamhosseini/Documents/scraper simple/laws_clean/Aeen-Nameh/755933177421705798_755933177421705798.txt
78915104ec7c	2004	other	8	آيين نامه  مالكيت  و بهره برداري  هواپيماي  شخصي	/Users/rohamhosseini/Documents/scraper simple/laws_clean/Aeen-Nameh/آيين_نامه__مالكيت__و_بهره_برداري__هواپيماي__شخصي_14617273177673096283.txt
99fb1c915169	2005	other	8	اصلاح آيين نامه استخدامي سازمان انرژي اتمي ايران	/Users/rohamhosseini/Documents/scraper simple/laws_clean/Aeen-Nameh/اصلاح_آيين_نامه_استخدامي_سازمان_انرژي_اتمي_ايران_4688331285885204171.txt
