law_id	year	doc_type	score	title	path
bac1d2723bc5	2017	court_ruling	13	رأي شماره 572 هيأت عمومي ديوان عدالت ادا ... رفه عوارض محلي سال 1393 شوراي شهر گلستان	/Users/rohamhosseini/Documents/scraper simple/laws_clean/Divan_edalat_edari_votes/رأي_شماره_572_هيأت_عمومي_ديوان_عدالت_ادا_..._رفه_عوارض_محلي_سال_1393_شوراي_شهر_گلستان_8220545032461283646.txt
280c2942c2fb	2017	court_ruling	13	رأي شماره 488 هيأت عمومي ديوان عدالت ادا ... جرايي ماده 7 قانون هدفمند كردن يارانه ها	/Users/rohamhosseini/Documents/scraper simple/laws_clean/Divan_edalat_edari_votes/رأي_شماره_488_هيأت_عمومي_ديوان_عدالت_ادا_..._جرايي_ماده_7_قانون_هدفمند_كردن_يارانه_ها_5121908846271745223.txt
b306df3a6494	2021	court_ruling	13	رأی شماره‌های ۱۵۶۳ و ۱۵۶۴ هیأت عمومی دیوان عدالت اداری با موضوع ابطال ۱ - تبصره ۳ ماده ۱۸ تعرفه عوارض محلی سال ۱۳۹۷ شورای اسلامی شهر تبریز. ۲ - ماده ۲۳ تعرفه عوارض محلی سال ۱۳۹۷ شورای اسلامی شهر تبریز. ۳ - بند ۲۴ - ۵ از ماده ۲۴ تعرفه عوارض محلی سال ۱۳۹۷ شورای اسلامی شهر تبریز. با اصلاحات و الحاقات ب	/Users/rohamhosseini/Documents/scraper simple/laws_clean/Divan_edalat_edari_votes/15218312480765491179_15218312480765491179.txt
9399dcbb06ac	2022	court_ruling	13	راي شماره 1245 هيات عمومي ديوان عدالت اد ... سال هاي 1398 و 1399 شوراي اسلامي شهر يزد	/Users/rohamhosseini/Documents/scraper simple/laws_clean/Divan_edalat_edari_votes/راي_شماره_1245_هيات_عمومي_ديوان_عدالت_اد_..._سال_هاي_1398_و_1399_شوراي_اسلامي_شهر_يزد_12603565170166000034.txt
1716a1991b91	2017	court_ruling	13	رأي شماره 345 هيأت عمومي ديوان عدالت ادا ... ت، معدن و تجارت به لحاظ مغايرت با قانون	/Users/rohamhosseini/Documents/scraper simple/laws_clean/Divan_edalat_edari_votes/رأي_شماره_345_هيأت_عمومي_ديوان_عدالت_ادا_..._ت،_معدن_و_تجارت_به_لحاظ_مغايرت_با_قانون__17750203890515789402.txt
5458a7a8cbf5	1994	law	13	قانون دریافت جرائم نقدی از کارفرمایان کارگاه‌های مشمول قانون تأمین اجتماعی که ظرف مهلت مقرر نسبت به ارسال صورت مزد و حقوق بیمه شدگان و حق بیمه مربوط اقدام نمی‌نمایند با اصلاحات و الحاقات بعدی	/Users/rohamhosseini/Documents/scraper simple/laws_clean/general_laws/12813853303378200994_12813853303378200994.txt
2bddb5c66246	2000	law	13	قانون جبران خسارات و  پيشگيري عوارض ناشي از خشكسالي	/Users/rohamhosseini/Documents/scraper simple/laws_clean/general_laws/قانون_جبران_خسارات_و__پيشگيري_عوارض_ناشي_از_خشكسالي_15509022985826488707.txt
5b315faa1d6b	1974	law	13	قانون تعديل و تثبيت اجاره بها	/Users/rohamhosseini/Documents/scraper simple/laws_clean/general_laws/قانون_تعديل_و_تثبيت_اجاره_بها_1299788167292311651.txt
13c22a5efdf1	1977	other	13	اجازه اعطاي وام بدولت جمهوري تونس	/Users/rohamhosseini/Documents/scraper simple/laws_clean/general_laws/اجازه_اعطاي_وام_بدولت_جمهوري_تونس_15092421342987685062.txt
3a2f7fd09d9a	1964	law	13	قانون حمايت صنعتي و جلوگيري از تعطيل كارخانه هاي كشور	/Users/rohamhosseini/Documents/scraper simple/laws_clean/general_laws/قانون_حمايت_صنعتي_و_جلوگيري_از_تعطيل_كارخانه_هاي_كشور_1725507127341698858.txt
75fa0729f73c	1974	law	13	قانون كاركشاورزي	/Users/rohamhosseini/Documents/scraper simple/laws_clean/general_laws/قانون_كاركشاورزي_15468754567434067165.txt
76c89a8d5b1e	1980	other	13	لایحه قانونی نحوه وثیقه اراضی و باغات و حقابه هائیکه در اجرای قوانین اصلاحات ارضی بزارعین واگذار شده است با اصلاحات و الحاقات بعدی	/Users/rohamhosseini/Documents/scraper simple/laws_clean/general_laws/14922841030031695022_14922841030031695022.txt
e6026c05ae89	1995	law	13	قانون تمديد مهلت اجراي قانون اجازه تعيين ... و سود بازرگاني كالاهاي وارداتي توسط دولت	/Users/rohamhosseini/Documents/scraper simple/laws_clean/general_laws/قانون_تمديد_مهلت_اجراي_قانون_اجازه_تعيين_..._و_سود_بازرگاني_كالاهاي_وارداتي_توسط_دولت_16300513452181860562.txt
bd32ac09b422	1937	law	13	قانون متمم بودجه سال 1316 كشور	/Users/rohamhosseini/Documents/scraper simple/laws_clean/general_laws/قانون_متمم_بودجه_سال_1316_كشور_6479079344554218404.txt
7915b199e928	1966	other	13	اساسنامه شركت سهامي ساختمان سد و تاسيسات آبياري	/Users/rohamhosseini/Documents/scraper simple/laws_clean/general_laws/اساسنامه_شركت_سهامي_ساختمان_سد_و_تاسيسات_آبياري_8656911430750881998.txt
efe780e8fdd3	1964	law	13	قانون مربوط به موافقت نامه فرهنگي بين دولت شاهنشاهي ايران و دولت پادشاهي بلژيك	/Users/rohamhosseini/Documents/scraper simple/laws_clean/general_laws/قانون_مربوط_به_موافقت_نامه_فرهنگي_بين_دولت_شاهنشاهي_ايران_و_دولت_پادشاهي_بلژيك_536085560610477589.txt
a3acb21168b1	1980	other	13	لايحه قانوني راجع به ادامه سال مالي 57 كليه بانكها و مؤسسات اعتباري ملي شده تا 58 3 17	/Users/rohamhosseini/Documents/scraper simple/laws_clean/general_laws/لايحه_قانوني_راجع_به_ادامه_سال_مالي_57_كليه_بانكها_و_مؤسسات_اعتباري_ملي_شده_تا_58_3_17_2131708869188573342.txt
bee1fd96bea6	1996	law	13	قانون تشكيل سازمان نظام پزشكي جمهوري اسلامي ايران	/Users/rohamhosseini/Documents/scraper simple/laws_clean/general_laws/قانون_تشكيل_سازمان_نظام_پزشكي_جمهوري_اسلامي_ايران_9451936818516099199.txt
70b1f595a680	1969	law	13	قانون الحاق دو تبصره بقانون متمم بودجه سال 1347 كل كشور	/Users/rohamhosseini/Documents/scraper simple/laws_clean/general_laws/قانون_الحاق_دو_تبصره_بقانون_متمم_بودجه_سال_1347_كل_كشور_13511059598192256979.txt
423204471090	1975	law	13	قانون موافقتنامه فرهنگي بين دولت شاهنشاهي ايران و دولت سلطنتي  عمان	/Users/rohamhosseini/Documents/scraper simple/laws_clean/general_laws/قانون_موافقتنامه_فرهنگي_بين_دولت_شاهنشاهي_ايران_و_دولت_سلطنتي__عمان_931603080168779690.txt
ec2d7317d0d8	1955	other	13	تصميم قانوني دائر بتعيين اعتبار جهت استخدام هشت نفر متخصصين خارجي	/Users/rohamhosseini/Documents/scraper simple/laws_clean/general_laws/تصميم_قانوني_دائر_بتعيين_اعتبار_جهت_استخدام_هشت_نفر_متخصصين_خارجي_4962083801698350468.txt
de6864617e47	1985	law	13	قانون معافيت اسلحه ومهمات وتجهيزات جنگي  ... ض و هزينه ها باستثناء باربري و انبارداري	/Users/rohamhosseini/Documents/scraper simple/laws_clean/general_laws/قانون_معافيت_اسلحه_ومهمات_وتجهيزات_جنگي__..._ض_و_هزينه_ها_باستثناء_باربري_و_انبارداري_14535212179560440287.txt
6b7f8cf7b2d0	1965	law	13	قانون  الحاق  دولت  ايران  بمقاوله نامه  ... رد كردن  لوازم  تربيتي  و علمي  و فرهنگي	/Users/rohamhosseini/Documents/scraper simple/laws_clean/general_laws/قانون__الحاق__دولت__ايران__بمقاوله_نامه__..._رد_كردن__لوازم__تربيتي__و_علمي__و_فرهنگي_6252431189093033495.txt
79ff113bab69	1980	other	13	لايحه قانوني راجع به نحوه بهره برداري از معادن كشور	/Users/rohamhosseini/Documents/scraper simple/laws_clean/general_laws/لايحه_قانوني_راجع_به_نحوه_بهره_برداري_از_معادن_كشور_5134652939817098329.txt
95eb87afbc5a	2007	law	13	قانون پروتكل اصلاحات و تغييرات در موافقت ... مهوري اسلامي ايران ودولت جمهوري قزاقستان	/Users/rohamhosseini/Documents/scraper simple/laws_clean/general_laws/قانون_پروتكل_اصلاحات_و_تغييرات_در_موافقت_..._مهوري_اسلامي_ايران_ودولت_جمهوري_قزاقستان_6561687760802302827.txt
be019d77a81d	1963	other	13	تامين اعتبار براي جبران كسري بودجه سال 1 ... ره هائي كه در سال جاري قابل اجرا مي باشد	/Users/rohamhosseini/Documents/scraper simple/laws_clean/general_laws/تامين_اعتبار_براي_جبران_كسري_بودجه_سال_1_..._ره_هائي_كه_در_سال_جاري_قابل_اجرا_مي_باشد_11793721778807029705.txt
483cfb0d2932	1998	law	13	قانون موافقتنامه حمل و نقل هوايي بين دولت جمهوري اسلامي ايران و دولت پادشاهي اسپانيا	/Users/rohamhosseini/Documents/scraper simple/laws_clean/general_laws/قانون_موافقتنامه_حمل_و_نقل_هوايي_بين_دولت_جمهوري_اسلامي_ايران_و_دولت_پادشاهي_اسپانيا_11738283577699359321.txt
eed5dd612b9e	1980	other	13	لايحه قانوني راجع به ادغام شركت سهامي نم ...  ضمانت صادرات در مركز توسعه صادرات ايران	/Users/rohamhosseini/Documents/scraper simple/laws_clean/general_laws/لايحه_قانوني_راجع_به_ادغام_شركت_سهامي_نم_...__ضمانت_صادرات_در_مركز_توسعه_صادرات_ايران_2528370339951195369.txt
bdb22b418ef2	2001	law	13	قانون تسهيلات استخدامي ويژه فرزندان شاهد	/Users/rohamhosseini/Documents/scraper simple/laws_clean/general_laws/قانون_تسهيلات_استخدامي_ويژه_فرزندان_شاهد_16520373614864371233.txt
d55812fa6990	1996	law	13	قانون تسري قانون گزينش معلمان و كاركنان  ... ه ها و سازمانها و موسسات و شركتهاي دولتي	/Users/rohamhosseini/Documents/scraper simple/laws_clean/general_laws/قانون_تسري_قانون_گزينش_معلمان_و_كاركنان__..._ه_ها_و_سازمانها_و_موسسات_و_شركتهاي_دولتي_3558407906459986385.txt
9464a8a2ab7c	1996	law	13	قانون اجازه تغيير درصدهاي حقوق گمركي بر اساس برخي از موافقتنامه هاي مصوب مجلس شوراي اسلامي	/Users/rohamhosseini/Documents/scraper simple/laws_clean/general_laws/قانون_اجازه_تغيير_درصدهاي_حقوق_گمركي_بر_اساس_برخي_از_موافقتنامه_هاي_مصوب_مجلس_شوراي_اسلامي_3675461636343101232.txt
ba308d58a6d4	1951	other	13	تصميم قانوني دائر بملي شدن صنعت نفت درسر ... ون نفت جهت مطالعه در اطراف اجراي اين اصل	/Users/rohamhosseini/Documents/scraper simple/laws_clean/general_laws/تصميم_قانوني_دائر_بملي_شدن_صنعت_نفت_درسر_..._ون_نفت_جهت_مطالعه_در_اطراف_اجراي_اين_اصل_10296215807073582340.txt
f2c19a00334e	2001	law	13	قانون تصويب كنوانسيون ممنوعيت و اقدام فو ... ترين اشكال كار كودك و توصيه نامه مكمل آن	/Users/rohamhosseini/Documents/scraper simple/laws_clean/general_laws/قانون_تصويب_كنوانسيون_ممنوعيت_و_اقدام_فو_..._ترين_اشكال_كار_كودك_و_توصيه_نامه_مكمل_آن_5375858755840812925.txt
514f799d8a0a	1972	law	13	قانون الحاق دولت شاهنشاهي ايران بقرارداد گمركي ترانزيت بين الملل كالاها	/Users/rohamhosseini/Documents/scraper simple/laws_clean/general_laws/قانون_الحاق_دولت_شاهنشاهي_ايران_بقرارداد_گمركي_ترانزيت_بين_الملل_كالاها_7855867092603161737.txt
9d49a31e2b8e	1980	other	13	لايحه قانوني اجازه تأمين سرمايه به منظور تداوم فعاليت بانكها و مؤسسات اعتباري ملي شده	/Users/rohamhosseini/Documents/scraper simple/laws_clean/general_laws/لايحه_قانوني_اجازه_تأمين_سرمايه_به_منظور_تداوم_فعاليت_بانكها_و_مؤسسات_اعتباري_ملي_شده_3017058742514070679.txt
982f83755dba	1995	law	13	قانون تعيين حقوق گمركي كالاهاي وارداتي بر اساس سيستم هماهنگ شده توصيف و كدگذاري كالا	/Users/rohamhosseini/Documents/scraper simple/laws_clean/general_laws/قانون_تعيين_حقوق_گمركي_كالاهاي_وارداتي_بر_اساس_سيستم_هماهنگ_شده_توصيف_و_كدگذاري_كالا_3109979576450451410.txt
91e5b0046ff5	1998	law	13	قانون موافقتنامه اجتناب از اخذ ماليات مض ... ولت جمهوري اسلامي ايران و دولت تركمنستان	/Users/rohamhosseini/Documents/scraper simple/laws_clean/general_laws/قانون_موافقتنامه_اجتناب_از_اخذ_ماليات_مض_..._ولت_جمهوري_اسلامي_ايران_و_دولت_تركمنستان_9679248154545874808.txt
b32332cf60f8	2000	law	13	قانون  موافقتنامه  حمل  و نقل  بين الملل ...   اسلامي  ايران  و دولت  جمهوري  مقدونيه	/Users/rohamhosseini/Documents/scraper simple/laws_clean/general_laws/قانون__موافقتنامه__حمل__و_نقل__بين_الملل_...___اسلامي__ايران__و_دولت__جمهوري__مقدونيه_2213329532974001934.txt
7938c1b8722a	1982	law	13	قانون ترميم اعتبار هزينه هاي ناشي از جنگ تحميلي و منابع تأمين اعتبار قانون بودجه سال 1360	/Users/rohamhosseini/Documents/scraper simple/laws_clean/general_laws/قانون_ترميم_اعتبار_هزينه_هاي_ناشي_از_جنگ_تحميلي_و_منابع_تأمين_اعتبار_قانون_بودجه_سال_1360_6016514299910030967.txt
