law_id	year	doc_type	score	title	path
8744b89d77c6	1964	law	4	قانون راجع بمعافيت حق انحصار و عوارض شهر ...  سازمان تعاوني مصرف كادر نيروهاي انتظامي	/Users/rohamhosseini/Documents/scraper simple/laws_clean/general_laws/قانون_راجع_بمعافيت_حق_انحصار_و_عوارض_شهر_...__سازمان_تعاوني_مصرف_كادر_نيروهاي_انتظامي_4834518073482341860.txt
3c3322836f12	1976	other	4	اجازه اعتبار سال 1356 طرح  ايجاد استوديوي مجهز سينمائي	/Users/rohamhosseini/Documents/scraper simple/laws_clean/general_laws/اجازه_اعتبار_سال_1356_طرح__ايجاد_استوديوي_مجهز_سينمائي__16472407346920047234.txt
d4d44ad10bf6	1954	law	4	قانون راجع باجازه پرداخت اضافه اعتبار سال 1333 وزارت فرهنگ	/Users/rohamhosseini/Documents/scraper simple/laws_clean/general_laws/قانون_راجع_باجازه_پرداخت_اضافه_اعتبار_سال_1333_وزارت_فرهنگ_3502586429900267902.txt
c43bcd8c6ee4	1985	other	4	ادامه كار مدرسه عالي قضايي و تربيتي قم	/Users/rohamhosseini/Documents/scraper simple/laws_clean/general_laws/ادامه_كار_مدرسه_عالي_قضايي_و_تربيتي_قم_12662382673061622875.txt
449eb7d330ff	1967	law	4	قانون تأمين اعتبار براي اجراي قانون حمايت خانواده	/Users/rohamhosseini/Documents/scraper simple/laws_clean/general_laws/قانون_تأمين_اعتبار_براي_اجراي_قانون_حمايت_خانواده_6970077311840757728.txt
54edd596afc0	1973	other	4	متمم بودجه سال 1352 مجلس شوراي ملي	/Users/rohamhosseini/Documents/scraper simple/laws_clean/general_laws/متمم_بودجه_سال_1352_مجلس_شوراي_ملي_3206001796379266213.txt
46ad3bba2589	1980	other	4	لایحه قانونی راجع به اعتبار مربوط به تکمیل عملیات پروژه‌های در دست اجرای جمعیت تعاون اسلامی در استان سیستان و بلوچستان با اصلاحات و الحاقات بعدی	/Users/rohamhosseini/Documents/scraper simple/laws_clean/general_laws/13994771620101623365_13994771620101623365.txt
8f249fddb624	1980	other	4	لايحه قانوني راجع به معافيت كليه اتباع ا ... شوند از پرداخت عوارض قانوني خروج از كشور	/Users/rohamhosseini/Documents/scraper simple/laws_clean/general_laws/لايحه_قانوني_راجع_به_معافيت_كليه_اتباع_ا_..._شوند_از_پرداخت_عوارض_قانوني_خروج_از_كشور_13163058338869892127.txt
2973762a94cf	1980	other	4	لايحه قانوني راجع به تأمين اعتبار جهت تر ... ف به خانه هاي مستضعفين شهر اصفهان و حومه	/Users/rohamhosseini/Documents/scraper simple/laws_clean/general_laws/لايحه_قانوني_راجع_به_تأمين_اعتبار_جهت_تر_..._ف_به_خانه_هاي_مستضعفين_شهر_اصفهان_و_حومه_9716094727653431417.txt
44206849a3fb	1977	law	4	قانون اصلاح بند يك ماده 13 قانون استخدام ارتش جمهوري اسلامي ايران و الحاق يك تبصره به آن	/Users/rohamhosseini/Documents/scraper simple/laws_clean/general_laws/قانون_اصلاح_بند_يك_ماده_13_قانون_استخدام_ارتش_جمهوري_اسلامي_ايران_و_الحاق_يك_تبصره_به_آن_15947335242845456829.txt
4901911025e8	1936	law	4	قانون تجدید استخدام آقای ژان فونتانا استاد دانشکده حقوق و سیاسی با اصلاحات و الحاقات بعدی	/Users/rohamhosseini/Documents/scraper simple/laws_clean/general_laws/10707262061671019760_10707262061671019760.txt
7b5ce9984190	1977	law	4	قانون تبدیل وضع استخدامی آقای آتاناس زافیروپولوس با اصلاحات و الحاقات بعدی	/Users/rohamhosseini/Documents/scraper simple/laws_clean/general_laws/10096450669274029188_10096450669274029188.txt
377d837dd48b	1933	law	4	قانون اصلاح بودجه سال 1311 اداره كل تشكيلات نظميه	/Users/rohamhosseini/Documents/scraper simple/laws_clean/general_laws/قانون_اصلاح_بودجه_سال_1311_اداره_كل_تشكيلات_نظميه_7033448751545876376.txt
50d2f9fba00d	1927	law	4	قانون برقراري ماهي بيست و پنج تومان درباره غلامحسين خان بعنوان خرج تحصيل	/Users/rohamhosseini/Documents/scraper simple/laws_clean/general_laws/قانون_برقراري_ماهي_بيست_و_پنج_تومان_درباره_غلامحسين_خان_بعنوان_خرج_تحصيل_11519736760462516319.txt
957f4b845ad5	1932	law	4	قانون اصلاح مواد اول و پنجم فصل هفدهم قانون بودجه 311  1311  مملكتي	/Users/rohamhosseini/Documents/scraper simple/laws_clean/general_laws/قانون_اصلاح_مواد_اول_و_پنجم_فصل_هفدهم_قانون_بودجه_311__1311__مملكتي_15740152081649582823.txt
4a4ac452abe6	1972	law	4	قانون الحاق يك تبصره بقانون ارزش گواهينا ... هاي رانندگي و مكانيكي ارتش مصوب سال 1335	/Users/rohamhosseini/Documents/scraper simple/laws_clean/general_laws/قانون_الحاق_يك_تبصره_بقانون_ارزش_گواهينا_..._هاي_رانندگي_و_مكانيكي_ارتش_مصوب_سال_1335_7905604833998434801.txt
772c986577da	1969	law	4	قانون اصلاح قانون پرداخت كمك كرايه مسكن  ... شمول قانون استخدام نيروهاي مسلح شاهنشاهي	/Users/rohamhosseini/Documents/scraper simple/laws_clean/general_laws/قانون_اصلاح_قانون_پرداخت_كمك_كرايه_مسكن__..._شمول_قانون_استخدام_نيروهاي_مسلح_شاهنشاهي_3805555758668848837.txt
