law_id	year	doc_type	score	title	path
f0e2e6095877	1993	other	12	آئين نامه ايمني و حفاظت در معادن	/Users/rohamhosseini/Documents/scraper simple/laws_clean/Aeen-Nameh/آئين_نامه_ايمني_و_حفاظت_در_معادن_13004752261027010557.txt
7a0bcf47e842	1996	other	12	آئين نامه عملياتي و شرايط عمومي تعرفه هاي آب و فاضلاب	/Users/rohamhosseini/Documents/scraper simple/laws_clean/Aeen-Nameh/آئين_نامه_عملياتي_و_شرايط_عمومي_تعرفه_هاي_آب_و_فاضلاب_13495873406410072274.txt
17f3a46e5eeb	1989	law	12	آئين نامه دريافت حق الزحمه خدمات فني و آ ... ي و بند 9 تبصره 12 قانون  بودجه سال 1368	/Users/rohamhosseini/Documents/scraper simple/laws_clean/Aeen-Nameh/آئين_نامه_دريافت_حق_الزحمه_خدمات_فني_و_آ_..._ي_و_بند_9_تبصره_12_قانون__بودجه_سال_1368_4518616881360537449.txt
d081c76513c3	2003	law	12	آيين نامه اجرايي ماده 101 قانون تنظيم بخشي از مقررات مالي دولت مصوب 1380	/Users/rohamhosseini/Documents/scraper simple/laws_clean/Aeen-Nameh/آيين_نامه_اجرايي_ماده_101_قانون_تنظيم_بخشي_از_مقررات_مالي_دولت_مصوب_1380_11955730576582042985.txt
e41e6a5f7533	2005	other	12	ضوابط زيست محيطي فعاليتهاي معدني	/Users/rohamhosseini/Documents/scraper simple/laws_clean/Aeen-Nameh/ضوابط_زيست_محيطي_فعاليتهاي_معدني_13035544314544840229.txt
79cbd7c54bfa	1999	law	12	دستورالعمل  اجرايي  بندهاي  الف ،ب ،ج ،د،ه ،و،ز،ي  تبصره  58 قانون بودجه سال 1378كل كشور	/Users/rohamhosseini/Documents/scraper simple/laws_clean/Aeen-Nameh/دستورالعمل__اجرايي__بندهاي__الف_،ب_،ج_،د،ه_،و،ز،ي__تبصره__58_قانون_بودجه_سال_1378كل_كشور_16372479267786877030.txt
82abfcd0e4b7	2003	law	12	آيين نامه اجرايي بند  ث  تبصره  18  قانون بودجه سال 1382 كل كشور	/Users/rohamhosseini/Documents/scraper simple/laws_clean/Aeen-Nameh/آيين_نامه_اجرايي_بند__ث__تبصره__18__قانون_بودجه_سال_1382_كل_كشور_15177548429354898969.txt
8f165b08b0ce	2014	law	12	آيين نامه اجرايي جزء  3  بند  ق  تبصره  2  قانون بودجه سال 1393 كل كشور	/Users/rohamhosseini/Documents/scraper simple/laws_clean/Aeen-Nameh/آيين_نامه_اجرايي_جزء__3__بند__ق__تبصره__2__قانون_بودجه_سال_1393_كل_كشور_13370657093317561640.txt
84cffad4551f	2005	law	12	آيين نامه اجرايي ماده  15  تنفيذي قانون  ... دي، اجتماعي و فرهنگي جمهوري اسلامي ايران	/Users/rohamhosseini/Documents/scraper simple/laws_clean/Aeen-Nameh/آيين_نامه_اجرايي_ماده__15__تنفيذي_قانون__..._دي،_اجتماعي_و_فرهنگي_جمهوري_اسلامي_ايران_1948630913472586351.txt
8eddfa8785a1	2003	other	12	آيين نامه  شوراي  عالي  سلامت  كشور و برنامه  اصلاحات  در نظام سلامت	/Users/rohamhosseini/Documents/scraper simple/laws_clean/Aeen-Nameh/آيين_نامه__شوراي__عالي__سلامت__كشور_و_برنامه__اصلاحات__در_نظام_سلامت_10443085112600961819.txt
