country_iso3,country_name,year,value,unit,variant_code,variant_label,source_dataset,computed
ARG,Argentina,1995,2222000000,,ST.INT.TVLR.CD,"International tourism, receipts for travel items (current US$)",wdi,false
ARG,Argentina,1996,2621000000,,ST.INT.TVLR.CD,"International tourism, receipts for travel items (current US$)",wdi,false
ARG,Argentina,1997,2778000000,,ST.INT.TVLR.CD,"International tourism, receipts for travel items (current US$)",wdi,false
ARG,Argentina,1998,3025000000,,ST.INT.TVLR.CD,"International tourism, receipts for travel items (current US$)",wdi,false
ARG,Argentina,1999,2898000000,,ST.INT.TVLR.CD,"International tourism, receipts for travel items (current US$)",wdi,false
ARG,Argentina,2000,2904000000,,ST.INT.TVLR.CD,"International tourism, receipts for travel items (current US$)",wdi,false
ARG,Argentina,2001,2642000000,,ST.INT.TVLR.CD,"International tourism, receipts for travel items (current US$)",wdi,false
ARG,Argentina,2002,1535000000,,ST.INT.TVLR.CD,"International tourism, receipts for travel items (current US$)",wdi,false
ARG,Argentina,2003,2006000000,,ST.INT.TVLR.CD,"International tourism, receipts for travel items (current US$)",wdi,false
ARG,Argentina,2004,2235000000,,ST.INT.TVLR.CD,"International tourism, receipts for travel items (current US$)",wdi,false
ARG,Argentina,2005,2729000000,,ST.INT.TVLR.CD,"International tourism, receipts for travel items (current US$)",wdi,false
ARG,Argentina,2006,3351000000,,ST.INT.TVLR.CD,"International tourism, receipts for travel items (current US$)",wdi,false
ARG,Argentina,2007,4325000000,,ST.INT.TVLR.CD,"International tourism, receipts for travel items (current US$)",wdi,false
ARG,Argentina,2008,4664000000,,ST.INT.TVLR.CD,"International tourism, receipts for travel items (current US$)",wdi,false
ARG,Argentina,2009,3989000000,,ST.INT.TVLR.CD,"International tourism, receipts for travel items (current US$)",wdi,false
ARG,Argentina,2010,4989000000,,ST.INT.TVLR.CD,"International tourism, receipts for travel items (current US$)",wdi,false
ARG,Argentina,2011,5431000000,,ST.INT.TVLR.CD,"International tourism, receipts for travel items (current US$)",wdi,false
ARG,Argentina,2012,5014000000,,ST.INT.TVLR.CD,"International tourism, receipts for travel items (current US$)",wdi,false
ARG,Argentina,2013,4525000000,,ST.INT.TVLR.CD,"International tourism, receipts for travel items (current US$)",wdi,false
ARG,Argentina,2014,4960000000,,ST.INT.TVLR.CD,"International tourism, receipts for travel items (current US$)",wdi,false
ARG,Argentina,2015,4927000000,,ST.INT.TVLR.CD,"International tourism, receipts for travel items (current US$)",wdi,false
ARG,Argentina,2016,4967000000,,ST.INT.TVLR.CD,"International tourism, receipts for travel items (current US$)",wdi,false
ARG,Argentina,2017,5370000000,,ST.INT.TVLR.CD,"International tourism, receipts for travel items (current US$)",wdi,false
ARG,Argentina,2018,5563000000,,ST.INT.TVLR.CD,"International tourism, receipts for travel items (current US$)",wdi,false
ARG,Argentina,2019,5241000000,,ST.INT.TVLR.CD,"International tourism, receipts for travel items (current US$)",wdi,false
ARG,Argentina,2020,1616000000,,ST.INT.TVLR.CD,"International tourism, receipts for travel items (current US$)",wdi,false
IRN,Iran,1995,67000000,,ST.INT.TVLR.CD,"International tourism, receipts for travel items (current US$)",wdi,false
IRN,Iran,1996,19000000,,ST.INT.TVLR.CD,"International tourism, receipts for travel items (current US$)",wdi,false
IRN,Iran,1997,16000000,,ST.INT.TVLR.CD,"International tourism, receipts for travel items (current US$)",wdi,false
IRN,Iran,1998,490000000,,ST.INT.TVLR.CD,"International tourism, receipts for travel items (current US$)",wdi,false
IRN,Iran,1999,403000000,,ST.INT.TVLR.CD,"International tourism, receipts for travel items (current US$)",wdi,false
IRN,Iran,2000,467000000,,ST.INT.TVLR.CD,"International tourism, receipts for travel items (current US$)",wdi,false
IRN,Iran,2001,891000000,,ST.INT.TVLR.CD,"International tourism, receipts for travel items (current US$)",wdi,false
IRN,Iran,2002,1357000000,,ST.INT.TVLR.CD,"International tourism, receipts for travel items (current US$)",wdi,false
IRN,Iran,2003,1033000000,,ST.INT.TVLR.CD,"International tourism, receipts for travel items (current US$)",wdi,false
IRN,Iran,2004,1044000000,,ST.INT.TVLR.CD,"International tourism, receipts for travel items (current US$)",wdi,false
IRN,Iran,2005,791000000,,ST.INT.TVLR.CD,"International tourism, receipts for travel items (current US$)",wdi,false
IRN,Iran,2006,1216000000,,ST.INT.TVLR.CD,"International tourism, receipts for travel items (current US$)",wdi,false
IRN,Iran,2007,1677000000,,ST.INT.TVLR.CD,"International tourism, receipts for travel items (current US$)",wdi,false
IRN,Iran,2008,1737000000,,ST.INT.TVLR.CD,"International tourism, receipts for travel items (current US$)",wdi,false
IRN,Iran,2009,2055000000,,ST.INT.TVLR.CD,"International tourism, receipts for travel items (current US$)",wdi,false
IRN,Iran,2010,2438000000,,ST.INT.TVLR.CD,"International tourism, receipts for travel items (current US$)",wdi,false
IRN,Iran,2011,2348000000,,ST.INT.TVLR.CD,"International tourism, receipts for travel items (current US$)",wdi,false
IRN,Iran,2012,2345000000,,ST.INT.TVLR.CD,"International tourism, receipts for travel items (current US$)",wdi,false
IRN,Iran,2013,3054000000,,ST.INT.TVLR.CD,"International tourism, receipts for travel items (current US$)",wdi,false
IRN,Iran,2014,3841000000,,ST.INT.TVLR.CD,"International tourism, receipts for travel items (current US$)",wdi,false
IRN,Iran,2015,4388000000,,ST.INT.TVLR.CD,"International tourism, receipts for travel items (current US$)",wdi,false
IRN,Iran,2016,4288000000,,ST.INT.TVLR.CD,"International tourism, receipts for travel items (current US$)",wdi,false
IRN,Iran,2017,4193000000,,ST.INT.TVLR.CD,"International tourism, receipts for travel items (current US$)",wdi,false
IRN,Iran,2018,5024000000,,ST.INT.TVLR.CD,"International tourism, receipts for travel items (current US$)",wdi,false
ITA,Italy,1995,28717000000,,ST.INT.TVLR.CD,"International tourism, receipts for travel items (current US$)",wdi,false
ITA,Italy,1996,30015000000,,ST.INT.TVLR.CD,"International tourism, receipts for travel items (current US$)",wdi,false
ITA,Italy,1997,29714000000,,ST.INT.TVLR.CD,"International tourism, receipts for travel items (current US$)",wdi,false
ITA,Italy,1998,29814000000,,ST.INT.TVLR.CD,"International tourism, receipts for travel items (current US$)",wdi,false
ITA,Italy,1999,28349000000,,ST.INT.TVLR.CD,"International tourism, receipts for travel items (current US$)",wdi,false
ITA,Italy,2000,27498000000,,ST.INT.TVLR.CD,"International tourism, receipts for travel items (current US$)",wdi,false
ITA,Italy,2001,25829000000,,ST.INT.TVLR.CD,"International tourism, receipts for travel items (current US$)",wdi,false
ITA,Italy,2002,26893000000,,ST.INT.TVLR.CD,"International tourism, receipts for travel items (current US$)",wdi,false
ITA,Italy,2003,31277000000,,ST.INT.TVLR.CD,"International tourism, receipts for travel items (current US$)",wdi,false
ITA,Italy,2004,35398000000,,ST.INT.TVLR.CD,"International tourism, receipts for travel items (current US$)",wdi,false
ITA,Italy,2005,35310000000,,ST.INT.TVLR.CD,"International tourism, receipts for travel items (current US$)",wdi,false
ITA,Italy,2006,38276000000,,ST.INT.TVLR.CD,"International tourism, receipts for travel items (current US$)",wdi,false
ITA,Italy,2007,42650000000,,ST.INT.TVLR.CD,"International tourism, receipts for travel items (current US$)",wdi,false
ITA,Italy,2008,46217000000,,ST.INT.TVLR.CD,"International tourism, receipts for travel items (current US$)",wdi,false
ITA,Italy,2009,40407000000,,ST.INT.TVLR.CD,"International tourism, receipts for travel items (current US$)",wdi,false
ITA,Italy,2010,38432000000,,ST.INT.TVLR.CD,"International tourism, receipts for travel items (current US$)",wdi,false
ITA,Italy,2011,43271000000,,ST.INT.TVLR.CD,"International tourism, receipts for travel items (current US$)",wdi,false
ITA,Italy,2012,40943000000,,ST.INT.TVLR.CD,"International tourism, receipts for travel items (current US$)",wdi,false
ITA,Italy,2013,43825000000,,ST.INT.TVLR.CD,"International tourism, receipts for travel items (current US$)",wdi,false
ITA,Italy,2014,45562000000,,ST.INT.TVLR.CD,"International tourism, receipts for travel items (current US$)",wdi,false
ITA,Italy,2015,39433000000,,ST.INT.TVLR.CD,"International tourism, receipts for travel items (current US$)",wdi,false
ITA,Italy,2016,40381000000,,ST.INT.TVLR.CD,"International tourism, receipts for travel items (current US$)",wdi,false
ITA,Italy,2017,44580000000,,ST.INT.TVLR.CD,"International tourism, receipts for travel items (current US$)",wdi,false
ITA,Italy,2018,49066000000,,ST.INT.TVLR.CD,"International tourism, receipts for travel items (current US$)",wdi,false
ITA,Italy,2019,49521000000,,ST.INT.TVLR.CD,"International tourism, receipts for travel items (current US$)",wdi,false
ITA,Italy,2020,20036000000,,ST.INT.TVLR.CD,"International tourism, receipts for travel items (current US$)",wdi,false
KOR,South Korea,1995,5150000000,,ST.INT.TVLR.CD,"International tourism, receipts for travel items (current US$)",wdi,false
KOR,South Korea,1996,4880000000,,ST.INT.TVLR.CD,"International tourism, receipts for travel items (current US$)",wdi,false
KOR,South Korea,1997,4731000000,,ST.INT.TVLR.CD,"International tourism, receipts for travel items (current US$)",wdi,false
KOR,South Korea,1998,6908000000,,ST.INT.TVLR.CD,"International tourism, receipts for travel items (current US$)",wdi,false
KOR,South Korea,1999,6841000000,,ST.INT.TVLR.CD,"International tourism, receipts for travel items (current US$)",wdi,false
KOR,South Korea,2000,6834000000,,ST.INT.TVLR.CD,"International tourism, receipts for travel items (current US$)",wdi,false
KOR,South Korea,2001,6382000000,,ST.INT.TVLR.CD,"International tourism, receipts for travel items (current US$)",wdi,false
KOR,South Korea,2002,5932000000,,ST.INT.TVLR.CD,"International tourism, receipts for travel items (current US$)",wdi,false
KOR,South Korea,2003,5355000000,,ST.INT.TVLR.CD,"International tourism, receipts for travel items (current US$)",wdi,false
KOR,South Korea,2004,6065000000,,ST.INT.TVLR.CD,"International tourism, receipts for travel items (current US$)",wdi,false
KOR,South Korea,2005,5798000000,,ST.INT.TVLR.CD,"International tourism, receipts for travel items (current US$)",wdi,false
KOR,South Korea,2006,5717000000,,ST.INT.TVLR.CD,"International tourism, receipts for travel items (current US$)",wdi,false
KOR,South Korea,2007,6103000000,,ST.INT.TVLR.CD,"International tourism, receipts for travel items (current US$)",wdi,false
