country_iso3,country_name,year,value,unit,variant_code,variant_label,source_dataset,computed
ARG,Argentina,1970,0,,DT.NFL.NIFC.CD,"IFC, private nonguaranteed (NFL, US$)",wdi,false
ARG,Argentina,1971,0,,DT.NFL.NIFC.CD,"IFC, private nonguaranteed (NFL, US$)",wdi,false
ARG,Argentina,1972,0,,DT.NFL.NIFC.CD,"IFC, private nonguaranteed (NFL, US$)",wdi,false
ARG,Argentina,1973,0,,DT.NFL.NIFC.CD,"IFC, private nonguaranteed (NFL, US$)",wdi,false
ARG,Argentina,1974,0,,DT.NFL.NIFC.CD,"IFC, private nonguaranteed (NFL, US$)",wdi,false
ARG,Argentina,1975,0,,DT.NFL.NIFC.CD,"IFC, private nonguaranteed (NFL, US$)",wdi,false
ARG,Argentina,1976,0,,DT.NFL.NIFC.CD,"IFC, private nonguaranteed (NFL, US$)",wdi,false
ARG,Argentina,1977,0,,DT.NFL.NIFC.CD,"IFC, private nonguaranteed (NFL, US$)",wdi,false
ARG,Argentina,1978,0,,DT.NFL.NIFC.CD,"IFC, private nonguaranteed (NFL, US$)",wdi,false
ARG,Argentina,1979,0,,DT.NFL.NIFC.CD,"IFC, private nonguaranteed (NFL, US$)",wdi,false
ARG,Argentina,1980,0,,DT.NFL.NIFC.CD,"IFC, private nonguaranteed (NFL, US$)",wdi,false
ARG,Argentina,1981,0,,DT.NFL.NIFC.CD,"IFC, private nonguaranteed (NFL, US$)",wdi,false
ARG,Argentina,1982,0,,DT.NFL.NIFC.CD,"IFC, private nonguaranteed (NFL, US$)",wdi,false
ARG,Argentina,1983,0,,DT.NFL.NIFC.CD,"IFC, private nonguaranteed (NFL, US$)",wdi,false
ARG,Argentina,1984,0,,DT.NFL.NIFC.CD,"IFC, private nonguaranteed (NFL, US$)",wdi,false
ARG,Argentina,1985,0,,DT.NFL.NIFC.CD,"IFC, private nonguaranteed (NFL, US$)",wdi,false
ARG,Argentina,1986,0,,DT.NFL.NIFC.CD,"IFC, private nonguaranteed (NFL, US$)",wdi,false
ARG,Argentina,1987,0,,DT.NFL.NIFC.CD,"IFC, private nonguaranteed (NFL, US$)",wdi,false
ARG,Argentina,1988,0,,DT.NFL.NIFC.CD,"IFC, private nonguaranteed (NFL, US$)",wdi,false
ARG,Argentina,1989,0,,DT.NFL.NIFC.CD,"IFC, private nonguaranteed (NFL, US$)",wdi,false
ARG,Argentina,1990,0,,DT.NFL.NIFC.CD,"IFC, private nonguaranteed (NFL, US$)",wdi,false
ARG,Argentina,1991,0,,DT.NFL.NIFC.CD,"IFC, private nonguaranteed (NFL, US$)",wdi,false
ARG,Argentina,1992,0,,DT.NFL.NIFC.CD,"IFC, private nonguaranteed (NFL, US$)",wdi,false
ARG,Argentina,1993,0,,DT.NFL.NIFC.CD,"IFC, private nonguaranteed (NFL, US$)",wdi,false
ARG,Argentina,1994,0,,DT.NFL.NIFC.CD,"IFC, private nonguaranteed (NFL, US$)",wdi,false
