country_iso3,country_name,year,value,unit,variant_code,variant_label,source_dataset,computed
ARG,Argentina,1968,2339999.91416931,,DT.NFL.UNDP.CD,"Net official flows from UN agencies, UNDP (current US$)",wdi,false
ARG,Argentina,1969,1590000.0333786,,DT.NFL.UNDP.CD,"Net official flows from UN agencies, UNDP (current US$)",wdi,false
ARG,Argentina,1970,1919999.95708466,,DT.NFL.UNDP.CD,"Net official flows from UN agencies, UNDP (current US$)",wdi,false
ARG,Argentina,1971,2680000.0667572,,DT.NFL.UNDP.CD,"Net official flows from UN agencies, UNDP (current US$)",wdi,false
ARG,Argentina,1972,2859999.89509583,,DT.NFL.UNDP.CD,"Net official flows from UN agencies, UNDP (current US$)",wdi,false
ARG,Argentina,1973,3000000,,DT.NFL.UNDP.CD,"Net official flows from UN agencies, UNDP (current US$)",wdi,false
ARG,Argentina,1974,2900000.09536743,,DT.NFL.UNDP.CD,"Net official flows from UN agencies, UNDP (current US$)",wdi,false
ARG,Argentina,1975,3960000.03814697,,DT.NFL.UNDP.CD,"Net official flows from UN agencies, UNDP (current US$)",wdi,false
ARG,Argentina,1976,3990000.00953674,,DT.NFL.UNDP.CD,"Net official flows from UN agencies, UNDP (current US$)",wdi,false
ARG,Argentina,1977,3539999.96185303,,DT.NFL.UNDP.CD,"Net official flows from UN agencies, UNDP (current US$)",wdi,false
ARG,Argentina,1978,3640000.10490417,,DT.NFL.UNDP.CD,"Net official flows from UN agencies, UNDP (current US$)",wdi,false
ARG,Argentina,1979,5769999.98092651,,DT.NFL.UNDP.CD,"Net official flows from UN agencies, UNDP (current US$)",wdi,false
ARG,Argentina,1980,5699999.80926514,,DT.NFL.UNDP.CD,"Net official flows from UN agencies, UNDP (current US$)",wdi,false
ARG,Argentina,1981,5539999.96185303,,DT.NFL.UNDP.CD,"Net official flows from UN agencies, UNDP (current US$)",wdi,false
ARG,Argentina,1982,3500000,,DT.NFL.UNDP.CD,"Net official flows from UN agencies, UNDP (current US$)",wdi,false
ARG,Argentina,1983,3269999.98092651,,DT.NFL.UNDP.CD,"Net official flows from UN agencies, UNDP (current US$)",wdi,false
ARG,Argentina,1984,2930000.0667572,,DT.NFL.UNDP.CD,"Net official flows from UN agencies, UNDP (current US$)",wdi,false
ARG,Argentina,1985,4420000.07629395,,DT.NFL.UNDP.CD,"Net official flows from UN agencies, UNDP (current US$)",wdi,false
ARG,Argentina,1986,14340000.1525879,,DT.NFL.UNDP.CD,"Net official flows from UN agencies, UNDP (current US$)",wdi,false
ARG,Argentina,1987,15960000.038146999,,DT.NFL.UNDP.CD,"Net official flows from UN agencies, UNDP (current US$)",wdi,false
ARG,Argentina,1988,21399999.6185303,,DT.NFL.UNDP.CD,"Net official flows from UN agencies, UNDP (current US$)",wdi,false
ARG,Argentina,1989,16290000.9155273,,DT.NFL.UNDP.CD,"Net official flows from UN agencies, UNDP (current US$)",wdi,false
ARG,Argentina,1990,1279999.97138977,,DT.NFL.UNDP.CD,"Net official flows from UN agencies, UNDP (current US$)",wdi,false
ARG,Argentina,1991,-649999.976158142,,DT.NFL.UNDP.CD,"Net official flows from UN agencies, UNDP (current US$)",wdi,false
ARG,Argentina,1992,3420000.07629395,,DT.NFL.UNDP.CD,"Net official flows from UN agencies, UNDP (current US$)",wdi,false
ARG,Argentina,1993,2809999.94277954,,DT.NFL.UNDP.CD,"Net official flows from UN agencies, UNDP (current US$)",wdi,false
ARG,Argentina,1994,829999.983310699,,DT.NFL.UNDP.CD,"Net official flows from UN agencies, UNDP (current US$)",wdi,false
ARG,Argentina,1995,800000.011920929,,DT.NFL.UNDP.CD,"Net official flows from UN agencies, UNDP (current US$)",wdi,false
ARG,Argentina,1996,1539999.96185303,,DT.NFL.UNDP.CD,"Net official flows from UN agencies, UNDP (current US$)",wdi,false
ARG,Argentina,1997,319999.99284744303,,DT.NFL.UNDP.CD,"Net official flows from UN agencies, UNDP (current US$)",wdi,false
ARG,Argentina,1998,550000.011920929,,DT.NFL.UNDP.CD,"Net official flows from UN agencies, UNDP (current US$)",wdi,false
ARG,Argentina,1999,1110000.01430511,,DT.NFL.UNDP.CD,"Net official flows from UN agencies, UNDP (current US$)",wdi,false
ARG,Argentina,2000,-490000.009536743,,DT.NFL.UNDP.CD,"Net official flows from UN agencies, UNDP (current US$)",wdi,false
ARG,Argentina,2002,330000.013113022,,DT.NFL.UNDP.CD,"Net official flows from UN agencies, UNDP (current US$)",wdi,false
ARG,Argentina,2003,189999.99761581398,,DT.NFL.UNDP.CD,"Net official flows from UN agencies, UNDP (current US$)",wdi,false
ARG,Argentina,2004,-39999.9991059303,,DT.NFL.UNDP.CD,"Net official flows from UN agencies, UNDP (current US$)",wdi,false
ARG,Argentina,2005,560000.002384186,,DT.NFL.UNDP.CD,"Net official flows from UN agencies, UNDP (current US$)",wdi,false
ARG,Argentina,2006,779999.971389771,,DT.NFL.UNDP.CD,"Net official flows from UN agencies, UNDP (current US$)",wdi,false
ARG,Argentina,2007,1029999.97138977,,DT.NFL.UNDP.CD,"Net official flows from UN agencies, UNDP (current US$)",wdi,false
ARG,Argentina,2008,850000.023841858,,DT.NFL.UNDP.CD,"Net official flows from UN agencies, UNDP (current US$)",wdi,false
ARG,Argentina,2009,670000.016689301,,DT.NFL.UNDP.CD,"Net official flows from UN agencies, UNDP (current US$)",wdi,false
ARG,Argentina,2010,829999.983310699,,DT.NFL.UNDP.CD,"Net official flows from UN agencies, UNDP (current US$)",wdi,false
ARG,Argentina,2011,460000.00834465,,DT.NFL.UNDP.CD,"Net official flows from UN agencies, UNDP (current US$)",wdi,false
ARG,Argentina,2012,320087.99910545297,,DT.NFL.UNDP.CD,"Net official flows from UN agencies, UNDP (current US$)",wdi,false
ARG,Argentina,2013,364244.014024735,,DT.NFL.UNDP.CD,"Net official flows from UN agencies, UNDP (current US$)",wdi,false
ARG,Argentina,2014,258069.99206543,,DT.NFL.UNDP.CD,"Net official flows from UN agencies, UNDP (current US$)",wdi,false
ARG,Argentina,2015,451508.99887085,,DT.NFL.UNDP.CD,"Net official flows from UN agencies, UNDP (current US$)",wdi,false
ARG,Argentina,2016,384265.00558853097,,DT.NFL.UNDP.CD,"Net official flows from UN agencies, UNDP (current US$)",wdi,false
ARG,Argentina,2017,158068.999648094,,DT.NFL.UNDP.CD,"Net official flows from UN agencies, UNDP (current US$)",wdi,false
ARG,Argentina,2018,150000.005960464,,DT.NFL.UNDP.CD,"Net official flows from UN agencies, UNDP (current US$)",wdi,false
ARG,Argentina,2019,400000.00596046395,,DT.NFL.UNDP.CD,"Net official flows from UN agencies, UNDP (current US$)",wdi,false
ARG,Argentina,2020,206000.000238419,,DT.NFL.UNDP.CD,"Net official flows from UN agencies, UNDP (current US$)",wdi,false
