country_iso3,country_name,year,value,unit,variant_code,variant_label,source_dataset,computed
ARG,Argentina,1965,-6.5E-09,,NY.TAX.NIND.CN,Taxes less subsidies on products (current LCU),wdi,false
ARG,Argentina,1966,-1E-05,,NY.TAX.NIND.CN,Taxes less subsidies on products (current LCU),wdi,false
ARG,Argentina,1967,3.17E-08,,NY.TAX.NIND.CN,Taxes less subsidies on products (current LCU),wdi,false
ARG,Argentina,1968,1.96E-08,,NY.TAX.NIND.CN,Taxes less subsidies on products (current LCU),wdi,false
ARG,Argentina,1969,9.94E-06,,NY.TAX.NIND.CN,Taxes less subsidies on products (current LCU),wdi,false
ARG,Argentina,1970,5.31E-08,,NY.TAX.NIND.CN,Taxes less subsidies on products (current LCU),wdi,false
ARG,Argentina,1971,9.98E-06,,NY.TAX.NIND.CN,Taxes less subsidies on products (current LCU),wdi,false
ARG,Argentina,1972,1.14E-07,,NY.TAX.NIND.CN,Taxes less subsidies on products (current LCU),wdi,false
ARG,Argentina,1973,9.91E-06,,NY.TAX.NIND.CN,Taxes less subsidies on products (current LCU),wdi,false
ARG,Argentina,1974,-8.94E-08,,NY.TAX.NIND.CN,Taxes less subsidies on products (current LCU),wdi,false
ARG,Argentina,1975,2.25E-07,,NY.TAX.NIND.CN,Taxes less subsidies on products (current LCU),wdi,false
ARG,Argentina,1976,8.37E-05,,NY.TAX.NIND.CN,Taxes less subsidies on products (current LCU),wdi,false
ARG,Argentina,1977,-0.000157833,,NY.TAX.NIND.CN,Taxes less subsidies on products (current LCU),wdi,false
ARG,Argentina,1978,-0.00013113,,NY.TAX.NIND.CN,Taxes less subsidies on products (current LCU),wdi,false
ARG,Argentina,1979,-0.000204086,,NY.TAX.NIND.CN,Taxes less subsidies on products (current LCU),wdi,false
ARG,Argentina,1980,-2.29E-05,,NY.TAX.NIND.CN,Taxes less subsidies on products (current LCU),wdi,false
ARG,Argentina,1981,-4.96E-05,,NY.TAX.NIND.CN,Taxes less subsidies on products (current LCU),wdi,false
ARG,Argentina,1982,0,,NY.TAX.NIND.CN,Taxes less subsidies on products (current LCU),wdi,false
ARG,Argentina,1983,0,,NY.TAX.NIND.CN,Taxes less subsidies on products (current LCU),wdi,false
ARG,Argentina,1984,0,,NY.TAX.NIND.CN,Taxes less subsidies on products (current LCU),wdi,false
ARG,Argentina,1985,0,,NY.TAX.NIND.CN,Taxes less subsidies on products (current LCU),wdi,false
ARG,Argentina,1986,0,,NY.TAX.NIND.CN,Taxes less subsidies on products (current LCU),wdi,false
ARG,Argentina,1987,0,,NY.TAX.NIND.CN,Taxes less subsidies on products (current LCU),wdi,false
ARG,Argentina,1988,0,,NY.TAX.NIND.CN,Taxes less subsidies on products (current LCU),wdi,false
