country_iso3,country_name,year,value,unit,variant_code,variant_label,source_dataset,computed
ARG,Argentina,1990,7159300000,,GC.REV.XGRT.CN,"Revenue, excluding grants (current LCU)",wdi,false
ARG,Argentina,1991,20192000000,,GC.REV.XGRT.CN,"Revenue, excluding grants (current LCU)",wdi,false
ARG,Argentina,1992,27832600000,,GC.REV.XGRT.CN,"Revenue, excluding grants (current LCU)",wdi,false
ARG,Argentina,1993,35711200000,,GC.REV.XGRT.CN,"Revenue, excluding grants (current LCU)",wdi,false
ARG,Argentina,1994,38265500000,,GC.REV.XGRT.CN,"Revenue, excluding grants (current LCU)",wdi,false
ARG,Argentina,1995,36192300000,,GC.REV.XGRT.CN,"Revenue, excluding grants (current LCU)",wdi,false
ARG,Argentina,1996,35490600000,,GC.REV.XGRT.CN,"Revenue, excluding grants (current LCU)",wdi,false
ARG,Argentina,1997,39829700000,,GC.REV.XGRT.CN,"Revenue, excluding grants (current LCU)",wdi,false
ARG,Argentina,1998,41123700000,,GC.REV.XGRT.CN,"Revenue, excluding grants (current LCU)",wdi,false
ARG,Argentina,1999,39724800000,,GC.REV.XGRT.CN,"Revenue, excluding grants (current LCU)",wdi,false
ARG,Argentina,2000,40293300000,,GC.REV.XGRT.CN,"Revenue, excluding grants (current LCU)",wdi,false
ARG,Argentina,2001,37019700000,,GC.REV.XGRT.CN,"Revenue, excluding grants (current LCU)",wdi,false
ARG,Argentina,2002,43936600000,,GC.REV.XGRT.CN,"Revenue, excluding grants (current LCU)",wdi,false
ARG,Argentina,2003,64655313606.829994,,GC.REV.XGRT.CN,"Revenue, excluding grants (current LCU)",wdi,false
ARG,Argentina,2004,81182949759.93001,,GC.REV.XGRT.CN,"Revenue, excluding grants (current LCU)",wdi,false
ARG,Argentina,2005,96827500000,,GC.REV.XGRT.CN,"Revenue, excluding grants (current LCU)",wdi,false
ARG,Argentina,2006,123148100000,,GC.REV.XGRT.CN,"Revenue, excluding grants (current LCU)",wdi,false
ARG,Argentina,2007,160829200000,,GC.REV.XGRT.CN,"Revenue, excluding grants (current LCU)",wdi,false
ARG,Argentina,2008,218107800000,,GC.REV.XGRT.CN,"Revenue, excluding grants (current LCU)",wdi,false
ARG,Argentina,2009,251283300000,,GC.REV.XGRT.CN,"Revenue, excluding grants (current LCU)",wdi,false
ARG,Argentina,2010,352971400000,,GC.REV.XGRT.CN,"Revenue, excluding grants (current LCU)",wdi,false
ARG,Argentina,2011,440084600000,,GC.REV.XGRT.CN,"Revenue, excluding grants (current LCU)",wdi,false
ARG,Argentina,2012,558769100000,,GC.REV.XGRT.CN,"Revenue, excluding grants (current LCU)",wdi,false
ARG,Argentina,2013,722072200000,,GC.REV.XGRT.CN,"Revenue, excluding grants (current LCU)",wdi,false
ARG,Argentina,2014,1022615060000,,GC.REV.XGRT.CN,"Revenue, excluding grants (current LCU)",wdi,false
ARG,Argentina,2015,1318869400000,,GC.REV.XGRT.CN,"Revenue, excluding grants (current LCU)",wdi,false
ARG,Argentina,2016,1749035300000,,GC.REV.XGRT.CN,"Revenue, excluding grants (current LCU)",wdi,false
ARG,Argentina,2017,2061381600000,,GC.REV.XGRT.CN,"Revenue, excluding grants (current LCU)",wdi,false
ARG,Argentina,2018,2610192571382.3,,GC.REV.XGRT.CN,"Revenue, excluding grants (current LCU)",wdi,false
ARG,Argentina,2019,3835009866547.86,,GC.REV.XGRT.CN,"Revenue, excluding grants (current LCU)",wdi,false
ARG,Argentina,2020,4755658469391.51,,GC.REV.XGRT.CN,"Revenue, excluding grants (current LCU)",wdi,false
ARG,Argentina,2021,8354792124390.311,,GC.REV.XGRT.CN,"Revenue, excluding grants (current LCU)",wdi,false
ARG,Argentina,2022,14817363164797.68,,GC.REV.XGRT.CN,"Revenue, excluding grants (current LCU)",wdi,false
ARG,Argentina,2023,34201196041636.48,,GC.REV.XGRT.CN,"Revenue, excluding grants (current LCU)",wdi,false
ARG,Argentina,2024,98451224209533.61,,GC.REV.XGRT.CN,"Revenue, excluding grants (current LCU)",wdi,false
FRA,France,1972,50384400196.96415,,GC.REV.XGRT.CN,"Revenue, excluding grants (current LCU)",wdi,false
FRA,France,1973,56314666967.49937,,GC.REV.XGRT.CN,"Revenue, excluding grants (current LCU)",wdi,false
FRA,France,1974,69166119120.61314,,GC.REV.XGRT.CN,"Revenue, excluding grants (current LCU)",wdi,false
FRA,France,1975,77901447808.31668,,GC.REV.XGRT.CN,"Revenue, excluding grants (current LCU)",wdi,false
FRA,France,1976,94777554016.49799,,GC.REV.XGRT.CN,"Revenue, excluding grants (current LCU)",wdi,false
FRA,France,1977,105601434240.35431,,GC.REV.XGRT.CN,"Revenue, excluding grants (current LCU)",wdi,false
FRA,France,1978,119855417352.05214,,GC.REV.XGRT.CN,"Revenue, excluding grants (current LCU)",wdi,false
FRA,France,1979,142448361706.63596,,GC.REV.XGRT.CN,"Revenue, excluding grants (current LCU)",wdi,false
FRA,France,1980,169538552069.72357,,GC.REV.XGRT.CN,"Revenue, excluding grants (current LCU)",wdi,false
FRA,France,1981,194250537763.90796,,GC.REV.XGRT.CN,"Revenue, excluding grants (current LCU)",wdi,false
FRA,France,1982,225533076101.02496,,GC.REV.XGRT.CN,"Revenue, excluding grants (current LCU)",wdi,false
FRA,France,1983,251739062164.13617,,GC.REV.XGRT.CN,"Revenue, excluding grants (current LCU)",wdi,false
FRA,France,1984,276755945892.7953,,GC.REV.XGRT.CN,"Revenue, excluding grants (current LCU)",wdi,false
FRA,France,1985,298876298293.94293,,GC.REV.XGRT.CN,"Revenue, excluding grants (current LCU)",wdi,false
FRA,France,1986,316255486259.00836,,GC.REV.XGRT.CN,"Revenue, excluding grants (current LCU)",wdi,false
FRA,France,1987,335651574722.1231,,GC.REV.XGRT.CN,"Revenue, excluding grants (current LCU)",wdi,false
FRA,France,1988,355971199331.6632,,GC.REV.XGRT.CN,"Revenue, excluding grants (current LCU)",wdi,false
FRA,France,1989,379888925646.0409,,GC.REV.XGRT.CN,"Revenue, excluding grants (current LCU)",wdi,false
FRA,France,1990,402272252601.9234,,GC.REV.XGRT.CN,"Revenue, excluding grants (current LCU)",wdi,false
FRA,France,1991,421704471482.1249,,GC.REV.XGRT.CN,"Revenue, excluding grants (current LCU)",wdi,false
FRA,France,1992,433793678549.0512,,GC.REV.XGRT.CN,"Revenue, excluding grants (current LCU)",wdi,false
FRA,France,1993,437726863193.776,,GC.REV.XGRT.CN,"Revenue, excluding grants (current LCU)",wdi,false
FRA,France,1994,454831642927.8144,,GC.REV.XGRT.CN,"Revenue, excluding grants (current LCU)",wdi,false
FRA,France,1995,525412400000,,GC.REV.XGRT.CN,"Revenue, excluding grants (current LCU)",wdi,false
FRA,France,1996,552461300000,,GC.REV.XGRT.CN,"Revenue, excluding grants (current LCU)",wdi,false
FRA,France,1997,569834300000,,GC.REV.XGRT.CN,"Revenue, excluding grants (current LCU)",wdi,false
FRA,France,1998,590434800000,,GC.REV.XGRT.CN,"Revenue, excluding grants (current LCU)",wdi,false
FRA,France,1999,619675100000,,GC.REV.XGRT.CN,"Revenue, excluding grants (current LCU)",wdi,false
FRA,France,2000,640083100000,,GC.REV.XGRT.CN,"Revenue, excluding grants (current LCU)",wdi,false
FRA,France,2001,670264800000,,GC.REV.XGRT.CN,"Revenue, excluding grants (current LCU)",wdi,false
FRA,France,2002,680952100000,,GC.REV.XGRT.CN,"Revenue, excluding grants (current LCU)",wdi,false
FRA,France,2003,690267500000,,GC.REV.XGRT.CN,"Revenue, excluding grants (current LCU)",wdi,false
FRA,France,2004,722366100000,,GC.REV.XGRT.CN,"Revenue, excluding grants (current LCU)",wdi,false
FRA,France,2005,752810700000,,GC.REV.XGRT.CN,"Revenue, excluding grants (current LCU)",wdi,false
FRA,France,2006,793780900000,,GC.REV.XGRT.CN,"Revenue, excluding grants (current LCU)",wdi,false
FRA,France,2007,823304100000,,GC.REV.XGRT.CN,"Revenue, excluding grants (current LCU)",wdi,false
FRA,France,2008,844772900000,,GC.REV.XGRT.CN,"Revenue, excluding grants (current LCU)",wdi,false
FRA,France,2009,809565400000,,GC.REV.XGRT.CN,"Revenue, excluding grants (current LCU)",wdi,false
FRA,France,2010,863615400000,,GC.REV.XGRT.CN,"Revenue, excluding grants (current LCU)",wdi,false
FRA,France,2011,886084300000,,GC.REV.XGRT.CN,"Revenue, excluding grants (current LCU)",wdi,false
FRA,France,2012,916321000000,,GC.REV.XGRT.CN,"Revenue, excluding grants (current LCU)",wdi,false
FRA,France,2013,948358300000,,GC.REV.XGRT.CN,"Revenue, excluding grants (current LCU)",wdi,false
FRA,France,2014,967725700000,,GC.REV.XGRT.CN,"Revenue, excluding grants (current LCU)",wdi,false
FRA,France,2015,982992000000,,GC.REV.XGRT.CN,"Revenue, excluding grants (current LCU)",wdi,false
FRA,France,2016,992065600000,,GC.REV.XGRT.CN,"Revenue, excluding grants (current LCU)",wdi,false
FRA,France,2017,1033201300000,,GC.REV.XGRT.CN,"Revenue, excluding grants (current LCU)",wdi,false
