country_iso3,country_name,year,value,unit,variant_code,variant_label,source_dataset,original_period_label
IRN,Iran,1997,86.5,index,general,General,"Central Bank of Iran (CBI), Annual Review 1379 (2000/01), Table 65 (Producer Price Index (PPI))",
IRN,Iran,1998,100.0,index,general,General,"Central Bank of Iran (CBI), Annual Review 1379 (2000/01), Table 65 (Producer Price Index (PPI))",
IRN,Iran,1999,118.7,index,general,General,"Central Bank of Iran (CBI), Annual Review 1379 (2000/01), Table 65 (Producer Price Index (PPI))",
IRN,Iran,2000,145.9,index,general,General,"Central Bank of Iran (CBI), Annual Review 1379 (2000/01), Table 65 (Producer Price Index (PPI))",
IRN,Iran,2001,169.7,index,general,General,"Central Bank of Iran (CBI), Annual Review 1379 (2000/01), Table 65 (Producer Price Index (PPI))",
IRN,Iran,1998,100.0,index,special_group,Special group,"Central Bank of Iran (CBI), Annual Review 1379 (2000/01), Table 65 (Producer Price Index (PPI))",
IRN,Iran,1999,122.7,index,special_group,Special group,"Central Bank of Iran (CBI), Annual Review 1379 (2000/01), Table 65 (Producer Price Index (PPI))",
IRN,Iran,2000,152.7,index,special_group,Special group,"Central Bank of Iran (CBI), Annual Review 1379 (2000/01), Table 65 (Producer Price Index (PPI))",
IRN,Iran,2001,180.2,index,special_group,Special group,"Central Bank of Iran (CBI), Annual Review 1379 (2000/01), Table 65 (Producer Price Index (PPI))",
IRN,Iran,1997,89.0,index,special_group,Special group,"Central Bank of Iran (CBI), Annual Review 1379 (2000/01), Table 65 (Producer Price Index (PPI))",
IRN,Iran,1998,100.0,index,special_group,Special group,"Central Bank of Iran (CBI), Annual Review 1379 (2000/01), Table 65 (Producer Price Index (PPI))",
IRN,Iran,1999,117.7,index,special_group,Special group,"Central Bank of Iran (CBI), Annual Review 1379 (2000/01), Table 65 (Producer Price Index (PPI))",
IRN,Iran,2000,146.3,index,special_group,Special group,"Central Bank of Iran (CBI), Annual Review 1379 (2000/01), Table 65 (Producer Price Index (PPI))",
IRN,Iran,2001,169.0,index,special_group,Special group,"Central Bank of Iran (CBI), Annual Review 1379 (2000/01), Table 65 (Producer Price Index (PPI))",
IRN,Iran,1997,80.0,index,special_group,Special group,"Central Bank of Iran (CBI), Annual Review 1379 (2000/01), Table 65 (Producer Price Index (PPI))",
IRN,Iran,1998,100.0,index,special_group,Special group,"Central Bank of Iran (CBI), Annual Review 1379 (2000/01), Table 65 (Producer Price Index (PPI))",
IRN,Iran,1999,117.2,index,special_group,Special group,"Central Bank of Iran (CBI), Annual Review 1379 (2000/01), Table 65 (Producer Price Index (PPI))",
IRN,Iran,2000,139.7,index,special_group,Special group,"Central Bank of Iran (CBI), Annual Review 1379 (2000/01), Table 65 (Producer Price Index (PPI))",
IRN,Iran,2001,162.0,index,special_group,Special group,"Central Bank of Iran (CBI), Annual Review 1379 (2000/01), Table 65 (Producer Price Index (PPI))",
IRN,Iran,2002,188.1,index,general,General,"Central Bank of Iran (CBI), Annual Review 1384 (2005/06), Table 69 (Producer Price Index (PPI))",
IRN,Iran,2003,213.4,index,general,General,"Central Bank of Iran (CBI), Annual Review 1384 (2005/06), Table 69 (Producer Price Index (PPI))",
IRN,Iran,2004,246.8,index,general,General,"Central Bank of Iran (CBI), Annual Review 1384 (2005/06), Table 69 (Producer Price Index (PPI))",
IRN,Iran,2005,288.3,index,general,General,"Central Bank of Iran (CBI), Annual Review 1384 (2005/06), Table 69 (Producer Price Index (PPI))",
IRN,Iran,2006,315.6,index,general,General,"Central Bank of Iran (CBI), Annual Review 1384 (2005/06), Table 69 (Producer Price Index (PPI))",
IRN,Iran,2002,195.2,index,special_group,Special group,"Central Bank of Iran (CBI), Annual Review 1384 (2005/06), Table 69 (Producer Price Index (PPI))",
IRN,Iran,2003,219.4,index,special_group,Special group,"Central Bank of Iran (CBI), Annual Review 1384 (2005/06), Table 69 (Producer Price Index (PPI))",
