country_iso3,country_name,year,value,unit,variant_code,variant_label,source_dataset,computed
ARG,Argentina,1995,328000000,,ST.INT.TRNR.CD,"International tourism, receipts for passenger transport items (current US$)",wdi,false
ARG,Argentina,1996,354000000,,ST.INT.TRNR.CD,"International tourism, receipts for passenger transport items (current US$)",wdi,false
ARG,Argentina,1997,375000000,,ST.INT.TRNR.CD,"International tourism, receipts for passenger transport items (current US$)",wdi,false
ARG,Argentina,1998,328000000,,ST.INT.TRNR.CD,"International tourism, receipts for passenger transport items (current US$)",wdi,false
ARG,Argentina,1999,277000000,,ST.INT.TRNR.CD,"International tourism, receipts for passenger transport items (current US$)",wdi,false
ARG,Argentina,2000,291000000,,ST.INT.TRNR.CD,"International tourism, receipts for passenger transport items (current US$)",wdi,false
ARG,Argentina,2001,114000000,,ST.INT.TRNR.CD,"International tourism, receipts for passenger transport items (current US$)",wdi,false
ARG,Argentina,2002,181000000,,ST.INT.TRNR.CD,"International tourism, receipts for passenger transport items (current US$)",wdi,false
ARG,Argentina,2003,300000000,,ST.INT.TRNR.CD,"International tourism, receipts for passenger transport items (current US$)",wdi,false
ARG,Argentina,2004,425000000,,ST.INT.TRNR.CD,"International tourism, receipts for passenger transport items (current US$)",wdi,false
ARG,Argentina,2005,480000000,,ST.INT.TRNR.CD,"International tourism, receipts for passenger transport items (current US$)",wdi,false
ARG,Argentina,2006,575000000,,ST.INT.TRNR.CD,"International tourism, receipts for passenger transport items (current US$)",wdi,false
ARG,Argentina,2007,705000000,,ST.INT.TRNR.CD,"International tourism, receipts for passenger transport items (current US$)",wdi,false
ARG,Argentina,2008,609000000,,ST.INT.TRNR.CD,"International tourism, receipts for passenger transport items (current US$)",wdi,false
ARG,Argentina,2009,466000000,,ST.INT.TRNR.CD,"International tourism, receipts for passenger transport items (current US$)",wdi,false
ARG,Argentina,2010,616000000,,ST.INT.TRNR.CD,"International tourism, receipts for passenger transport items (current US$)",wdi,false
ARG,Argentina,2011,627000000,,ST.INT.TRNR.CD,"International tourism, receipts for passenger transport items (current US$)",wdi,false
ARG,Argentina,2012,651000000,,ST.INT.TRNR.CD,"International tourism, receipts for passenger transport items (current US$)",wdi,false
ARG,Argentina,2013,674000000,,ST.INT.TRNR.CD,"International tourism, receipts for passenger transport items (current US$)",wdi,false
ARG,Argentina,2014,685000000,,ST.INT.TRNR.CD,"International tourism, receipts for passenger transport items (current US$)",wdi,false
ARG,Argentina,2015,514000000,,ST.INT.TRNR.CD,"International tourism, receipts for passenger transport items (current US$)",wdi,false
ARG,Argentina,2016,499000000,,ST.INT.TRNR.CD,"International tourism, receipts for passenger transport items (current US$)",wdi,false
ARG,Argentina,2017,460000000,,ST.INT.TRNR.CD,"International tourism, receipts for passenger transport items (current US$)",wdi,false
ARG,Argentina,2018,436000000,,ST.INT.TRNR.CD,"International tourism, receipts for passenger transport items (current US$)",wdi,false
ARG,Argentina,2019,413000000,,ST.INT.TRNR.CD,"International tourism, receipts for passenger transport items (current US$)",wdi,false
ARG,Argentina,2020,86000000,,ST.INT.TRNR.CD,"International tourism, receipts for passenger transport items (current US$)",wdi,false
FRA,France,1995,3708000000,,ST.INT.TRNR.CD,"International tourism, receipts for passenger transport items (current US$)",wdi,false
FRA,France,1996,3736000000,,ST.INT.TRNR.CD,"International tourism, receipts for passenger transport items (current US$)",wdi,false
FRA,France,1999,6797000000,,ST.INT.TRNR.CD,"International tourism, receipts for passenger transport items (current US$)",wdi,false
FRA,France,2000,5849000000,,ST.INT.TRNR.CD,"International tourism, receipts for passenger transport items (current US$)",wdi,false
