country_iso3,country_name,year,value,unit,variant_code,variant_label,source_dataset,computed
ARG,Argentina,1960,0,,NE.GDI.STKB.CN,Changes in inventories (current LCU),wdi,false
ARG,Argentina,1961,0,,NE.GDI.STKB.CN,Changes in inventories (current LCU),wdi,false
ARG,Argentina,1962,0,,NE.GDI.STKB.CN,Changes in inventories (current LCU),wdi,false
ARG,Argentina,1963,0,,NE.GDI.STKB.CN,Changes in inventories (current LCU),wdi,false
ARG,Argentina,1964,0.0154400002,,NE.GDI.STKB.CN,Changes in inventories (current LCU),wdi,false
ARG,Argentina,1965,0.0154400002,,NE.GDI.STKB.CN,Changes in inventories (current LCU),wdi,false
ARG,Argentina,1966,0,,NE.GDI.STKB.CN,Changes in inventories (current LCU),wdi,false
ARG,Argentina,1967,0,,NE.GDI.STKB.CN,Changes in inventories (current LCU),wdi,false
ARG,Argentina,1968,0,,NE.GDI.STKB.CN,Changes in inventories (current LCU),wdi,false
ARG,Argentina,1969,0,,NE.GDI.STKB.CN,Changes in inventories (current LCU),wdi,false
ARG,Argentina,1970,0,,NE.GDI.STKB.CN,Changes in inventories (current LCU),wdi,false
ARG,Argentina,1971,0,,NE.GDI.STKB.CN,Changes in inventories (current LCU),wdi,false
ARG,Argentina,1972,0,,NE.GDI.STKB.CN,Changes in inventories (current LCU),wdi,false
ARG,Argentina,1973,0,,NE.GDI.STKB.CN,Changes in inventories (current LCU),wdi,false
ARG,Argentina,1974,0,,NE.GDI.STKB.CN,Changes in inventories (current LCU),wdi,false
ARG,Argentina,1975,0,,NE.GDI.STKB.CN,Changes in inventories (current LCU),wdi,false
ARG,Argentina,1976,0,,NE.GDI.STKB.CN,Changes in inventories (current LCU),wdi,false
ARG,Argentina,1977,0,,NE.GDI.STKB.CN,Changes in inventories (current LCU),wdi,false
ARG,Argentina,1978,-0.1543900073,,NE.GDI.STKB.CN,Changes in inventories (current LCU),wdi,false
ARG,Argentina,1979,37.515201569,,NE.GDI.STKB.CN,Changes in inventories (current LCU),wdi,false
ARG,Argentina,1980,0,,NE.GDI.STKB.CN,Changes in inventories (current LCU),wdi,false
ARG,Argentina,1981,0,,NE.GDI.STKB.CN,Changes in inventories (current LCU),wdi,false
ARG,Argentina,1982,0,,NE.GDI.STKB.CN,Changes in inventories (current LCU),wdi,false
ARG,Argentina,1983,0,,NE.GDI.STKB.CN,Changes in inventories (current LCU),wdi,false
ARG,Argentina,1984,0,,NE.GDI.STKB.CN,Changes in inventories (current LCU),wdi,false
ARG,Argentina,1985,0,,NE.GDI.STKB.CN,Changes in inventories (current LCU),wdi,false
ARG,Argentina,1986,0,,NE.GDI.STKB.CN,Changes in inventories (current LCU),wdi,false
ARG,Argentina,1987,0,,NE.GDI.STKB.CN,Changes in inventories (current LCU),wdi,false
ARG,Argentina,1988,0,,NE.GDI.STKB.CN,Changes in inventories (current LCU),wdi,false
ARG,Argentina,1989,0,,NE.GDI.STKB.CN,Changes in inventories (current LCU),wdi,false
ARG,Argentina,1990,0,,NE.GDI.STKB.CN,Changes in inventories (current LCU),wdi,false
ARG,Argentina,1991,0,,NE.GDI.STKB.CN,Changes in inventories (current LCU),wdi,false
ARG,Argentina,1992,0,,NE.GDI.STKB.CN,Changes in inventories (current LCU),wdi,false
ARG,Argentina,1993,1493946000,,NE.GDI.STKB.CN,Changes in inventories (current LCU),wdi,false
