country_iso3,country_name,year,value,unit,variant_code,variant_label,source_dataset,computed
ARG,Argentina,1990,7895029725.99388,,NY.ADJ.SVNG.CD,"Adjusted net savings, including particulate emission damage (current US$)",wdi,false
ARG,Argentina,1991,10765038255.2538,,NY.ADJ.SVNG.CD,"Adjusted net savings, including particulate emission damage (current US$)",wdi,false
ARG,Argentina,1992,15658205759.779,,NY.ADJ.SVNG.CD,"Adjusted net savings, including particulate emission damage (current US$)",wdi,false
ARG,Argentina,1993,21971658376.638,,NY.ADJ.SVNG.CD,"Adjusted net savings, including particulate emission damage (current US$)",wdi,false
ARG,Argentina,1994,21856000337.2799,,NY.ADJ.SVNG.CD,"Adjusted net savings, including particulate emission damage (current US$)",wdi,false
ARG,Argentina,1995,19268317097.2496,,NY.ADJ.SVNG.CD,"Adjusted net savings, including particulate emission damage (current US$)",wdi,false
ARG,Argentina,1996,23775693458.5605,,NY.ADJ.SVNG.CD,"Adjusted net savings, including particulate emission damage (current US$)",wdi,false
ARG,Argentina,1997,22021295645.0647,,NY.ADJ.SVNG.CD,"Adjusted net savings, including particulate emission damage (current US$)",wdi,false
ARG,Argentina,1998,23132627671.5464,,NY.ADJ.SVNG.CD,"Adjusted net savings, including particulate emission damage (current US$)",wdi,false
ARG,Argentina,1999,12101575885.411,,NY.ADJ.SVNG.CD,"Adjusted net savings, including particulate emission damage (current US$)",wdi,false
ARG,Argentina,2000,12400696117.5068,,NY.ADJ.SVNG.CD,"Adjusted net savings, including particulate emission damage (current US$)",wdi,false
ARG,Argentina,2001,12165163416.2219,,NY.ADJ.SVNG.CD,"Adjusted net savings, including particulate emission damage (current US$)",wdi,false
ARG,Argentina,2002,5138588670.80757,,NY.ADJ.SVNG.CD,"Adjusted net savings, including particulate emission damage (current US$)",wdi,false
ARG,Argentina,2003,10438125008.0192,,NY.ADJ.SVNG.CD,"Adjusted net savings, including particulate emission damage (current US$)",wdi,false
ARG,Argentina,2004,1850556679.04519,,NY.ADJ.SVNG.CD,"Adjusted net savings, including particulate emission damage (current US$)",wdi,false
ARG,Argentina,2005,2573031930.37653,,NY.ADJ.SVNG.CD,"Adjusted net savings, including particulate emission damage (current US$)",wdi,false
ARG,Argentina,2006,22406934198.2929,,NY.ADJ.SVNG.CD,"Adjusted net savings, including particulate emission damage (current US$)",wdi,false
ARG,Argentina,2007,33968113559.5788,,NY.ADJ.SVNG.CD,"Adjusted net savings, including particulate emission damage (current US$)",wdi,false
ARG,Argentina,2008,38953160801.0738,,NY.ADJ.SVNG.CD,"Adjusted net savings, including particulate emission damage (current US$)",wdi,false
ARG,Argentina,2009,27282093412.5689,,NY.ADJ.SVNG.CD,"Adjusted net savings, including particulate emission damage (current US$)",wdi,false
ARG,Argentina,2010,31157284589.1492,,NY.ADJ.SVNG.CD,"Adjusted net savings, including particulate emission damage (current US$)",wdi,false
ARG,Argentina,2011,38625057208.6174,,NY.ADJ.SVNG.CD,"Adjusted net savings, including particulate emission damage (current US$)",wdi,false
ARG,Argentina,2012,31271640820.1585,,NY.ADJ.SVNG.CD,"Adjusted net savings, including particulate emission damage (current US$)",wdi,false
ARG,Argentina,2013,25741084075.4685,,NY.ADJ.SVNG.CD,"Adjusted net savings, including particulate emission damage (current US$)",wdi,false
