country_iso3,country_name,year,value,unit,variant_code,variant_label,source_dataset,original_period_label
IRN,Iran,,182,tons,gold_new_reserves_quantity,Gold — new_reserves_quantity,imidro-iran:annual-report-2021-22-extraction,2014-2021 (cumulative new reserves period)
IRN,Iran,,60000000,USD,gold_unit_price_usd,Gold — unit_price_usd,imidro-iran:annual-report-2021-22-extraction,2014-2021 (cumulative new reserves period)
IRN,Iran,,15,percent,gold_price_percentage,Gold — price_percentage,imidro-iran:annual-report-2021-22-extraction,2014-2021 (cumulative new reserves period)
IRN,Iran,,1638000000,USD,gold_total_value_usd,Gold — total_value_usd,imidro-iran:annual-report-2021-22-extraction,2014-2021 (cumulative new reserves period)
IRN,Iran,,977,million tons,iron_ore_new_reserves_quantity,Iron Ore — new_reserves_quantity,imidro-iran:annual-report-2021-22-extraction,2014-2021 (cumulative new reserves period)
IRN,Iran,,60,USD,iron_ore_unit_price_usd,Iron Ore — unit_price_usd,imidro-iran:annual-report-2021-22-extraction,2014-2021 (cumulative new reserves period)
IRN,Iran,,10,percent,iron_ore_price_percentage,Iron Ore — price_percentage,imidro-iran:annual-report-2021-22-extraction,2014-2021 (cumulative new reserves period)
IRN,Iran,,5862000000,USD,iron_ore_total_value_usd,Iron Ore — total_value_usd,imidro-iran:annual-report-2021-22-extraction,2014-2021 (cumulative new reserves period)
IRN,Iran,,17,million tons,bauxite_new_reserves_quantity,Bauxite — new_reserves_quantity,imidro-iran:annual-report-2021-22-extraction,2014-2021 (cumulative new reserves period)
IRN,Iran,,16,USD,bauxite_unit_price_usd,Bauxite — unit_price_usd,imidro-iran:annual-report-2021-22-extraction,2014-2021 (cumulative new reserves period)
IRN,Iran,,5,percent,bauxite_price_percentage,Bauxite — price_percentage,imidro-iran:annual-report-2021-22-extraction,2014-2021 (cumulative new reserves period)
IRN,Iran,,13360000,USD,bauxite_total_value_usd,Bauxite — total_value_usd,imidro-iran:annual-report-2021-22-extraction,2014-2021 (cumulative new reserves period)
IRN,Iran,,103,million tons,barite_new_reserves_quantity,Barite — new_reserves_quantity,imidro-iran:annual-report-2021-22-extraction,2014-2021 (cumulative new reserves period)
IRN,Iran,,5,USD,barite_unit_price_usd,Barite — unit_price_usd,imidro-iran:annual-report-2021-22-extraction,2014-2021 (cumulative new reserves period)
IRN,Iran,,5,percent,barite_price_percentage,Barite — price_percentage,imidro-iran:annual-report-2021-22-extraction,2014-2021 (cumulative new reserves period)
IRN,Iran,,25750000,USD,barite_total_value_usd,Barite — total_value_usd,imidro-iran:annual-report-2021-22-extraction,2014-2021 (cumulative new reserves period)
IRN,Iran,,6750,tons,antimony_new_reserves_quantity,Antimony — new_reserves_quantity,imidro-iran:annual-report-2021-22-extraction,2014-2021 (cumulative new reserves period)
IRN,Iran,,8720,USD,antimony_unit_price_usd,Antimony — unit_price_usd,imidro-iran:annual-report-2021-22-extraction,2014-2021 (cumulative new reserves period)
IRN,Iran,,10,percent,antimony_price_percentage,Antimony — price_percentage,imidro-iran:annual-report-2021-22-extraction,2014-2021 (cumulative new reserves period)
