country_iso3,country_name,year,value,unit,variant_code,variant_label,source_dataset,computed
ARG,Argentina,1970,-16189000,,DT.NFL.PCBK.CD,"PPG, commercial banks (NFL, current US$)",wdi,false
ARG,Argentina,1971,69577000,,DT.NFL.PCBK.CD,"PPG, commercial banks (NFL, current US$)",wdi,false
ARG,Argentina,1972,159718000,,DT.NFL.PCBK.CD,"PPG, commercial banks (NFL, current US$)",wdi,false
ARG,Argentina,1973,254609000,,DT.NFL.PCBK.CD,"PPG, commercial banks (NFL, current US$)",wdi,false
ARG,Argentina,1974,178281000,,DT.NFL.PCBK.CD,"PPG, commercial banks (NFL, current US$)",wdi,false
ARG,Argentina,1975,-95171000,,DT.NFL.PCBK.CD,"PPG, commercial banks (NFL, current US$)",wdi,false
ARG,Argentina,1976,1060248000,,DT.NFL.PCBK.CD,"PPG, commercial banks (NFL, current US$)",wdi,false
ARG,Argentina,1977,312576000,,DT.NFL.PCBK.CD,"PPG, commercial banks (NFL, current US$)",wdi,false
ARG,Argentina,1978,395656000,,DT.NFL.PCBK.CD,"PPG, commercial banks (NFL, current US$)",wdi,false
ARG,Argentina,1979,1999693000,,DT.NFL.PCBK.CD,"PPG, commercial banks (NFL, current US$)",wdi,false
ARG,Argentina,1980,1692423000,,DT.NFL.PCBK.CD,"PPG, commercial banks (NFL, current US$)",wdi,false
ARG,Argentina,1981,560136000,,DT.NFL.PCBK.CD,"PPG, commercial banks (NFL, current US$)",wdi,false
ARG,Argentina,1982,135821000,,DT.NFL.PCBK.CD,"PPG, commercial banks (NFL, current US$)",wdi,false
ARG,Argentina,1983,1204546000,,DT.NFL.PCBK.CD,"PPG, commercial banks (NFL, current US$)",wdi,false
ARG,Argentina,1984,138594000,,DT.NFL.PCBK.CD,"PPG, commercial banks (NFL, current US$)",wdi,false
ARG,Argentina,1985,2565933000,,DT.NFL.PCBK.CD,"PPG, commercial banks (NFL, current US$)",wdi,false
ARG,Argentina,1986,827673000,,DT.NFL.PCBK.CD,"PPG, commercial banks (NFL, current US$)",wdi,false
ARG,Argentina,1987,1547931000,,DT.NFL.PCBK.CD,"PPG, commercial banks (NFL, current US$)",wdi,false
ARG,Argentina,1988,696032000,,DT.NFL.PCBK.CD,"PPG, commercial banks (NFL, current US$)",wdi,false
ARG,Argentina,1989,188787000,,DT.NFL.PCBK.CD,"PPG, commercial banks (NFL, current US$)",wdi,false
ARG,Argentina,1990,-1158576000,,DT.NFL.PCBK.CD,"PPG, commercial banks (NFL, current US$)",wdi,false
ARG,Argentina,1991,-282502000,,DT.NFL.PCBK.CD,"PPG, commercial banks (NFL, current US$)",wdi,false
