country_iso3,country_name,year,value,unit,variant_code,variant_label,source_dataset,original_period_label
IRN,Iran,2018,100,(درصد),current_expenditure_share_pct_کل_کشور,current_expenditure_share_pct — کل کشور,sci-provincial-standing-indicators:jaygah_1398-1402,1397
IRN,Iran,2019,100,(درصد),current_expenditure_share_pct_کل_کشور,current_expenditure_share_pct — کل کشور,sci-provincial-standing-indicators:jaygah_1398-1402,1398
IRN,Iran,2020,100,(درصد),current_expenditure_share_pct_کل_کشور,current_expenditure_share_pct — کل کشور,sci-provincial-standing-indicators:jaygah_1398-1402,1399
IRN,Iran,2021,100,(درصد),current_expenditure_share_pct_کل_کشور,current_expenditure_share_pct — کل کشور,sci-provincial-standing-indicators:jaygah_1398-1402,1400
IRN,Iran,2022,100,(درصد),current_expenditure_share_pct_کل_کشور,current_expenditure_share_pct — کل کشور,sci-provincial-standing-indicators:jaygah_1398-1402,1401
IRN,Iran,2018,5.16,(درصد),current_expenditure_share_pct_آذربايجان_شرقي,current_expenditure_share_pct — آذربايجان شرقي ..............,sci-provincial-standing-indicators:jaygah_1398-1402,1397
IRN,Iran,2019,5.18,(درصد),current_expenditure_share_pct_آذربايجان_شرقي,current_expenditure_share_pct — آذربايجان شرقي ..............,sci-provincial-standing-indicators:jaygah_1398-1402,1398
IRN,Iran,2020,5.38,(درصد),current_expenditure_share_pct_آذربايجان_شرقي,current_expenditure_share_pct — آذربايجان شرقي ..............,sci-provincial-standing-indicators:jaygah_1398-1402,1399
IRN,Iran,2021,1.2205589183063645,(درصد),current_expenditure_share_pct_آذربايجان_شرقي,current_expenditure_share_pct — آذربايجان شرقي ..............,sci-provincial-standing-indicators:jaygah_1398-1402,1400
IRN,Iran,2022,4.68953726532469,(درصد),current_expenditure_share_pct_آذربايجان_شرقي,current_expenditure_share_pct — آذربايجان شرقي ..............,sci-provincial-standing-indicators:jaygah_1398-1402,1401
IRN,Iran,2018,3.96,(درصد),current_expenditure_share_pct_آذربايجان_غربي,current_expenditure_share_pct — آذربايجان غربي ..............,sci-provincial-standing-indicators:jaygah_1398-1402,1397
IRN,Iran,2019,3.99,(درصد),current_expenditure_share_pct_آذربايجان_غربي,current_expenditure_share_pct — آذربايجان غربي ..............,sci-provincial-standing-indicators:jaygah_1398-1402,1398
IRN,Iran,2020,4.23,(درصد),current_expenditure_share_pct_آذربايجان_غربي,current_expenditure_share_pct — آذربايجان غربي ..............,sci-provincial-standing-indicators:jaygah_1398-1402,1399
IRN,Iran,2021,4.450878636424418,(درصد),current_expenditure_share_pct_آذربايجان_غربي,current_expenditure_share_pct — آذربايجان غربي ..............,sci-provincial-standing-indicators:jaygah_1398-1402,1400
IRN,Iran,2022,4.122590437784602,(درصد),current_expenditure_share_pct_آذربايجان_غربي,current_expenditure_share_pct — آذربايجان غربي ..............,sci-provincial-standing-indicators:jaygah_1398-1402,1401
IRN,Iran,2018,2.09,(درصد),current_expenditure_share_pct_اردبيل,current_expenditure_share_pct — اردبيل..............,sci-provincial-standing-indicators:jaygah_1398-1402,1397
IRN,Iran,2019,2.14,(درصد),current_expenditure_share_pct_اردبيل,current_expenditure_share_pct — اردبيل..............,sci-provincial-standing-indicators:jaygah_1398-1402,1398
IRN,Iran,2020,2.29,(درصد),current_expenditure_share_pct_اردبيل,current_expenditure_share_pct — اردبيل..............,sci-provincial-standing-indicators:jaygah_1398-1402,1399
IRN,Iran,2021,2.2600577456197968,(درصد),current_expenditure_share_pct_اردبيل,current_expenditure_share_pct — اردبيل..............,sci-provincial-standing-indicators:jaygah_1398-1402,1400
IRN,Iran,2022,2.0485566687451127,(درصد),current_expenditure_share_pct_اردبيل,current_expenditure_share_pct — اردبيل..............,sci-provincial-standing-indicators:jaygah_1398-1402,1401
IRN,Iran,2018,5.98,(درصد),current_expenditure_share_pct_اصفهان,current_expenditure_share_pct — اصفهان..............,sci-provincial-standing-indicators:jaygah_1398-1402,1397
IRN,Iran,2019,4.9,(درصد),current_expenditure_share_pct_اصفهان,current_expenditure_share_pct — اصفهان..............,sci-provincial-standing-indicators:jaygah_1398-1402,1398
IRN,Iran,2020,6.41,(درصد),current_expenditure_share_pct_اصفهان,current_expenditure_share_pct — اصفهان..............,sci-provincial-standing-indicators:jaygah_1398-1402,1399
IRN,Iran,2021,6.404879372805364,(درصد),current_expenditure_share_pct_اصفهان,current_expenditure_share_pct — اصفهان..............,sci-provincial-standing-indicators:jaygah_1398-1402,1400
IRN,Iran,2022,6.159059039092921,(درصد),current_expenditure_share_pct_اصفهان,current_expenditure_share_pct — اصفهان..............,sci-provincial-standing-indicators:jaygah_1398-1402,1401
IRN,Iran,2018,2.12,(درصد),current_expenditure_share_pct_البرز,current_expenditure_share_pct — البرز..............,sci-provincial-standing-indicators:jaygah_1398-1402,1397
IRN,Iran,2019,2.17,(درصد),current_expenditure_share_pct_البرز,current_expenditure_share_pct — البرز..............,sci-provincial-standing-indicators:jaygah_1398-1402,1398
IRN,Iran,2020,2.28,(درصد),current_expenditure_share_pct_البرز,current_expenditure_share_pct — البرز..............,sci-provincial-standing-indicators:jaygah_1398-1402,1399
IRN,Iran,2021,2.1657702513018875,(درصد),current_expenditure_share_pct_البرز,current_expenditure_share_pct — البرز..............,sci-provincial-standing-indicators:jaygah_1398-1402,1400
IRN,Iran,2022,2.217179108934299,(درصد),current_expenditure_share_pct_البرز,current_expenditure_share_pct — البرز..............,sci-provincial-standing-indicators:jaygah_1398-1402,1401
IRN,Iran,2018,1.45,(درصد),current_expenditure_share_pct_ايلام,current_expenditure_share_pct — ايلام..............,sci-provincial-standing-indicators:jaygah_1398-1402,1397
IRN,Iran,2019,1.58,(درصد),current_expenditure_share_pct_ايلام,current_expenditure_share_pct — ايلام..............,sci-provincial-standing-indicators:jaygah_1398-1402,1398
IRN,Iran,2020,1.59,(درصد),current_expenditure_share_pct_ايلام,current_expenditure_share_pct — ايلام..............,sci-provincial-standing-indicators:jaygah_1398-1402,1399
IRN,Iran,2021,1.5152403785092652,(درصد),current_expenditure_share_pct_ايلام,current_expenditure_share_pct — ايلام..............,sci-provincial-standing-indicators:jaygah_1398-1402,1400
