country_iso3,country_name,year,value,unit,variant_code,variant_label,source_dataset,computed
ARG,Argentina,1977,9999.99977648258,,DC.DAC.AUSL.CD,"Net bilateral aid flows from DAC donors, Australia (current US$)",wdi,false
ARG,Argentina,1981,9999.99977648258,,DC.DAC.AUSL.CD,"Net bilateral aid flows from DAC donors, Australia (current US$)",wdi,false
ARG,Argentina,1982,29999.999329447703,,DC.DAC.AUSL.CD,"Net bilateral aid flows from DAC donors, Australia (current US$)",wdi,false
ARG,Argentina,1991,9999.99977648258,,DC.DAC.AUSL.CD,"Net bilateral aid flows from DAC donors, Australia (current US$)",wdi,false
ARG,Argentina,1992,19999.9995529652,,DC.DAC.AUSL.CD,"Net bilateral aid flows from DAC donors, Australia (current US$)",wdi,false
ARG,Argentina,1993,9999.99977648258,,DC.DAC.AUSL.CD,"Net bilateral aid flows from DAC donors, Australia (current US$)",wdi,false
ARG,Argentina,1994,19999.9995529652,,DC.DAC.AUSL.CD,"Net bilateral aid flows from DAC donors, Australia (current US$)",wdi,false
ARG,Argentina,2000,19999.9995529652,,DC.DAC.AUSL.CD,"Net bilateral aid flows from DAC donors, Australia (current US$)",wdi,false
ARG,Argentina,2001,29999.999329447703,,DC.DAC.AUSL.CD,"Net bilateral aid flows from DAC donors, Australia (current US$)",wdi,false
ARG,Argentina,2002,29999.999329447703,,DC.DAC.AUSL.CD,"Net bilateral aid flows from DAC donors, Australia (current US$)",wdi,false
ARG,Argentina,2004,29999.999329447703,,DC.DAC.AUSL.CD,"Net bilateral aid flows from DAC donors, Australia (current US$)",wdi,false
ARG,Argentina,2008,29999.999329447703,,DC.DAC.AUSL.CD,"Net bilateral aid flows from DAC donors, Australia (current US$)",wdi,false
ARG,Argentina,2009,70000.0002980232,,DC.DAC.AUSL.CD,"Net bilateral aid flows from DAC donors, Australia (current US$)",wdi,false
ARG,Argentina,2010,180000.00715255702,,DC.DAC.AUSL.CD,"Net bilateral aid flows from DAC donors, Australia (current US$)",wdi,false
ARG,Argentina,2011,370000.00476837205,,DC.DAC.AUSL.CD,"Net bilateral aid flows from DAC donors, Australia (current US$)",wdi,false
ARG,Argentina,2012,1379999.99523163,,DC.DAC.AUSL.CD,"Net bilateral aid flows from DAC donors, Australia (current US$)",wdi,false
ARG,Argentina,2013,819999.992847443,,DC.DAC.AUSL.CD,"Net bilateral aid flows from DAC donors, Australia (current US$)",wdi,false
