country_iso3,country_name,year,value,unit,variant_code,variant_label,source_dataset,computed
ARG,Argentina,1990,615900000,,GC.XPN.INTP.CN,Interest payments (current LCU),wdi,false
ARG,Argentina,1991,2240200000,,GC.XPN.INTP.CN,Interest payments (current LCU),wdi,false
ARG,Argentina,1992,2621800000,,GC.XPN.INTP.CN,Interest payments (current LCU),wdi,false
ARG,Argentina,1993,2569900000,,GC.XPN.INTP.CN,Interest payments (current LCU),wdi,false
ARG,Argentina,1994,3192000000,,GC.XPN.INTP.CN,Interest payments (current LCU),wdi,false
ARG,Argentina,1995,4083100000,,GC.XPN.INTP.CN,Interest payments (current LCU),wdi,false
ARG,Argentina,1996,4628100000,,GC.XPN.INTP.CN,Interest payments (current LCU),wdi,false
ARG,Argentina,1997,5731600000,,GC.XPN.INTP.CN,Interest payments (current LCU),wdi,false
ARG,Argentina,1998,6640400000,,GC.XPN.INTP.CN,Interest payments (current LCU),wdi,false
ARG,Argentina,1999,8200600000,,GC.XPN.INTP.CN,Interest payments (current LCU),wdi,false
ARG,Argentina,2000,9617700000,,GC.XPN.INTP.CN,Interest payments (current LCU),wdi,false
ARG,Argentina,2001,10170000000,,GC.XPN.INTP.CN,Interest payments (current LCU),wdi,false
ARG,Argentina,2002,21087600000,,GC.XPN.INTP.CN,Interest payments (current LCU),wdi,false
ARG,Argentina,2003,22377352017.27,,GC.XPN.INTP.CN,Interest payments (current LCU),wdi,false
ARG,Argentina,2004,21543400000,,GC.XPN.INTP.CN,Interest payments (current LCU),wdi,false
ARG,Argentina,2014,87281800000,,GC.XPN.INTP.CN,Interest payments (current LCU),wdi,false
ARG,Argentina,2015,109811400000,,GC.XPN.INTP.CN,Interest payments (current LCU),wdi,false
ARG,Argentina,2016,245356900000,,GC.XPN.INTP.CN,Interest payments (current LCU),wdi,false
ARG,Argentina,2017,243838800000,,GC.XPN.INTP.CN,Interest payments (current LCU),wdi,false
ARG,Argentina,2018,430527800000,,GC.XPN.INTP.CN,Interest payments (current LCU),wdi,false
ARG,Argentina,2019,750462180135.65,,GC.XPN.INTP.CN,Interest payments (current LCU),wdi,false
ARG,Argentina,2020,527523163124.04,,GC.XPN.INTP.CN,Interest payments (current LCU),wdi,false
ARG,Argentina,2021,690380049003.28,,GC.XPN.INTP.CN,Interest payments (current LCU),wdi,false
ARG,Argentina,2022,1405224646192.7,,GC.XPN.INTP.CN,Interest payments (current LCU),wdi,false
ARG,Argentina,2023,2946788126833.58,,GC.XPN.INTP.CN,Interest payments (current LCU),wdi,false
ARG,Argentina,2024,8345179186733.42,,GC.XPN.INTP.CN,Interest payments (current LCU),wdi,false
IRN,Iran,1972,15100000000,,GC.XPN.INTP.CN,Interest payments (current LCU),wdi,false
IRN,Iran,1973,19300000000,,GC.XPN.INTP.CN,Interest payments (current LCU),wdi,false
IRN,Iran,1974,28300000000,,GC.XPN.INTP.CN,Interest payments (current LCU),wdi,false
IRN,Iran,1975,33200000000,,GC.XPN.INTP.CN,Interest payments (current LCU),wdi,false
IRN,Iran,1976,27000000000,,GC.XPN.INTP.CN,Interest payments (current LCU),wdi,false
IRN,Iran,1977,38300000000,,GC.XPN.INTP.CN,Interest payments (current LCU),wdi,false
IRN,Iran,1978,9300000000,,GC.XPN.INTP.CN,Interest payments (current LCU),wdi,false
IRN,Iran,1979,37000000000,,GC.XPN.INTP.CN,Interest payments (current LCU),wdi,false
IRN,Iran,1980,35300000000,,GC.XPN.INTP.CN,Interest payments (current LCU),wdi,false
IRN,Iran,1981,20900000000,,GC.XPN.INTP.CN,Interest payments (current LCU),wdi,false
IRN,Iran,1982,16700000000,,GC.XPN.INTP.CN,Interest payments (current LCU),wdi,false
IRN,Iran,1983,10500000000,,GC.XPN.INTP.CN,Interest payments (current LCU),wdi,false
IRN,Iran,1984,6300000000,,GC.XPN.INTP.CN,Interest payments (current LCU),wdi,false
IRN,Iran,1985,9600000000,,GC.XPN.INTP.CN,Interest payments (current LCU),wdi,false
IRN,Iran,1986,4600000000,,GC.XPN.INTP.CN,Interest payments (current LCU),wdi,false
IRN,Iran,1987,4100000000,,GC.XPN.INTP.CN,Interest payments (current LCU),wdi,false
IRN,Iran,1988,4600000000,,GC.XPN.INTP.CN,Interest payments (current LCU),wdi,false
IRN,Iran,1989,3100000000,,GC.XPN.INTP.CN,Interest payments (current LCU),wdi,false
IRN,Iran,1990,3000000000,,GC.XPN.INTP.CN,Interest payments (current LCU),wdi,false
IRN,Iran,1991,3000000000,,GC.XPN.INTP.CN,Interest payments (current LCU),wdi,false
IRN,Iran,1992,3000000000,,GC.XPN.INTP.CN,Interest payments (current LCU),wdi,false
IRN,Iran,1993,15000000000,,GC.XPN.INTP.CN,Interest payments (current LCU),wdi,false
IRN,Iran,1994,19000000000,,GC.XPN.INTP.CN,Interest payments (current LCU),wdi,false
IRN,Iran,1995,7000000000,,GC.XPN.INTP.CN,Interest payments (current LCU),wdi,false
IRN,Iran,1996,12000000000,,GC.XPN.INTP.CN,Interest payments (current LCU),wdi,false
IRN,Iran,1997,87000000000,,GC.XPN.INTP.CN,Interest payments (current LCU),wdi,false
IRN,Iran,1998,465000000000,,GC.XPN.INTP.CN,Interest payments (current LCU),wdi,false
IRN,Iran,1999,58000000,,GC.XPN.INTP.CN,Interest payments (current LCU),wdi,false
IRN,Iran,2000,75000000,,GC.XPN.INTP.CN,Interest payments (current LCU),wdi,false
IRN,Iran,2001,115000000,,GC.XPN.INTP.CN,Interest payments (current LCU),wdi,false
IRN,Iran,2002,1744200000000,,GC.XPN.INTP.CN,Interest payments (current LCU),wdi,false
IRN,Iran,2003,2220300000000,,GC.XPN.INTP.CN,Interest payments (current LCU),wdi,false
IRN,Iran,2004,2752100000000,,GC.XPN.INTP.CN,Interest payments (current LCU),wdi,false
IRN,Iran,2005,4263604000000,,GC.XPN.INTP.CN,Interest payments (current LCU),wdi,false
IRN,Iran,2006,5452400000000,,GC.XPN.INTP.CN,Interest payments (current LCU),wdi,false
IRN,Iran,2007,7736500000000,,GC.XPN.INTP.CN,Interest payments (current LCU),wdi,false
IRN,Iran,2008,7974100000000,,GC.XPN.INTP.CN,Interest payments (current LCU),wdi,false
IRN,Iran,2009,5896700000000,,GC.XPN.INTP.CN,Interest payments (current LCU),wdi,false
ITA,Italy,1973,919809737.278375,,GC.XPN.INTP.CN,Interest payments (current LCU),wdi,false
ITA,Italy,1974,1355699360.1099,,GC.XPN.INTP.CN,Interest payments (current LCU),wdi,false
ITA,Italy,1975,2171701260.67129,,GC.XPN.INTP.CN,Interest payments (current LCU),wdi,false
ITA,Italy,1976,3233536645.19928,,GC.XPN.INTP.CN,Interest payments (current LCU),wdi,false
