country_iso3,country_name,year,value,unit,variant_code,variant_label,source_dataset,original_period_label,notes
IRN,Iran,1951,25000000,USD,foreign_aid_export_import_bank_loan_proposed,Foreign aid — Export-Import Bank loan (proposed),frus-iran-1951-54,1951-03-14,"Proposed EXIM Bank loan for road building and agricultural improvement; Iran had not yet accepted as of this NSC draft policy statement. [cite: FRUS 1952-1954, Iran, 1951-1954, Document 6: Draft Statement of Policy Proposed by the National Security Council, Washington, March 14, 1951, PDF p. 65 (printed p. 28)]"
IRN,Iran,1951,25000000,USD,foreign_aid_export_import_bank_loan_pending_referenced,"Foreign aid — Export-Import Bank loan (pending, referenced)",frus-iran-1951-54,1951-04-05,"Same $25 million EXIM loan referenced as still pending in this NIE discussing Iran's likely course of action. [cite: FRUS 1952-1954, Iran, 1951-1954, Document 13: National Intelligence Estimate, Washington, April 5, 1951, PDF p. 97 (printed p. 60)]"
IRN,Iran,1952,23000000,USD,foreign_aid_point_four_aid_offered_to_iran_per_kashani_account_of_prime_minister_s_rejection,Foreign aid — Point Four aid offered to Iran (per Kashani account of Prime Minister's rejection),frus-iran-1951-54,ca. Jan 1952,"CIA station note recounting Kashani's account that he advised the Prime Minister to refuse the $23,000,000 Point Four aid offered by the US if any strings were attached. Kashani rhetorically contrasted this with ""even $23 billion"" of aid -- the billion figure is rhetorical hyperbole, not a real aid offer, preserved here only as reported speech. [cite: FRUS 1952-1954, Iran, 1951-1954, Document 61: Despatch From the Station in Iran to the Central Intelligence Agency, Tehran, January 10, 1952, PDF p. 209 (printed p. 172)]"
IRN,Iran,1951,8000000,USD,foreign_aid_recent_imf_drawing,Foreign aid — Recent IMF drawing,frus-iran-1951-54,ca. late 1951,"""8 million dollars recently acquired from the International Monetary Fund"" cited as one of the government's stopgap financing sources. [cite: FRUS 1952-1954, Iran, 1951-1954, Document 63: National Intelligence Estimate (NIE-46), ""Probable Developments in Iran in 1952 in the Absence of an Oil Settlement"", Washington, February 4, 1952, PDF p. 216 (printed p. 179)]"
IRN,Iran,1952,10000000,USD,foreign_aid_us_immediate_grant_proposed_in_joint_us_uk_oil_settlement_aide_memoire,Foreign aid — US immediate grant proposed in joint US-UK oil-settlement Aide-Memoire,frus-iran-1951-54,1952-07-31,"On July 31, 1952 the Secretary of State handed the British Ambassador an Aide-Memoire proposing (1) an immediate US grant of $10 million to the Iranian Government as part of a joint approach to settle the oil dispute. [cite: FRUS 1952-1954, Iran, 1951-1954, Document 121: Memorandum From the Assistant Secretary of State for Near Eastern, South Asian and African Affairs (footnote referencing the July 31, 1952 Aide-Memoire, printed as Document 194 in the companion FRUS vol. X), Washington, September 10, 1952 (Aide-Memoire itself dated July 31, 1952), PDF p. 375 (printed p. 338)]"
IRN,Iran,1952,25000000,USD,foreign_aid_exim_bank_loan_probable_if_oil_sales_resume_repeat_reference,Foreign aid — EXIM Bank loan probable if oil sales resume (repeat reference),frus-iran-1951-54,,"Reiterates that the Export-Import Bank will probably complete arrangements for a $25 million loan if there is hope of resumed oil sales; Iran might also draw a ""sizeable sum"" from the IMF. [cite: FRUS 1952-1954, Iran, 1951-1954, Document 121: Memorandum From the Assistant Secretary of State for Near Eastern, South Asian and African Affairs (footnote referencing the July 31, 1952 Aide-Memoire, printed as Document 194 in the companion FRUS vol. X), Washington, September 10, 1952 (Aide-Memoire itself dated July 31, 1952), PDF p. 375 (printed p. 338)]"
IRN,Iran,1953,66600000,USD,foreign_aid_mdap_military_aid_program_present_level,"Foreign aid — MDAP (military aid) program, present level",frus-iran-1951-54,1953-03-18,"Present level of Mutual Defense Assistance Program aid to Iran, cited alongside Point Four in a discussion of whether to increase either given Iran's instability. [cite: FRUS 1952-1954, Iran, 1951-1954, Document 179: Memorandum for the Record, Washington, March 18, 1953, PDF p. 537 (printed p. 500)]"
IRN,Iran,1953,20800000,USD,foreign_aid_point_four_program_present_level,"Foreign aid — Point Four program, present level",frus-iran-1951-54,1953-03-18,"Present level of the Point Four technical-assistance program, paired with the MDAP figure above ($66.6m and $20.8m respectively). [cite: FRUS 1952-1954, Iran, 1951-1954, Document 179: Memorandum for the Record, Washington, March 18, 1953, PDF p. 537 (printed p. 500)]"
IRN,Iran,1953,45000000,USD,foreign_aid_state_dept_recommended_contingency_fund_for_possible_direct_financial_assistance,Foreign aid — State Dept-recommended contingency fund for possible direct financial assistance,frus-iran-1951-54,1953-03-18,"Department of State recommended a $45 million contingency fund be set aside for possible direct financial assistance to the National Front Government; under Bureau of the Budget consideration as of this memo. [cite: FRUS 1952-1954, Iran, 1951-1954, Document 179: Memorandum for the Record, Washington, March 18, 1953, PDF p. 537 (printed p. 500)]"
IRN,Iran,1953,10000000,USD,foreign_aid_proposed_fy1954_technical_assistance_program_level_henderson_s_floor_estimate,Foreign aid — Proposed FY1954 technical assistance program level (Henderson's floor estimate),frus-iran-1951-54,1953-04-30,"Henderson's telegram warns that if Congress approves only ~$10 million in technical assistance for 1954 without at least twice as much in supporting economic aid, TCI's program should be withdrawn entirely as ineffective. [cite: FRUS 1952-1954, Iran, 1951-1954, Document 198: Telegram From the Embassy in Iran to the Department of State, Tehran, April 30, 1953, PDF p. 582 (printed p. 545)]"
IRN,Iran,1953,20000000,USD,foreign_aid_proposed_fy1954_supporting_economic_aid_henderson_s_recommended_minimum_multiple,Foreign aid — Proposed FY1954 supporting economic aid (Henderson's recommended minimum multiple),frus-iran-1951-54,1953-04-30,"Recommended minimum supporting economic aid: at least twice the ~$10 million technical assistance figure, i.e. ~$20 million, or the technical program should be withdrawn. [cite: FRUS 1952-1954, Iran, 1951-1954, Document 198: Telegram From the Embassy in Iran to the Department of State, Tehran, April 30, 1953, PDF p. 582 (printed p. 545)]"
IRN,Iran,1953,15-20,USD million,foreign_aid_proposed_addition_to_fy1954_tca_economic_aid_programs,Foreign aid — Proposed addition to FY1954 TCA/economic aid programs,frus-iran-1951-54,1953-06-02,"Dulles and Stassen, per this DMS-State conversation, concluded Iran's agrarian economy should be kept afloat with perhaps $15 or $20 million added to the presently-proposed TCA and economic aid programs for FY1954. [cite: FRUS 1952-1954, Iran, 1951-1954, Document 215: Memorandum of Conversation, ""Economic Aid to Iran"", Washington, June 2, 1953, PDF p. 619 (printed p. 582)]"
IRN,Iran,1953,3400000,USD,foreign_aid_tci_village_council_program_budget,Foreign aid — TCI Village Council program budget,frus-iran-1951-54,1953-06-06,"Ambassador Henderson recalled having advised against TCI's $3,400,000 Village Council program, though too late to stop by this point. [cite: FRUS 1952-1954, Iran, 1951-1954, Document 216: Memorandum of Conversation, Washington, June 6, 1953, PDF p. 622 (printed p. 585)]"
IRN,Iran,1953,25000000,USD,foreign_aid_exim_bank_loan_for_agricultural_road_building_machinery_pending_since_mid_1950,Foreign aid — EXIM Bank loan for agricultural/road-building machinery (pending since mid-1950),frus-iran-1951-54,1953-06-15,"Long-pending Export-Import Bank loan for agricultural and road-building machinery, originally proposed mid-1950, still under policy review as of June 1953. [cite: FRUS 1952-1954, Iran, 1951-1954, Document 218: Memorandum From the Deputy Assistant Secretary of State for Near Eastern, South Asian and African Affairs (GTI recommendations memo), Washington, June 15, 1953, PDF p. 628 (printed p. 591)]"
IRN,Iran,1953,15000000,USD,foreign_aid_proposed_fy1954_economic_aid_increase_per_stassen_dms_understanding,Foreign aid — Proposed FY1954 economic aid increase per Stassen/DMS understanding,frus-iran-1951-54,1953-06-15,"Mr. Stassen instructed DMS to open conversations with State on the understanding that US economic aid to Iran was to be increased by approximately $15,000,000 in FY 1954. [cite: FRUS 1952-1954, Iran, 1951-1954, Document 218: Memorandum From the Deputy Assistant Secretary of State for Near Eastern, South Asian and African Affairs (GTI recommendations memo), Washington, June 15, 1953, PDF p. 628 (printed p. 591)]"
