country_iso3,country_name,year,value,unit,variant_code,variant_label,source_dataset,notes
PRT,Portugal,1953,328.036485,106 €,pib_a_preços_correntes,PIB a preços correntes,ine-portugal:slep2020:Q3.1,"3.1 - Principais indicadores da produção, despesa e rendimento"
PRT,Portugal,1954,347.817987,106 €,pib_a_preços_correntes,PIB a preços correntes,ine-portugal:slep2020:Q3.1,"3.1 - Principais indicadores da produção, despesa e rendimento"
PRT,Portugal,1955,363.537488,106 €,pib_a_preços_correntes,PIB a preços correntes,ine-portugal:slep2020:Q3.1,"3.1 - Principais indicadores da produção, despesa e rendimento"
PRT,Portugal,1956,388.511571,106 €,pib_a_preços_correntes,PIB a preços correntes,ine-portugal:slep2020:Q3.1,"3.1 - Principais indicadores da produção, despesa e rendimento"
PRT,Portugal,1957,412.789329,106 €,pib_a_preços_correntes,PIB a preços correntes,ine-portugal:slep2020:Q3.1,"3.1 - Principais indicadores da produção, despesa e rendimento"
PRT,Portugal,1958,439.733381,106 €,pib_a_preços_correntes,PIB a preços correntes,ine-portugal:slep2020:Q3.1,"3.1 - Principais indicadores da produção, despesa e rendimento"
PRT,Portugal,1959,466.725406,106 €,pib_a_preços_correntes,PIB a preços correntes,ine-portugal:slep2020:Q3.1,"3.1 - Principais indicadores da produção, despesa e rendimento"
PRT,Portugal,1960,493.923459,106 €,pib_a_preços_correntes,PIB a preços correntes,ine-portugal:slep2020:Q3.1,"3.1 - Principais indicadores da produção, despesa e rendimento"
PRT,Portugal,1961,516.075211,106 €,pib_a_preços_correntes,PIB a preços correntes,ine-portugal:slep2020:Q3.1,"3.1 - Principais indicadores da produção, despesa e rendimento"
PRT,Portugal,1962,577.390085,106 €,pib_a_preços_correntes,PIB a preços correntes,ine-portugal:slep2020:Q3.1,"3.1 - Principais indicadores da produção, despesa e rendimento"
PRT,Portugal,1963,597.434876,106 €,pib_a_preços_correntes,PIB a preços correntes,ine-portugal:slep2020:Q3.1,"3.1 - Principais indicadores da produção, despesa e rendimento"
PRT,Portugal,1964,649.417716,106 €,pib_a_preços_correntes,PIB a preços correntes,ine-portugal:slep2020:Q3.1,"3.1 - Principais indicadores da produção, despesa e rendimento"
PRT,Portugal,1965,756.279744,106 €,pib_a_preços_correntes,PIB a preços correntes,ine-portugal:slep2020:Q3.1,"3.1 - Principais indicadores da produção, despesa e rendimento"
PRT,Portugal,1966,810.458929,106 €,pib_a_preços_correntes,PIB a preços correntes,ine-portugal:slep2020:Q3.1,"3.1 - Principais indicadores da produção, despesa e rendimento"
PRT,Portugal,1967,907.104563,106 €,pib_a_preços_correntes,PIB a preços correntes,ine-portugal:slep2020:Q3.1,"3.1 - Principais indicadores da produção, despesa e rendimento"
PRT,Portugal,1968,979.622049,106 €,pib_a_preços_correntes,PIB a preços correntes,ine-portugal:slep2020:Q3.1,"3.1 - Principais indicadores da produção, despesa e rendimento"
PRT,Portugal,1969,1048.461803,106 €,pib_a_preços_correntes,PIB a preços correntes,ine-portugal:slep2020:Q3.1,"3.1 - Principais indicadores da produção, despesa e rendimento"
PRT,Portugal,1970,1186.647931,106 €,pib_a_preços_correntes,PIB a preços correntes,ine-portugal:slep2020:Q3.1,"3.1 - Principais indicadores da produção, despesa e rendimento"
PRT,Portugal,1971,1377.044975,106 €,pib_a_preços_correntes,PIB a preços correntes,ine-portugal:slep2020:Q3.1,"3.1 - Principais indicadores da produção, despesa e rendimento"
PRT,Portugal,1972,1624.357228,106 €,pib_a_preços_correntes,PIB a preços correntes,ine-portugal:slep2020:Q3.1,"3.1 - Principais indicadores da produção, despesa e rendimento"
PRT,Portugal,1973,1919.137285,106 €,pib_a_preços_correntes,PIB a preços correntes,ine-portugal:slep2020:Q3.1,"3.1 - Principais indicadores da produção, despesa e rendimento"
PRT,Portugal,1974,2279.084661,106 €,pib_a_preços_correntes,PIB a preços correntes,ine-portugal:slep2020:Q3.1,"3.1 - Principais indicadores da produção, despesa e rendimento"
PRT,Portugal,1975,2632.301959,106 €,pib_a_preços_correntes,PIB a preços correntes,ine-portugal:slep2020:Q3.1,"3.1 - Principais indicadores da produção, despesa e rendimento"
PRT,Portugal,1976,3160.1221,106 €,pib_a_preços_correntes,PIB a preços correntes,ine-portugal:slep2020:Q3.1,"3.1 - Principais indicadores da produção, despesa e rendimento"
PRT,Portugal,1977,4074.281907,106 €,pib_a_preços_correntes,PIB a preços correntes,ine-portugal:slep2020:Q3.1,"3.1 - Principais indicadores da produção, despesa e rendimento"
PRT,Portugal,1978,5039.270363,106 €,pib_a_preços_correntes,PIB a preços correntes,ine-portugal:slep2020:Q3.1,"3.1 - Principais indicadores da produção, despesa e rendimento"
PRT,Portugal,1979,6404.328749,106 €,pib_a_preços_correntes,PIB a preços correntes,ine-portugal:slep2020:Q3.1,"3.1 - Principais indicadores da produção, despesa e rendimento"
PRT,Portugal,1980,8356.817588,106 €,pib_a_preços_correntes,PIB a preços correntes,ine-portugal:slep2020:Q3.1,"3.1 - Principais indicadores da produção, despesa e rendimento"
PRT,Portugal,1981,10058.167849,106 €,pib_a_preços_correntes,PIB a preços correntes,ine-portugal:slep2020:Q3.1,"3.1 - Principais indicadores da produção, despesa e rendimento"
PRT,Portugal,1982,12146.982649,106 €,pib_a_preços_correntes,PIB a preços correntes,ine-portugal:slep2020:Q3.1,"3.1 - Principais indicadores da produção, despesa e rendimento"
PRT,Portugal,1983,15440.028082,106 €,pib_a_preços_correntes,PIB a preços correntes,ine-portugal:slep2020:Q3.1,"3.1 - Principais indicadores da produção, despesa e rendimento"
PRT,Portugal,1984,18948.92001,106 €,pib_a_preços_correntes,PIB a preços correntes,ine-portugal:slep2020:Q3.1,"3.1 - Principais indicadores da produção, despesa e rendimento"
PRT,Portugal,1985,23226.594663,106 €,pib_a_preços_correntes,PIB a preços correntes,ine-portugal:slep2020:Q3.1,"3.1 - Principais indicadores da produção, despesa e rendimento"
PRT,Portugal,1986,28332.521136,106 €,pib_a_preços_correntes,PIB a preços correntes,ine-portugal:slep2020:Q3.1,"3.1 - Principais indicadores da produção, despesa e rendimento"
PRT,Portugal,1987,33508.410321,106 €,pib_a_preços_correntes,PIB a preços correntes,ine-portugal:slep2020:Q3.1,"3.1 - Principais indicadores da produção, despesa e rendimento"
