country_iso3,country_name,year,value,unit,variant_code,variant_label,source_dataset,original_period_label
IRN,Iran,2019,79.4,(درصد),bank_loans_to_deposits_ratio_pct_کل_کشور,bank_loans_to_deposits_ratio_pct — کل کشور,sci-provincial-standing-indicators:jaygah_1398-1402,1398
IRN,Iran,2020,72.2,(درصد),bank_loans_to_deposits_ratio_pct_کل_کشور,bank_loans_to_deposits_ratio_pct — کل کشور,sci-provincial-standing-indicators:jaygah_1398-1402,1399
IRN,Iran,2021,000,(درصد),bank_loans_to_deposits_ratio_pct_کل_کشور,bank_loans_to_deposits_ratio_pct — کل کشور,sci-provincial-standing-indicators:jaygah_1398-1402,1400
IRN,Iran,2022,000,(درصد),bank_loans_to_deposits_ratio_pct_کل_کشور,bank_loans_to_deposits_ratio_pct — کل کشور,sci-provincial-standing-indicators:jaygah_1398-1402,1401
IRN,Iran,2023,000,(درصد),bank_loans_to_deposits_ratio_pct_کل_کشور,bank_loans_to_deposits_ratio_pct — کل کشور,sci-provincial-standing-indicators:jaygah_1398-1402,1402
IRN,Iran,2019,57.7,(درصد),bank_loans_to_deposits_ratio_pct_آذربايجان_شرقي,bank_loans_to_deposits_ratio_pct — آذربايجان شرقي,sci-provincial-standing-indicators:jaygah_1398-1402,1398
IRN,Iran,2020,55.5,(درصد),bank_loans_to_deposits_ratio_pct_آذربايجان_شرقي,bank_loans_to_deposits_ratio_pct — آذربايجان شرقي,sci-provincial-standing-indicators:jaygah_1398-1402,1399
IRN,Iran,2021,000,(درصد),bank_loans_to_deposits_ratio_pct_آذربايجان_شرقي,bank_loans_to_deposits_ratio_pct — آذربايجان شرقي,sci-provincial-standing-indicators:jaygah_1398-1402,1400
IRN,Iran,2022,000,(درصد),bank_loans_to_deposits_ratio_pct_آذربايجان_شرقي,bank_loans_to_deposits_ratio_pct — آذربايجان شرقي,sci-provincial-standing-indicators:jaygah_1398-1402,1401
IRN,Iran,2023,000,(درصد),bank_loans_to_deposits_ratio_pct_آذربايجان_شرقي,bank_loans_to_deposits_ratio_pct — آذربايجان شرقي,sci-provincial-standing-indicators:jaygah_1398-1402,1402
IRN,Iran,2019,65.4,(درصد),bank_loans_to_deposits_ratio_pct_آذربايجان_غربي,bank_loans_to_deposits_ratio_pct — آذربايجان غربي,sci-provincial-standing-indicators:jaygah_1398-1402,1398
IRN,Iran,2020,59.5,(درصد),bank_loans_to_deposits_ratio_pct_آذربايجان_غربي,bank_loans_to_deposits_ratio_pct — آذربايجان غربي,sci-provincial-standing-indicators:jaygah_1398-1402,1399
IRN,Iran,2021,000,(درصد),bank_loans_to_deposits_ratio_pct_آذربايجان_غربي,bank_loans_to_deposits_ratio_pct — آذربايجان غربي,sci-provincial-standing-indicators:jaygah_1398-1402,1400
IRN,Iran,2022,000,(درصد),bank_loans_to_deposits_ratio_pct_آذربايجان_غربي,bank_loans_to_deposits_ratio_pct — آذربايجان غربي,sci-provincial-standing-indicators:jaygah_1398-1402,1401
IRN,Iran,2023,000,(درصد),bank_loans_to_deposits_ratio_pct_آذربايجان_غربي,bank_loans_to_deposits_ratio_pct — آذربايجان غربي,sci-provincial-standing-indicators:jaygah_1398-1402,1402
IRN,Iran,2019,82,(درصد),bank_loans_to_deposits_ratio_pct_اردبيل,bank_loans_to_deposits_ratio_pct — اردبيل,sci-provincial-standing-indicators:jaygah_1398-1402,1398
IRN,Iran,2020,76.7,(درصد),bank_loans_to_deposits_ratio_pct_اردبيل,bank_loans_to_deposits_ratio_pct — اردبيل,sci-provincial-standing-indicators:jaygah_1398-1402,1399
IRN,Iran,2021,000,(درصد),bank_loans_to_deposits_ratio_pct_اردبيل,bank_loans_to_deposits_ratio_pct — اردبيل,sci-provincial-standing-indicators:jaygah_1398-1402,1400
IRN,Iran,2022,000,(درصد),bank_loans_to_deposits_ratio_pct_اردبيل,bank_loans_to_deposits_ratio_pct — اردبيل,sci-provincial-standing-indicators:jaygah_1398-1402,1401
IRN,Iran,2023,000,(درصد),bank_loans_to_deposits_ratio_pct_اردبيل,bank_loans_to_deposits_ratio_pct — اردبيل,sci-provincial-standing-indicators:jaygah_1398-1402,1402
IRN,Iran,2019,55.9,(درصد),bank_loans_to_deposits_ratio_pct_اصفهان,bank_loans_to_deposits_ratio_pct — اصفهان,sci-provincial-standing-indicators:jaygah_1398-1402,1398
IRN,Iran,2020,52.2,(درصد),bank_loans_to_deposits_ratio_pct_اصفهان,bank_loans_to_deposits_ratio_pct — اصفهان,sci-provincial-standing-indicators:jaygah_1398-1402,1399
IRN,Iran,2021,000,(درصد),bank_loans_to_deposits_ratio_pct_اصفهان,bank_loans_to_deposits_ratio_pct — اصفهان,sci-provincial-standing-indicators:jaygah_1398-1402,1400
IRN,Iran,2022,000,(درصد),bank_loans_to_deposits_ratio_pct_اصفهان,bank_loans_to_deposits_ratio_pct — اصفهان,sci-provincial-standing-indicators:jaygah_1398-1402,1401
IRN,Iran,2023,000,(درصد),bank_loans_to_deposits_ratio_pct_اصفهان,bank_loans_to_deposits_ratio_pct — اصفهان,sci-provincial-standing-indicators:jaygah_1398-1402,1402
IRN,Iran,2019,45.7,(درصد),bank_loans_to_deposits_ratio_pct_البرز,bank_loans_to_deposits_ratio_pct — البرز,sci-provincial-standing-indicators:jaygah_1398-1402,1398
IRN,Iran,2020,41.3,(درصد),bank_loans_to_deposits_ratio_pct_البرز,bank_loans_to_deposits_ratio_pct — البرز,sci-provincial-standing-indicators:jaygah_1398-1402,1399
IRN,Iran,2021,000,(درصد),bank_loans_to_deposits_ratio_pct_البرز,bank_loans_to_deposits_ratio_pct — البرز,sci-provincial-standing-indicators:jaygah_1398-1402,1400
IRN,Iran,2022,000,(درصد),bank_loans_to_deposits_ratio_pct_البرز,bank_loans_to_deposits_ratio_pct — البرز,sci-provincial-standing-indicators:jaygah_1398-1402,1401
IRN,Iran,2023,000,(درصد),bank_loans_to_deposits_ratio_pct_البرز,bank_loans_to_deposits_ratio_pct — البرز,sci-provincial-standing-indicators:jaygah_1398-1402,1402
IRN,Iran,2019,102.8,(درصد),bank_loans_to_deposits_ratio_pct_ايلام,bank_loans_to_deposits_ratio_pct — ايلام,sci-provincial-standing-indicators:jaygah_1398-1402,1398
IRN,Iran,2020,100.2,(درصد),bank_loans_to_deposits_ratio_pct_ايلام,bank_loans_to_deposits_ratio_pct — ايلام,sci-provincial-standing-indicators:jaygah_1398-1402,1399
