country_iso3,country_name,year,value,unit,variant_code,variant_label,source_dataset,computed
ARG,Argentina,1972,9999.99977648258,,DC.DAC.DNKL.CD,"Net bilateral aid flows from DAC donors, Denmark (current US$)",wdi,false
ARG,Argentina,1973,9999.99977648258,,DC.DAC.DNKL.CD,"Net bilateral aid flows from DAC donors, Denmark (current US$)",wdi,false
ARG,Argentina,1974,9999.99977648258,,DC.DAC.DNKL.CD,"Net bilateral aid flows from DAC donors, Denmark (current US$)",wdi,false
ARG,Argentina,1975,19999.9995529652,,DC.DAC.DNKL.CD,"Net bilateral aid flows from DAC donors, Denmark (current US$)",wdi,false
ARG,Argentina,1976,39999.9991059303,,DC.DAC.DNKL.CD,"Net bilateral aid flows from DAC donors, Denmark (current US$)",wdi,false
ARG,Argentina,1977,59999.9986588955,,DC.DAC.DNKL.CD,"Net bilateral aid flows from DAC donors, Denmark (current US$)",wdi,false
ARG,Argentina,1978,460000.00834465,,DC.DAC.DNKL.CD,"Net bilateral aid flows from DAC donors, Denmark (current US$)",wdi,false
ARG,Argentina,1979,50000.0007450581,,DC.DAC.DNKL.CD,"Net bilateral aid flows from DAC donors, Denmark (current US$)",wdi,false
ARG,Argentina,1980,50000.0007450581,,DC.DAC.DNKL.CD,"Net bilateral aid flows from DAC donors, Denmark (current US$)",wdi,false
ARG,Argentina,1981,19999.9995529652,,DC.DAC.DNKL.CD,"Net bilateral aid flows from DAC donors, Denmark (current US$)",wdi,false
ARG,Argentina,1982,9999.99977648258,,DC.DAC.DNKL.CD,"Net bilateral aid flows from DAC donors, Denmark (current US$)",wdi,false
ARG,Argentina,1983,9999.99977648258,,DC.DAC.DNKL.CD,"Net bilateral aid flows from DAC donors, Denmark (current US$)",wdi,false
ARG,Argentina,1992,699999.988079071,,DC.DAC.DNKL.CD,"Net bilateral aid flows from DAC donors, Denmark (current US$)",wdi,false
ARG,Argentina,1995,-930000.007152557,,DC.DAC.DNKL.CD,"Net bilateral aid flows from DAC donors, Denmark (current US$)",wdi,false
ARG,Argentina,1996,699999.988079071,,DC.DAC.DNKL.CD,"Net bilateral aid flows from DAC donors, Denmark (current US$)",wdi,false
ARG,Argentina,1997,100000.00149011599,,DC.DAC.DNKL.CD,"Net bilateral aid flows from DAC donors, Denmark (current US$)",wdi,false
ARG,Argentina,1999,-310000.002384186,,DC.DAC.DNKL.CD,"Net bilateral aid flows from DAC donors, Denmark (current US$)",wdi,false
ARG,Argentina,2000,-610000.014305115,,DC.DAC.DNKL.CD,"Net bilateral aid flows from DAC donors, Denmark (current US$)",wdi,false
ARG,Argentina,2001,19999.9995529652,,DC.DAC.DNKL.CD,"Net bilateral aid flows from DAC donors, Denmark (current US$)",wdi,false
ARG,Argentina,2002,9999.99977648258,,DC.DAC.DNKL.CD,"Net bilateral aid flows from DAC donors, Denmark (current US$)",wdi,false
ARG,Argentina,2007,-689999.997615814,,DC.DAC.DNKL.CD,"Net bilateral aid flows from DAC donors, Denmark (current US$)",wdi,false
ARG,Argentina,2008,-209999.993443489,,DC.DAC.DNKL.CD,"Net bilateral aid flows from DAC donors, Denmark (current US$)",wdi,false
ARG,Argentina,2011,-4190000.05722046,,DC.DAC.DNKL.CD,"Net bilateral aid flows from DAC donors, Denmark (current US$)",wdi,false
ARG,Argentina,2019,102213.002741337,,DC.DAC.DNKL.CD,"Net bilateral aid flows from DAC donors, Denmark (current US$)",wdi,false
ARG,Argentina,2020,217794.001102448,,DC.DAC.DNKL.CD,"Net bilateral aid flows from DAC donors, Denmark (current US$)",wdi,false
ARG,Argentina,2021,349240.005016327,,DC.DAC.DNKL.CD,"Net bilateral aid flows from DAC donors, Denmark (current US$)",wdi,false
ARG,Argentina,2022,464551.001787186,,DC.DAC.DNKL.CD,"Net bilateral aid flows from DAC donors, Denmark (current US$)",wdi,false
IRN,Iran,1965,29999.999329447703,,DC.DAC.DNKL.CD,"Net bilateral aid flows from DAC donors, Denmark (current US$)",wdi,false
IRN,Iran,1966,79999.9982118607,,DC.DAC.DNKL.CD,"Net bilateral aid flows from DAC donors, Denmark (current US$)",wdi,false
IRN,Iran,1967,129999.995231628,,DC.DAC.DNKL.CD,"Net bilateral aid flows from DAC donors, Denmark (current US$)",wdi,false
IRN,Iran,1968,1940000.0572204601,,DC.DAC.DNKL.CD,"Net bilateral aid flows from DAC donors, Denmark (current US$)",wdi,false
IRN,Iran,1969,839999.973773956,,DC.DAC.DNKL.CD,"Net bilateral aid flows from DAC donors, Denmark (current US$)",wdi,false
IRN,Iran,1970,59999.9986588955,,DC.DAC.DNKL.CD,"Net bilateral aid flows from DAC donors, Denmark (current US$)",wdi,false
IRN,Iran,1971,150000.005960464,,DC.DAC.DNKL.CD,"Net bilateral aid flows from DAC donors, Denmark (current US$)",wdi,false
IRN,Iran,1972,9999.99977648258,,DC.DAC.DNKL.CD,"Net bilateral aid flows from DAC donors, Denmark (current US$)",wdi,false
IRN,Iran,1973,9999.99977648258,,DC.DAC.DNKL.CD,"Net bilateral aid flows from DAC donors, Denmark (current US$)",wdi,false
IRN,Iran,1974,-79999.9982118607,,DC.DAC.DNKL.CD,"Net bilateral aid flows from DAC donors, Denmark (current US$)",wdi,false
IRN,Iran,1975,-189999.99761581398,,DC.DAC.DNKL.CD,"Net bilateral aid flows from DAC donors, Denmark (current US$)",wdi,false
IRN,Iran,1976,-189999.99761581398,,DC.DAC.DNKL.CD,"Net bilateral aid flows from DAC donors, Denmark (current US$)",wdi,false
IRN,Iran,1977,-189999.99761581398,,DC.DAC.DNKL.CD,"Net bilateral aid flows from DAC donors, Denmark (current US$)",wdi,false
IRN,Iran,1978,-209999.993443489,,DC.DAC.DNKL.CD,"Net bilateral aid flows from DAC donors, Denmark (current US$)",wdi,false
IRN,Iran,1979,-200000.00298023198,,DC.DAC.DNKL.CD,"Net bilateral aid flows from DAC donors, Denmark (current US$)",wdi,false
IRN,Iran,1980,-180000.00715255702,,DC.DAC.DNKL.CD,"Net bilateral aid flows from DAC donors, Denmark (current US$)",wdi,false
IRN,Iran,1981,-90000.0035762787,,DC.DAC.DNKL.CD,"Net bilateral aid flows from DAC donors, Denmark (current US$)",wdi,false
IRN,Iran,1982,-19999.9995529652,,DC.DAC.DNKL.CD,"Net bilateral aid flows from DAC donors, Denmark (current US$)",wdi,false
IRN,Iran,1983,100000.00149011599,,DC.DAC.DNKL.CD,"Net bilateral aid flows from DAC donors, Denmark (current US$)",wdi,false
IRN,Iran,1984,-109999.999403954,,DC.DAC.DNKL.CD,"Net bilateral aid flows from DAC donors, Denmark (current US$)",wdi,false
IRN,Iran,1985,-109999.999403954,,DC.DAC.DNKL.CD,"Net bilateral aid flows from DAC donors, Denmark (current US$)",wdi,false
IRN,Iran,1986,-140000.000596046,,DC.DAC.DNKL.CD,"Net bilateral aid flows from DAC donors, Denmark (current US$)",wdi,false
IRN,Iran,1987,-170000.00178813902,,DC.DAC.DNKL.CD,"Net bilateral aid flows from DAC donors, Denmark (current US$)",wdi,false
IRN,Iran,1988,-170000.00178813902,,DC.DAC.DNKL.CD,"Net bilateral aid flows from DAC donors, Denmark (current US$)",wdi,false
IRN,Iran,1989,-159999.99642372102,,DC.DAC.DNKL.CD,"Net bilateral aid flows from DAC donors, Denmark (current US$)",wdi,false
IRN,Iran,1990,-180000.00715255702,,DC.DAC.DNKL.CD,"Net bilateral aid flows from DAC donors, Denmark (current US$)",wdi,false
IRN,Iran,1991,-180000.00715255702,,DC.DAC.DNKL.CD,"Net bilateral aid flows from DAC donors, Denmark (current US$)",wdi,false
IRN,Iran,1992,-109999.999403954,,DC.DAC.DNKL.CD,"Net bilateral aid flows from DAC donors, Denmark (current US$)",wdi,false
IRN,Iran,1998,9999.99977648258,,DC.DAC.DNKL.CD,"Net bilateral aid flows from DAC donors, Denmark (current US$)",wdi,false
IRN,Iran,1999,50000.0007450581,,DC.DAC.DNKL.CD,"Net bilateral aid flows from DAC donors, Denmark (current US$)",wdi,false
IRN,Iran,2000,59999.9986588955,,DC.DAC.DNKL.CD,"Net bilateral aid flows from DAC donors, Denmark (current US$)",wdi,false
IRN,Iran,2001,59999.9986588955,,DC.DAC.DNKL.CD,"Net bilateral aid flows from DAC donors, Denmark (current US$)",wdi,false
IRN,Iran,2003,519999.980926514,,DC.DAC.DNKL.CD,"Net bilateral aid flows from DAC donors, Denmark (current US$)",wdi,false
