country_iso3,country_name,year,value,unit,variant_code,variant_label,source_dataset,computed
ARG,Argentina,1970,87116000,,DT.NFL.PRVT.CD,"PPG, private creditors (NFL, US$)",wdi,false
ARG,Argentina,1971,165267000,,DT.NFL.PRVT.CD,"PPG, private creditors (NFL, US$)",wdi,false
ARG,Argentina,1972,185357000,,DT.NFL.PRVT.CD,"PPG, private creditors (NFL, US$)",wdi,false
ARG,Argentina,1973,221232000,,DT.NFL.PRVT.CD,"PPG, private creditors (NFL, US$)",wdi,false
ARG,Argentina,1974,241920000,,DT.NFL.PRVT.CD,"PPG, private creditors (NFL, US$)",wdi,false
ARG,Argentina,1975,-107570000,,DT.NFL.PRVT.CD,"PPG, private creditors (NFL, US$)",wdi,false
ARG,Argentina,1976,1236641000,,DT.NFL.PRVT.CD,"PPG, private creditors (NFL, US$)",wdi,false
ARG,Argentina,1977,414559000,,DT.NFL.PRVT.CD,"PPG, private creditors (NFL, US$)",wdi,false
ARG,Argentina,1978,1106723000,,DT.NFL.PRVT.CD,"PPG, private creditors (NFL, US$)",wdi,false
ARG,Argentina,1979,1996759000,,DT.NFL.PRVT.CD,"PPG, private creditors (NFL, US$)",wdi,false
ARG,Argentina,1980,1635064000,,DT.NFL.PRVT.CD,"PPG, private creditors (NFL, US$)",wdi,false
ARG,Argentina,1981,724947000,,DT.NFL.PRVT.CD,"PPG, private creditors (NFL, US$)",wdi,false
ARG,Argentina,1982,3645097000,,DT.NFL.PRVT.CD,"PPG, private creditors (NFL, US$)",wdi,false
ARG,Argentina,1983,1034035000,,DT.NFL.PRVT.CD,"PPG, private creditors (NFL, US$)",wdi,false
ARG,Argentina,1984,43436000,,DT.NFL.PRVT.CD,"PPG, private creditors (NFL, US$)",wdi,false
ARG,Argentina,1985,2532321000,,DT.NFL.PRVT.CD,"PPG, private creditors (NFL, US$)",wdi,false
ARG,Argentina,1986,608859000,,DT.NFL.PRVT.CD,"PPG, private creditors (NFL, US$)",wdi,false
ARG,Argentina,1987,927795000,,DT.NFL.PRVT.CD,"PPG, private creditors (NFL, US$)",wdi,false
ARG,Argentina,1988,43042000,,DT.NFL.PRVT.CD,"PPG, private creditors (NFL, US$)",wdi,false
ARG,Argentina,1989,-733357000,,DT.NFL.PRVT.CD,"PPG, private creditors (NFL, US$)",wdi,false
ARG,Argentina,1990,-2072454000,,DT.NFL.PRVT.CD,"PPG, private creditors (NFL, US$)",wdi,false
ARG,Argentina,1991,-227260000,,DT.NFL.PRVT.CD,"PPG, private creditors (NFL, US$)",wdi,false
ARG,Argentina,1992,47389000,,DT.NFL.PRVT.CD,"PPG, private creditors (NFL, US$)",wdi,false
ARG,Argentina,1993,834195000,,DT.NFL.PRVT.CD,"PPG, private creditors (NFL, US$)",wdi,false
ARG,Argentina,1994,2627138000,,DT.NFL.PRVT.CD,"PPG, private creditors (NFL, US$)",wdi,false
ARG,Argentina,1995,3374755000,,DT.NFL.PRVT.CD,"PPG, private creditors (NFL, US$)",wdi,false
ARG,Argentina,1996,9489021000,,DT.NFL.PRVT.CD,"PPG, private creditors (NFL, US$)",wdi,false
ARG,Argentina,1997,7084948000,,DT.NFL.PRVT.CD,"PPG, private creditors (NFL, US$)",wdi,false
ARG,Argentina,1998,9387664000,,DT.NFL.PRVT.CD,"PPG, private creditors (NFL, US$)",wdi,false
ARG,Argentina,1999,14955155000,,DT.NFL.PRVT.CD,"PPG, private creditors (NFL, US$)",wdi,false
ARG,Argentina,2000,8016759000,,DT.NFL.PRVT.CD,"PPG, private creditors (NFL, US$)",wdi,false
ARG,Argentina,2001,-5036037000,,DT.NFL.PRVT.CD,"PPG, private creditors (NFL, US$)",wdi,false
ARG,Argentina,2002,-16098000,,DT.NFL.PRVT.CD,"PPG, private creditors (NFL, US$)",wdi,false
ARG,Argentina,2003,-179390000,,DT.NFL.PRVT.CD,"PPG, private creditors (NFL, US$)",wdi,false
ARG,Argentina,2004,2004196000,,DT.NFL.PRVT.CD,"PPG, private creditors (NFL, US$)",wdi,false
ARG,Argentina,2005,1999237000,,DT.NFL.PRVT.CD,"PPG, private creditors (NFL, US$)",wdi,false
ARG,Argentina,2006,1981659000,,DT.NFL.PRVT.CD,"PPG, private creditors (NFL, US$)",wdi,false
ARG,Argentina,2007,3111394000,,DT.NFL.PRVT.CD,"PPG, private creditors (NFL, US$)",wdi,false
ARG,Argentina,2008,1008805000,,DT.NFL.PRVT.CD,"PPG, private creditors (NFL, US$)",wdi,false
ARG,Argentina,2009,-3693410000,,DT.NFL.PRVT.CD,"PPG, private creditors (NFL, US$)",wdi,false
ARG,Argentina,2010,-3968969000,,DT.NFL.PRVT.CD,"PPG, private creditors (NFL, US$)",wdi,false
ARG,Argentina,2011,-69521000,,DT.NFL.PRVT.CD,"PPG, private creditors (NFL, US$)",wdi,false
ARG,Argentina,2012,-1393995000,,DT.NFL.PRVT.CD,"PPG, private creditors (NFL, US$)",wdi,false
ARG,Argentina,2013,-2010743000,,DT.NFL.PRVT.CD,"PPG, private creditors (NFL, US$)",wdi,false
ARG,Argentina,2014,5224938000,,DT.NFL.PRVT.CD,"PPG, private creditors (NFL, US$)",wdi,false
ARG,Argentina,2015,1543865000,,DT.NFL.PRVT.CD,"PPG, private creditors (NFL, US$)",wdi,false
ARG,Argentina,2016,35996243000,,DT.NFL.PRVT.CD,"PPG, private creditors (NFL, US$)",wdi,false
ARG,Argentina,2017,21880930000,,DT.NFL.PRVT.CD,"PPG, private creditors (NFL, US$)",wdi,false
ARG,Argentina,2018,31702490000,,DT.NFL.PRVT.CD,"PPG, private creditors (NFL, US$)",wdi,false
ARG,Argentina,2019,-7819135000,,DT.NFL.PRVT.CD,"PPG, private creditors (NFL, US$)",wdi,false
ARG,Argentina,2020,3149467000,,DT.NFL.PRVT.CD,"PPG, private creditors (NFL, US$)",wdi,false
ARG,Argentina,2021,-829704000,,DT.NFL.PRVT.CD,"PPG, private creditors (NFL, US$)",wdi,false
ARG,Argentina,2022,-1512314000,,DT.NFL.PRVT.CD,"PPG, private creditors (NFL, US$)",wdi,false
ARG,Argentina,2023,-1346095000,,DT.NFL.PRVT.CD,"PPG, private creditors (NFL, US$)",wdi,false
ARG,Argentina,2024,3636177000,,DT.NFL.PRVT.CD,"PPG, private creditors (NFL, US$)",wdi,false
