country_iso3,country_name,year,value,unit,variant_code,variant_label,source_dataset,original_period_label
IRN,Iran,2001,249110.7,billion rials,liquidity_m2_billion_rials,Liquidity (M2),cbi_annual_review_1379_2000-01.pdf,
IRN,Iran,2001,84398.1,billion rials,monetary_base_billion_rials,Monetary base,cbi_annual_review_1379_2000-01.pdf,
IRN,Iran,2001,74.759,million US$,liquidity_m2_usd_real_2015,"Liquidity (M2), real 2015 US$",cbi_annual_review_1379_2000-01.pdf,
IRN,Iran,2001,25.3282,million US$,monetary_base_usd_real_2015,"Monetary base, real 2015 US$",cbi_annual_review_1379_2000-01.pdf,
IRN,Iran,2002,320957.3,billion rials,liquidity_m2_billion_rials,Liquidity (M2),cbi_annual_review_1380_2001-02.pdf,
IRN,Iran,2002,97184.8,billion rials,monetary_base_billion_rials,Monetary base,cbi_annual_review_1380_2001-02.pdf,
IRN,Iran,2002,84.2426,million US$,liquidity_m2_usd_real_2015,"Liquidity (M2), real 2015 US$",cbi_annual_review_1380_2001-02.pdf,
IRN,Iran,2002,25.5084,million US$,monetary_base_usd_real_2015,"Monetary base, real 2015 US$",cbi_annual_review_1380_2001-02.pdf,
IRN,Iran,2003,417524.0,billion rials,liquidity_m2_billion_rials,Liquidity (M2),cbi_annual_review_1381_2002-03.pdf,
IRN,Iran,2003,94.0937,million US$,liquidity_m2_usd_real_2015,"Liquidity (M2), real 2015 US$",cbi_annual_review_1381_2002-03.pdf,
IRN,Iran,2004,526596.4,billion rials,liquidity_m2_billion_rials,Liquidity (M2),cbi_annual_review_1382_2003-04.pdf,
IRN,Iran,2004,103.4097,million US$,liquidity_m2_usd_real_2015,"Liquidity (M2), real 2015 US$",cbi_annual_review_1382_2003-04.pdf,
IRN,Iran,2005,685697.5,billion rials,liquidity_m2_billion_rials,Liquidity (M2),cbi_annual_review_1383_2004-05.pdf,
IRN,Iran,2005,151200.0,billion rials,monetary_base_billion_rials,Monetary base,cbi_annual_review_1383_2004-05.pdf,
IRN,Iran,2005,118.7068,million US$,liquidity_m2_usd_real_2015,"Liquidity (M2), real 2015 US$",cbi_annual_review_1383_2004-05.pdf,
IRN,Iran,2005,26.1755,million US$,monetary_base_usd_real_2015,"Monetary base, real 2015 US$",cbi_annual_review_1383_2004-05.pdf,
IRN,Iran,2006,921019.4,billion rials,liquidity_m2_billion_rials,Liquidity (M2),cbi_annual_review_1384_2005-06.pdf,
IRN,Iran,2006,220541.4,billion rials,monetary_base_billion_rials,Monetary base,cbi_annual_review_1384_2005-06.pdf,
IRN,Iran,2006,144.9294,million US$,liquidity_m2_usd_real_2015,"Liquidity (M2), real 2015 US$",cbi_annual_review_1384_2005-06.pdf,
IRN,Iran,2006,34.7039,million US$,monetary_base_usd_real_2015,"Monetary base, real 2015 US$",cbi_annual_review_1384_2005-06.pdf,
IRN,Iran,2007,1284199.4,billion rials,liquidity_m2_billion_rials,Liquidity (M2),cbi_annual_review_1385_2006-07.pdf,
IRN,Iran,2007,280000.0,billion rials,monetary_base_billion_rials,Monetary base,cbi_annual_review_1385_2006-07.pdf,
IRN,Iran,2007,172.2148,million US$,liquidity_m2_usd_real_2015,"Liquidity (M2), real 2015 US$",cbi_annual_review_1385_2006-07.pdf,
IRN,Iran,2007,37.5488,million US$,monetary_base_usd_real_2015,"Monetary base, real 2015 US$",cbi_annual_review_1385_2006-07.pdf,
IRN,Iran,2008,1640293.0,billion rials,liquidity_m2_billion_rials,Liquidity (M2),cbi_annual_review_1386_2007-08.pdf,
IRN,Iran,2008,175.3986,million US$,liquidity_m2_usd_real_2015,"Liquidity (M2), real 2015 US$",cbi_annual_review_1386_2007-08.pdf,
IRN,Iran,2009,1901366.0,billion rials,liquidity_m2_billion_rials,Liquidity (M2),cbi_annual_review_1387_2008-09.pdf,
IRN,Iran,2009,179.0509,million US$,liquidity_m2_usd_real_2015,"Liquidity (M2), real 2015 US$",cbi_annual_review_1387_2008-09.pdf,
IRN,Iran,2010,2355889.1,billion rials,liquidity_m2_billion_rials,Liquidity (M2),cbi_annual_review_1388_2009-10.pdf,
IRN,Iran,2010,201.5209,million US$,liquidity_m2_usd_real_2015,"Liquidity (M2), real 2015 US$",cbi_annual_review_1388_2009-10.pdf,
IRN,Iran,2011,2948874.2,billion rials,liquidity_m2_billion_rials,Liquidity (M2),cbi_annual_review_1389_2010-11.pdf,
IRN,Iran,2011,199.7294,million US$,liquidity_m2_usd_real_2015,"Liquidity (M2), real 2015 US$",cbi_annual_review_1389_2010-11.pdf,
IRN,Iran,2012,3522204.1,billion rials,liquidity_m2_billion_rials,Liquidity (M2),cbi_annual_review_1390_2011-12.pdf,
IRN,Iran,2012,187.4642,million US$,liquidity_m2_usd_real_2015,"Liquidity (M2), real 2015 US$",cbi_annual_review_1390_2011-12.pdf,
IRN,Iran,2013,4606935.9,billion rials,liquidity_m2_billion_rials,Liquidity (M2),cbi_annual_review_1391_2012-13.pdf,
IRN,Iran,2013,179.4966,million US$,liquidity_m2_usd_real_2015,"Liquidity (M2), real 2015 US$",cbi_annual_review_1391_2012-13.pdf,
IRN,Iran,2014,5947853.5,billion rials,liquidity_m2_billion_rials,Liquidity (M2),cbi_annual_review_1392_2013-14.pdf,
IRN,Iran,2014,198.7381,million US$,liquidity_m2_usd_real_2015,"Liquidity (M2), real 2015 US$",cbi_annual_review_1392_2013-14.pdf,
IRN,Iran,2015,7823847.9,billion rials,liquidity_m2_billion_rials,Liquidity (M2),cbi_annual_review_1393_2014-15.pdf,
IRN,Iran,2015,232.4063,million US$,liquidity_m2_usd_real_2015,"Liquidity (M2), real 2015 US$",cbi_annual_review_1393_2014-15.pdf,
IRN,Iran,2016,10172800.0,billion rials,liquidity_m2_billion_rials,Liquidity (M2),cbi_annual_review_1394_2015-16.pdf,
IRN,Iran,2016,281.7665,million US$,liquidity_m2_usd_real_2015,"Liquidity (M2), real 2015 US$",cbi_annual_review_1394_2015-16.pdf,
IRN,Iran,2017,12533900.0,billion rials,liquidity_m2_billion_rials,Liquidity (M2),cbi_annual_review_1395_2016-17.pdf,
IRN,Iran,2017,321.3148,million US$,liquidity_m2_usd_real_2015,"Liquidity (M2), real 2015 US$",cbi_annual_review_1395_2016-17.pdf,
