country_iso3,country_name,year,value,unit,variant_code,variant_label,source_dataset,computed
ARG,Argentina,1990,59.759713342232835,,GC.XPN.TRFT.ZS,Subsidies and other transfers (% of expense),wdi,false
ARG,Argentina,1991,55.63130839738341,,GC.XPN.TRFT.ZS,Subsidies and other transfers (% of expense),wdi,false
ARG,Argentina,1992,63.30713607370129,,GC.XPN.TRFT.ZS,Subsidies and other transfers (% of expense),wdi,false
ARG,Argentina,1993,67.95747439848657,,GC.XPN.TRFT.ZS,Subsidies and other transfers (% of expense),wdi,false
ARG,Argentina,1994,68.42906523881274,,GC.XPN.TRFT.ZS,Subsidies and other transfers (% of expense),wdi,false
ARG,Argentina,1995,66.6754114416636,,GC.XPN.TRFT.ZS,Subsidies and other transfers (% of expense),wdi,false
ARG,Argentina,1996,66.48583819930705,,GC.XPN.TRFT.ZS,Subsidies and other transfers (% of expense),wdi,false
ARG,Argentina,1997,64.59012292332359,,GC.XPN.TRFT.ZS,Subsidies and other transfers (% of expense),wdi,false
ARG,Argentina,1998,64.21342738648045,,GC.XPN.TRFT.ZS,Subsidies and other transfers (% of expense),wdi,false
ARG,Argentina,1999,62.020719494778,,GC.XPN.TRFT.ZS,Subsidies and other transfers (% of expense),wdi,false
ARG,Argentina,2000,60.670530960687465,,GC.XPN.TRFT.ZS,Subsidies and other transfers (% of expense),wdi,false
ARG,Argentina,2001,58.87414883295114,,GC.XPN.TRFT.ZS,Subsidies and other transfers (% of expense),wdi,false
ARG,Argentina,2002,43.432850623263406,,GC.XPN.TRFT.ZS,Subsidies and other transfers (% of expense),wdi,false
ARG,Argentina,2003,44.554503559376954,,GC.XPN.TRFT.ZS,Subsidies and other transfers (% of expense),wdi,false
ARG,Argentina,2004,50.097232785138914,,GC.XPN.TRFT.ZS,Subsidies and other transfers (% of expense),wdi,false
ARG,Argentina,2014,66.10698075633415,,GC.XPN.TRFT.ZS,Subsidies and other transfers (% of expense),wdi,false
ARG,Argentina,2015,65.48360029614658,,GC.XPN.TRFT.ZS,Subsidies and other transfers (% of expense),wdi,false
ARG,Argentina,2016,63.7680407913133,,GC.XPN.TRFT.ZS,Subsidies and other transfers (% of expense),wdi,false
ARG,Argentina,2017,64.40332346766756,,GC.XPN.TRFT.ZS,Subsidies and other transfers (% of expense),wdi,false
ARG,Argentina,2018,66.25725818425039,,GC.XPN.TRFT.ZS,Subsidies and other transfers (% of expense),wdi,false
ARG,Argentina,2019,67.20155246545683,,GC.XPN.TRFT.ZS,Subsidies and other transfers (% of expense),wdi,false
ARG,Argentina,2020,77.22040371793362,,GC.XPN.TRFT.ZS,Subsidies and other transfers (% of expense),wdi,false
ARG,Argentina,2021,75.08640120122602,,GC.XPN.TRFT.ZS,Subsidies and other transfers (% of expense),wdi,false
ARG,Argentina,2022,74.67582351852498,,GC.XPN.TRFT.ZS,Subsidies and other transfers (% of expense),wdi,false
ARG,Argentina,2023,68.76381181173741,,GC.XPN.TRFT.ZS,Subsidies and other transfers (% of expense),wdi,false
IRN,Iran,1999,23.89767725163931,,GC.XPN.TRFT.ZS,Subsidies and other transfers (% of expense),wdi,false
IRN,Iran,2000,24.089937449483664,,GC.XPN.TRFT.ZS,Subsidies and other transfers (% of expense),wdi,false
IRN,Iran,2001,28.243116918404983,,GC.XPN.TRFT.ZS,Subsidies and other transfers (% of expense),wdi,false
IRN,Iran,2002,30.67864884796746,,GC.XPN.TRFT.ZS,Subsidies and other transfers (% of expense),wdi,false
IRN,Iran,2003,34.778099711093006,,GC.XPN.TRFT.ZS,Subsidies and other transfers (% of expense),wdi,false
IRN,Iran,2004,35.34490982337319,,GC.XPN.TRFT.ZS,Subsidies and other transfers (% of expense),wdi,false
IRN,Iran,2005,29.913021710563083,,GC.XPN.TRFT.ZS,Subsidies and other transfers (% of expense),wdi,false
IRN,Iran,2006,29.69223725606084,,GC.XPN.TRFT.ZS,Subsidies and other transfers (% of expense),wdi,false
IRN,Iran,2007,38.9250640168288,,GC.XPN.TRFT.ZS,Subsidies and other transfers (% of expense),wdi,false
IRN,Iran,2008,36.82065052866593,,GC.XPN.TRFT.ZS,Subsidies and other transfers (% of expense),wdi,false
IRN,Iran,2009,34.31710428602069,,GC.XPN.TRFT.ZS,Subsidies and other transfers (% of expense),wdi,false
ITA,Italy,1995,54.86824963227569,,GC.XPN.TRFT.ZS,Subsidies and other transfers (% of expense),wdi,false
ITA,Italy,1996,55.93226151332379,,GC.XPN.TRFT.ZS,Subsidies and other transfers (% of expense),wdi,false
ITA,Italy,1997,58.81743665564555,,GC.XPN.TRFT.ZS,Subsidies and other transfers (% of expense),wdi,false
ITA,Italy,1998,58.144932849357055,,GC.XPN.TRFT.ZS,Subsidies and other transfers (% of expense),wdi,false
ITA,Italy,1999,61.371440196969886,,GC.XPN.TRFT.ZS,Subsidies and other transfers (% of expense),wdi,false
ITA,Italy,2000,60.819755081387896,,GC.XPN.TRFT.ZS,Subsidies and other transfers (% of expense),wdi,false
ITA,Italy,2001,60.580919226463415,,GC.XPN.TRFT.ZS,Subsidies and other transfers (% of expense),wdi,false
ITA,Italy,2002,61.64840007125378,,GC.XPN.TRFT.ZS,Subsidies and other transfers (% of expense),wdi,false
ITA,Italy,2003,62.20701729635678,,GC.XPN.TRFT.ZS,Subsidies and other transfers (% of expense),wdi,false
ITA,Italy,2004,63.60365342450942,,GC.XPN.TRFT.ZS,Subsidies and other transfers (% of expense),wdi,false
ITA,Italy,2005,63.634577435310405,,GC.XPN.TRFT.ZS,Subsidies and other transfers (% of expense),wdi,false
ITA,Italy,2006,62.510177554829305,,GC.XPN.TRFT.ZS,Subsidies and other transfers (% of expense),wdi,false
ITA,Italy,2007,64.06817374837259,,GC.XPN.TRFT.ZS,Subsidies and other transfers (% of expense),wdi,false
ITA,Italy,2008,65.04777762776953,,GC.XPN.TRFT.ZS,Subsidies and other transfers (% of expense),wdi,false
