country_iso3,country_name,year,value,unit,variant_code,variant_label,source_dataset,computed
ARG,Argentina,1963,1059999.9427795399,,DC.DAC.CHEL.CD,"Net bilateral aid flows from DAC donors, Switzerland (current US$)",wdi,false
ARG,Argentina,1964,1159999.9666214,,DC.DAC.CHEL.CD,"Net bilateral aid flows from DAC donors, Switzerland (current US$)",wdi,false
ARG,Argentina,1965,629999.995231628,,DC.DAC.CHEL.CD,"Net bilateral aid flows from DAC donors, Switzerland (current US$)",wdi,false
ARG,Argentina,1966,1070000.05245209,,DC.DAC.CHEL.CD,"Net bilateral aid flows from DAC donors, Switzerland (current US$)",wdi,false
ARG,Argentina,1967,-779999.971389771,,DC.DAC.CHEL.CD,"Net bilateral aid flows from DAC donors, Switzerland (current US$)",wdi,false
ARG,Argentina,1968,-870000.004768372,,DC.DAC.CHEL.CD,"Net bilateral aid flows from DAC donors, Switzerland (current US$)",wdi,false
ARG,Argentina,1969,59999.9986588955,,DC.DAC.CHEL.CD,"Net bilateral aid flows from DAC donors, Switzerland (current US$)",wdi,false
ARG,Argentina,1970,19999.9995529652,,DC.DAC.CHEL.CD,"Net bilateral aid flows from DAC donors, Switzerland (current US$)",wdi,false
ARG,Argentina,1971,29999.999329447703,,DC.DAC.CHEL.CD,"Net bilateral aid flows from DAC donors, Switzerland (current US$)",wdi,false
ARG,Argentina,1972,29999.999329447703,,DC.DAC.CHEL.CD,"Net bilateral aid flows from DAC donors, Switzerland (current US$)",wdi,false
ARG,Argentina,1973,29999.999329447703,,DC.DAC.CHEL.CD,"Net bilateral aid flows from DAC donors, Switzerland (current US$)",wdi,false
ARG,Argentina,1974,9999.99977648258,,DC.DAC.CHEL.CD,"Net bilateral aid flows from DAC donors, Switzerland (current US$)",wdi,false
ARG,Argentina,1977,19999.9995529652,,DC.DAC.CHEL.CD,"Net bilateral aid flows from DAC donors, Switzerland (current US$)",wdi,false
ARG,Argentina,1978,340000.00357627904,,DC.DAC.CHEL.CD,"Net bilateral aid flows from DAC donors, Switzerland (current US$)",wdi,false
ARG,Argentina,1979,189999.99761581398,,DC.DAC.CHEL.CD,"Net bilateral aid flows from DAC donors, Switzerland (current US$)",wdi,false
ARG,Argentina,1980,219999.998807907,,DC.DAC.CHEL.CD,"Net bilateral aid flows from DAC donors, Switzerland (current US$)",wdi,false
ARG,Argentina,1981,310000.002384186,,DC.DAC.CHEL.CD,"Net bilateral aid flows from DAC donors, Switzerland (current US$)",wdi,false
ARG,Argentina,1982,19999.9995529652,,DC.DAC.CHEL.CD,"Net bilateral aid flows from DAC donors, Switzerland (current US$)",wdi,false
