country_iso3,country_name,year,value,unit,variant_code,variant_label,source_dataset,notes
IRN,Iran,1941,250,count,films_screened_total,films_screened_total,iran-media-history:iranica-cinema-history,"[source: Encyclopaedia Iranica CINEMA i., citing Naficy 1979 p.449]"
IRN,Iran,1941,60,percent,films_screened_share_us,films_screened_share_us,iran-media-history:iranica-cinema-history,"[source: Encyclopaedia Iranica CINEMA i., citing Naficy 1979 p.449]"
IRN,Iran,1941,20,percent,films_screened_share_germany,films_screened_share_germany,iran-media-history:iranica-cinema-history,"[source: Encyclopaedia Iranica CINEMA i., citing Naficy 1979 p.449]"
IRN,Iran,1941,5,percent,films_screened_share_france,films_screened_share_france,iran-media-history:iranica-cinema-history,"[source: Encyclopaedia Iranica CINEMA i., citing Naficy 1979 p.449]"
IRN,Iran,1941,5,percent,films_screened_share_ussr,films_screened_share_ussr,iran-media-history:iranica-cinema-history,"[source: Encyclopaedia Iranica CINEMA i., citing Naficy 1979 p.449]"
IRN,Iran,1950,450,count,films_distributed_annual_total,films_distributed_annual_total,iran-media-history:iranica-cinema-history,"[source: Encyclopaedia Iranica CINEMA i., citing UNESCO Press Film Radio Report IV, 1950]"
IRN,Iran,1950,85,percent,films_distributed_share_us,films_distributed_share_us,iran-media-history:iranica-cinema-history,"[source: Encyclopaedia Iranica CINEMA i., citing UNESCO Press Film Radio Report IV, 1950]"
IRN,Iran,1955,58,count,films_produced_domestic_six_year_total,films_produced_domestic_six_year_total,iran-media-history:iranica-cinema-history,[source: Encyclopaedia Iranica CINEMA i. -- six years ending mid-March 1955]
IRN,Iran,1958,22,count,production_companies_active,production_companies_active,iran-media-history:iranica-cinema-history,"[source: Encyclopaedia Iranica CINEMA i., citing Gaffary 1973]"
IRN,Iran,1958,5000000,rials,standard_feature_budget,standard_feature_budget,iran-media-history:iranica-cinema-history,"[source: Encyclopaedia Iranica CINEMA i., citing Gaffary 1973]"
IRN,Iran,1959,25,count,full_length_films_produced,full_length_films_produced,iran-media-history:iranica-cinema-history,"[source: Encyclopaedia Iranica CINEMA i., citing Gaffary 1973 (Table 43)]"
IRN,Iran,1966,53,count,full_length_films_produced,full_length_films_produced,iran-media-history:iranica-cinema-history,"[source: Encyclopaedia Iranica CINEMA i., citing Gaffary 1973 (Table 43)]"
IRN,Iran,1971,80,count,full_length_films_produced,full_length_films_produced,iran-media-history:iranica-cinema-history,"[source: Encyclopaedia Iranica CINEMA i., citing Gaffary 1973 (Table 43)]"
IRN,Iran,1976,61,count,full_length_films_produced,full_length_films_produced,iran-media-history:iranica-cinema-history,"[source: Encyclopaedia Iranica CINEMA i., citing Gaffary 1973 (Table 43)]"
IRN,Iran,1955,22,count,film_producers_count,film_producers_count,iran-media-history:iranica-cinema-history,[source: Encyclopaedia Iranica CINEMA i. -- 'mid-1330s Sh/1950s']
IRN,Iran,1965,40,count,film_producers_count,film_producers_count,iran-media-history:iranica-cinema-history,[source: Encyclopaedia Iranica CINEMA i. -- 'mid-1340s Sh/1960s']
IRN,Iran,1972,67,count,film_producers_count,film_producers_count,iran-media-history:iranica-cinema-history,[source: Encyclopaedia Iranica CINEMA i. -- 'early 1350s Sh/1970s']
IRN,Iran,1966,247000000,rials,production_companies_total_expenditure,production_companies_total_expenditure,iran-media-history:iranica-cinema-history,[source: Encyclopaedia Iranica CINEMA i.]
IRN,Iran,1976,546000000,rials,production_companies_total_expenditure,production_companies_total_expenditure,iran-media-history:iranica-cinema-history,[source: Encyclopaedia Iranica CINEMA i.]
IRN,Iran,1966,6000000,rials,avg_color_film_cost,avg_color_film_cost,iran-media-history:iranica-cinema-history,[source: Encyclopaedia Iranica CINEMA i.]
IRN,Iran,1971,8500000,rials,avg_color_film_cost,avg_color_film_cost,iran-media-history:iranica-cinema-history,[source: Encyclopaedia Iranica CINEMA i.]
IRN,Iran,1976,12000000,rials,avg_color_film_cost,avg_color_film_cost,iran-media-history:iranica-cinema-history,[source: Encyclopaedia Iranica CINEMA i.]
IRN,Iran,1975,83,films,film_exports_to_afghanistan,film_exports_to_afghanistan,iran-media-history:iranica-cinema-history,"[source: Encyclopaedia Iranica CINEMA i., citing Iran Statistical Yearbook 2535 (1976) p.162]"
IRN,Iran,1975,42,films,film_exports_to_dubai,film_exports_to_dubai,iran-media-history:iranica-cinema-history,"[source: Encyclopaedia Iranica CINEMA i., citing Iran Statistical Yearbook 2535 (1976) p.162]"
IRN,Iran,1975,2,films,film_exports_to_ussr,film_exports_to_ussr,iran-media-history:iranica-cinema-history,"[source: Encyclopaedia Iranica CINEMA i., citing Iran Statistical Yearbook 2535 (1976) p.162]"
IRN,Iran,1975,1,films,film_exports_to_us,film_exports_to_us,iran-media-history:iranica-cinema-history,"[source: Encyclopaedia Iranica CINEMA i., citing Iran Statistical Yearbook 2535 (1976) p.162]"
IRN,Iran,1974,473,count,films_shown_commercially_total,films_shown_commercially_total,iran-media-history:iranica-cinema-history,"[source: Encyclopaedia Iranica CINEMA i., citing Tahaminezhad pp.195-96]"
IRN,Iran,1974,143,count,films_shown_from_us,films_shown_from_us,iran-media-history:iranica-cinema-history,"[source: Encyclopaedia Iranica CINEMA i., citing Tahaminezhad pp.195-96]"
IRN,Iran,1974,61,count,films_shown_domestic_persian,films_shown_domestic_persian,iran-media-history:iranica-cinema-history,"[source: Encyclopaedia Iranica CINEMA i., citing Tahaminezhad pp.195-96]"
IRN,Iran,1974,59,count,films_shown_from_hong_kong,films_shown_from_hong_kong,iran-media-history:iranica-cinema-history,"[source: Encyclopaedia Iranica CINEMA i., citing Tahaminezhad pp.195-96]"
IRN,Iran,1979,2000,count,films_inspected_by_censors,films_inspected_by_censors,iran-media-history:iranica-cinema-history,"[source: Encyclopaedia Iranica CINEMA i., citing Naficy 1987 pp.448-52]"
IRN,Iran,1979,1800,count,films_banned_by_censors,films_banned_by_censors,iran-media-history:iranica-cinema-history,"[source: Encyclopaedia Iranica CINEMA i., citing Naficy 1987 pp.448-52]"
IRN,Iran,1982,26,count,films_reviewed_by_censors,films_reviewed_by_censors,iran-media-history:iranica-cinema-history,"[source: Encyclopaedia Iranica CINEMA i., citing Naficy 1987 pp.455-62]"
IRN,Iran,1982,19,count,films_rejected_by_censors,films_rejected_by_censors,iran-media-history:iranica-cinema-history,"[source: Encyclopaedia Iranica CINEMA i., citing Naficy 1987 pp.455-62]"
