country_iso3,country_name,year,value,unit,variant_code,variant_label,source_dataset,computed
ARG,Argentina,1960,-5780000.20980835,,DC.DAC.JPNL.CD,"Net bilateral aid flows from DAC donors, Japan (current US$)",wdi,false
ARG,Argentina,1961,4900000.09536743,,DC.DAC.JPNL.CD,"Net bilateral aid flows from DAC donors, Japan (current US$)",wdi,false
ARG,Argentina,1962,-3720000.02861023,,DC.DAC.JPNL.CD,"Net bilateral aid flows from DAC donors, Japan (current US$)",wdi,false
ARG,Argentina,1963,-6380000.11444092,,DC.DAC.JPNL.CD,"Net bilateral aid flows from DAC donors, Japan (current US$)",wdi,false
ARG,Argentina,1964,-9130000.11444092,,DC.DAC.JPNL.CD,"Net bilateral aid flows from DAC donors, Japan (current US$)",wdi,false
ARG,Argentina,1965,-9470000.26702881,,DC.DAC.JPNL.CD,"Net bilateral aid flows from DAC donors, Japan (current US$)",wdi,false
ARG,Argentina,1966,19999.9995529652,,DC.DAC.JPNL.CD,"Net bilateral aid flows from DAC donors, Japan (current US$)",wdi,false
ARG,Argentina,1967,70000.0002980232,,DC.DAC.JPNL.CD,"Net bilateral aid flows from DAC donors, Japan (current US$)",wdi,false
ARG,Argentina,1968,-1480000.01907349,,DC.DAC.JPNL.CD,"Net bilateral aid flows from DAC donors, Japan (current US$)",wdi,false
ARG,Argentina,1969,-2009999.9904632599,,DC.DAC.JPNL.CD,"Net bilateral aid flows from DAC donors, Japan (current US$)",wdi,false
ARG,Argentina,1970,-1990000.0095367401,,DC.DAC.JPNL.CD,"Net bilateral aid flows from DAC donors, Japan (current US$)",wdi,false
ARG,Argentina,1971,-2000000,,DC.DAC.JPNL.CD,"Net bilateral aid flows from DAC donors, Japan (current US$)",wdi,false
ARG,Argentina,1972,-2880000.1144409203,,DC.DAC.JPNL.CD,"Net bilateral aid flows from DAC donors, Japan (current US$)",wdi,false
ARG,Argentina,1973,270000.010728836,,DC.DAC.JPNL.CD,"Net bilateral aid flows from DAC donors, Japan (current US$)",wdi,false
ARG,Argentina,1974,259999.990463257,,DC.DAC.JPNL.CD,"Net bilateral aid flows from DAC donors, Japan (current US$)",wdi,false
ARG,Argentina,1975,300000.011920929,,DC.DAC.JPNL.CD,"Net bilateral aid flows from DAC donors, Japan (current US$)",wdi,false
ARG,Argentina,1976,720000.028610229,,DC.DAC.JPNL.CD,"Net bilateral aid flows from DAC donors, Japan (current US$)",wdi,false
ARG,Argentina,1977,1789999.96185303,,DC.DAC.JPNL.CD,"Net bilateral aid flows from DAC donors, Japan (current US$)",wdi,false
ARG,Argentina,1978,1850000.02384186,,DC.DAC.JPNL.CD,"Net bilateral aid flows from DAC donors, Japan (current US$)",wdi,false
ARG,Argentina,1979,4659999.84741211,,DC.DAC.JPNL.CD,"Net bilateral aid flows from DAC donors, Japan (current US$)",wdi,false
ARG,Argentina,1980,7530000.20980835,,DC.DAC.JPNL.CD,"Net bilateral aid flows from DAC donors, Japan (current US$)",wdi,false
ARG,Argentina,1981,8680000.30517578,,DC.DAC.JPNL.CD,"Net bilateral aid flows from DAC donors, Japan (current US$)",wdi,false
ARG,Argentina,1982,3480000.01907349,,DC.DAC.JPNL.CD,"Net bilateral aid flows from DAC donors, Japan (current US$)",wdi,false
ARG,Argentina,1983,5610000.1335144,,DC.DAC.JPNL.CD,"Net bilateral aid flows from DAC donors, Japan (current US$)",wdi,false
ARG,Argentina,1984,8670000.07629395,,DC.DAC.JPNL.CD,"Net bilateral aid flows from DAC donors, Japan (current US$)",wdi,false
ARG,Argentina,1985,8439999.5803833,,DC.DAC.JPNL.CD,"Net bilateral aid flows from DAC donors, Japan (current US$)",wdi,false
ARG,Argentina,1986,16200000.7629395,,DC.DAC.JPNL.CD,"Net bilateral aid flows from DAC donors, Japan (current US$)",wdi,false
ARG,Argentina,1987,20159999.8474121,,DC.DAC.JPNL.CD,"Net bilateral aid flows from DAC donors, Japan (current US$)",wdi,false
ARG,Argentina,1988,26000000,,DC.DAC.JPNL.CD,"Net bilateral aid flows from DAC donors, Japan (current US$)",wdi,false
ARG,Argentina,1989,31889999.3896484,,DC.DAC.JPNL.CD,"Net bilateral aid flows from DAC donors, Japan (current US$)",wdi,false
ARG,Argentina,1990,16399999.618530298,,DC.DAC.JPNL.CD,"Net bilateral aid flows from DAC donors, Japan (current US$)",wdi,false
ARG,Argentina,1991,27100000.3814697,,DC.DAC.JPNL.CD,"Net bilateral aid flows from DAC donors, Japan (current US$)",wdi,false
ARG,Argentina,1992,23729999.5422363,,DC.DAC.JPNL.CD,"Net bilateral aid flows from DAC donors, Japan (current US$)",wdi,false
ARG,Argentina,1993,31180000.3051758,,DC.DAC.JPNL.CD,"Net bilateral aid flows from DAC donors, Japan (current US$)",wdi,false
ARG,Argentina,1994,17979999.5422363,,DC.DAC.JPNL.CD,"Net bilateral aid flows from DAC donors, Japan (current US$)",wdi,false
ARG,Argentina,1995,41709999.0844727,,DC.DAC.JPNL.CD,"Net bilateral aid flows from DAC donors, Japan (current US$)",wdi,false
ARG,Argentina,1996,19020000.4577637,,DC.DAC.JPNL.CD,"Net bilateral aid flows from DAC donors, Japan (current US$)",wdi,false
