country_iso3,country_name,year,value,unit,variant_code,variant_label,source_dataset,original_period_label
IRN,Iran,1996,20.97,percent,population_6_24_years_non_resident_in_education_pct_female,Population 6-24 years — non_resident — in_education_pct_female,"SCI, 1375 (1996) Census, Selected Findings, Table Kh (خ, school enrollment by broad age group)",1375
IRN,Iran,1996,35.36,percent,population_6_24_years_non_resident_in_education_pct_male,Population 6-24 years — non_resident — in_education_pct_male,"SCI, 1375 (1996) Census, Selected Findings, Table Kh (خ, school enrollment by broad age group)",1375
IRN,Iran,1996,50.16,percent,population_6_24_years_rural_in_education_pct_female,Population 6-24 years — rural — in_education_pct_female,"SCI, 1375 (1996) Census, Selected Findings, Table Kh (خ, school enrollment by broad age group)",1375
IRN,Iran,1996,62.31,percent,population_6_24_years_rural_in_education_pct_male,Population 6-24 years — rural — in_education_pct_male,"SCI, 1375 (1996) Census, Selected Findings, Table Kh (خ, school enrollment by broad age group)",1375
IRN,Iran,1996,71.7,percent,population_6_24_years_urban_in_education_pct_female,Population 6-24 years — urban — in_education_pct_female,"SCI, 1375 (1996) Census, Selected Findings, Table Kh (خ, school enrollment by broad age group)",1375
IRN,Iran,1996,74.09,percent,population_6_24_years_urban_in_education_pct_male,Population 6-24 years — urban — in_education_pct_male,"SCI, 1375 (1996) Census, Selected Findings, Table Kh (خ, school enrollment by broad age group)",1375
IRN,Iran,1996,66.15,percent,population_6_24_years_urban_in_education_pct_national_both_sexes,Population 6-24 years — urban — in_education_pct_national_both_sexes,"SCI, 1375 (1996) Census, Selected Findings, Table Kh (خ, school enrollment by broad age group)",1375
IRN,Iran,1996,2.05,percent,children_6_10_years_non_resident_in_education_pct_female,Children (6-10 years) — non_resident — in_education_pct_female,"SCI, 1375 (1996) Census, Selected Findings, Table Kh (خ, school enrollment by broad age group)",1375
IRN,Iran,1996,63.93,percent,children_6_10_years_non_resident_in_education_pct_male,Children (6-10 years) — non_resident — in_education_pct_male,"SCI, 1375 (1996) Census, Selected Findings, Table Kh (خ, school enrollment by broad age group)",1375
IRN,Iran,1996,84.25,percent,children_6_10_years_rural_in_education_pct_female,Children (6-10 years) — rural — in_education_pct_female,"SCI, 1375 (1996) Census, Selected Findings, Table Kh (خ, school enrollment by broad age group)",1375
IRN,Iran,1996,91.27,percent,children_6_10_years_rural_in_education_pct_male,Children (6-10 years) — rural — in_education_pct_male,"SCI, 1375 (1996) Census, Selected Findings, Table Kh (خ, school enrollment by broad age group)",1375
IRN,Iran,1996,94.52,percent,children_6_10_years_urban_in_education_pct_female,Children (6-10 years) — urban — in_education_pct_female,"SCI, 1375 (1996) Census, Selected Findings, Table Kh (خ, school enrollment by broad age group)",1375
IRN,Iran,1996,95.37,percent,children_6_10_years_urban_in_education_pct_male,Children (6-10 years) — urban — in_education_pct_male,"SCI, 1375 (1996) Census, Selected Findings, Table Kh (خ, school enrollment by broad age group)",1375
IRN,Iran,1996,91.86,percent,children_6_10_years_urban_in_education_pct_national_both_sexes,Children (6-10 years) — urban — in_education_pct_national_both_sexes,"SCI, 1375 (1996) Census, Selected Findings, Table Kh (خ, school enrollment by broad age group)",1375
IRN,Iran,1996,20.67,percent,adolescents_11_14_years_non_resident_in_education_pct_female,Adolescents (11-14 years) — non_resident — in_education_pct_female,"SCI, 1375 (1996) Census, Selected Findings, Table Kh (خ, school enrollment by broad age group)",1375
IRN,Iran,1996,43.39,percent,adolescents_11_14_years_non_resident_in_education_pct_male,Adolescents (11-14 years) — non_resident — in_education_pct_male,"SCI, 1375 (1996) Census, Selected Findings, Table Kh (خ, school enrollment by broad age group)",1375
IRN,Iran,1996,63.54,percent,adolescents_11_14_years_rural_in_education_pct_female,Adolescents (11-14 years) — rural — in_education_pct_female,"SCI, 1375 (1996) Census, Selected Findings, Table Kh (خ, school enrollment by broad age group)",1375
IRN,Iran,1996,83.33,percent,adolescents_11_14_years_rural_in_education_pct_male,Adolescents (11-14 years) — rural — in_education_pct_male,"SCI, 1375 (1996) Census, Selected Findings, Table Kh (خ, school enrollment by broad age group)",1375
IRN,Iran,1996,92.68,percent,adolescents_11_14_years_urban_in_education_pct_female,Adolescents (11-14 years) — urban — in_education_pct_female,"SCI, 1375 (1996) Census, Selected Findings, Table Kh (خ, school enrollment by broad age group)",1375
IRN,Iran,1996,94.04,percent,adolescents_11_14_years_urban_in_education_pct_male,Adolescents (11-14 years) — urban — in_education_pct_male,"SCI, 1375 (1996) Census, Selected Findings, Table Kh (خ, school enrollment by broad age group)",1375
IRN,Iran,1996,85.56,percent,adolescents_11_14_years_urban_in_education_pct_national_both_sexes,Adolescents (11-14 years) — urban — in_education_pct_national_both_sexes,"SCI, 1375 (1996) Census, Selected Findings, Table Kh (خ, school enrollment by broad age group)",1375
IRN,Iran,1996,2.47,percent,youth_15_24_years_non_resident_in_education_pct_female,Youth (15-24 years) — non_resident — in_education_pct_female,"SCI, 1375 (1996) Census, Selected Findings, Table Kh (خ, school enrollment by broad age group)",1375
IRN,Iran,1996,8.32,percent,youth_15_24_years_non_resident_in_education_pct_male,Youth (15-24 years) — non_resident — in_education_pct_male,"SCI, 1375 (1996) Census, Selected Findings, Table Kh (خ, school enrollment by broad age group)",1375
IRN,Iran,1996,17.89,percent,youth_15_24_years_rural_in_education_pct_female,Youth (15-24 years) — rural — in_education_pct_female,"SCI, 1375 (1996) Census, Selected Findings, Table Kh (خ, school enrollment by broad age group)",1375
IRN,Iran,1996,27.34,percent,youth_15_24_years_rural_in_education_pct_male,Youth (15-24 years) — rural — in_education_pct_male,"SCI, 1375 (1996) Census, Selected Findings, Table Kh (خ, school enrollment by broad age group)",1375
IRN,Iran,1996,44.15,percent,youth_15_24_years_urban_in_education_pct_female,Youth (15-24 years) — urban — in_education_pct_female,"SCI, 1375 (1996) Census, Selected Findings, Table Kh (خ, school enrollment by broad age group)",1375
IRN,Iran,1996,47.35,percent,youth_15_24_years_urban_in_education_pct_male,Youth (15-24 years) — urban — in_education_pct_male,"SCI, 1375 (1996) Census, Selected Findings, Table Kh (خ, school enrollment by broad age group)",1375
IRN,Iran,1996,36.53,percent,youth_15_24_years_urban_in_education_pct_national_both_sexes,Youth (15-24 years) — urban — in_education_pct_national_both_sexes,"SCI, 1375 (1996) Census, Selected Findings, Table Kh (خ, school enrollment by broad age group)",1375
