country_iso3,country_name,year,value,unit,variant_code,variant_label,source_dataset,computed
ARG,Argentina,1992,4142200000,,IE.PPN.ENGY.CD,Public private partnerships investment in energy (current US$),wdi,false
ARG,Argentina,1993,2200000000,,IE.PPN.ENGY.CD,Public private partnerships investment in energy (current US$),wdi,false
ARG,Argentina,1994,1827980000,,IE.PPN.ENGY.CD,Public private partnerships investment in energy (current US$),wdi,false
ARG,Argentina,1995,1822200000,,IE.PPN.ENGY.CD,Public private partnerships investment in energy (current US$),wdi,false
ARG,Argentina,1996,1114990000,,IE.PPN.ENGY.CD,Public private partnerships investment in energy (current US$),wdi,false
ARG,Argentina,1997,1927900000,,IE.PPN.ENGY.CD,Public private partnerships investment in energy (current US$),wdi,false
ARG,Argentina,1998,1762300000,,IE.PPN.ENGY.CD,Public private partnerships investment in energy (current US$),wdi,false
ARG,Argentina,1999,1206800000,,IE.PPN.ENGY.CD,Public private partnerships investment in energy (current US$),wdi,false
ARG,Argentina,2000,1264900000,,IE.PPN.ENGY.CD,Public private partnerships investment in energy (current US$),wdi,false
ARG,Argentina,2001,895500000,,IE.PPN.ENGY.CD,Public private partnerships investment in energy (current US$),wdi,false
ARG,Argentina,2002,111830000,,IE.PPN.ENGY.CD,Public private partnerships investment in energy (current US$),wdi,false
ARG,Argentina,2003,104040000,,IE.PPN.ENGY.CD,Public private partnerships investment in energy (current US$),wdi,false
ARG,Argentina,2004,274000000,,IE.PPN.ENGY.CD,Public private partnerships investment in energy (current US$),wdi,false
ARG,Argentina,2005,248600000,,IE.PPN.ENGY.CD,Public private partnerships investment in energy (current US$),wdi,false
ARG,Argentina,2006,869000000,,IE.PPN.ENGY.CD,Public private partnerships investment in energy (current US$),wdi,false
ARG,Argentina,2007,420000000,,IE.PPN.ENGY.CD,Public private partnerships investment in energy (current US$),wdi,false
ARG,Argentina,2008,512750000,,IE.PPN.ENGY.CD,Public private partnerships investment in energy (current US$),wdi,false
ARG,Argentina,2009,344250000,,IE.PPN.ENGY.CD,Public private partnerships investment in energy (current US$),wdi,false
ARG,Argentina,2010,322910000,,IE.PPN.ENGY.CD,Public private partnerships investment in energy (current US$),wdi,false
ARG,Argentina,2011,564600000,,IE.PPN.ENGY.CD,Public private partnerships investment in energy (current US$),wdi,false
