country_iso3,country_name,year,value,unit,variant_code,variant_label,source_dataset,original_period_label
IRN,Iran,2012,539,million_USD,export_steel_value,export — Steel — value,imidro-iran:annual-report-2012-2013,2011/12
IRN,Iran,2013,543,million_USD,export_steel_value,export — Steel — value,imidro-iran:annual-report-2012-2013,2012/13
IRN,Iran,2012,1074,million_USD,export_copper_value,export — Copper — value,imidro-iran:annual-report-2012-2013,2011/12
IRN,Iran,2013,839,million_USD,export_copper_value,export — Copper — value,imidro-iran:annual-report-2012-2013,2012/13
IRN,Iran,2012,391,million_USD,export_aluminum_value,export — Aluminum — value,imidro-iran:annual-report-2012-2013,2011/12
IRN,Iran,2013,310,million_USD,export_aluminum_value,export — Aluminum — value,imidro-iran:annual-report-2012-2013,2012/13
IRN,Iran,2012,216,million_USD,export_mine_value,export — Mine — value,imidro-iran:annual-report-2012-2013,2011/12
IRN,Iran,2013,99,million_USD,export_mine_value,export — Mine — value,imidro-iran:annual-report-2012-2013,2012/13
IRN,Iran,2012,2220,million_USD,export_total_value,export — Total — value,imidro-iran:annual-report-2012-2013,2011/12
IRN,Iran,2013,1791,million_USD,export_total_value,export — Total — value,imidro-iran:annual-report-2012-2013,2012/13
IRN,Iran,2013,543,billion_IRR,export_steel_value,export — Steel — value,imidro-iran:annual-report-2013-2014,2012/13
IRN,Iran,2014,784,billion_IRR,export_steel_value,export — Steel — value,imidro-iran:annual-report-2013-2014,2013/14
IRN,Iran,2013,839,billion_IRR,export_copper_value,export — Copper — value,imidro-iran:annual-report-2013-2014,2012/13
IRN,Iran,2014,203,billion_IRR,export_copper_value,export — Copper — value,imidro-iran:annual-report-2013-2014,2013/14
IRN,Iran,2013,310,billion_IRR,export_aluminum_value,export — Aluminum — value,imidro-iran:annual-report-2013-2014,2012/13
IRN,Iran,2014,385,billion_IRR,export_aluminum_value,export — Aluminum — value,imidro-iran:annual-report-2013-2014,2013/14
IRN,Iran,2013,99,billion_IRR,export_mine_value,export — Mine — value,imidro-iran:annual-report-2013-2014,2012/13
IRN,Iran,2014,5,billion_IRR,export_mine_value,export — Mine — value,imidro-iran:annual-report-2013-2014,2013/14
IRN,Iran,2013,1791,billion_IRR,export_total_value,export — Total — value,imidro-iran:annual-report-2013-2014,2012/13
IRN,Iran,2014,1377,billion_IRR,export_total_value,export — Total — value,imidro-iran:annual-report-2013-2014,2013/14
