country_iso3,country_name,year,value,unit,variant_code,variant_label,source_dataset,computed
ARG,Argentina,1969,360000.01430511504,,DT.NFL.UNTA.CD,"Net official flows from UN agencies, UNTA (current US$)",wdi,false
ARG,Argentina,1970,370000.00476837205,,DT.NFL.UNTA.CD,"Net official flows from UN agencies, UNTA (current US$)",wdi,false
ARG,Argentina,1971,259999.990463257,,DT.NFL.UNTA.CD,"Net official flows from UN agencies, UNTA (current US$)",wdi,false
ARG,Argentina,1972,239999.994635582,,DT.NFL.UNTA.CD,"Net official flows from UN agencies, UNTA (current US$)",wdi,false
ARG,Argentina,1973,270000.010728836,,DT.NFL.UNTA.CD,"Net official flows from UN agencies, UNTA (current US$)",wdi,false
ARG,Argentina,1974,589999.973773956,,DT.NFL.UNTA.CD,"Net official flows from UN agencies, UNTA (current US$)",wdi,false
ARG,Argentina,1975,259999.990463257,,DT.NFL.UNTA.CD,"Net official flows from UN agencies, UNTA (current US$)",wdi,false
ARG,Argentina,1976,319999.99284744303,,DT.NFL.UNTA.CD,"Net official flows from UN agencies, UNTA (current US$)",wdi,false
ARG,Argentina,1977,500000,,DT.NFL.UNTA.CD,"Net official flows from UN agencies, UNTA (current US$)",wdi,false
ARG,Argentina,1978,490000.009536743,,DT.NFL.UNTA.CD,"Net official flows from UN agencies, UNTA (current US$)",wdi,false
ARG,Argentina,1979,790000.021457672,,DT.NFL.UNTA.CD,"Net official flows from UN agencies, UNTA (current US$)",wdi,false
ARG,Argentina,1980,280000.001192093,,DT.NFL.UNTA.CD,"Net official flows from UN agencies, UNTA (current US$)",wdi,false
ARG,Argentina,1981,560000.002384186,,DT.NFL.UNTA.CD,"Net official flows from UN agencies, UNTA (current US$)",wdi,false
ARG,Argentina,1982,349999.99403953605,,DT.NFL.UNTA.CD,"Net official flows from UN agencies, UNTA (current US$)",wdi,false
ARG,Argentina,1983,519999.980926514,,DT.NFL.UNTA.CD,"Net official flows from UN agencies, UNTA (current US$)",wdi,false
ARG,Argentina,1984,409999.99642372096,,DT.NFL.UNTA.CD,"Net official flows from UN agencies, UNTA (current US$)",wdi,false
ARG,Argentina,1985,819999.992847443,,DT.NFL.UNTA.CD,"Net official flows from UN agencies, UNTA (current US$)",wdi,false
ARG,Argentina,1986,379999.99523162795,,DT.NFL.UNTA.CD,"Net official flows from UN agencies, UNTA (current US$)",wdi,false
ARG,Argentina,1987,899999.976158142,,DT.NFL.UNTA.CD,"Net official flows from UN agencies, UNTA (current US$)",wdi,false
