country_iso3,country_name,year,value,unit,variant_code,variant_label,source_dataset,computed
ARG,Argentina,1970,42027000,,DT.TDS.MLAT.CD,"Multilateral debt service (TDS, current US$)",wdi,false
ARG,Argentina,1971,49093000,,DT.TDS.MLAT.CD,"Multilateral debt service (TDS, current US$)",wdi,false
ARG,Argentina,1972,60634000,,DT.TDS.MLAT.CD,"Multilateral debt service (TDS, current US$)",wdi,false
ARG,Argentina,1973,74903000,,DT.TDS.MLAT.CD,"Multilateral debt service (TDS, current US$)",wdi,false
ARG,Argentina,1974,85924000,,DT.TDS.MLAT.CD,"Multilateral debt service (TDS, current US$)",wdi,false
ARG,Argentina,1975,97057000,,DT.TDS.MLAT.CD,"Multilateral debt service (TDS, current US$)",wdi,false
ARG,Argentina,1976,115148000,,DT.TDS.MLAT.CD,"Multilateral debt service (TDS, current US$)",wdi,false
ARG,Argentina,1977,127552000,,DT.TDS.MLAT.CD,"Multilateral debt service (TDS, current US$)",wdi,false
ARG,Argentina,1978,149284000,,DT.TDS.MLAT.CD,"Multilateral debt service (TDS, current US$)",wdi,false
ARG,Argentina,1979,162413000,,DT.TDS.MLAT.CD,"Multilateral debt service (TDS, current US$)",wdi,false
ARG,Argentina,1980,297441000,,DT.TDS.MLAT.CD,"Multilateral debt service (TDS, current US$)",wdi,false
ARG,Argentina,1981,207565000,,DT.TDS.MLAT.CD,"Multilateral debt service (TDS, current US$)",wdi,false
ARG,Argentina,1982,244849000,,DT.TDS.MLAT.CD,"Multilateral debt service (TDS, current US$)",wdi,false
ARG,Argentina,1983,228541000,,DT.TDS.MLAT.CD,"Multilateral debt service (TDS, current US$)",wdi,false
ARG,Argentina,1984,357207000,,DT.TDS.MLAT.CD,"Multilateral debt service (TDS, current US$)",wdi,false
ARG,Argentina,1985,293553000,,DT.TDS.MLAT.CD,"Multilateral debt service (TDS, current US$)",wdi,false
ARG,Argentina,1986,441648000,,DT.TDS.MLAT.CD,"Multilateral debt service (TDS, current US$)",wdi,false
ARG,Argentina,1987,503279000,,DT.TDS.MLAT.CD,"Multilateral debt service (TDS, current US$)",wdi,false
ARG,Argentina,1988,713046000,,DT.TDS.MLAT.CD,"Multilateral debt service (TDS, current US$)",wdi,false
ARG,Argentina,1989,800178000,,DT.TDS.MLAT.CD,"Multilateral debt service (TDS, current US$)",wdi,false
ARG,Argentina,1990,806094000,,DT.TDS.MLAT.CD,"Multilateral debt service (TDS, current US$)",wdi,false
ARG,Argentina,1991,1005731000,,DT.TDS.MLAT.CD,"Multilateral debt service (TDS, current US$)",wdi,false
ARG,Argentina,1992,1084499000,,DT.TDS.MLAT.CD,"Multilateral debt service (TDS, current US$)",wdi,false
ARG,Argentina,1993,1074052000,,DT.TDS.MLAT.CD,"Multilateral debt service (TDS, current US$)",wdi,false
ARG,Argentina,1994,1285711000,,DT.TDS.MLAT.CD,"Multilateral debt service (TDS, current US$)",wdi,false
ARG,Argentina,1995,1162953000,,DT.TDS.MLAT.CD,"Multilateral debt service (TDS, current US$)",wdi,false
ARG,Argentina,1996,1233174062.7,,DT.TDS.MLAT.CD,"Multilateral debt service (TDS, current US$)",wdi,false
ARG,Argentina,1997,1295813244.5,,DT.TDS.MLAT.CD,"Multilateral debt service (TDS, current US$)",wdi,false
ARG,Argentina,1998,1429598343,,DT.TDS.MLAT.CD,"Multilateral debt service (TDS, current US$)",wdi,false
ARG,Argentina,1999,1825355351.3,,DT.TDS.MLAT.CD,"Multilateral debt service (TDS, current US$)",wdi,false
ARG,Argentina,2000,2117113783.6,,DT.TDS.MLAT.CD,"Multilateral debt service (TDS, current US$)",wdi,false
ARG,Argentina,2001,2211879893.5,,DT.TDS.MLAT.CD,"Multilateral debt service (TDS, current US$)",wdi,false
ARG,Argentina,2002,3302270458.7,,DT.TDS.MLAT.CD,"Multilateral debt service (TDS, current US$)",wdi,false
ARG,Argentina,2003,6329963000,,DT.TDS.MLAT.CD,"Multilateral debt service (TDS, current US$)",wdi,false
ARG,Argentina,2004,1999728000,,DT.TDS.MLAT.CD,"Multilateral debt service (TDS, current US$)",wdi,false
ARG,Argentina,2005,2223663000,,DT.TDS.MLAT.CD,"Multilateral debt service (TDS, current US$)",wdi,false
ARG,Argentina,2006,3207456000,,DT.TDS.MLAT.CD,"Multilateral debt service (TDS, current US$)",wdi,false
ARG,Argentina,2007,3455895538.1,,DT.TDS.MLAT.CD,"Multilateral debt service (TDS, current US$)",wdi,false
ARG,Argentina,2008,2989389816.9,,DT.TDS.MLAT.CD,"Multilateral debt service (TDS, current US$)",wdi,false
ARG,Argentina,2009,2234834520.2,,DT.TDS.MLAT.CD,"Multilateral debt service (TDS, current US$)",wdi,false
