country_iso3,country_name,year,value,unit,variant_code,variant_label,source_dataset,original_period_label
ARG,Argentina,2026,1513.22,ARS_per_USD retail exchange rate,tipo_cambio_minorista,tipo_cambio_minorista,bcra-argentina:statistics-api,2026-07-08
ARG,Argentina,2026,1513.07,ARS_per_USD retail exchange rate,tipo_cambio_minorista,tipo_cambio_minorista,bcra-argentina:statistics-api,2026-07-07
ARG,Argentina,2026,1512.5,ARS_per_USD retail exchange rate,tipo_cambio_minorista,tipo_cambio_minorista,bcra-argentina:statistics-api,2026-07-06
ARG,Argentina,2026,1507.05,ARS_per_USD retail exchange rate,tipo_cambio_minorista,tipo_cambio_minorista,bcra-argentina:statistics-api,2026-07-03
ARG,Argentina,2026,1512.64,ARS_per_USD retail exchange rate,tipo_cambio_minorista,tipo_cambio_minorista,bcra-argentina:statistics-api,2026-07-02
ARG,Argentina,2026,1511.11,ARS_per_USD retail exchange rate,tipo_cambio_minorista,tipo_cambio_minorista,bcra-argentina:statistics-api,2026-07-01
ARG,Argentina,2026,1502.09,ARS_per_USD retail exchange rate,tipo_cambio_minorista,tipo_cambio_minorista,bcra-argentina:statistics-api,2026-06-30
ARG,Argentina,2026,1498.22,ARS_per_USD retail exchange rate,tipo_cambio_minorista,tipo_cambio_minorista,bcra-argentina:statistics-api,2026-06-29
ARG,Argentina,2026,1495.57,ARS_per_USD retail exchange rate,tipo_cambio_minorista,tipo_cambio_minorista,bcra-argentina:statistics-api,2026-06-26
ARG,Argentina,2026,1498.12,ARS_per_USD retail exchange rate,tipo_cambio_minorista,tipo_cambio_minorista,bcra-argentina:statistics-api,2026-06-25
ARG,Argentina,2026,1498.05,ARS_per_USD retail exchange rate,tipo_cambio_minorista,tipo_cambio_minorista,bcra-argentina:statistics-api,2026-06-24
ARG,Argentina,2026,1491.13,ARS_per_USD retail exchange rate,tipo_cambio_minorista,tipo_cambio_minorista,bcra-argentina:statistics-api,2026-06-23
ARG,Argentina,2026,1481.79,ARS_per_USD retail exchange rate,tipo_cambio_minorista,tipo_cambio_minorista,bcra-argentina:statistics-api,2026-06-22
ARG,Argentina,2026,1481.94,ARS_per_USD retail exchange rate,tipo_cambio_minorista,tipo_cambio_minorista,bcra-argentina:statistics-api,2026-06-19
ARG,Argentina,2026,1470.01,ARS_per_USD retail exchange rate,tipo_cambio_minorista,tipo_cambio_minorista,bcra-argentina:statistics-api,2026-06-18
ARG,Argentina,2026,1461.27,ARS_per_USD retail exchange rate,tipo_cambio_minorista,tipo_cambio_minorista,bcra-argentina:statistics-api,2026-06-17
ARG,Argentina,2026,1453.61,ARS_per_USD retail exchange rate,tipo_cambio_minorista,tipo_cambio_minorista,bcra-argentina:statistics-api,2026-06-16
ARG,Argentina,2026,1452.55,ARS_per_USD retail exchange rate,tipo_cambio_minorista,tipo_cambio_minorista,bcra-argentina:statistics-api,2026-06-12
ARG,Argentina,2026,1453.6,ARS_per_USD retail exchange rate,tipo_cambio_minorista,tipo_cambio_minorista,bcra-argentina:statistics-api,2026-06-11
ARG,Argentina,2026,1460.67,ARS_per_USD retail exchange rate,tipo_cambio_minorista,tipo_cambio_minorista,bcra-argentina:statistics-api,2026-06-10
ARG,Argentina,2026,1463.83,ARS_per_USD retail exchange rate,tipo_cambio_minorista,tipo_cambio_minorista,bcra-argentina:statistics-api,2026-06-09
ARG,Argentina,2026,1464.3,ARS_per_USD retail exchange rate,tipo_cambio_minorista,tipo_cambio_minorista,bcra-argentina:statistics-api,2026-06-08
ARG,Argentina,2026,1462.88,ARS_per_USD retail exchange rate,tipo_cambio_minorista,tipo_cambio_minorista,bcra-argentina:statistics-api,2026-06-05
ARG,Argentina,2026,1458.02,ARS_per_USD retail exchange rate,tipo_cambio_minorista,tipo_cambio_minorista,bcra-argentina:statistics-api,2026-06-04
ARG,Argentina,2026,1459.69,ARS_per_USD retail exchange rate,tipo_cambio_minorista,tipo_cambio_minorista,bcra-argentina:statistics-api,2026-06-03
ARG,Argentina,2026,1448.79,ARS_per_USD retail exchange rate,tipo_cambio_minorista,tipo_cambio_minorista,bcra-argentina:statistics-api,2026-06-02
ARG,Argentina,2026,1444.58,ARS_per_USD retail exchange rate,tipo_cambio_minorista,tipo_cambio_minorista,bcra-argentina:statistics-api,2026-06-01
ARG,Argentina,2026,1431.57,ARS_per_USD retail exchange rate,tipo_cambio_minorista,tipo_cambio_minorista,bcra-argentina:statistics-api,2026-05-29
ARG,Argentina,2026,1430.45,ARS_per_USD retail exchange rate,tipo_cambio_minorista,tipo_cambio_minorista,bcra-argentina:statistics-api,2026-05-28
ARG,Argentina,2026,1429.9,ARS_per_USD retail exchange rate,tipo_cambio_minorista,tipo_cambio_minorista,bcra-argentina:statistics-api,2026-05-27
ARG,Argentina,2026,1428.9,ARS_per_USD retail exchange rate,tipo_cambio_minorista,tipo_cambio_minorista,bcra-argentina:statistics-api,2026-05-26
ARG,Argentina,2026,1419.74,ARS_per_USD retail exchange rate,tipo_cambio_minorista,tipo_cambio_minorista,bcra-argentina:statistics-api,2026-05-22
ARG,Argentina,2026,1411.66,ARS_per_USD retail exchange rate,tipo_cambio_minorista,tipo_cambio_minorista,bcra-argentina:statistics-api,2026-05-21
ARG,Argentina,2026,1420.88,ARS_per_USD retail exchange rate,tipo_cambio_minorista,tipo_cambio_minorista,bcra-argentina:statistics-api,2026-05-20
ARG,Argentina,2026,1418.66,ARS_per_USD retail exchange rate,tipo_cambio_minorista,tipo_cambio_minorista,bcra-argentina:statistics-api,2026-05-19
ARG,Argentina,2026,1416.31,ARS_per_USD retail exchange rate,tipo_cambio_minorista,tipo_cambio_minorista,bcra-argentina:statistics-api,2026-05-18
ARG,Argentina,2026,1418.57,ARS_per_USD retail exchange rate,tipo_cambio_minorista,tipo_cambio_minorista,bcra-argentina:statistics-api,2026-05-15
ARG,Argentina,2026,1414.07,ARS_per_USD retail exchange rate,tipo_cambio_minorista,tipo_cambio_minorista,bcra-argentina:statistics-api,2026-05-14
ARG,Argentina,2026,1412.45,ARS_per_USD retail exchange rate,tipo_cambio_minorista,tipo_cambio_minorista,bcra-argentina:statistics-api,2026-05-13
ARG,Argentina,2026,1408.67,ARS_per_USD retail exchange rate,tipo_cambio_minorista,tipo_cambio_minorista,bcra-argentina:statistics-api,2026-05-12
ARG,Argentina,2026,1417.11,ARS_per_USD retail exchange rate,tipo_cambio_minorista,tipo_cambio_minorista,bcra-argentina:statistics-api,2026-05-11
ARG,Argentina,2026,1418.34,ARS_per_USD retail exchange rate,tipo_cambio_minorista,tipo_cambio_minorista,bcra-argentina:statistics-api,2026-05-08
ARG,Argentina,2026,1417.62,ARS_per_USD retail exchange rate,tipo_cambio_minorista,tipo_cambio_minorista,bcra-argentina:statistics-api,2026-05-07
ARG,Argentina,2026,1408.27,ARS_per_USD retail exchange rate,tipo_cambio_minorista,tipo_cambio_minorista,bcra-argentina:statistics-api,2026-05-06
ARG,Argentina,2026,1416.84,ARS_per_USD retail exchange rate,tipo_cambio_minorista,tipo_cambio_minorista,bcra-argentina:statistics-api,2026-05-05
ARG,Argentina,2026,1424.64,ARS_per_USD retail exchange rate,tipo_cambio_minorista,tipo_cambio_minorista,bcra-argentina:statistics-api,2026-05-04
ARG,Argentina,2026,1415.8,ARS_per_USD retail exchange rate,tipo_cambio_minorista,tipo_cambio_minorista,bcra-argentina:statistics-api,2026-04-30
ARG,Argentina,2026,1418.69,ARS_per_USD retail exchange rate,tipo_cambio_minorista,tipo_cambio_minorista,bcra-argentina:statistics-api,2026-04-29
ARG,Argentina,2026,1435.68,ARS_per_USD retail exchange rate,tipo_cambio_minorista,tipo_cambio_minorista,bcra-argentina:statistics-api,2026-04-28
ARG,Argentina,2026,1440.61,ARS_per_USD retail exchange rate,tipo_cambio_minorista,tipo_cambio_minorista,bcra-argentina:statistics-api,2026-04-27
ARG,Argentina,2026,1418.45,ARS_per_USD retail exchange rate,tipo_cambio_minorista,tipo_cambio_minorista,bcra-argentina:statistics-api,2026-04-24
ARG,Argentina,2026,1412.88,ARS_per_USD retail exchange rate,tipo_cambio_minorista,tipo_cambio_minorista,bcra-argentina:statistics-api,2026-04-23
ARG,Argentina,2026,1399.75,ARS_per_USD retail exchange rate,tipo_cambio_minorista,tipo_cambio_minorista,bcra-argentina:statistics-api,2026-04-22
ARG,Argentina,2026,1396.9,ARS_per_USD retail exchange rate,tipo_cambio_minorista,tipo_cambio_minorista,bcra-argentina:statistics-api,2026-04-21
ARG,Argentina,2026,1397.09,ARS_per_USD retail exchange rate,tipo_cambio_minorista,tipo_cambio_minorista,bcra-argentina:statistics-api,2026-04-20
ARG,Argentina,2026,1389.01,ARS_per_USD retail exchange rate,tipo_cambio_minorista,tipo_cambio_minorista,bcra-argentina:statistics-api,2026-04-17
