country_iso3,country_name,year,value,unit,variant_code,variant_label,source_dataset,computed
ARG,Argentina,1970,4626961.1,,DT.NFL.BLAT.CD,"Net financial flows, bilateral (NFL, current US$)",wdi,false
ARG,Argentina,1971,-7669128.8,,DT.NFL.BLAT.CD,"Net financial flows, bilateral (NFL, current US$)",wdi,false
ARG,Argentina,1972,-8056518.7,,DT.NFL.BLAT.CD,"Net financial flows, bilateral (NFL, current US$)",wdi,false
ARG,Argentina,1973,46569944.5,,DT.NFL.BLAT.CD,"Net financial flows, bilateral (NFL, current US$)",wdi,false
ARG,Argentina,1974,93565890.9,,DT.NFL.BLAT.CD,"Net financial flows, bilateral (NFL, current US$)",wdi,false
ARG,Argentina,1975,7211035.1,,DT.NFL.BLAT.CD,"Net financial flows, bilateral (NFL, current US$)",wdi,false
ARG,Argentina,1976,19463322.6,,DT.NFL.BLAT.CD,"Net financial flows, bilateral (NFL, current US$)",wdi,false
ARG,Argentina,1977,-13792854.5,,DT.NFL.BLAT.CD,"Net financial flows, bilateral (NFL, current US$)",wdi,false
ARG,Argentina,1978,179350517.7,,DT.NFL.BLAT.CD,"Net financial flows, bilateral (NFL, current US$)",wdi,false
ARG,Argentina,1979,130603916,,DT.NFL.BLAT.CD,"Net financial flows, bilateral (NFL, current US$)",wdi,false
ARG,Argentina,1980,-28600769.3,,DT.NFL.BLAT.CD,"Net financial flows, bilateral (NFL, current US$)",wdi,false
ARG,Argentina,1981,-94149852.2,,DT.NFL.BLAT.CD,"Net financial flows, bilateral (NFL, current US$)",wdi,false
ARG,Argentina,1982,-24944887.4,,DT.NFL.BLAT.CD,"Net financial flows, bilateral (NFL, current US$)",wdi,false
ARG,Argentina,1983,78183757,,DT.NFL.BLAT.CD,"Net financial flows, bilateral (NFL, current US$)",wdi,false
ARG,Argentina,1984,-130154854.8,,DT.NFL.BLAT.CD,"Net financial flows, bilateral (NFL, current US$)",wdi,false
ARG,Argentina,1985,7150504.6,,DT.NFL.BLAT.CD,"Net financial flows, bilateral (NFL, current US$)",wdi,false
ARG,Argentina,1986,-68076834.6,,DT.NFL.BLAT.CD,"Net financial flows, bilateral (NFL, current US$)",wdi,false
ARG,Argentina,1987,-12929683.7,,DT.NFL.BLAT.CD,"Net financial flows, bilateral (NFL, current US$)",wdi,false
ARG,Argentina,1988,90452580,,DT.NFL.BLAT.CD,"Net financial flows, bilateral (NFL, current US$)",wdi,false
ARG,Argentina,1989,7151076.8,,DT.NFL.BLAT.CD,"Net financial flows, bilateral (NFL, current US$)",wdi,false
ARG,Argentina,1990,124468082.2,,DT.NFL.BLAT.CD,"Net financial flows, bilateral (NFL, current US$)",wdi,false
ARG,Argentina,1991,487927366.8,,DT.NFL.BLAT.CD,"Net financial flows, bilateral (NFL, current US$)",wdi,false
ARG,Argentina,1992,331518679.9,,DT.NFL.BLAT.CD,"Net financial flows, bilateral (NFL, current US$)",wdi,false
ARG,Argentina,1993,698187231.4,,DT.NFL.BLAT.CD,"Net financial flows, bilateral (NFL, current US$)",wdi,false
ARG,Argentina,1994,634158662.1,,DT.NFL.BLAT.CD,"Net financial flows, bilateral (NFL, current US$)",wdi,false
ARG,Argentina,1995,56292817,,DT.NFL.BLAT.CD,"Net financial flows, bilateral (NFL, current US$)",wdi,false
ARG,Argentina,1996,-985516663.5,,DT.NFL.BLAT.CD,"Net financial flows, bilateral (NFL, current US$)",wdi,false
ARG,Argentina,1997,-1169303475.1,,DT.NFL.BLAT.CD,"Net financial flows, bilateral (NFL, current US$)",wdi,false
ARG,Argentina,1998,-1100296712,,DT.NFL.BLAT.CD,"Net financial flows, bilateral (NFL, current US$)",wdi,false
ARG,Argentina,1999,-1256292024.9,,DT.NFL.BLAT.CD,"Net financial flows, bilateral (NFL, current US$)",wdi,false
ARG,Argentina,2000,-983821085.5,,DT.NFL.BLAT.CD,"Net financial flows, bilateral (NFL, current US$)",wdi,false
ARG,Argentina,2001,-701625577.2,,DT.NFL.BLAT.CD,"Net financial flows, bilateral (NFL, current US$)",wdi,false
ARG,Argentina,2002,748397078.1,,DT.NFL.BLAT.CD,"Net financial flows, bilateral (NFL, current US$)",wdi,false
ARG,Argentina,2003,-30048207.8,,DT.NFL.BLAT.CD,"Net financial flows, bilateral (NFL, current US$)",wdi,false
ARG,Argentina,2004,-8290849.6,,DT.NFL.BLAT.CD,"Net financial flows, bilateral (NFL, current US$)",wdi,false
ARG,Argentina,2005,-20608425.8,,DT.NFL.BLAT.CD,"Net financial flows, bilateral (NFL, current US$)",wdi,false
ARG,Argentina,2006,-5300166.1,,DT.NFL.BLAT.CD,"Net financial flows, bilateral (NFL, current US$)",wdi,false
ARG,Argentina,2007,-100304375.9,,DT.NFL.BLAT.CD,"Net financial flows, bilateral (NFL, current US$)",wdi,false
ARG,Argentina,2008,-91863629.3,,DT.NFL.BLAT.CD,"Net financial flows, bilateral (NFL, current US$)",wdi,false
ARG,Argentina,2009,282535277,,DT.NFL.BLAT.CD,"Net financial flows, bilateral (NFL, current US$)",wdi,false
ARG,Argentina,2010,-227041195.6,,DT.NFL.BLAT.CD,"Net financial flows, bilateral (NFL, current US$)",wdi,false
ARG,Argentina,2011,-280280427.1,,DT.NFL.BLAT.CD,"Net financial flows, bilateral (NFL, current US$)",wdi,false
ARG,Argentina,2012,-174113457.4,,DT.NFL.BLAT.CD,"Net financial flows, bilateral (NFL, current US$)",wdi,false
ARG,Argentina,2013,405024937.6,,DT.NFL.BLAT.CD,"Net financial flows, bilateral (NFL, current US$)",wdi,false
ARG,Argentina,2014,3156494129.5,,DT.NFL.BLAT.CD,"Net financial flows, bilateral (NFL, current US$)",wdi,false
ARG,Argentina,2015,768235475.1,,DT.NFL.BLAT.CD,"Net financial flows, bilateral (NFL, current US$)",wdi,false
ARG,Argentina,2016,-939106971.8,,DT.NFL.BLAT.CD,"Net financial flows, bilateral (NFL, current US$)",wdi,false
ARG,Argentina,2017,280158406.2,,DT.NFL.BLAT.CD,"Net financial flows, bilateral (NFL, current US$)",wdi,false
ARG,Argentina,2018,-789708651.9,,DT.NFL.BLAT.CD,"Net financial flows, bilateral (NFL, current US$)",wdi,false
ARG,Argentina,2019,-797493054.5,,DT.NFL.BLAT.CD,"Net financial flows, bilateral (NFL, current US$)",wdi,false
