country_iso3,country_name,year,value,unit,variant_code,variant_label,source_dataset,computed
ARG,Argentina,1961,-0.3597122302158252,,FM.LBL.BMNY.ZG,Broad money growth (annual %),wdi,false
ARG,Argentina,1962,10.108303249097474,,FM.LBL.BMNY.ZG,Broad money growth (annual %),wdi,false
ARG,Argentina,1963,33.11475409836065,,FM.LBL.BMNY.ZG,Broad money growth (annual %),wdi,false
ARG,Argentina,1964,41.379310344827594,,FM.LBL.BMNY.ZG,Broad money growth (annual %),wdi,false
ARG,Argentina,1965,27.003484320557504,,FM.LBL.BMNY.ZG,Broad money growth (annual %),wdi,false
ARG,Argentina,1966,31.550068587105613,,FM.LBL.BMNY.ZG,Broad money growth (annual %),wdi,false
ARG,Argentina,1967,53.8060479666319,,FM.LBL.BMNY.ZG,Broad money growth (annual %),wdi,false
ARG,Argentina,1968,28.067796610169506,,FM.LBL.BMNY.ZG,Broad money growth (annual %),wdi,false
ARG,Argentina,1969,20.910534674430902,,FM.LBL.BMNY.ZG,Broad money growth (annual %),wdi,false
ARG,Argentina,1970,20.840630472854656,,FM.LBL.BMNY.ZG,Broad money growth (annual %),wdi,false
ARG,Argentina,1971,8.69565217391303,,FM.LBL.BMNY.ZG,Broad money growth (annual %),wdi,false
ARG,Argentina,1972,110.00000000000001,,FM.LBL.BMNY.ZG,Broad money growth (annual %),wdi,false
ARG,Argentina,1973,74.60317460317462,,FM.LBL.BMNY.ZG,Broad money growth (annual %),wdi,false
ARG,Argentina,1974,54.54545454545453,,FM.LBL.BMNY.ZG,Broad money growth (annual %),wdi,false
ARG,Argentina,1975,152.94117647058823,,FM.LBL.BMNY.ZG,Broad money growth (annual %),wdi,false
ARG,Argentina,1976,353.48837209302326,,FM.LBL.BMNY.ZG,Broad money growth (annual %),wdi,false
ARG,Argentina,1977,227.17948717948718,,FM.LBL.BMNY.ZG,Broad money growth (annual %),wdi,false
ARG,Argentina,1978,172.57053291536053,,FM.LBL.BMNY.ZG,Broad money growth (annual %),wdi,false
ARG,Argentina,1979,187.40655549166186,,FM.LBL.BMNY.ZG,Broad money growth (annual %),wdi,false
ARG,Argentina,1980,91.75670268107243,,FM.LBL.BMNY.ZG,Broad money growth (annual %),wdi,false
ARG,Argentina,1981,82.58034223706177,,FM.LBL.BMNY.ZG,Broad money growth (annual %),wdi,false
