country_iso3,country_name,year,value,unit,variant_code,variant_label,source_dataset,computed
ARG,Argentina,1960,-1110000.01430511,,DC.DAC.ITAL.CD,"Net bilateral aid flows from DAC donors, Italy (current US$)",wdi,false
ARG,Argentina,1961,1559999.9427795399,,DC.DAC.ITAL.CD,"Net bilateral aid flows from DAC donors, Italy (current US$)",wdi,false
ARG,Argentina,1962,4730000.01907349,,DC.DAC.ITAL.CD,"Net bilateral aid flows from DAC donors, Italy (current US$)",wdi,false
ARG,Argentina,1963,1340000.0333786,,DC.DAC.ITAL.CD,"Net bilateral aid flows from DAC donors, Italy (current US$)",wdi,false
ARG,Argentina,1964,5550000.19073486,,DC.DAC.ITAL.CD,"Net bilateral aid flows from DAC donors, Italy (current US$)",wdi,false
ARG,Argentina,1965,-14250000,,DC.DAC.ITAL.CD,"Net bilateral aid flows from DAC donors, Italy (current US$)",wdi,false
ARG,Argentina,1966,-24120000.8392334,,DC.DAC.ITAL.CD,"Net bilateral aid flows from DAC donors, Italy (current US$)",wdi,false
ARG,Argentina,1967,9439999.5803833,,DC.DAC.ITAL.CD,"Net bilateral aid flows from DAC donors, Italy (current US$)",wdi,false
ARG,Argentina,1968,-8279999.73297119,,DC.DAC.ITAL.CD,"Net bilateral aid flows from DAC donors, Italy (current US$)",wdi,false
ARG,Argentina,1969,-7050000.19073486,,DC.DAC.ITAL.CD,"Net bilateral aid flows from DAC donors, Italy (current US$)",wdi,false
ARG,Argentina,1970,-10289999.961853001,,DC.DAC.ITAL.CD,"Net bilateral aid flows from DAC donors, Italy (current US$)",wdi,false
ARG,Argentina,1971,-1460000.03814697,,DC.DAC.ITAL.CD,"Net bilateral aid flows from DAC donors, Italy (current US$)",wdi,false
ARG,Argentina,1972,-4059999.94277954,,DC.DAC.ITAL.CD,"Net bilateral aid flows from DAC donors, Italy (current US$)",wdi,false
ARG,Argentina,1973,529999.971389771,,DC.DAC.ITAL.CD,"Net bilateral aid flows from DAC donors, Italy (current US$)",wdi,false
ARG,Argentina,1974,509999.99046325695,,DC.DAC.ITAL.CD,"Net bilateral aid flows from DAC donors, Italy (current US$)",wdi,false
ARG,Argentina,1975,850000.023841858,,DC.DAC.ITAL.CD,"Net bilateral aid flows from DAC donors, Italy (current US$)",wdi,false
ARG,Argentina,1976,709999.978542328,,DC.DAC.ITAL.CD,"Net bilateral aid flows from DAC donors, Italy (current US$)",wdi,false
ARG,Argentina,1977,529999.971389771,,DC.DAC.ITAL.CD,"Net bilateral aid flows from DAC donors, Italy (current US$)",wdi,false
ARG,Argentina,1978,620000.004768372,,DC.DAC.ITAL.CD,"Net bilateral aid flows from DAC donors, Italy (current US$)",wdi,false
ARG,Argentina,1979,839999.973773956,,DC.DAC.ITAL.CD,"Net bilateral aid flows from DAC donors, Italy (current US$)",wdi,false
ARG,Argentina,1980,970000.028610229,,DC.DAC.ITAL.CD,"Net bilateral aid flows from DAC donors, Italy (current US$)",wdi,false
ARG,Argentina,1981,1039999.96185303,,DC.DAC.ITAL.CD,"Net bilateral aid flows from DAC donors, Italy (current US$)",wdi,false
ARG,Argentina,1982,1379999.99523163,,DC.DAC.ITAL.CD,"Net bilateral aid flows from DAC donors, Italy (current US$)",wdi,false
ARG,Argentina,1983,1470000.02861023,,DC.DAC.ITAL.CD,"Net bilateral aid flows from DAC donors, Italy (current US$)",wdi,false
ARG,Argentina,1984,2990000.00953674,,DC.DAC.ITAL.CD,"Net bilateral aid flows from DAC donors, Italy (current US$)",wdi,false
ARG,Argentina,1985,4380000.11444092,,DC.DAC.ITAL.CD,"Net bilateral aid flows from DAC donors, Italy (current US$)",wdi,false
ARG,Argentina,1986,9369999.88555908,,DC.DAC.ITAL.CD,"Net bilateral aid flows from DAC donors, Italy (current US$)",wdi,false
ARG,Argentina,1987,9729999.54223633,,DC.DAC.ITAL.CD,"Net bilateral aid flows from DAC donors, Italy (current US$)",wdi,false
ARG,Argentina,1988,46810001.373291,,DC.DAC.ITAL.CD,"Net bilateral aid flows from DAC donors, Italy (current US$)",wdi,false
ARG,Argentina,1989,114589996.337891,,DC.DAC.ITAL.CD,"Net bilateral aid flows from DAC donors, Italy (current US$)",wdi,false
ARG,Argentina,1990,81930000.3051758,,DC.DAC.ITAL.CD,"Net bilateral aid flows from DAC donors, Italy (current US$)",wdi,false
ARG,Argentina,1991,153179992.67578098,,DC.DAC.ITAL.CD,"Net bilateral aid flows from DAC donors, Italy (current US$)",wdi,false
ARG,Argentina,1992,104629997.253418,,DC.DAC.ITAL.CD,"Net bilateral aid flows from DAC donors, Italy (current US$)",wdi,false
ARG,Argentina,1993,115779998.77929701,,DC.DAC.ITAL.CD,"Net bilateral aid flows from DAC donors, Italy (current US$)",wdi,false
ARG,Argentina,1994,51509998.3215332,,DC.DAC.ITAL.CD,"Net bilateral aid flows from DAC donors, Italy (current US$)",wdi,false
ARG,Argentina,1995,-5610000.1335144,,DC.DAC.ITAL.CD,"Net bilateral aid flows from DAC donors, Italy (current US$)",wdi,false
ARG,Argentina,1996,7030000.20980835,,DC.DAC.ITAL.CD,"Net bilateral aid flows from DAC donors, Italy (current US$)",wdi,false
ARG,Argentina,1997,-5059999.94277954,,DC.DAC.ITAL.CD,"Net bilateral aid flows from DAC donors, Italy (current US$)",wdi,false
ARG,Argentina,1998,-13850000.3814697,,DC.DAC.ITAL.CD,"Net bilateral aid flows from DAC donors, Italy (current US$)",wdi,false
ARG,Argentina,1999,-18629999.1607666,,DC.DAC.ITAL.CD,"Net bilateral aid flows from DAC donors, Italy (current US$)",wdi,false
ARG,Argentina,2000,-11659999.8474121,,DC.DAC.ITAL.CD,"Net bilateral aid flows from DAC donors, Italy (current US$)",wdi,false
ARG,Argentina,2001,-19809999.4659424,,DC.DAC.ITAL.CD,"Net bilateral aid flows from DAC donors, Italy (current US$)",wdi,false
ARG,Argentina,2002,-1580000.04291534,,DC.DAC.ITAL.CD,"Net bilateral aid flows from DAC donors, Italy (current US$)",wdi,false
ARG,Argentina,2003,2880000.1144409203,,DC.DAC.ITAL.CD,"Net bilateral aid flows from DAC donors, Italy (current US$)",wdi,false
ARG,Argentina,2004,4019999.98092651,,DC.DAC.ITAL.CD,"Net bilateral aid flows from DAC donors, Italy (current US$)",wdi,false
ARG,Argentina,2005,21569999.6948242,,DC.DAC.ITAL.CD,"Net bilateral aid flows from DAC donors, Italy (current US$)",wdi,false
ARG,Argentina,2006,26500000,,DC.DAC.ITAL.CD,"Net bilateral aid flows from DAC donors, Italy (current US$)",wdi,false
ARG,Argentina,2007,-16450000.7629395,,DC.DAC.ITAL.CD,"Net bilateral aid flows from DAC donors, Italy (current US$)",wdi,false
ARG,Argentina,2008,3359999.89509583,,DC.DAC.ITAL.CD,"Net bilateral aid flows from DAC donors, Italy (current US$)",wdi,false
ARG,Argentina,2009,1330000.04291534,,DC.DAC.ITAL.CD,"Net bilateral aid flows from DAC donors, Italy (current US$)",wdi,false
ARG,Argentina,2010,439999.997615814,,DC.DAC.ITAL.CD,"Net bilateral aid flows from DAC donors, Italy (current US$)",wdi,false
ARG,Argentina,2011,5070000.17166138,,DC.DAC.ITAL.CD,"Net bilateral aid flows from DAC donors, Italy (current US$)",wdi,false
ARG,Argentina,2012,819999.992847443,,DC.DAC.ITAL.CD,"Net bilateral aid flows from DAC donors, Italy (current US$)",wdi,false
ARG,Argentina,2013,170000.00178813902,,DC.DAC.ITAL.CD,"Net bilateral aid flows from DAC donors, Italy (current US$)",wdi,false
ARG,Argentina,2014,-180000.00715255702,,DC.DAC.ITAL.CD,"Net bilateral aid flows from DAC donors, Italy (current US$)",wdi,false
ARG,Argentina,2015,-993988.9907836909,,DC.DAC.ITAL.CD,"Net bilateral aid flows from DAC donors, Italy (current US$)",wdi,false
ARG,Argentina,2016,-704881.012439728,,DC.DAC.ITAL.CD,"Net bilateral aid flows from DAC donors, Italy (current US$)",wdi,false
ARG,Argentina,2017,-34267490.3869629,,DC.DAC.ITAL.CD,"Net bilateral aid flows from DAC donors, Italy (current US$)",wdi,false
ARG,Argentina,2018,-62255962.3718262,,DC.DAC.ITAL.CD,"Net bilateral aid flows from DAC donors, Italy (current US$)",wdi,false
ARG,Argentina,2019,-77868270.8740234,,DC.DAC.ITAL.CD,"Net bilateral aid flows from DAC donors, Italy (current US$)",wdi,false
ARG,Argentina,2020,-829388.976097107,,DC.DAC.ITAL.CD,"Net bilateral aid flows from DAC donors, Italy (current US$)",wdi,false
ARG,Argentina,2021,-1448029.0412902802,,DC.DAC.ITAL.CD,"Net bilateral aid flows from DAC donors, Italy (current US$)",wdi,false
ARG,Argentina,2022,78044319.152832,,DC.DAC.ITAL.CD,"Net bilateral aid flows from DAC donors, Italy (current US$)",wdi,false
ARG,Argentina,2023,-16928888.3209229,,DC.DAC.ITAL.CD,"Net bilateral aid flows from DAC donors, Italy (current US$)",wdi,false
IRN,Iran,1960,100000.00149011599,,DC.DAC.ITAL.CD,"Net bilateral aid flows from DAC donors, Italy (current US$)",wdi,false
IRN,Iran,1961,270000.010728836,,DC.DAC.ITAL.CD,"Net bilateral aid flows from DAC donors, Italy (current US$)",wdi,false
IRN,Iran,1962,-239999.994635582,,DC.DAC.ITAL.CD,"Net bilateral aid flows from DAC donors, Italy (current US$)",wdi,false
IRN,Iran,1963,-189999.99761581398,,DC.DAC.ITAL.CD,"Net bilateral aid flows from DAC donors, Italy (current US$)",wdi,false
IRN,Iran,1964,-39999.9991059303,,DC.DAC.ITAL.CD,"Net bilateral aid flows from DAC donors, Italy (current US$)",wdi,false
IRN,Iran,1965,129999.995231628,,DC.DAC.ITAL.CD,"Net bilateral aid flows from DAC donors, Italy (current US$)",wdi,false
IRN,Iran,1967,189999.99761581398,,DC.DAC.ITAL.CD,"Net bilateral aid flows from DAC donors, Italy (current US$)",wdi,false
IRN,Iran,1968,150000.005960464,,DC.DAC.ITAL.CD,"Net bilateral aid flows from DAC donors, Italy (current US$)",wdi,false
IRN,Iran,1969,180000.00715255702,,DC.DAC.ITAL.CD,"Net bilateral aid flows from DAC donors, Italy (current US$)",wdi,false
IRN,Iran,1970,150000.005960464,,DC.DAC.ITAL.CD,"Net bilateral aid flows from DAC donors, Italy (current US$)",wdi,false
IRN,Iran,1971,140000.000596046,,DC.DAC.ITAL.CD,"Net bilateral aid flows from DAC donors, Italy (current US$)",wdi,false
IRN,Iran,1972,209999.993443489,,DC.DAC.ITAL.CD,"Net bilateral aid flows from DAC donors, Italy (current US$)",wdi,false
