country_iso3,country_name,year,value,unit,variant_code,variant_label,source_dataset,original_period_label
ARG,Argentina,2025,29.0,"Monetary policy interest rate, percent",tasa_interes_politica_monetaria,tasa_interes_politica_monetaria,bcra-argentina:statistics-api,2025-07-10
ARG,Argentina,2025,29.0,"Monetary policy interest rate, percent",tasa_interes_politica_monetaria,tasa_interes_politica_monetaria,bcra-argentina:statistics-api,2025-07-08
ARG,Argentina,2025,29.0,"Monetary policy interest rate, percent",tasa_interes_politica_monetaria,tasa_interes_politica_monetaria,bcra-argentina:statistics-api,2025-07-07
ARG,Argentina,2025,29.0,"Monetary policy interest rate, percent",tasa_interes_politica_monetaria,tasa_interes_politica_monetaria,bcra-argentina:statistics-api,2025-07-04
ARG,Argentina,2025,29.0,"Monetary policy interest rate, percent",tasa_interes_politica_monetaria,tasa_interes_politica_monetaria,bcra-argentina:statistics-api,2025-07-03
ARG,Argentina,2025,29.0,"Monetary policy interest rate, percent",tasa_interes_politica_monetaria,tasa_interes_politica_monetaria,bcra-argentina:statistics-api,2025-07-02
ARG,Argentina,2025,29.0,"Monetary policy interest rate, percent",tasa_interes_politica_monetaria,tasa_interes_politica_monetaria,bcra-argentina:statistics-api,2025-07-01
ARG,Argentina,2025,29.0,"Monetary policy interest rate, percent",tasa_interes_politica_monetaria,tasa_interes_politica_monetaria,bcra-argentina:statistics-api,2025-06-30
ARG,Argentina,2025,29.0,"Monetary policy interest rate, percent",tasa_interes_politica_monetaria,tasa_interes_politica_monetaria,bcra-argentina:statistics-api,2025-06-27
ARG,Argentina,2025,29.0,"Monetary policy interest rate, percent",tasa_interes_politica_monetaria,tasa_interes_politica_monetaria,bcra-argentina:statistics-api,2025-06-26
ARG,Argentina,2025,29.0,"Monetary policy interest rate, percent",tasa_interes_politica_monetaria,tasa_interes_politica_monetaria,bcra-argentina:statistics-api,2025-06-25
ARG,Argentina,2025,29.0,"Monetary policy interest rate, percent",tasa_interes_politica_monetaria,tasa_interes_politica_monetaria,bcra-argentina:statistics-api,2025-06-24
ARG,Argentina,2025,29.0,"Monetary policy interest rate, percent",tasa_interes_politica_monetaria,tasa_interes_politica_monetaria,bcra-argentina:statistics-api,2025-06-23
ARG,Argentina,2025,29.0,"Monetary policy interest rate, percent",tasa_interes_politica_monetaria,tasa_interes_politica_monetaria,bcra-argentina:statistics-api,2025-06-19
ARG,Argentina,2025,29.0,"Monetary policy interest rate, percent",tasa_interes_politica_monetaria,tasa_interes_politica_monetaria,bcra-argentina:statistics-api,2025-06-18
ARG,Argentina,2025,29.0,"Monetary policy interest rate, percent",tasa_interes_politica_monetaria,tasa_interes_politica_monetaria,bcra-argentina:statistics-api,2025-06-17
ARG,Argentina,2025,29.0,"Monetary policy interest rate, percent",tasa_interes_politica_monetaria,tasa_interes_politica_monetaria,bcra-argentina:statistics-api,2025-06-13
ARG,Argentina,2025,29.0,"Monetary policy interest rate, percent",tasa_interes_politica_monetaria,tasa_interes_politica_monetaria,bcra-argentina:statistics-api,2025-06-12
ARG,Argentina,2025,29.0,"Monetary policy interest rate, percent",tasa_interes_politica_monetaria,tasa_interes_politica_monetaria,bcra-argentina:statistics-api,2025-06-11
ARG,Argentina,2025,29.0,"Monetary policy interest rate, percent",tasa_interes_politica_monetaria,tasa_interes_politica_monetaria,bcra-argentina:statistics-api,2025-06-10
ARG,Argentina,2025,29.0,"Monetary policy interest rate, percent",tasa_interes_politica_monetaria,tasa_interes_politica_monetaria,bcra-argentina:statistics-api,2025-06-09
ARG,Argentina,2025,29.0,"Monetary policy interest rate, percent",tasa_interes_politica_monetaria,tasa_interes_politica_monetaria,bcra-argentina:statistics-api,2025-06-06
