country_iso3,country_name,year,value,unit,variant_code,variant_label,source_dataset,notes
PRT,Portugal,1953,16.267051,106 €,máquinas_e_equipamentos,Máquinas e equipamentos,ine-portugal:slep2020:Q2.1,2.1 - Investimento (FBCF) a preços correntes por ativo fixo
PRT,Portugal,1954,16.730959,106 €,máquinas_e_equipamentos,Máquinas e equipamentos,ine-portugal:slep2020:Q2.1,2.1 - Investimento (FBCF) a preços correntes por ativo fixo
PRT,Portugal,1955,18.223371,106 €,máquinas_e_equipamentos,Máquinas e equipamentos,ine-portugal:slep2020:Q2.1,2.1 - Investimento (FBCF) a preços correntes por ativo fixo
PRT,Portugal,1956,20.412589,106 €,máquinas_e_equipamentos,Máquinas e equipamentos,ine-portugal:slep2020:Q2.1,2.1 - Investimento (FBCF) a preços correntes por ativo fixo
PRT,Portugal,1957,23.441052,106 €,máquinas_e_equipamentos,Máquinas e equipamentos,ine-portugal:slep2020:Q2.1,2.1 - Investimento (FBCF) a preços correntes por ativo fixo
PRT,Portugal,1958,27.670577,106 €,máquinas_e_equipamentos,Máquinas e equipamentos,ine-portugal:slep2020:Q2.1,2.1 - Investimento (FBCF) a preços correntes por ativo fixo
PRT,Portugal,1959,26.202513,106 €,máquinas_e_equipamentos,Máquinas e equipamentos,ine-portugal:slep2020:Q2.1,2.1 - Investimento (FBCF) a preços correntes por ativo fixo
PRT,Portugal,1960,29.39944,106 €,máquinas_e_equipamentos,Máquinas e equipamentos,ine-portugal:slep2020:Q2.1,2.1 - Investimento (FBCF) a preços correntes por ativo fixo
PRT,Portugal,1961,37.354299,106 €,máquinas_e_equipamentos,Máquinas e equipamentos,ine-portugal:slep2020:Q2.1,2.1 - Investimento (FBCF) a preços correntes por ativo fixo
PRT,Portugal,1962,36.040831,106 €,máquinas_e_equipamentos,Máquinas e equipamentos,ine-portugal:slep2020:Q2.1,2.1 - Investimento (FBCF) a preços correntes por ativo fixo
PRT,Portugal,1963,38.852947,106 €,máquinas_e_equipamentos,Máquinas e equipamentos,ine-portugal:slep2020:Q2.1,2.1 - Investimento (FBCF) a preços correntes por ativo fixo
PRT,Portugal,1964,42.861358,106 €,máquinas_e_equipamentos,Máquinas e equipamentos,ine-portugal:slep2020:Q2.1,2.1 - Investimento (FBCF) a preços correntes por ativo fixo
PRT,Portugal,1965,49.628249,106 €,máquinas_e_equipamentos,Máquinas e equipamentos,ine-portugal:slep2020:Q2.1,2.1 - Investimento (FBCF) a preços correntes por ativo fixo
PRT,Portugal,1966,64.707085,106 €,máquinas_e_equipamentos,Máquinas e equipamentos,ine-portugal:slep2020:Q2.1,2.1 - Investimento (FBCF) a preços correntes por ativo fixo
PRT,Portugal,1967,64.401489,106 €,máquinas_e_equipamentos,Máquinas e equipamentos,ine-portugal:slep2020:Q2.1,2.1 - Investimento (FBCF) a preços correntes por ativo fixo
PRT,Portugal,1968,72.810353,106 €,máquinas_e_equipamentos,Máquinas e equipamentos,ine-portugal:slep2020:Q2.1,2.1 - Investimento (FBCF) a preços correntes por ativo fixo
PRT,Portugal,1969,80.735839,106 €,máquinas_e_equipamentos,Máquinas e equipamentos,ine-portugal:slep2020:Q2.1,2.1 - Investimento (FBCF) a preços correntes por ativo fixo
PRT,Portugal,1970,99.708705,106 €,máquinas_e_equipamentos,Máquinas e equipamentos,ine-portugal:slep2020:Q2.1,2.1 - Investimento (FBCF) a preços correntes por ativo fixo
PRT,Portugal,1971,128.487045,106 €,máquinas_e_equipamentos,Máquinas e equipamentos,ine-portugal:slep2020:Q2.1,2.1 - Investimento (FBCF) a preços correntes por ativo fixo
PRT,Portugal,1972,148.291344,106 €,máquinas_e_equipamentos,Máquinas e equipamentos,ine-portugal:slep2020:Q2.1,2.1 - Investimento (FBCF) a preços correntes por ativo fixo
PRT,Portugal,1973,185.039621,106 €,máquinas_e_equipamentos,Máquinas e equipamentos,ine-portugal:slep2020:Q2.1,2.1 - Investimento (FBCF) a preços correntes por ativo fixo
PRT,Portugal,1974,250.678628,106 €,máquinas_e_equipamentos,Máquinas e equipamentos,ine-portugal:slep2020:Q2.1,2.1 - Investimento (FBCF) a preços correntes por ativo fixo
PRT,Portugal,1975,272.92063,106 €,máquinas_e_equipamentos,Máquinas e equipamentos,ine-portugal:slep2020:Q2.1,2.1 - Investimento (FBCF) a preços correntes por ativo fixo
PRT,Portugal,1976,324.387556,106 €,máquinas_e_equipamentos,Máquinas e equipamentos,ine-portugal:slep2020:Q2.1,2.1 - Investimento (FBCF) a preços correntes por ativo fixo
PRT,Portugal,1977,488.704633,106 €,máquinas_e_equipamentos,Máquinas e equipamentos,ine-portugal:slep2020:Q2.1,2.1 - Investimento (FBCF) a preços correntes por ativo fixo
PRT,Portugal,1978,578.18457,106 €,máquinas_e_equipamentos,Máquinas e equipamentos,ine-portugal:slep2020:Q2.1,2.1 - Investimento (FBCF) a preços correntes por ativo fixo
PRT,Portugal,1979,637.482968,106 €,máquinas_e_equipamentos,Máquinas e equipamentos,ine-portugal:slep2020:Q2.1,2.1 - Investimento (FBCF) a preços correntes por ativo fixo
PRT,Portugal,1980,924.888237,106 €,máquinas_e_equipamentos,Máquinas e equipamentos,ine-portugal:slep2020:Q2.1,2.1 - Investimento (FBCF) a preços correntes por ativo fixo
PRT,Portugal,1981,1252.280582,106 €,máquinas_e_equipamentos,Máquinas e equipamentos,ine-portugal:slep2020:Q2.1,2.1 - Investimento (FBCF) a preços correntes por ativo fixo
PRT,Portugal,1982,1413.348122,106 €,máquinas_e_equipamentos,Máquinas e equipamentos,ine-portugal:slep2020:Q2.1,2.1 - Investimento (FBCF) a preços correntes por ativo fixo
PRT,Portugal,1983,1671.042918,106 €,máquinas_e_equipamentos,Máquinas e equipamentos,ine-portugal:slep2020:Q2.1,2.1 - Investimento (FBCF) a preços correntes por ativo fixo
PRT,Portugal,1984,1634.238773,106 €,máquinas_e_equipamentos,Máquinas e equipamentos,ine-portugal:slep2020:Q2.1,2.1 - Investimento (FBCF) a preços correntes por ativo fixo
PRT,Portugal,1985,1802.368158,106 €,máquinas_e_equipamentos,Máquinas e equipamentos,ine-portugal:slep2020:Q2.1,2.1 - Investimento (FBCF) a preços correntes por ativo fixo
PRT,Portugal,1986,2458.610078,106 €,máquinas_e_equipamentos,Máquinas e equipamentos,ine-portugal:slep2020:Q2.1,2.1 - Investimento (FBCF) a preços correntes por ativo fixo
PRT,Portugal,1987,3579.750865,106 €,máquinas_e_equipamentos,Máquinas e equipamentos,ine-portugal:slep2020:Q2.1,2.1 - Investimento (FBCF) a preços correntes por ativo fixo
PRT,Portugal,1988,4612.770094,106 €,máquinas_e_equipamentos,Máquinas e equipamentos,ine-portugal:slep2020:Q2.1,2.1 - Investimento (FBCF) a preços correntes por ativo fixo
PRT,Portugal,1989,4932.447374,106 €,máquinas_e_equipamentos,Máquinas e equipamentos,ine-portugal:slep2020:Q2.1,2.1 - Investimento (FBCF) a preços correntes por ativo fixo
PRT,Portugal,1990,5827.646639,106 €,máquinas_e_equipamentos,Máquinas e equipamentos,ine-portugal:slep2020:Q2.1,2.1 - Investimento (FBCF) a preços correntes por ativo fixo
PRT,Portugal,1991,6316.678469,106 €,máquinas_e_equipamentos,Máquinas e equipamentos,ine-portugal:slep2020:Q2.1,2.1 - Investimento (FBCF) a preços correntes por ativo fixo
PRT,Portugal,1992,6442.237798,106 €,máquinas_e_equipamentos,Máquinas e equipamentos,ine-portugal:slep2020:Q2.1,2.1 - Investimento (FBCF) a preços correntes por ativo fixo
PRT,Portugal,1993,6018.397588,106 €,máquinas_e_equipamentos,Máquinas e equipamentos,ine-portugal:slep2020:Q2.1,2.1 - Investimento (FBCF) a preços correntes por ativo fixo
PRT,Portugal,1994,6020.94224,106 €,máquinas_e_equipamentos,Máquinas e equipamentos,ine-portugal:slep2020:Q2.1,2.1 - Investimento (FBCF) a preços correntes por ativo fixo
PRT,Portugal,1995,6225.131,106 €,máquinas_e_equipamentos,Máquinas e equipamentos,ine-portugal:slep2020:Q2.1,2.1 - Investimento (FBCF) a preços correntes por ativo fixo
PRT,Portugal,1996,6970.101,106 €,máquinas_e_equipamentos,Máquinas e equipamentos,ine-portugal:slep2020:Q2.1,2.1 - Investimento (FBCF) a preços correntes por ativo fixo
PRT,Portugal,1997,8473.308,106 €,máquinas_e_equipamentos,Máquinas e equipamentos,ine-portugal:slep2020:Q2.1,2.1 - Investimento (FBCF) a preços correntes por ativo fixo
PRT,Portugal,1998,10132.798,106 €,máquinas_e_equipamentos,Máquinas e equipamentos,ine-portugal:slep2020:Q2.1,2.1 - Investimento (FBCF) a preços correntes por ativo fixo
PRT,Portugal,1999,10902.491,106 €,máquinas_e_equipamentos,Máquinas e equipamentos,ine-portugal:slep2020:Q2.1,2.1 - Investimento (FBCF) a preços correntes por ativo fixo
PRT,Portugal,2000,11998.932,106 €,máquinas_e_equipamentos,Máquinas e equipamentos,ine-portugal:slep2020:Q2.1,2.1 - Investimento (FBCF) a preços correntes por ativo fixo
PRT,Portugal,2001,11756.051,106 €,máquinas_e_equipamentos,Máquinas e equipamentos,ine-portugal:slep2020:Q2.1,2.1 - Investimento (FBCF) a preços correntes por ativo fixo
PRT,Portugal,2002,10740.414,106 €,máquinas_e_equipamentos,Máquinas e equipamentos,ine-portugal:slep2020:Q2.1,2.1 - Investimento (FBCF) a preços correntes por ativo fixo
PRT,Portugal,2003,9960.706,106 €,máquinas_e_equipamentos,Máquinas e equipamentos,ine-portugal:slep2020:Q2.1,2.1 - Investimento (FBCF) a preços correntes por ativo fixo
PRT,Portugal,2004,10304.258,106 €,máquinas_e_equipamentos,Máquinas e equipamentos,ine-portugal:slep2020:Q2.1,2.1 - Investimento (FBCF) a preços correntes por ativo fixo
PRT,Portugal,2005,10725.729,106 €,máquinas_e_equipamentos,Máquinas e equipamentos,ine-portugal:slep2020:Q2.1,2.1 - Investimento (FBCF) a preços correntes por ativo fixo
PRT,Portugal,2006,11065.689,106 €,máquinas_e_equipamentos,Máquinas e equipamentos,ine-portugal:slep2020:Q2.1,2.1 - Investimento (FBCF) a preços correntes por ativo fixo
PRT,Portugal,2007,12031.252,106 €,máquinas_e_equipamentos,Máquinas e equipamentos,ine-portugal:slep2020:Q2.1,2.1 - Investimento (FBCF) a preços correntes por ativo fixo
PRT,Portugal,2008,12588.766,106 €,máquinas_e_equipamentos,Máquinas e equipamentos,ine-portugal:slep2020:Q2.1,2.1 - Investimento (FBCF) a preços correntes por ativo fixo
PRT,Portugal,2009,10540.321,106 €,máquinas_e_equipamentos,Máquinas e equipamentos,ine-portugal:slep2020:Q2.1,2.1 - Investimento (FBCF) a preços correntes por ativo fixo
PRT,Portugal,2010,10736.336,106 €,máquinas_e_equipamentos,Máquinas e equipamentos,ine-portugal:slep2020:Q2.1,2.1 - Investimento (FBCF) a preços correntes por ativo fixo
PRT,Portugal,2011,8221.468,106 €,máquinas_e_equipamentos,Máquinas e equipamentos,ine-portugal:slep2020:Q2.1,2.1 - Investimento (FBCF) a preços correntes por ativo fixo
PRT,Portugal,2012,6631.103,106 €,máquinas_e_equipamentos,Máquinas e equipamentos,ine-portugal:slep2020:Q2.1,2.1 - Investimento (FBCF) a preços correntes por ativo fixo
PRT,Portugal,2013,7062.944,106 €,máquinas_e_equipamentos,Máquinas e equipamentos,ine-portugal:slep2020:Q2.1,2.1 - Investimento (FBCF) a preços correntes por ativo fixo
PRT,Portugal,2014,8046.265,106 €,máquinas_e_equipamentos,Máquinas e equipamentos,ine-portugal:slep2020:Q2.1,2.1 - Investimento (FBCF) a preços correntes por ativo fixo
PRT,Portugal,2015,8977.062,106 €,máquinas_e_equipamentos,Máquinas e equipamentos,ine-portugal:slep2020:Q2.1,2.1 - Investimento (FBCF) a preços correntes por ativo fixo
PRT,Portugal,2016,9679.798,106 €,máquinas_e_equipamentos,Máquinas e equipamentos,ine-portugal:slep2020:Q2.1,2.1 - Investimento (FBCF) a preços correntes por ativo fixo
PRT,Portugal,2017,10894.499,106 €,máquinas_e_equipamentos,Máquinas e equipamentos,ine-portugal:slep2020:Q2.1,2.1 - Investimento (FBCF) a preços correntes por ativo fixo
PRT,Portugal,2018,11843.114,106 €,máquinas_e_equipamentos,Máquinas e equipamentos,ine-portugal:slep2020:Q2.1,2.1 - Investimento (FBCF) a preços correntes por ativo fixo
PRT,Portugal,2019,12017.966,106 €,máquinas_e_equipamentos,Máquinas e equipamentos,ine-portugal:slep2020:Q2.1,2.1 - Investimento (FBCF) a preços correntes por ativo fixo
PRT,Portugal,2020,10319.369,106 €,máquinas_e_equipamentos,Máquinas e equipamentos,ine-portugal:slep2020:Q2.1,2.1 - Investimento (FBCF) a preços correntes por ativo fixo
