country_iso3,country_name,year,value,unit,variant_code,variant_label,source_dataset,computed
ARG,Argentina,1962,879999.995231628,,DC.DAC.CANL.CD,"Net bilateral aid flows from DAC donors, Canada (current US$)",wdi,false
ARG,Argentina,1963,12840000.1525879,,DC.DAC.CANL.CD,"Net bilateral aid flows from DAC donors, Canada (current US$)",wdi,false
ARG,Argentina,1964,-949999.988079071,,DC.DAC.CANL.CD,"Net bilateral aid flows from DAC donors, Canada (current US$)",wdi,false
ARG,Argentina,1965,-2009999.9904632599,,DC.DAC.CANL.CD,"Net bilateral aid flows from DAC donors, Canada (current US$)",wdi,false
ARG,Argentina,1966,9999.99977648258,,DC.DAC.CANL.CD,"Net bilateral aid flows from DAC donors, Canada (current US$)",wdi,false
ARG,Argentina,1967,-1029999.97138977,,DC.DAC.CANL.CD,"Net bilateral aid flows from DAC donors, Canada (current US$)",wdi,false
ARG,Argentina,1970,379999.99523162795,,DC.DAC.CANL.CD,"Net bilateral aid flows from DAC donors, Canada (current US$)",wdi,false
ARG,Argentina,1971,360000.01430511504,,DC.DAC.CANL.CD,"Net bilateral aid flows from DAC donors, Canada (current US$)",wdi,false
ARG,Argentina,1977,-19999.9995529652,,DC.DAC.CANL.CD,"Net bilateral aid flows from DAC donors, Canada (current US$)",wdi,false
ARG,Argentina,1978,-19999.9995529652,,DC.DAC.CANL.CD,"Net bilateral aid flows from DAC donors, Canada (current US$)",wdi,false
ARG,Argentina,1979,-19999.9995529652,,DC.DAC.CANL.CD,"Net bilateral aid flows from DAC donors, Canada (current US$)",wdi,false
ARG,Argentina,1980,-19999.9995529652,,DC.DAC.CANL.CD,"Net bilateral aid flows from DAC donors, Canada (current US$)",wdi,false
ARG,Argentina,1981,-19999.9995529652,,DC.DAC.CANL.CD,"Net bilateral aid flows from DAC donors, Canada (current US$)",wdi,false
ARG,Argentina,1982,699999.988079071,,DC.DAC.CANL.CD,"Net bilateral aid flows from DAC donors, Canada (current US$)",wdi,false
ARG,Argentina,1983,680000.007152557,,DC.DAC.CANL.CD,"Net bilateral aid flows from DAC donors, Canada (current US$)",wdi,false
ARG,Argentina,1984,1330000.04291534,,DC.DAC.CANL.CD,"Net bilateral aid flows from DAC donors, Canada (current US$)",wdi,false
ARG,Argentina,1985,1450000.04768372,,DC.DAC.CANL.CD,"Net bilateral aid flows from DAC donors, Canada (current US$)",wdi,false
ARG,Argentina,1986,1480000.01907349,,DC.DAC.CANL.CD,"Net bilateral aid flows from DAC donors, Canada (current US$)",wdi,false
ARG,Argentina,1987,1779999.97138977,,DC.DAC.CANL.CD,"Net bilateral aid flows from DAC donors, Canada (current US$)",wdi,false
ARG,Argentina,1988,2180000.0667572,,DC.DAC.CANL.CD,"Net bilateral aid flows from DAC donors, Canada (current US$)",wdi,false
ARG,Argentina,1989,2559999.94277954,,DC.DAC.CANL.CD,"Net bilateral aid flows from DAC donors, Canada (current US$)",wdi,false
ARG,Argentina,1990,2190000.05722046,,DC.DAC.CANL.CD,"Net bilateral aid flows from DAC donors, Canada (current US$)",wdi,false
ARG,Argentina,1991,1830000.04291534,,DC.DAC.CANL.CD,"Net bilateral aid flows from DAC donors, Canada (current US$)",wdi,false
ARG,Argentina,1992,2220000.02861023,,DC.DAC.CANL.CD,"Net bilateral aid flows from DAC donors, Canada (current US$)",wdi,false
ARG,Argentina,1993,1690000.0572204601,,DC.DAC.CANL.CD,"Net bilateral aid flows from DAC donors, Canada (current US$)",wdi,false
ARG,Argentina,1994,1370000.00476837,,DC.DAC.CANL.CD,"Net bilateral aid flows from DAC donors, Canada (current US$)",wdi,false
ARG,Argentina,1995,1289999.96185303,,DC.DAC.CANL.CD,"Net bilateral aid flows from DAC donors, Canada (current US$)",wdi,false
ARG,Argentina,1996,1100000.02384186,,DC.DAC.CANL.CD,"Net bilateral aid flows from DAC donors, Canada (current US$)",wdi,false
ARG,Argentina,1997,1409999.9666214,,DC.DAC.CANL.CD,"Net bilateral aid flows from DAC donors, Canada (current US$)",wdi,false
ARG,Argentina,1998,910000.026226044,,DC.DAC.CANL.CD,"Net bilateral aid flows from DAC donors, Canada (current US$)",wdi,false
ARG,Argentina,1999,939999.997615814,,DC.DAC.CANL.CD,"Net bilateral aid flows from DAC donors, Canada (current US$)",wdi,false
ARG,Argentina,2000,1139999.98569489,,DC.DAC.CANL.CD,"Net bilateral aid flows from DAC donors, Canada (current US$)",wdi,false
ARG,Argentina,2001,720000.028610229,,DC.DAC.CANL.CD,"Net bilateral aid flows from DAC donors, Canada (current US$)",wdi,false
ARG,Argentina,2002,2049999.9523162802,,DC.DAC.CANL.CD,"Net bilateral aid flows from DAC donors, Canada (current US$)",wdi,false
ARG,Argentina,2003,2579999.92370605,,DC.DAC.CANL.CD,"Net bilateral aid flows from DAC donors, Canada (current US$)",wdi,false
ARG,Argentina,2004,2289999.96185303,,DC.DAC.CANL.CD,"Net bilateral aid flows from DAC donors, Canada (current US$)",wdi,false
ARG,Argentina,2005,3539999.96185303,,DC.DAC.CANL.CD,"Net bilateral aid flows from DAC donors, Canada (current US$)",wdi,false
ARG,Argentina,2006,1470000.02861023,,DC.DAC.CANL.CD,"Net bilateral aid flows from DAC donors, Canada (current US$)",wdi,false
ARG,Argentina,2007,3559999.94277954,,DC.DAC.CANL.CD,"Net bilateral aid flows from DAC donors, Canada (current US$)",wdi,false
ARG,Argentina,2008,1889999.98569489,,DC.DAC.CANL.CD,"Net bilateral aid flows from DAC donors, Canada (current US$)",wdi,false
