country_iso3,country_name,year,value,unit,variant_code,variant_label,source_dataset,original_period_label
IRN,Iran,1996,263.0,thousand barrels per day,oil_product_domestic_consumption__fuel_oil,fuel oil,cbi-annual-review,
IRN,Iran,1997,230.0,thousand barrels per day,oil_product_domestic_consumption__fuel_oil,fuel oil,cbi-annual-review,
IRN,Iran,1998,310.0,thousand barrels per day,oil_product_domestic_consumption__fuel_oil,fuel oil,cbi-annual-review,
IRN,Iran,1999,225.0,thousand barrels per day,oil_product_domestic_consumption__fuel_oil,fuel oil,cbi-annual-review,
IRN,Iran,2001,208.0,thousand barrels per day,oil_product_domestic_consumption__fuel_oil,fuel oil,cbi-annual-review,
IRN,Iran,2002,151.0,thousand barrels per day,oil_product_domestic_consumption__fuel_oil,fuel oil,cbi-annual-review,
IRN,Iran,2003,145.0,thousand barrels per day,oil_product_domestic_consumption__fuel_oil,fuel oil,cbi-annual-review,
IRN,Iran,2004,178.0,thousand barrels per day,oil_product_domestic_consumption__fuel_oil,fuel oil,cbi-annual-review,
IRN,Iran,2005,218.0,thousand barrels per day,oil_product_domestic_consumption__fuel_oil,fuel oil,cbi-annual-review,
IRN,Iran,2006,242.0,thousand barrels per day,oil_product_domestic_consumption__fuel_oil,fuel oil,cbi-annual-review,
IRN,Iran,2007,297.0,thousand barrels per day,oil_product_domestic_consumption__fuel_oil,fuel oil,cbi-annual-review,
IRN,Iran,2008,368.0,thousand barrels per day,oil_product_domestic_consumption__fuel_oil,fuel oil,cbi-annual-review,
IRN,Iran,2009,353.0,thousand barrels per day,oil_product_domestic_consumption__fuel_oil,fuel oil,cbi-annual-review,
IRN,Iran,2010,357.0,thousand barrels per day,oil_product_domestic_consumption__fuel_oil,fuel oil,cbi-annual-review,
IRN,Iran,2011,343.0,thousand barrels per day,oil_product_domestic_consumption__fuel_oil,fuel oil,cbi-annual-review,
IRN,Iran,2012,405.0,thousand barrels per day,oil_product_domestic_consumption__fuel_oil,fuel oil,cbi-annual-review,
IRN,Iran,2013,428.0,thousand barrels per day,oil_product_domestic_consumption__fuel_oil,fuel oil,cbi-annual-review,
IRN,Iran,2014,378.0,thousand barrels per day,oil_product_domestic_consumption__fuel_oil,fuel oil,cbi-annual-review,
IRN,Iran,2015,326.0,thousand barrels per day,oil_product_domestic_consumption__fuel_oil,fuel oil,cbi-annual-review,
IRN,Iran,2016,340.0,thousand barrels per day,oil_product_domestic_consumption__fuel_oil,fuel oil,cbi-annual-review,
IRN,Iran,2017,165.0,thousand barrels per day,oil_product_domestic_consumption__fuel_oil,fuel oil,cbi-annual-review,
IRN,Iran,1996,390.0,thousand barrels per day,oil_product_domestic_consumption__gas_oil,gas oil,cbi-annual-review,
IRN,Iran,1997,405.0,thousand barrels per day,oil_product_domestic_consumption__gas_oil,gas oil,cbi-annual-review,
IRN,Iran,1998,376.0,thousand barrels per day,oil_product_domestic_consumption__gas_oil,gas oil,cbi-annual-review,
IRN,Iran,1999,364.0,thousand barrels per day,oil_product_domestic_consumption__gas_oil,gas oil,cbi-annual-review,
IRN,Iran,2000,348.0,thousand barrels per day,oil_product_domestic_consumption__gas_oil,gas oil,cbi-annual-review,
IRN,Iran,2001,362.0,thousand barrels per day,oil_product_domestic_consumption__gas_oil,gas oil,cbi-annual-review,
IRN,Iran,2002,343.0,thousand barrels per day,oil_product_domestic_consumption__gas_oil,gas oil,cbi-annual-review,
IRN,Iran,2003,359.0,thousand barrels per day,oil_product_domestic_consumption__gas_oil,gas oil,cbi-annual-review,
IRN,Iran,2004,348.0,thousand barrels per day,oil_product_domestic_consumption__gas_oil,gas oil,cbi-annual-review,
IRN,Iran,2005,417.0,thousand barrels per day,oil_product_domestic_consumption__gas_oil,gas oil,cbi-annual-review,
IRN,Iran,2006,500.0,thousand barrels per day,oil_product_domestic_consumption__gas_oil,gas oil,cbi-annual-review,
IRN,Iran,2007,525.0,thousand barrels per day,oil_product_domestic_consumption__gas_oil,gas oil,cbi-annual-review,
IRN,Iran,2008,541.0,thousand barrels per day,oil_product_domestic_consumption__gas_oil,gas oil,cbi-annual-review,
IRN,Iran,2009,489.0,thousand barrels per day,oil_product_domestic_consumption__gas_oil,gas oil,cbi-annual-review,
IRN,Iran,2010,497.0,thousand barrels per day,oil_product_domestic_consumption__gas_oil,gas oil,cbi-annual-review,
IRN,Iran,2011,507.0,thousand barrels per day,oil_product_domestic_consumption__gas_oil,gas oil,cbi-annual-review,
IRN,Iran,2012,570.0,thousand barrels per day,oil_product_domestic_consumption__gas_oil,gas oil,cbi-annual-review,
IRN,Iran,2013,576.0,thousand barrels per day,oil_product_domestic_consumption__gas_oil,gas oil,cbi-annual-review,
IRN,Iran,2014,529.0,thousand barrels per day,oil_product_domestic_consumption__gas_oil,gas oil,cbi-annual-review,
IRN,Iran,2015,548.0,thousand barrels per day,oil_product_domestic_consumption__gas_oil,gas oil,cbi-annual-review,
IRN,Iran,2016,485.0,thousand barrels per day,oil_product_domestic_consumption__gas_oil,gas oil,cbi-annual-review,
IRN,Iran,2017,502.0,thousand barrels per day,oil_product_domestic_consumption__gas_oil,gas oil,cbi-annual-review,
IRN,Iran,1996,201.0,thousand barrels per day,oil_product_domestic_consumption__gasoline,gasoline,cbi-annual-review,
IRN,Iran,1997,220.0,thousand barrels per day,oil_product_domestic_consumption__gasoline,gasoline,cbi-annual-review,
IRN,Iran,1998,212.0,thousand barrels per day,oil_product_domestic_consumption__gasoline,gasoline,cbi-annual-review,
IRN,Iran,1999,212.0,thousand barrels per day,oil_product_domestic_consumption__gasoline,gasoline,cbi-annual-review,
IRN,Iran,2000,202.0,thousand barrels per day,oil_product_domestic_consumption__gasoline,gasoline,cbi-annual-review,
IRN,Iran,2001,226.0,thousand barrels per day,oil_product_domestic_consumption__gasoline,gasoline,cbi-annual-review,
IRN,Iran,2002,237.0,thousand barrels per day,oil_product_domestic_consumption__gasoline,gasoline,cbi-annual-review,
IRN,Iran,2003,276.0,thousand barrels per day,oil_product_domestic_consumption__gasoline,gasoline,cbi-annual-review,
IRN,Iran,2004,335.0,thousand barrels per day,oil_product_domestic_consumption__gasoline,gasoline,cbi-annual-review,
IRN,Iran,2005,373.0,thousand barrels per day,oil_product_domestic_consumption__gasoline,gasoline,cbi-annual-review,
IRN,Iran,2006,422.0,thousand barrels per day,oil_product_domestic_consumption__gasoline,gasoline,cbi-annual-review,
IRN,Iran,2007,362.0,thousand barrels per day,oil_product_domestic_consumption__gasoline,gasoline,cbi-annual-review,
IRN,Iran,2008,412.0,thousand barrels per day,oil_product_domestic_consumption__gasoline,gasoline,cbi-annual-review,
IRN,Iran,2009,402.0,thousand barrels per day,oil_product_domestic_consumption__gasoline,gasoline,cbi-annual-review,
IRN,Iran,2010,331.0,thousand barrels per day,oil_product_domestic_consumption__gasoline,gasoline,cbi-annual-review,
IRN,Iran,2011,360.0,thousand barrels per day,oil_product_domestic_consumption__gasoline,gasoline,cbi-annual-review,
IRN,Iran,2012,448.0,thousand barrels per day,oil_product_domestic_consumption__gasoline,gasoline,cbi-annual-review,
IRN,Iran,2013,465.0,thousand barrels per day,oil_product_domestic_consumption__gasoline,gasoline,cbi-annual-review,
IRN,Iran,2014,433.0,thousand barrels per day,oil_product_domestic_consumption__gasoline,gasoline,cbi-annual-review,
IRN,Iran,2015,463.0,thousand barrels per day,oil_product_domestic_consumption__gasoline,gasoline,cbi-annual-review,
IRN,Iran,2016,444.0,thousand barrels per day,oil_product_domestic_consumption__gasoline,gasoline,cbi-annual-review,
IRN,Iran,2017,591.0,thousand barrels per day,oil_product_domestic_consumption__gasoline,gasoline,cbi-annual-review,
IRN,Iran,1996,187.0,thousand barrels per day,oil_product_domestic_consumption__kerosene,kerosene,cbi-annual-review,
IRN,Iran,1997,183.0,thousand barrels per day,oil_product_domestic_consumption__kerosene,kerosene,cbi-annual-review,
IRN,Iran,1998,173.0,thousand barrels per day,oil_product_domestic_consumption__kerosene,kerosene,cbi-annual-review,
IRN,Iran,1999,157.0,thousand barrels per day,oil_product_domestic_consumption__kerosene,kerosene,cbi-annual-review,
IRN,Iran,2000,151.0,thousand barrels per day,oil_product_domestic_consumption__kerosene,kerosene,cbi-annual-review,
IRN,Iran,2001,161.0,thousand barrels per day,oil_product_domestic_consumption__kerosene,kerosene,cbi-annual-review,
IRN,Iran,2002,149.0,thousand barrels per day,oil_product_domestic_consumption__kerosene,kerosene,cbi-annual-review,
IRN,Iran,2003,154.0,thousand barrels per day,oil_product_domestic_consumption__kerosene,kerosene,cbi-annual-review,
IRN,Iran,2004,174.0,thousand barrels per day,oil_product_domestic_consumption__kerosene,kerosene,cbi-annual-review,
IRN,Iran,2005,169.0,thousand barrels per day,oil_product_domestic_consumption__kerosene,kerosene,cbi-annual-review,
IRN,Iran,2006,142.0,thousand barrels per day,oil_product_domestic_consumption__kerosene,kerosene,cbi-annual-review,
IRN,Iran,2007,146.0,thousand barrels per day,oil_product_domestic_consumption__kerosene,kerosene,cbi-annual-review,
IRN,Iran,2008,156.0,thousand barrels per day,oil_product_domestic_consumption__kerosene,kerosene,cbi-annual-review,
IRN,Iran,2009,136.0,thousand barrels per day,oil_product_domestic_consumption__kerosene,kerosene,cbi-annual-review,
IRN,Iran,2010,136.0,thousand barrels per day,oil_product_domestic_consumption__kerosene,kerosene,cbi-annual-review,
IRN,Iran,2011,125.0,thousand barrels per day,oil_product_domestic_consumption__kerosene,kerosene,cbi-annual-review,
IRN,Iran,2012,147.0,thousand barrels per day,oil_product_domestic_consumption__kerosene,kerosene,cbi-annual-review,
IRN,Iran,2013,149.0,thousand barrels per day,oil_product_domestic_consumption__kerosene,kerosene,cbi-annual-review,
IRN,Iran,2014,136.0,thousand barrels per day,oil_product_domestic_consumption__kerosene,kerosene,cbi-annual-review,
IRN,Iran,2015,126.0,thousand barrels per day,oil_product_domestic_consumption__kerosene,kerosene,cbi-annual-review,
IRN,Iran,2016,130.0,thousand barrels per day,oil_product_domestic_consumption__kerosene,kerosene,cbi-annual-review,
IRN,Iran,2017,107.0,thousand barrels per day,oil_product_domestic_consumption__kerosene,kerosene,cbi-annual-review,
IRN,Iran,1996,55.0,thousand barrels per day,oil_product_domestic_consumption__lpg,lpg,cbi-annual-review,
IRN,Iran,1997,58.0,thousand barrels per day,oil_product_domestic_consumption__lpg,lpg,cbi-annual-review,
IRN,Iran,1998,44.0,thousand barrels per day,oil_product_domestic_consumption__lpg,lpg,cbi-annual-review,
IRN,Iran,1999,43.0,thousand barrels per day,oil_product_domestic_consumption__lpg,lpg,cbi-annual-review,
IRN,Iran,2000,42.0,thousand barrels per day,oil_product_domestic_consumption__lpg,lpg,cbi-annual-review,
IRN,Iran,2001,52.0,thousand barrels per day,oil_product_domestic_consumption__lpg,lpg,cbi-annual-review,
IRN,Iran,2002,54.0,thousand barrels per day,oil_product_domestic_consumption__lpg,lpg,cbi-annual-review,
IRN,Iran,2003,77.0,thousand barrels per day,oil_product_domestic_consumption__lpg,lpg,cbi-annual-review,
