country_iso3,country_name,year,value,unit,variant_code,variant_label,source_dataset,original_period_label
IRN,Iran,1957,3325721.0,persons,agriculture,Agriculture,iran-data-portal,1335
IRN,Iran,1957,52702.0,persons,oil,Oil,iran-data-portal,1335
IRN,Iran,1957,14085.0,persons,mining,Mining,iran-data-portal,1335
IRN,Iran,1957,773566.0,persons,industry,Industry,iran-data-portal,1335
IRN,Iran,1957,7684.0,persons,water_electricity_gas,Water Electricity Gas,iran-data-portal,1335
IRN,Iran,1957,335754.0,persons,construction,Construction,iran-data-portal,1335
IRN,Iran,1957,202162.0,persons,transport_storage,Transport Storage,iran-data-portal,1335
IRN,Iran,1957,5890.0,persons,communication,Communication,iran-data-portal,1335
IRN,Iran,1957,402137.0,persons,trade_hotels_restaurants,Trade Hotels Restaurants,iran-data-portal,1335
IRN,Iran,1957,12018.0,persons,services_financial,Services Financial,iran-data-portal,1335
IRN,Iran,1957,6902.0,persons,services_real_estate,Services Real Estate,iran-data-portal,1335
IRN,Iran,1957,593434.0,persons,services_public_social,Services Public Social,iran-data-portal,1335
IRN,Iran,1957,175611.0,persons,uncategorized,Uncategorized,iran-data-portal,1335
IRN,Iran,1957,5907666.0,persons,total_employment_all_sectors,Total employment (all sectors),iran-data-portal,1335
IRN,Iran,1958,3354786.0,persons,agriculture,Agriculture,iran-data-portal,1336
IRN,Iran,1958,53077.0,persons,oil,Oil,iran-data-portal,1336
IRN,Iran,1958,15181.0,persons,mining,Mining,iran-data-portal,1336
IRN,Iran,1958,814689.0,persons,industry,Industry,iran-data-portal,1336
IRN,Iran,1958,8898.0,persons,water_electricity_gas,Water Electricity Gas,iran-data-portal,1336
IRN,Iran,1958,382378.0,persons,construction,Construction,iran-data-portal,1336
IRN,Iran,1958,204819.0,persons,transport_storage,Transport Storage,iran-data-portal,1336
IRN,Iran,1958,6936.0,persons,communication,Communication,iran-data-portal,1336
IRN,Iran,1958,454735.0,persons,trade_hotels_restaurants,Trade Hotels Restaurants,iran-data-portal,1336
IRN,Iran,1958,14483.0,persons,services_financial,Services Financial,iran-data-portal,1336
IRN,Iran,1958,7924.0,persons,services_real_estate,Services Real Estate,iran-data-portal,1336
IRN,Iran,1958,603409.0,persons,services_public_social,Services Public Social,iran-data-portal,1336
IRN,Iran,1958,171497.0,persons,uncategorized,Uncategorized,iran-data-portal,1336
IRN,Iran,1958,6092811.0,persons,total_employment_all_sectors,Total employment (all sectors),iran-data-portal,1336
IRN,Iran,1959,3358817.0,persons,agriculture,Agriculture,iran-data-portal,1337
IRN,Iran,1959,52886.0,persons,oil,Oil,iran-data-portal,1337
IRN,Iran,1959,15958.0,persons,mining,Mining,iran-data-portal,1337
IRN,Iran,1959,849416.0,persons,industry,Industry,iran-data-portal,1337
IRN,Iran,1959,10467.0,persons,water_electricity_gas,Water Electricity Gas,iran-data-portal,1337
IRN,Iran,1959,392410.0,persons,construction,Construction,iran-data-portal,1337
IRN,Iran,1959,205799.0,persons,transport_storage,Transport Storage,iran-data-portal,1337
IRN,Iran,1959,8710.0,persons,communication,Communication,iran-data-portal,1337
IRN,Iran,1959,504690.0,persons,trade_hotels_restaurants,Trade Hotels Restaurants,iran-data-portal,1337
IRN,Iran,1959,17776.0,persons,services_financial,Services Financial,iran-data-portal,1337
IRN,Iran,1959,8883.0,persons,services_real_estate,Services Real Estate,iran-data-portal,1337
IRN,Iran,1959,642277.0,persons,services_public_social,Services Public Social,iran-data-portal,1337
IRN,Iran,1959,167479.0,persons,uncategorized,Uncategorized,iran-data-portal,1337
IRN,Iran,1959,6235568.0,persons,total_employment_all_sectors,Total employment (all sectors),iran-data-portal,1337
IRN,Iran,1960,3357033.0,persons,agriculture,Agriculture,iran-data-portal,1338
IRN,Iran,1960,52994.0,persons,oil,Oil,iran-data-portal,1338
IRN,Iran,1960,16695.0,persons,mining,Mining,iran-data-portal,1338
IRN,Iran,1960,889777.0,persons,industry,Industry,iran-data-portal,1338
IRN,Iran,1960,12421.0,persons,water_electricity_gas,Water Electricity Gas,iran-data-portal,1338
IRN,Iran,1960,407056.0,persons,construction,Construction,iran-data-portal,1338
IRN,Iran,1960,206111.0,persons,transport_storage,Transport Storage,iran-data-portal,1338
IRN,Iran,1960,10460.0,persons,communication,Communication,iran-data-portal,1338
IRN,Iran,1960,537603.0,persons,trade_hotels_restaurants,Trade Hotels Restaurants,iran-data-portal,1338
IRN,Iran,1960,18843.0,persons,services_financial,Services Financial,iran-data-portal,1338
IRN,Iran,1960,10466.0,persons,services_real_estate,Services Real Estate,iran-data-portal,1338
IRN,Iran,1960,639183.0,persons,services_public_social,Services Public Social,iran-data-portal,1338
IRN,Iran,1960,163556.0,persons,uncategorized,Uncategorized,iran-data-portal,1338
IRN,Iran,1960,6322197.0,persons,total_employment_all_sectors,Total employment (all sectors),iran-data-portal,1338
IRN,Iran,1961,3359410.0,persons,agriculture,Agriculture,iran-data-portal,1339
IRN,Iran,1961,52663.0,persons,oil,Oil,iran-data-portal,1339
IRN,Iran,1961,15622.0,persons,mining,Mining,iran-data-portal,1339
IRN,Iran,1961,927797.0,persons,industry,Industry,iran-data-portal,1339
IRN,Iran,1961,15158.0,persons,water_electricity_gas,Water Electricity Gas,iran-data-portal,1339
IRN,Iran,1961,420299.0,persons,construction,Construction,iran-data-portal,1339
IRN,Iran,1961,206140.0,persons,transport_storage,Transport Storage,iran-data-portal,1339
IRN,Iran,1961,11942.0,persons,communication,Communication,iran-data-portal,1339
IRN,Iran,1961,548926.0,persons,trade_hotels_restaurants,Trade Hotels Restaurants,iran-data-portal,1339
IRN,Iran,1961,18314.0,persons,services_financial,Services Financial,iran-data-portal,1339
IRN,Iran,1961,11488.0,persons,services_real_estate,Services Real Estate,iran-data-portal,1339
IRN,Iran,1961,697188.0,persons,services_public_social,Services Public Social,iran-data-portal,1339
IRN,Iran,1961,159724.0,persons,uncategorized,Uncategorized,iran-data-portal,1339
IRN,Iran,1961,6444670.0,persons,total_employment_all_sectors,Total employment (all sectors),iran-data-portal,1339
IRN,Iran,1962,3361139.0,persons,agriculture,Agriculture,iran-data-portal,1340
IRN,Iran,1962,50159.0,persons,oil,Oil,iran-data-portal,1340
IRN,Iran,1962,16079.0,persons,mining,Mining,iran-data-portal,1340
IRN,Iran,1962,958212.0,persons,industry,Industry,iran-data-portal,1340
IRN,Iran,1962,17102.0,persons,water_electricity_gas,Water Electricity Gas,iran-data-portal,1340
IRN,Iran,1962,436928.0,persons,construction,Construction,iran-data-portal,1340
IRN,Iran,1962,206152.0,persons,transport_storage,Transport Storage,iran-data-portal,1340
IRN,Iran,1962,12740.0,persons,communication,Communication,iran-data-portal,1340
IRN,Iran,1962,548566.0,persons,trade_hotels_restaurants,Trade Hotels Restaurants,iran-data-portal,1340
IRN,Iran,1962,21412.0,persons,services_financial,Services Financial,iran-data-portal,1340
