country_iso3,country_name,year,value,unit,variant_code,variant_label,source_dataset,original_period_label
IRN,Iran,1955,408.9,million Nos,matches,Matches,wb1960-industrial-production-1954-1959,1954/55
IRN,Iran,1956,365.2,million Nos,matches,Matches,wb1960-industrial-production-1954-1959,1955/56
IRN,Iran,1957,317.5,million Nos,matches,Matches,wb1960-industrial-production-1954-1959,1956/57
IRN,Iran,1958,350.0,million Nos,matches,Matches,wb1960-industrial-production-1954-1959,1957/58
IRN,Iran,1959,401.4,million Nos,matches,Matches,wb1960-industrial-production-1954-1959,1958/59
IRN,Iran,1955,58.0,1000 metric tons,soap,Soap,wb1960-industrial-production-1954-1959,1954/55
IRN,Iran,1956,58.7,1000 metric tons,soap,Soap,wb1960-industrial-production-1954-1959,1955/56
IRN,Iran,1957,53.7,1000 metric tons,soap,Soap,wb1960-industrial-production-1954-1959,1956/57
IRN,Iran,1958,54.7,1000 metric tons,soap,Soap,wb1960-industrial-production-1954-1959,1957/58
IRN,Iran,1959,35.0,1000 metric tons,soap,Soap,wb1960-industrial-production-1954-1959,1958/59
IRN,Iran,1955,0.6,million pairs,rubber_shoes,Rubber shoes,wb1960-industrial-production-1954-1959,1954/55
IRN,Iran,1956,0.8,million pairs,rubber_shoes,Rubber shoes,wb1960-industrial-production-1954-1959,1955/56
IRN,Iran,1957,2.9,million pairs,rubber_shoes,Rubber shoes,wb1960-industrial-production-1954-1959,1956/57
IRN,Iran,1958,3.0,million pairs,rubber_shoes,Rubber shoes,wb1960-industrial-production-1954-1959,1957/58
IRN,Iran,1959,8.2,million pairs,rubber_shoes,Rubber shoes,wb1960-industrial-production-1954-1959,1958/59
IRN,Iran,1955,,million square metres,glass,Glass,wb1960-industrial-production-1954-1959,1954/55
IRN,Iran,1956,0.3,million square metres,glass,Glass,wb1960-industrial-production-1954-1959,1955/56
IRN,Iran,1957,0.5,million square metres,glass,Glass,wb1960-industrial-production-1954-1959,1956/57
IRN,Iran,1958,0.6,million square metres,glass,Glass,wb1960-industrial-production-1954-1959,1957/58
IRN,Iran,1959,0.8,million square metres,glass,Glass,wb1960-industrial-production-1954-1959,1958/59
IRN,Iran,1955,,million bottles,soft_drinks,Soft drinks,wb1960-industrial-production-1954-1959,1954/55
IRN,Iran,1956,96.5,million bottles,soft_drinks,Soft drinks,wb1960-industrial-production-1954-1959,1955/56
IRN,Iran,1957,128.0,million bottles,soft_drinks,Soft drinks,wb1960-industrial-production-1954-1959,1956/57
IRN,Iran,1958,138.5,million bottles,soft_drinks,Soft drinks,wb1960-industrial-production-1954-1959,1957/58
IRN,Iran,1959,127.5,million bottles,soft_drinks,Soft drinks,wb1960-industrial-production-1954-1959,1958/59
