country_iso3,country_name,year,value,unit,variant_code,variant_label,source_dataset,computed
ARG,Argentina,1990,1572200000,,GC.TAX.GSRV.CN,Taxes on goods and services (current LCU),wdi,false
ARG,Argentina,1991,5557700000,,GC.TAX.GSRV.CN,Taxes on goods and services (current LCU),wdi,false
ARG,Argentina,1992,8344800000,,GC.TAX.GSRV.CN,Taxes on goods and services (current LCU),wdi,false
ARG,Argentina,1993,12098700000,,GC.TAX.GSRV.CN,Taxes on goods and services (current LCU),wdi,false
ARG,Argentina,1994,12779200000,,GC.TAX.GSRV.CN,Taxes on goods and services (current LCU),wdi,false
ARG,Argentina,1995,13203700000,,GC.TAX.GSRV.CN,Taxes on goods and services (current LCU),wdi,false
ARG,Argentina,1996,13931400000,,GC.TAX.GSRV.CN,Taxes on goods and services (current LCU),wdi,false
ARG,Argentina,1997,16227200000,,GC.TAX.GSRV.CN,Taxes on goods and services (current LCU),wdi,false
ARG,Argentina,1998,17185200000,,GC.TAX.GSRV.CN,Taxes on goods and services (current LCU),wdi,false
ARG,Argentina,1999,16728900000,,GC.TAX.GSRV.CN,Taxes on goods and services (current LCU),wdi,false
ARG,Argentina,2000,17674300000,,GC.TAX.GSRV.CN,Taxes on goods and services (current LCU),wdi,false
ARG,Argentina,2001,16224000000,,GC.TAX.GSRV.CN,Taxes on goods and services (current LCU),wdi,false
ARG,Argentina,2002,16481800000,,GC.TAX.GSRV.CN,Taxes on goods and services (current LCU),wdi,false
ARG,Argentina,2003,22164550546.9,,GC.TAX.GSRV.CN,Taxes on goods and services (current LCU),wdi,false
ARG,Argentina,2004,30264211941.64,,GC.TAX.GSRV.CN,Taxes on goods and services (current LCU),wdi,false
ARG,Argentina,2005,36184400000,,GC.TAX.GSRV.CN,Taxes on goods and services (current LCU),wdi,false
ARG,Argentina,2006,44376700000,,GC.TAX.GSRV.CN,Taxes on goods and services (current LCU),wdi,false
ARG,Argentina,2007,54722400000,,GC.TAX.GSRV.CN,Taxes on goods and services (current LCU),wdi,false
ARG,Argentina,2008,69210800000,,GC.TAX.GSRV.CN,Taxes on goods and services (current LCU),wdi,false
ARG,Argentina,2009,76968800000,,GC.TAX.GSRV.CN,Taxes on goods and services (current LCU),wdi,false
ARG,Argentina,2010,101267600000,,GC.TAX.GSRV.CN,Taxes on goods and services (current LCU),wdi,false
ARG,Argentina,2011,130577600000,,GC.TAX.GSRV.CN,Taxes on goods and services (current LCU),wdi,false
ARG,Argentina,2012,165330200000,,GC.TAX.GSRV.CN,Taxes on goods and services (current LCU),wdi,false
ARG,Argentina,2013,210696000000,,GC.TAX.GSRV.CN,Taxes on goods and services (current LCU),wdi,false
ARG,Argentina,2014,282293400000,,GC.TAX.GSRV.CN,Taxes on goods and services (current LCU),wdi,false
ARG,Argentina,2015,369418100000,,GC.TAX.GSRV.CN,Taxes on goods and services (current LCU),wdi,false
ARG,Argentina,2016,478910200000,,GC.TAX.GSRV.CN,Taxes on goods and services (current LCU),wdi,false
ARG,Argentina,2017,624789300000,,GC.TAX.GSRV.CN,Taxes on goods and services (current LCU),wdi,false
ARG,Argentina,2018,842173604433.2,,GC.TAX.GSRV.CN,Taxes on goods and services (current LCU),wdi,false
ARG,Argentina,2019,1164966357985.55,,GC.TAX.GSRV.CN,Taxes on goods and services (current LCU),wdi,false
ARG,Argentina,2020,1460510726642.59,,GC.TAX.GSRV.CN,Taxes on goods and services (current LCU),wdi,false
ARG,Argentina,2021,2529933482987.45,,GC.TAX.GSRV.CN,Taxes on goods and services (current LCU),wdi,false
ARG,Argentina,2022,4328838025080.17,,GC.TAX.GSRV.CN,Taxes on goods and services (current LCU),wdi,false
ARG,Argentina,2023,10267587096851.2,,GC.TAX.GSRV.CN,Taxes on goods and services (current LCU),wdi,false
ARG,Argentina,2024,31335543692253.9,,GC.TAX.GSRV.CN,Taxes on goods and services (current LCU),wdi,false
IRN,Iran,1972,21100000000,,GC.TAX.GSRV.CN,Taxes on goods and services (current LCU),wdi,false
IRN,Iran,1973,25100000000,,GC.TAX.GSRV.CN,Taxes on goods and services (current LCU),wdi,false
IRN,Iran,1974,33100000000,,GC.TAX.GSRV.CN,Taxes on goods and services (current LCU),wdi,false
