country_iso3,country_name,year,value,unit,variant_code,variant_label,source_dataset,computed
ARG,Argentina,1992,5023150000,,IE.PPI.ENGY.CD,Investment in energy with private participation (current US$),wdi,false
ARG,Argentina,1993,2494840000,,IE.PPI.ENGY.CD,Investment in energy with private participation (current US$),wdi,false
ARG,Argentina,1994,2075679999.9999998,,IE.PPI.ENGY.CD,Investment in energy with private participation (current US$),wdi,false
ARG,Argentina,1995,2135199999.9999998,,IE.PPI.ENGY.CD,Investment in energy with private participation (current US$),wdi,false
ARG,Argentina,1996,2029790000,,IE.PPI.ENGY.CD,Investment in energy with private participation (current US$),wdi,false
ARG,Argentina,1997,3080500000,,IE.PPI.ENGY.CD,Investment in energy with private participation (current US$),wdi,false
ARG,Argentina,1998,2092300000.0000002,,IE.PPI.ENGY.CD,Investment in energy with private participation (current US$),wdi,false
ARG,Argentina,1999,1654800000,,IE.PPI.ENGY.CD,Investment in energy with private participation (current US$),wdi,false
ARG,Argentina,2000,1632900000,,IE.PPI.ENGY.CD,Investment in energy with private participation (current US$),wdi,false
ARG,Argentina,2001,945500000,,IE.PPI.ENGY.CD,Investment in energy with private participation (current US$),wdi,false
ARG,Argentina,2002,111830000,,IE.PPI.ENGY.CD,Investment in energy with private participation (current US$),wdi,false
ARG,Argentina,2003,104040000,,IE.PPI.ENGY.CD,Investment in energy with private participation (current US$),wdi,false
ARG,Argentina,2004,274000000,,IE.PPI.ENGY.CD,Investment in energy with private participation (current US$),wdi,false
ARG,Argentina,2005,248600000,,IE.PPI.ENGY.CD,Investment in energy with private participation (current US$),wdi,false
ARG,Argentina,2006,1928000000,,IE.PPI.ENGY.CD,Investment in energy with private participation (current US$),wdi,false
ARG,Argentina,2007,489000000,,IE.PPI.ENGY.CD,Investment in energy with private participation (current US$),wdi,false
ARG,Argentina,2008,717750000,,IE.PPI.ENGY.CD,Investment in energy with private participation (current US$),wdi,false
ARG,Argentina,2009,344250000,,IE.PPI.ENGY.CD,Investment in energy with private participation (current US$),wdi,false
ARG,Argentina,2010,322910000,,IE.PPI.ENGY.CD,Investment in energy with private participation (current US$),wdi,false
ARG,Argentina,2011,564600000,,IE.PPI.ENGY.CD,Investment in energy with private participation (current US$),wdi,false
ARG,Argentina,2012,593000000,,IE.PPI.ENGY.CD,Investment in energy with private participation (current US$),wdi,false
ARG,Argentina,2013,1039000000,,IE.PPI.ENGY.CD,Investment in energy with private participation (current US$),wdi,false
ARG,Argentina,2015,120000000,,IE.PPI.ENGY.CD,Investment in energy with private participation (current US$),wdi,false
ARG,Argentina,2017,1826100000,,IE.PPI.ENGY.CD,Investment in energy with private participation (current US$),wdi,false
ARG,Argentina,2018,1151820000,,IE.PPI.ENGY.CD,Investment in energy with private participation (current US$),wdi,false
ARG,Argentina,2019,2060400000,,IE.PPI.ENGY.CD,Investment in energy with private participation (current US$),wdi,false
ARG,Argentina,2020,160000000,,IE.PPI.ENGY.CD,Investment in energy with private participation (current US$),wdi,false
ARG,Argentina,2022,516000000,,IE.PPI.ENGY.CD,Investment in energy with private participation (current US$),wdi,false
ARG,Argentina,2023,720000000,,IE.PPI.ENGY.CD,Investment in energy with private participation (current US$),wdi,false
ARG,Argentina,2024,33000000,,IE.PPI.ENGY.CD,Investment in energy with private participation (current US$),wdi,false
IRN,Iran,2004,650000000,,IE.PPI.ENGY.CD,Investment in energy with private participation (current US$),wdi,false
IRN,Iran,2007,158200000,,IE.PPI.ENGY.CD,Investment in energy with private participation (current US$),wdi,false
IRN,Iran,2017,94500000,,IE.PPI.ENGY.CD,Investment in energy with private participation (current US$),wdi,false
RUS,Russia,1994,1100000000,,IE.PPI.ENGY.CD,Investment in energy with private participation (current US$),wdi,false
RUS,Russia,1996,853300000,,IE.PPI.ENGY.CD,Investment in energy with private participation (current US$),wdi,false
RUS,Russia,1997,490000000,,IE.PPI.ENGY.CD,Investment in energy with private participation (current US$),wdi,false
RUS,Russia,1998,660000000,,IE.PPI.ENGY.CD,Investment in energy with private participation (current US$),wdi,false
RUS,Russia,1999,278000000,,IE.PPI.ENGY.CD,Investment in energy with private participation (current US$),wdi,false
RUS,Russia,2001,850000000,,IE.PPI.ENGY.CD,Investment in energy with private participation (current US$),wdi,false
RUS,Russia,2002,14000000,,IE.PPI.ENGY.CD,Investment in energy with private participation (current US$),wdi,false
RUS,Russia,2004,9000000,,IE.PPI.ENGY.CD,Investment in energy with private participation (current US$),wdi,false
RUS,Russia,2005,3000000,,IE.PPI.ENGY.CD,Investment in energy with private participation (current US$),wdi,false
RUS,Russia,2006,459000000,,IE.PPI.ENGY.CD,Investment in energy with private participation (current US$),wdi,false
RUS,Russia,2007,13624200000,,IE.PPI.ENGY.CD,Investment in energy with private participation (current US$),wdi,false
RUS,Russia,2008,13161970000,,IE.PPI.ENGY.CD,Investment in energy with private participation (current US$),wdi,false
RUS,Russia,2009,1484320000,,IE.PPI.ENGY.CD,Investment in energy with private participation (current US$),wdi,false
RUS,Russia,2010,5981920000,,IE.PPI.ENGY.CD,Investment in energy with private participation (current US$),wdi,false
RUS,Russia,2011,5255570000,,IE.PPI.ENGY.CD,Investment in energy with private participation (current US$),wdi,false
RUS,Russia,2012,464677000,,IE.PPI.ENGY.CD,Investment in energy with private participation (current US$),wdi,false
RUS,Russia,2013,480000000,,IE.PPI.ENGY.CD,Investment in energy with private participation (current US$),wdi,false
RUS,Russia,2014,723100000,,IE.PPI.ENGY.CD,Investment in energy with private participation (current US$),wdi,false
RUS,Russia,2015,282000000,,IE.PPI.ENGY.CD,Investment in energy with private participation (current US$),wdi,false
RUS,Russia,2016,207010000,,IE.PPI.ENGY.CD,Investment in energy with private participation (current US$),wdi,false
RUS,Russia,2017,161000000,,IE.PPI.ENGY.CD,Investment in energy with private participation (current US$),wdi,false
RUS,Russia,2018,487420000,,IE.PPI.ENGY.CD,Investment in energy with private participation (current US$),wdi,false
RUS,Russia,2019,652310000,,IE.PPI.ENGY.CD,Investment in energy with private participation (current US$),wdi,false
RUS,Russia,2020,486950000,,IE.PPI.ENGY.CD,Investment in energy with private participation (current US$),wdi,false
RUS,Russia,2021,101020000,,IE.PPI.ENGY.CD,Investment in energy with private participation (current US$),wdi,false
TUR,Turkey,1990,68000000,,IE.PPI.ENGY.CD,Investment in energy with private participation (current US$),wdi,false
TUR,Turkey,1995,1760000000,,IE.PPI.ENGY.CD,Investment in energy with private participation (current US$),wdi,false
TUR,Turkey,1996,1232200000,,IE.PPI.ENGY.CD,Investment in energy with private participation (current US$),wdi,false
TUR,Turkey,2000,3575000000,,IE.PPI.ENGY.CD,Investment in energy with private participation (current US$),wdi,false
TUR,Turkey,2001,850000000,,IE.PPI.ENGY.CD,Investment in energy with private participation (current US$),wdi,false
TUR,Turkey,2002,360000000,,IE.PPI.ENGY.CD,Investment in energy with private participation (current US$),wdi,false
TUR,Turkey,2004,169000000,,IE.PPI.ENGY.CD,Investment in energy with private participation (current US$),wdi,false
TUR,Turkey,2005,60800000,,IE.PPI.ENGY.CD,Investment in energy with private participation (current US$),wdi,false
TUR,Turkey,2006,321050000,,IE.PPI.ENGY.CD,Investment in energy with private participation (current US$),wdi,false
TUR,Turkey,2007,81600000,,IE.PPI.ENGY.CD,Investment in energy with private participation (current US$),wdi,false
TUR,Turkey,2008,4434000000,,IE.PPI.ENGY.CD,Investment in energy with private participation (current US$),wdi,false
TUR,Turkey,2009,3816500000,,IE.PPI.ENGY.CD,Investment in energy with private participation (current US$),wdi,false
TUR,Turkey,2010,5427030000,,IE.PPI.ENGY.CD,Investment in energy with private participation (current US$),wdi,false
TUR,Turkey,2011,8472770000,,IE.PPI.ENGY.CD,Investment in energy with private participation (current US$),wdi,false
TUR,Turkey,2012,3360000000,,IE.PPI.ENGY.CD,Investment in energy with private participation (current US$),wdi,false
TUR,Turkey,2013,13591100000,,IE.PPI.ENGY.CD,Investment in energy with private participation (current US$),wdi,false
TUR,Turkey,2014,11072450000,,IE.PPI.ENGY.CD,Investment in energy with private participation (current US$),wdi,false
TUR,Turkey,2015,1578070000,,IE.PPI.ENGY.CD,Investment in energy with private participation (current US$),wdi,false
TUR,Turkey,2016,2836000000,,IE.PPI.ENGY.CD,Investment in energy with private participation (current US$),wdi,false
TUR,Turkey,2017,797100000,,IE.PPI.ENGY.CD,Investment in energy with private participation (current US$),wdi,false
TUR,Turkey,2018,957510000,,IE.PPI.ENGY.CD,Investment in energy with private participation (current US$),wdi,false
TUR,Turkey,2019,782950000,,IE.PPI.ENGY.CD,Investment in energy with private participation (current US$),wdi,false
TUR,Turkey,2020,408970000,,IE.PPI.ENGY.CD,Investment in energy with private participation (current US$),wdi,false
TUR,Turkey,2021,1134000000,,IE.PPI.ENGY.CD,Investment in energy with private participation (current US$),wdi,false
TUR,Turkey,2022,502000000,,IE.PPI.ENGY.CD,Investment in energy with private participation (current US$),wdi,false
TUR,Turkey,2023,433820000,,IE.PPI.ENGY.CD,Investment in energy with private participation (current US$),wdi,false
TUR,Turkey,2024,1695070000,,IE.PPI.ENGY.CD,Investment in energy with private participation (current US$),wdi,false
VEN,Venezuela,1998,73000000,,IE.PPI.ENGY.CD,Investment in energy with private participation (current US$),wdi,false
VEN,Venezuela,1999,30000000,,IE.PPI.ENGY.CD,Investment in energy with private participation (current US$),wdi,false
VEN,Venezuela,2000,30000000,,IE.PPI.ENGY.CD,Investment in energy with private participation (current US$),wdi,false
VEN,Venezuela,2003,9470000,,IE.PPI.ENGY.CD,Investment in energy with private participation (current US$),wdi,false
ARG,Argentina,1992,5253092167.4248,constant 2015 US$ (computed),IE.PPI.ENGY.COMPUTED_REAL_2015USD,"Investment in energy with private participation (current US$) (computed real, 2015 US$)",wdi,true
ARG,Argentina,1993,2378518794.3525,constant 2015 US$ (computed),IE.PPI.ENGY.COMPUTED_REAL_2015USD,"Investment in energy with private participation (current US$) (computed real, 2015 US$)",wdi,true
ARG,Argentina,1994,1899670235.0528,constant 2015 US$ (computed),IE.PPI.ENGY.COMPUTED_REAL_2015USD,"Investment in energy with private participation (current US$) (computed real, 2015 US$)",wdi,true
ARG,Argentina,1995,1891727281.2842,constant 2015 US$ (computed),IE.PPI.ENGY.COMPUTED_REAL_2015USD,"Investment in energy with private participation (current US$) (computed real, 2015 US$)",wdi,true
