country_iso3,country_name,year,value,unit,variant_code,variant_label,source_dataset,original_period_label
IRN,Iran,2011,13,percent,central_poverty_rate,Central — poverty rate,worldbank-poverty-equity-iran-poverty-assessment-2023,
IRN,Iran,2020,21,percent,central_poverty_rate,Central — poverty rate,worldbank-poverty-equity-iran-poverty-assessment-2023,
IRN,Iran,2011,14,percent,tehran_metro_poverty_rate,Tehran Metro — poverty rate,worldbank-poverty-equity-iran-poverty-assessment-2023,
IRN,Iran,2020,16,percent,tehran_metro_poverty_rate,Tehran Metro — poverty rate,worldbank-poverty-equity-iran-poverty-assessment-2023,
IRN,Iran,2011,16,percent,northwest_poverty_rate,Northwest — poverty rate,worldbank-poverty-equity-iran-poverty-assessment-2023,
IRN,Iran,2020,36,percent,northwest_poverty_rate,Northwest — poverty rate,worldbank-poverty-equity-iran-poverty-assessment-2023,
IRN,Iran,2011,19,percent,zagros_poverty_rate,Zagros — poverty rate,worldbank-poverty-equity-iran-poverty-assessment-2023,
IRN,Iran,2020,28,percent,zagros_poverty_rate,Zagros — poverty rate,worldbank-poverty-equity-iran-poverty-assessment-2023,
IRN,Iran,2011,20,percent,caspian_poverty_rate,Caspian — poverty rate,worldbank-poverty-equity-iran-poverty-assessment-2023,
IRN,Iran,2020,22,percent,caspian_poverty_rate,Caspian — poverty rate,worldbank-poverty-equity-iran-poverty-assessment-2023,
IRN,Iran,2011,24,percent,persian_gulf_poverty_rate,Persian Gulf — poverty rate,worldbank-poverty-equity-iran-poverty-assessment-2023,
IRN,Iran,2020,33,percent,persian_gulf_poverty_rate,Persian Gulf — poverty rate,worldbank-poverty-equity-iran-poverty-assessment-2023,
IRN,Iran,2011,25,percent,northeast_poverty_rate,Northeast — poverty rate,worldbank-poverty-equity-iran-poverty-assessment-2023,
IRN,Iran,2020,33,percent,northeast_poverty_rate,Northeast — poverty rate,worldbank-poverty-equity-iran-poverty-assessment-2023,
IRN,Iran,2011,43,percent,southeast_poverty_rate,Southeast — poverty rate,worldbank-poverty-equity-iran-poverty-assessment-2023,
IRN,Iran,2020,52,percent,southeast_poverty_rate,Southeast — poverty rate,worldbank-poverty-equity-iran-poverty-assessment-2023,
IRN,Iran,2011,20,percent,national_poverty_rate,National — poverty rate,worldbank-poverty-equity-iran-poverty-assessment-2023,
IRN,Iran,2020,28,percent,national_poverty_rate,National — poverty rate,worldbank-poverty-equity-iran-poverty-assessment-2023,
