country_iso3,country_name,year,value,unit,variant_code,variant_label,source_dataset,computed
ARG,Argentina,1970,27096000,,DT.NFL.MIBR.CD,"Net financial flows, IBRD (NFL, current US$)",wdi,false
ARG,Argentina,1971,37342000,,DT.NFL.MIBR.CD,"Net financial flows, IBRD (NFL, current US$)",wdi,false
ARG,Argentina,1972,37455000,,DT.NFL.MIBR.CD,"Net financial flows, IBRD (NFL, current US$)",wdi,false
ARG,Argentina,1973,46030000,,DT.NFL.MIBR.CD,"Net financial flows, IBRD (NFL, current US$)",wdi,false
ARG,Argentina,1974,65252000,,DT.NFL.MIBR.CD,"Net financial flows, IBRD (NFL, current US$)",wdi,false
ARG,Argentina,1975,1301000,,DT.NFL.MIBR.CD,"Net financial flows, IBRD (NFL, current US$)",wdi,false
ARG,Argentina,1976,1269000,,DT.NFL.MIBR.CD,"Net financial flows, IBRD (NFL, current US$)",wdi,false
ARG,Argentina,1977,361000,,DT.NFL.MIBR.CD,"Net financial flows, IBRD (NFL, current US$)",wdi,false
ARG,Argentina,1978,8877000,,DT.NFL.MIBR.CD,"Net financial flows, IBRD (NFL, current US$)",wdi,false
ARG,Argentina,1979,15251000,,DT.NFL.MIBR.CD,"Net financial flows, IBRD (NFL, current US$)",wdi,false
ARG,Argentina,1980,36691000,,DT.NFL.MIBR.CD,"Net financial flows, IBRD (NFL, current US$)",wdi,false
ARG,Argentina,1981,73689000,,DT.NFL.MIBR.CD,"Net financial flows, IBRD (NFL, current US$)",wdi,false
ARG,Argentina,1982,26275000,,DT.NFL.MIBR.CD,"Net financial flows, IBRD (NFL, current US$)",wdi,false
ARG,Argentina,1983,29799000,,DT.NFL.MIBR.CD,"Net financial flows, IBRD (NFL, current US$)",wdi,false
ARG,Argentina,1984,19432000,,DT.NFL.MIBR.CD,"Net financial flows, IBRD (NFL, current US$)",wdi,false
ARG,Argentina,1985,75097000,,DT.NFL.MIBR.CD,"Net financial flows, IBRD (NFL, current US$)",wdi,false
ARG,Argentina,1986,273259000,,DT.NFL.MIBR.CD,"Net financial flows, IBRD (NFL, current US$)",wdi,false
ARG,Argentina,1987,661684000,,DT.NFL.MIBR.CD,"Net financial flows, IBRD (NFL, current US$)",wdi,false
ARG,Argentina,1988,298902000,,DT.NFL.MIBR.CD,"Net financial flows, IBRD (NFL, current US$)",wdi,false
ARG,Argentina,1989,95645000,,DT.NFL.MIBR.CD,"Net financial flows, IBRD (NFL, current US$)",wdi,false
ARG,Argentina,1990,171676000,,DT.NFL.MIBR.CD,"Net financial flows, IBRD (NFL, current US$)",wdi,false
ARG,Argentina,1991,109131000,,DT.NFL.MIBR.CD,"Net financial flows, IBRD (NFL, current US$)",wdi,false
ARG,Argentina,1992,-211373000,,DT.NFL.MIBR.CD,"Net financial flows, IBRD (NFL, current US$)",wdi,false
ARG,Argentina,1993,1172817000,,DT.NFL.MIBR.CD,"Net financial flows, IBRD (NFL, current US$)",wdi,false
ARG,Argentina,1994,122676000,,DT.NFL.MIBR.CD,"Net financial flows, IBRD (NFL, current US$)",wdi,false
ARG,Argentina,1995,682402000,,DT.NFL.MIBR.CD,"Net financial flows, IBRD (NFL, current US$)",wdi,false
ARG,Argentina,1996,794775000,,DT.NFL.MIBR.CD,"Net financial flows, IBRD (NFL, current US$)",wdi,false
