country_iso3,country_name,year,value,unit,variant_code,variant_label,source_dataset
ARG,Argentina,1961,20.31069752905084,,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",wdi
ARG,Argentina,1962,28.8718416496811,,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",wdi
ARG,Argentina,1963,25.591154346679772,,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",wdi
ARG,Argentina,1964,28.77461731943555,,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",wdi
ARG,Argentina,1965,21.232934926485342,,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",wdi
ARG,Argentina,1966,25.60346242517801,,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",wdi
ARG,Argentina,1967,29.018262935581305,,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",wdi
ARG,Argentina,1968,10.275310559820454,,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",wdi
ARG,Argentina,1969,7.795830033937918,,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",wdi
ARG,Argentina,1970,6.467874639206286,,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",wdi
ARG,Argentina,1971,31.271063884229164,,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",wdi
ARG,Argentina,1972,64.24478591493636,,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",wdi
ARG,Argentina,1973,65.53528737014398,,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",wdi
ARG,Argentina,1974,30.630441370412,,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",wdi
ARG,Argentina,1975,197.6973645431873,,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",wdi
ARG,Argentina,1976,438.3227797398164,,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",wdi
ARG,Argentina,1977,159.42717769645043,,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",wdi
ARG,Argentina,1978,161.3721720041567,,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",wdi
ARG,Argentina,1979,147.37704403447287,,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",wdi
ARG,Argentina,1980,95.79042461283521,,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",wdi
ARG,Argentina,1981,105.27636638006351,,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",wdi
ARG,Argentina,1982,194.53529966344314,,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",wdi
ARG,Argentina,1983,380.1585285219193,,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",wdi
ARG,Argentina,1984,611.1963038919125,,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",wdi
ARG,Argentina,1985,607.4474978300848,,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",wdi
ARG,Argentina,1986,77.29223668641333,,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",wdi
ARG,Argentina,1987,127.53991805908643,,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",wdi
ARG,Argentina,1988,381.24634440951996,,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",wdi
ARG,Argentina,1989,3046.0911520111895,,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",wdi
ARG,Argentina,1990,2078.316818069785,,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",wdi
ARG,Argentina,1991,140.50237866101241,,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",wdi
ARG,Argentina,1992,16.071993535694546,,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",wdi
ARG,Argentina,1993,-3.561095575765748,,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",wdi
ARG,Argentina,1994,2.8493397150930235,,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",wdi
ARG,Argentina,1995,3.1651233901651636,,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",wdi
ARG,Argentina,1996,-0.05237549659041463,,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",wdi
ARG,Argentina,1997,-0.4639131311642899,,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",wdi
ARG,Argentina,1998,-1.7052796240008519,,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",wdi
ARG,Argentina,1999,-1.8365583922066406,,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",wdi
ARG,Argentina,2000,1.0372871007317457,,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",wdi
ARG,Argentina,2001,-1.0957677183367878,,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",wdi
ARG,Argentina,2002,30.55520405390297,,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",wdi
ARG,Argentina,2003,10.495703021549602,,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",wdi
ARG,Argentina,2004,18.363354249203283,,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",wdi
ARG,Argentina,2005,10.317511198240553,,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",wdi
ARG,Argentina,2006,13.741052485915233,,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",wdi
ARG,Argentina,2007,14.939925024583474,,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",wdi
ARG,Argentina,2008,23.1711649813124,,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",wdi
ARG,Argentina,2009,15.377649370892115,,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",wdi
ARG,Argentina,2010,20.91512427204698,,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",wdi
